Label,NodeID,network_behaviour,data_collection_behaviour,Reward_punishment,periode
1,s3_h4,1,1,1,40
1,s4_f3,1,1,1,40
1,s4_h3,1,1,1,40
1,s4_h4,1,1,1,40
1,s1_f4,1,1,1,40
1,s1_h5,1,0.975,1,40
1,s2_f4,1,1,1,40
1,s2_h5,1,0.985,1,40
1,s3_f4,1,1,1,40
1,s3_h5,1,0.995,1,40
0.2,s4_f4,0.2,0.982,0.402192,40
1,s4_h5,1,0.985,1,40
1,s1_f5,1,1,1,40
1,s2_f5,1,1,1,40
1,s3_f5,1,1,1,40
1,s4_f5,1,1,1,40
1,s1_f1,1,1,1,41
1,s1_f2,1,1,1,41
1,s1_h1,1,0.993333,1,41
1,s1_h2,1,0.993333,1,41
1,s2_f1,1,1,1,41
1,s2_f2,1,1,1,41
1,s2_h1,1,0.946667,1,41
1,s2_h2,1,0.986667,1,41
1,s3_f1,1,1,1,41
1,s3_f2,1,1,1,41
1,s3_h1,1,0.986667,1,41
1,s3_h2,1,0.953333,1,41
1,s4_f1,1,1,1,41
1,s4_f2,1,1,1,41
1,s4_h1,1,0.993333,1,41
1,s4_h2,1,0.993333,1,41
1,s1_f3,1,1,1,41
1,s1_h3,1,1,1,41
1,s1_h4,1,1,1,41
1,s2_f3,1,1,1,41
1,s2_h3,1,1,1,41
1,s2_h4,1,1,1,41
1,s3_f3,1,1,1,41
1,s3_h3,1,1,1,41
1,s3_h4,1,1,1,41
1,s4_f3,1,1,1,41
1,s4_h3,1,1,1,41
1,s4_h4,1,1,1,41
1,s1_f4,1,1,1,41
1,s1_h5,1,0.975,1,41
1,s2_f4,1,1,1,41
1,s2_h5,1,0.985,1,41
1,s3_f4,1,1,1,41
1,s3_h5,1,0.995,1,41
1,s4_f4,1,1,1,41
1,s4_h5,1,0.985,1,41
1,s1_f5,1,1,1,41
1,s2_f5,1,1,1,41
1,s3_f5,1,1,1,41
1,s4_f5,1,1,1,41
1,s1_f1,1,1,1,42
1,s1_f2,1,1,1,42
1,s1_h1,1,0.993333,1,42
1,s1_h2,1,0.993333,1,42
1,s2_f1,1,1,1,42
1,s2_f2,1,1,1,42
1,s2_h1,1,0.946667,1,42
1,s2_h2,1,0.986667,1,42
1,s3_f1,1,1,1,42
1,s3_f2,1,1,1,42
1,s3_h1,1,0.986667,1,42
1,s3_h2,1,0.953333,1,42
1,s4_f1,1,1,1,42
1,s4_f2,1,1,1,42
1,s4_h1,1,0.993333,1,42
1,s4_h2,1,0.993333,1,42
1,s1_f3,1,1,1,42
1,s1_h3,1,1,1,42
1,s1_h4,1,1,1,42
1,s2_f3,1,1,1,42
1,s2_h3,1,1,1,42
1,s2_h4,1,1,1,42
1,s3_f3,1,1,1,42
0.4,s3_h3,0.6,0.384667,0.303265,42
1,s3_h4,1,1,1,42
1,s4_f3,1,1,1,42
1,s4_h3,1,1,1,42
1,s4_h4,1,1,1,42
1,s1_f4,1,1,1,42
1,s1_h5,1,0.975,1,42
1,s2_f4,1,1,1,42
1,s2_h5,1,0.985,1,42
1,s3_f4,1,1,1,42
1,s3_h5,1,0.995,1,42
1,s4_f4,1,1,1,42
1,s4_h5,1,0.985,1,42
1,s1_f5,1,1,1,42
1,s2_f5,1,1,1,42
1,s3_f5,1,1,1,42
1,s4_f5,1,1,1,42
1,s1_f1,1,1,1,43
1,s1_f2,1,1,1,43
1,s1_h1,1,0.973333,1,43
1,s1_h2,1,0.997333,1,43
1,s2_f1,1,1,1,43
1,s2_f2,1,1,1,43
1,s2_h1,1,0.966667,1,43
1,s2_h2,1,0.994667,1,43
1,s3_f1,1,1,1,43
1,s3_f2,1,1,1,43
1,s3_h1,1,0.993333,1,43
1,s3_h2,1,0.981333,1,43
1,s4_f1,1,1,1,43
1,s4_f2,1,1,1,43
0,s4_h1,1,0,0.303265,43
1,s4_h2,1,0.997333,1,43
1,s1_f3,1,1,1,43
1,s1_h3,1,1,1,43
1,s1_h4,1,1,1,43
1,s2_f3,1,1,1,43
1,s2_h3,1,1,1,43
1,s2_h4,1,1,1,43
1,s3_f3,1,1,1,43
1,s3_h3,1,1,1,43
1,s3_h4,1,1,1,43
1,s4_f3,1,1,1,43
1,s4_h3,1,1,1,43
1,s4_h4,1,1,1,43
1,s1_f4,1,1,1,43
1,s1_h5,1,0.975,1,43
1,s2_f4,1,1,1,43
1,s2_h5,1,0.985,1,43
1,s3_f4,1,1,1,43
1,s3_h5,1,0.995,1,43
0,s4_f4,0,0,0,43
1,s4_h5,1,0.985,1,43
1,s1_f5,1,1,1,43
1,s2_f5,1,1,1,43
1,s3_f5,1,1,1,43
1,s4_f5,1,1,1,43
1,s1_f1,1,1,1,44
1,s1_f2,1,1,1,44
1,s1_h1,1,0.973333,1,44
1,s1_h2,1,1,1,44
1,s2_f1,1,1,1,44
1,s2_f2,1,1,1,44
1,s2_h1,1,0.966667,1,44
1,s2_h2,1,1,1,44
1,s3_f1,1,1,1,44
1,s3_f2,1,1,1,44
1,s3_h1,1,0.993333,1,44
1,s3_h2,1,1,1,44
1,s4_f1,1,1,1,44
0.2,s4_f2,0.2,0.984,0.402192,44
0,s4_h1,1,0,0.303265,44
1,s4_h2,1,1,1,44
1,s1_f3,1,1,1,44
1,s1_h3,1,1,1,44
1,s1_h4,1,1,1,44
1,s2_f3,1,1,1,44
1,s2_h3,1,1,1,44
1,s2_h4,1,1,1,44
1,s3_f3,1,1,1,44
1,s3_h3,1,1,1,44
1,s3_h4,1,1,1,44
1,s4_f3,1,1,1,44
1,s4_h3,1,1,1,44
1,s4_h4,1,1,1,44
1,s1_f4,1,1,1,44
1,s1_h5,1,0.975,1,44
1,s2_f4,1,1,1,44
1,s2_h5,1,0.985,1,44
1,s3_f4,1,1,1,44
1,s3_h5,1,0.995,1,44
1,s4_f4,1,1,1,44
1,s4_h5,1,0.985,1,44
0.2,s1_f5,0.2,0.96,0.402192,44
1,s2_f5,1,1,1,44
1,s3_f5,1,1,1,44
1,s4_f5,1,1,1,44
1,s1_f1,1,1,1,45
1,s1_f2,1,1,1,45
1,s1_h1,1,0.993333,1,45
1,s1_h2,1,1,1,45
1,s2_f1,1,1,1,45
1,s2_f2,1,1,1,45
1,s2_h1,1,0.946667,1,45
1,s2_h2,1,1,1,45
1,s3_f1,1,1,1,45
1,s3_f2,1,1,1,45
1,s3_h1,1,0.986667,1,45
1,s3_h2,1,1,1,45
1,s4_f1,1,1,1,45
1,s4_f2,1,1,1,45
1,s4_h1,1,0.993333,1,45
1,s4_h2,1,1,1,45
1,s1_f3,1,1,1,45
1,s1_h3,1,1,1,45
1,s1_h4,1,1,1,45
1,s2_f3,1,1,1,45
1,s2_h3,1,1,1,45
1,s2_h4,1,1,1,45
1,s3_f3,1,1,1,45
1,s3_h3,1,1,1,45
1,s3_h4,1,1,1,45
1,s4_f3,1,1,1,45
1,s4_h3,1,1,1,45
1,s4_h4,1,1,1,45
1,s1_f4,1,1,1,45
1,s1_h5,1,0.975,1,45
1,s2_f4,1,1,1,45
1,s2_h5,1,0.985,1,45
1,s3_f4,1,1,1,45
1,s3_h5,1,0.995,1,45
1,s4_f4,1,1,1,45
1,s4_h5,1,0.985,1,45
1,s1_f5,1,1,1,45
1,s2_f5,1,1,1,45
1,s3_f5,1,1,1,45
1,s4_f5,1,1,1,45
0.6,s1_f1,1,0.222,0.402192,46
1,s1_f2,1,1,1,46
1,s1_h1,1,0.993333,1,46
1,s1_h2,1,1,1,46
1,s2_f1,1,1,1,46
1,s2_f2,1,1,1,46
1,s2_h1,1,0.946667,1,46
1,s2_h2,1,1,1,46
1,s3_f1,1,1,1,46
1,s3_f2,1,1,1,46
1,s3_h1,1,0.986667,1,46
1,s3_h2,1,1,1,46
1,s4_f1,1,1,1,46
1,s4_f2,1,1,1,46
1,s4_h1,1,0.993333,1,46
1,s4_h2,1,1,1,46
1,s1_f3,1,1,1,46
1,s1_h3,1,1,1,46
1,s1_h4,1,1,1,46
1,s2_f3,1,1,1,46
1,s2_h3,1,1,1,46
1,s2_h4,1,1,1,46
1,s3_f3,1,1,1,46
1,s3_h3,1,1,1,46
1,s3_h4,1,1,1,46
1,s4_f3,1,1,1,46
1,s4_h3,1,1,1,46
1,s4_h4,1,1,1,46
1,s1_f4,1,1,1,46
1,s1_h5,1,0.975,1,46
1,s2_f4,1,1,1,46
1,s2_h5,1,0.985,1,46
1,s3_f4,1,1,1,46
1,s3_h5,1,0.995,1,46
1,s4_f4,1,1,1,46
1,s4_h5,1,0.985,1,46
1,s1_f5,1,1,1,46
1,s2_f5,1,1,1,46
1,s3_f5,1,1,1,46
1,s4_f5,1,1,1,46
1,s1_f1,1,1,1,47
1,s1_f2,1,1,1,47
1,s1_h1,1,0.993333,1,47
1,s1_h2,1,1,1,47
1,s2_f1,1,1,1,47
1,s2_f2,1,1,1,47
1,s2_h1,1,0.946667,1,47
1,s2_h2,1,1,1,47
1,s3_f1,1,1,1,47
1,s3_f2,1,1,1,47
1,s3_h1,1,0.986667,1,47
1,s3_h2,1,1,1,47
1,s4_f1,1,1,1,47
1,s4_f2,1,1,1,47
1,s4_h1,1,0.993333,1,47
1,s4_h2,1,1,1,47
1,s1_f3,1,1,1,47
1,s1_h3,1,1,1,47
1,s1_h4,1,1,1,47
1,s2_f3,1,1,1,47
1,s2_h3,1,1,1,47
1,s2_h4,1,1,1,47
1,s3_f3,1,1,1,47
1,s3_h3,1,1,1,47
1,s3_h4,1,1,1,47
1,s4_f3,1,1,1,47
1,s4_h3,1,1,1,47
1,s4_h4,1,1,1,47
1,s1_f4,1,1,1,47
1,s1_h5,1,0.975,1,47
1,s2_f4,1,1,1,47
1,s2_h5,1,0.985,1,47
1,s3_f4,1,1,1,47
1,s3_h5,1,0.995,1,47
1,s4_f4,1,1,1,47
1,s4_h5,1,0.985,1,47
1,s1_f5,1,1,1,47
1,s2_f5,1,1,1,47
1,s3_f5,1,1,1,47
1,s4_f5,1,1,1,47
1,s1_f1,1,1,1,48
1,s1_f2,1,1,1,48
1,s1_h1,1,0.993333,1,48
1,s1_h2,1,1,1,48
1,s2_f1,1,1,1,48
1,s2_f2,1,1,1,48
1,s2_h1,1,0.946667,1,48
1,s2_h2,1,1,1,48
1,s3_f1,1,1,1,48
1,s3_f2,1,1,1,48
1,s3_h1,1,0.986667,1,48
1,s3_h2,1,1,1,48
1,s4_f1,1,1,1,48
1,s4_f2,1,1,1,48
1,s4_h1,1,0.993333,1,48
1,s4_h2,1,1,1,48
1,s1_f3,1,1,1,48
1,s1_h3,1,1,1,48
1,s1_h4,1,1,1,48
1,s2_f3,1,1,1,48
1,s2_h3,1,1,1,48
1,s2_h4,1,1,1,48
1,s3_f3,1,1,1,48
1,s3_h3,1,1,1,48
1,s3_h4,1,1,1,48
1,s4_f3,1,1,1,48
1,s4_h3,1,1,1,48
1,s4_h4,1,1,1,48
1,s1_f4,1,1,1,48
1,s1_h5,1,0.975,1,48
1,s2_f4,1,1,1,48
1,s2_h5,1,0.985,1,48
1,s3_f4,1,1,1,48
1,s3_h5,1,0.995,1,48
1,s4_f4,1,1,1,48
1,s4_h5,1,0.985,1,48
1,s1_f5,1,1,1,48
1,s2_f5,1,1,1,48
1,s3_f5,1,1,1,48
1,s4_f5,1,1,1,48
0.4,s1_f1,0.8,0.126,0.303265,49
1,s1_f2,1,1,1,49
1,s1_h1,1,0.993333,1,49
1,s1_h2,1,1,1,49
1,s2_f1,1,1,1,49
1,s2_f2,1,1,1,49
1,s2_h1,1,0.946667,1,49
1,s2_h2,1,1,1,49
1,s3_f1,1,1,1,49
1,s3_f2,1,1,1,49
1,s3_h1,1,0.986667,1,49
1,s3_h2,1,1,1,49
1,s4_f1,1,1,1,49
1,s4_f2,1,1,1,49
1,s4_h1,1,0.993333,1,49
1,s4_h2,1,1,1,49
1,s1_f3,1,1,1,49
1,s1_h3,1,1,1,49
1,s1_h4,1,1,1,49
1,s2_f3,1,1,1,49
1,s2_h3,1,1,1,49
1,s2_h4,1,1,1,49
1,s3_f3,1,1,1,49
1,s3_h3,1,1,1,49
1,s3_h4,1,1,1,49
1,s4_f3,1,1,1,49
1,s4_h3,1,1,1,49
1,s4_h4,1,1,1,49
1,s1_f4,1,1,1,49
1,s1_h5,1,0.975,1,49
1,s2_f4,1,1,1,49
1,s2_h5,1,0.985,1,49
1,s3_f4,1,1,1,49
1,s3_h5,1,0.995,1,49
0,s4_f4,0,0,0,49
1,s4_h5,1,0.985,1,49
1,s1_f5,1,1,1,49
1,s2_f5,1,1,1,49
1,s3_f5,1,1,1,49
1,s4_f5,1,1,1,49
1,s1_f1,1,1,1,50
0,s1_f2,0,0,0,50
0,s1_h1,0,0,0,50
1,s1_h2,1,1,1,50
1,s2_f1,1,1,1,50
1,s2_f2,1,1,1,50
1,s2_h1,1,0.966667,1,50
1,s2_h2,1,1,1,50
1,s3_f1,1,1,1,50
1,s3_f2,1,1,1,50
1,s3_h1,1,0.993333,1,50
1,s3_h2,1,1,1,50
1,s4_f1,1,1,1,50
1,s4_f2,1,1,1,50
1,s4_h1,1,0.973333,1,50
1,s4_h2,1,1,1,50
0.6,s1_f3,1,0.272,0.402192,50
0.6,s1_h3,0.6,0.997333,0.654985,50
1,s1_h4,1,1,1,50
1,s2_f3,1,1,1,50
1,s2_h3,1,1,1,50
1,s2_h4,1,1,1,50
1,s3_f3,1,1,1,50
1,s3_h3,1,1,1,50
1,s3_h4,1,1,1,50
1,s4_f3,1,1,1,50
1,s4_h3,1,1,1,50
1,s4_h4,1,1,1,50
1,s1_f4,1,1,1,50
1,s1_h5,1,0.975,1,50
1,s2_f4,1,1,1,50
1,s2_h5,1,0.985,1,50
1,s3_f4,1,1,1,50
1,s3_h5,1,0.995,1,50
0,s4_f4,0.4,0,0.0898658,50
1,s4_h5,1,0.985,1,50
0,s1_f5,0,0,0,50
1,s2_f5,1,1,1,50
1,s3_f5,1,1,1,50
1,s4_f5,1,1,1,50
1,s1_f1,1,1,1,51
0.6,s1_f2,0.6,0.990667,0.654985,51
0,s1_h1,0,0,0,51
1,s1_h2,1,1,1,51
1,s2_f1,1,1,1,51
1,s2_f2,1,1,1,51
1,s2_h1,1,0.966667,1,51
1,s2_h2,1,1,1,51
1,s3_f1,1,1,1,51
1,s3_f2,1,1,1,51
1,s3_h1,1,0.993333,1,51
1,s3_h2,1,1,1,51
1,s4_f1,1,1,1,51
1,s4_f2,1,1,1,51
1,s4_h1,1,0.973333,1,51
1,s4_h2,1,1,1,51
0.4,s1_f3,0.6,0.437333,0.303265,51
1,s1_h3,1,1,1,51
1,s1_h4,1,1,1,51
1,s2_f3,1,1,1,51
1,s2_h3,1,1,1,51
1,s2_h4,1,1,1,51
1,s3_f3,1,1,1,51
0,s3_h3,0,0,0,51
1,s3_h4,1,1,1,51
1,s4_f3,1,1,1,51
1,s4_h3,1,1,1,51
1,s4_h4,1,1,1,51
0,s1_f4,0,0,0,51
1,s1_h5,1,0.975,1,51
1,s2_f4,1,1,1,51
1,s2_h5,1,0.985,1,51
1,s3_f4,1,1,1,51
1,s3_h5,1,0.995,1,51
1,s4_f4,1,1,1,51
1,s4_h5,1,0.985,1,51
0.4,s1_f5,0.8,0.2735,0.303265,51
1,s2_f5,1,1,1,51
1,s3_f5,1,1,1,51
1,s4_f5,1,1,1,51
1,s1_f1,1,1,1,52
1,s1_f2,1,1,1,52
1,s1_h1,1,0.993333,1,52
1,s1_h2,1,1,1,52
1,s2_f1,1,1,1,52
1,s2_f2,1,1,1,52
1,s2_h1,1,0.946667,1,52
1,s2_h2,1,1,1,52
1,s3_f1,1,1,1,52
1,s3_f2,1,1,1,52
1,s3_h1,1,0.986667,1,52
1,s3_h2,1,1,1,52
1,s4_f1,1,1,1,52
1,s4_f2,1,1,1,52
1,s4_h1,1,0.993333,1,52
1,s4_h2,1,1,1,52
1,s1_f3,1,1,1,52
1,s1_h3,1,1,1,52
1,s1_h4,1,1,1,52
1,s2_f3,1,1,1,52
1,s2_h3,1,1,1,52
1,s2_h4,1,1,1,52
1,s3_f3,1,1,1,52
1,s3_h3,1,1,1,52
1,s3_h4,1,1,1,52
1,s4_f3,1,1,1,52
1,s4_h3,1,1,1,52
1,s4_h4,1,1,1,52
1,s1_f4,1,1,1,52
1,s1_h5,1,0.975,1,52
1,s2_f4,1,1,1,52
1,s2_h5,1,0.985,1,52
1,s3_f4,1,1,1,52
1,s3_h5,1,0.995,1,52
1,s4_f4,1,1,1,52
1,s4_h5,1,0.985,1,52
1,s1_f5,1,1,1,52
1,s2_f5,1,1,1,52
1,s3_f5,1,1,1,52
1,s4_f5,1,1,1,52
1,s1_f1,1,1,1,53
1,s1_f2,1,1,1,53
1,s1_h1,1,0.993333,1,53
1,s1_h2,1,1,1,53
1,s2_f1,1,1,1,53
1,s2_f2,1,1,1,53
1,s2_h1,1,0.946667,1,53
1,s2_h2,1,1,1,53
1,s3_f1,1,1,1,53
1,s3_f2,1,1,1,53
1,s3_h1,1,0.986667,1,53
1,s3_h2,1,1,1,53
1,s4_f1,1,1,1,53
1,s4_f2,1,1,1,53
1,s4_h1,1,0.993333,1,53
1,s4_h2,1,1,1,53
1,s1_f3,1,1,1,53
1,s1_h3,1,1,1,53
1,s1_h4,1,1,1,53
1,s2_f3,1,1,1,53
1,s2_h3,1,1,1,53
1,s2_h4,1,1,1,53
1,s3_f3,1,1,1,53
1,s3_h3,1,1,1,53
1,s3_h4,1,1,1,53
1,s4_f3,1,1,1,53
1,s4_h3,1,1,1,53
1,s4_h4,1,1,1,53
0,s1_f4,0,0,0,53
1,s1_h5,1,0.975,1,53
1,s2_f4,1,1,1,53
1,s2_h5,1,0.985,1,53
1,s3_f4,1,1,1,53
1,s3_h5,1,0.995,1,53
1,s4_f4,1,1,1,53
1,s4_h5,1,0.985,1,53
0,s1_f5,1,0,0.303265,53
1,s2_f5,1,1,1,53
1,s3_f5,1,1,1,53
1,s4_f5,1,1,1,53
1,s1_f1,1,1,1,54
1,s1_f2,1,1,1,54
1,s1_h1,1,0.993333,1,54
1,s1_h2,1,1,1,54
1,s2_f1,1,1,1,54
1,s2_f2,1,1,1,54
1,s2_h1,1,0.946667,1,54
1,s2_h2,1,1,1,54
1,s3_f1,1,1,1,54
1,s3_f2,1,1,1,54
1,s3_h1,1,0.986667,1,54
1,s3_h2,1,1,1,54
1,s4_f1,1,1,1,54
1,s4_f2,1,1,1,54
1,s4_h1,1,0.993333,1,54
1,s4_h2,1,1,1,54
1,s1_f3,1,1,1,54
1,s1_h3,1,1,1,54
1,s1_h4,1,1,1,54
1,s2_f3,1,1,1,54
1,s2_h3,1,1,1,54
1,s2_h4,1,1,1,54
1,s3_f3,1,1,1,54
1,s3_h3,1,1,1,54
1,s3_h4,1,1,1,54
1,s4_f3,1,1,1,54
1,s4_h3,1,1,1,54
1,s4_h4,1,1,1,54
1,s1_f4,1,1,1,54
1,s1_h5,1,0.975,1,54
1,s2_f4,1,1,1,54
1,s2_h5,1,0.985,1,54
0.6,s3_f4,0.6,0.992,0.654985,54
1,s3_h5,1,0.995,1,54
1,s4_f4,1,1,1,54
1,s4_h5,1,0.985,1,54
1,s1_f5,1,1,1,54
1,s2_f5,1,1,1,54
1,s3_f5,1,1,1,54
1,s4_f5,1,1,1,54
1,s1_f1,1,1,1,55
0,s1_f2,1,0,0.303265,55
0,s1_h1,1,0,0.303265,55
1,s1_h2,1,1,1,55
1,s2_f1,1,1,1,55
1,s2_f2,1,1,1,55
1,s2_h1,1,0.966667,1,55
1,s2_h2,1,1,1,55
1,s3_f1,1,1,1,55
1,s3_f2,1,1,1,55
1,s3_h1,1,0.993333,1,55
1,s3_h2,1,1,1,55
1,s4_f1,1,1,1,55
1,s4_f2,1,1,1,55
1,s4_h1,1,0.973333,1,55
1,s4_h2,1,1,1,55
1,s1_f3,1,1,1,55
1,s1_h3,1,1,1,55
1,s1_h4,1,1,1,55
1,s2_f3,1,1,1,55
1,s2_h3,1,1,1,55
1,s2_h4,1,1,1,55
1,s3_f3,1,1,1,55
1,s3_h3,1,1,1,55
1,s3_h4,1,1,1,55
1,s4_f3,1,1,1,55
1,s4_h3,1,1,1,55
1,s4_h4,1,1,1,55
1,s1_f4,1,1,1,55
1,s1_h5,1,0.985333,1,55
1,s2_f4,1,1,1,55
1,s2_h5,1,0.998667,1,55
0,s3_f4,1,0,0.303265,55
1,s3_h5,1,0.997333,1,55
1,s4_f4,1,1,1,55
1,s4_h5,1,0.998667,1,55
1,s1_f5,1,1,1,55
1,s2_f5,1,1,1,55
1,s3_f5,1,1,1,55
1,s4_f5,1,1,1,55
1,s1_f1,1,1,1,56
0,s1_f2,0.4,0,0.0898658,56
1,s1_h1,1,0.98,1,56
1,s1_h2,1,1,1,56
1,s2_f1,1,1,1,56
1,s2_f2,1,1,1,56
1,s2_h1,1,0.96,1,56
1,s2_h2,1,1,1,56
1,s3_f1,1,1,1,56
1,s3_f2,1,1,1,56
0,s3_h1,1,0,0.303265,56
1,s3_h2,1,1,1,56
1,s4_f1,1,1,1,56
1,s4_f2,1,1,1,56
1,s4_h1,1,0.98,1,56
1,s4_h2,1,1,1,56
1,s1_f3,1,1,1,56
1,s1_h3,1,1,1,56
1,s1_h4,1,1,1,56
1,s2_f3,1,1,1,56
1,s2_h3,1,1,1,56
1,s2_h4,1,1,1,56
1,s3_f3,1,1,1,56
0,s3_h3,0,0,0,56
1,s3_h4,1,1,1,56
1,s4_f3,1,1,1,56
1,s4_h3,1,1,1,56
1,s4_h4,1,1,1,56
1,s1_f4,1,1,1,56
0.4,s1_h5,0.8,0.095,0.219525,56
1,s2_f4,1,1,1,56
1,s2_h5,1,1,1,56
1,s3_f4,1,1,1,56
1,s3_h5,1,1,1,56
1,s4_f4,1,1,1,56
1,s4_h5,1,1,1,56
1,s1_f5,1,1,1,56
1,s2_f5,1,1,1,56
1,s3_f5,1,1,1,56
1,s4_f5,1,1,1,56
0.6,s1_f1,0.6,0.973333,0.654985,57
1,s1_f2,1,1,1,57
0.2,s1_h1,1,0,0.303265,57
0.4,s1_h2,0.8,0.1775,0.303265,57
1,s2_f1,1,1,1,57
1,s2_f2,1,1,1,57
1,s2_h1,1,0.966667,1,57
1,s2_h2,1,1,1,57
1,s3_f1,1,1,1,57
1,s3_f2,1,1,1,57
1,s3_h1,1,0.993333,1,57
1,s3_h2,1,1,1,57
1,s4_f1,1,1,1,57
1,s4_f2,1,1,1,57
1,s4_h1,1,0.973333,1,57
1,s4_h2,1,1,1,57
1,s1_f3,1,1,1,57
0.6,s1_h3,1,0.368,0.518573,57
1,s1_h4,1,1,1,57
1,s2_f3,1,1,1,57
1,s2_h3,1,1,1,57
1,s2_h4,1,1,1,57
1,s3_f3,1,1,1,57
1,s3_h3,1,1,1,57
1,s3_h4,1,1,1,57
1,s4_f3,1,1,1,57
1,s4_h3,1,1,1,57
1,s4_h4,1,1,1,57
0,s1_f4,0,0,0,57
1,s1_h5,1,1,1,57
1,s2_f4,1,1,1,57
0,s2_h5,1,0,0.303265,57
1,s3_f4,1,1,1,57
1,s3_h5,1,1,1,57
1,s4_f4,1,1,1,57
1,s4_h5,1,1,1,57
1,s1_f5,1,1,1,57
1,s2_f5,1,1,1,57
1,s3_f5,1,1,1,57
1,s4_f5,1,1,1,57
1,s1_f1,1,1,1,58
1,s1_f2,1,1,1,58
0,s1_h1,0,0,0,58
1,s1_h2,1,1,1,58
1,s2_f1,1,1,1,58
1,s2_f2,1,1,1,58
1,s2_h1,1,0.966667,1,58
1,s2_h2,1,1,1,58
1,s3_f1,1,1,1,58
1,s3_f2,1,1,1,58
1,s3_h1,1,0.993333,1,58
1,s3_h2,1,1,1,58
1,s4_f1,1,1,1,58
1,s4_f2,1,1,1,58
1,s4_h1,1,0.973333,1,58
1,s4_h2,1,1,1,58
1,s1_f3,1,1,1,58
1,s1_h3,1,1,1,58
1,s1_h4,1,1,1,58
1,s2_f3,1,1,1,58
1,s2_h3,1,1,1,58
1,s2_h4,1,1,1,58
1,s3_f3,1,1,1,58
1,s3_h3,1,1,1,58
1,s3_h4,1,1,1,58
1,s4_f3,1,1,1,58
1,s4_h3,1,1,1,58
1,s4_h4,1,1,1,58
1,s1_f4,1,1,1,58
1,s1_h5,1,1,1,58
1,s2_f4,1,1,1,58
1,s2_h5,1,1,1,58
1,s3_f4,1,1,1,58
1,s3_h5,1,1,1,58
1,s4_f4,1,1,1,58
1,s4_h5,1,1,1,58
1,s1_f5,1,1,1,58
1,s2_f5,1,1,1,58
1,s3_f5,1,1,1,58
1,s4_f5,1,1,1,58
1,s1_f1,1,1,1,59
1,s1_f2,1,1,1,59
1,s1_h1,1,0.993333,1,59
1,s1_h2,1,1,1,59
1,s2_f1,1,1,1,59
1,s2_f2,1,1,1,59
1,s2_h1,1,0.946667,1,59
1,s2_h2,1,1,1,59
1,s3_f1,1,1,1,59
1,s3_f2,1,1,1,59
1,s3_h1,1,0.986667,1,59
1,s3_h2,1,1,1,59
1,s4_f1,1,1,1,59
1,s4_f2,1,1,1,59
1,s4_h1,1,0.993333,1,59
1,s4_h2,1,1,1,59
1,s1_f3,1,1,1,59
1,s1_h3,1,1,1,59
1,s1_h4,1,1,1,59
1,s2_f3,1,1,1,59
1,s2_h3,1,1,1,59
1,s2_h4,1,1,1,59
1,s3_f3,1,1,1,59
1,s3_h3,1,1,1,59
1,s3_h4,1,1,1,59
1,s4_f3,1,1,1,59
1,s4_h3,1,1,1,59
1,s4_h4,1,1,1,59
1,s1_f4,1,1,1,59
1,s1_h5,1,1,1,59
1,s2_f4,1,1,1,59
1,s2_h5,1,1,1,59
1,s3_f4,1,1,1,59
1,s3_h5,1,1,1,59
1,s4_f4,1,1,1,59
1,s4_h5,1,1,1,59
1,s1_f5,1,1,1,59
1,s2_f5,1,1,1,59
1,s3_f5,1,1,1,59
1,s4_f5,1,1,1,59
1,s1_f1,1,1,1,60
1,s1_f2,1,1,1,60
1,s1_h1,1,0.993333,1,60
1,s1_h2,1,1,1,60
1,s2_f1,1,1,1,60
1,s2_f2,1,1,1,60
1,s2_h1,1,0.950667,1,60
1,s2_h2,1,1,1,60
1,s3_f1,1,1,1,60
1,s3_f2,1,1,1,60
1,s3_h1,1,0.986667,1,60
1,s3_h2,1,1,1,60
1,s4_f1,1,1,1,60
1,s4_f2,1,1,1,60
1,s4_h1,1,0.993333,1,60
1,s4_h2,1,1,1,60
1,s1_f3,1,1,1,60
1,s1_h3,1,1,1,60
1,s1_h4,1,1,1,60
1,s2_f3,1,1,1,60
1,s2_h3,1,1,1,60
1,s2_h4,1,1,1,60
1,s3_f3,1,1,1,60
1,s3_h3,1,1,1,60
1,s3_h4,1,1,1,60
1,s4_f3,1,1,1,60
1,s4_h3,1,1,1,60
1,s4_h4,1,1,1,60
0,s1_f4,0,0,0,60
1,s1_h5,1,1,1,60
1,s2_f4,1,1,1,60
1,s2_h5,1,1,1,60
1,s3_f4,1,1,1,60
0,s3_h5,1,0,0.303265,60
1,s4_f4,1,1,1,60
1,s4_h5,1,1,1,60
1,s1_f5,1,1,1,60
1,s2_f5,1,1,1,60
1,s3_f5,1,1,1,60
1,s4_f5,1,1,1,60
