Label,NodeID,Recente,Ancienne,periode
1,s3_f2,1,0.995788,19
1,s3_h1,0.998562,0.992589,19
1,s3_h2,0.261524,0.826521,19
1,s4_f1,1,0.997352,19
1,s4_f2,1,0.982922,19
1,s4_h1,0.998685,0.688608,19
1,s4_h2,1,0.999748,19
1,s1_f3,1,0.881488,19
1,s1_h3,0.261524,0.348212,19
1,s1_h4,0.999908,0.842407,19
1,s2_f3,1,0.999945,19
1,s2_h3,0.999082,0.99972,19
1,s2_h4,0.994586,0.994686,19
1,s3_f3,0,0.999796,19
1,s3_h3,0.999082,0.999631,19
1,s3_h4,0.48429,0.980917,19
1,s4_f3,1,0.846121,19
0.2,s4_h3,0.998165,0.997383,19
1,s4_h4,0.999908,0.874526,19
1,s1_f4,0.261524,0.883975,19
0,s1_h5,0,0.867205,19
0.4,s2_f4,1,0.999818,19
1,s2_h5,1,0.999497,19
1,s3_f4,1,0.831381,19
1,s3_h5,0.994494,0.994541,19
1,s4_f4,1,0.999667,19
1,s4_h5,1,0.948523,19
0,s1_f5,0.261524,0.707967,19
1,s2_f5,0.999082,0.998728,19
1,s3_f5,0.998165,0.974071,19
1,s4_f5,0.999082,0.995054,19
0.2,s1_f1,1,0.188504,20
0,s1_f2,0.481996,0.339323,20
0.6,s1_h1,0.702288,0.694973,20
1,s1_h2,1,0.864694,20
1,s2_f1,1,0.999966,20
1,s2_f2,1,0.999952,20
1,s2_h1,0.993026,0.993899,20
0.6,s2_h2,1,0.99994,20
1,s3_f1,0.481996,0.997092,20
1,s3_f2,1,0.997554,20
1,s3_h1,0.998532,0.995094,20
1,s3_h2,1,0.589654,20
1,s4_f1,1,0.998462,20
1,s4_f2,1,0.990082,20
1,s4_h1,0.998715,0.818603,20
1,s4_h2,1,0.999854,20
0,s1_f3,1,0.931173,20
0.6,s1_h3,1,0.31187,20
1,s1_h4,0.999082,0.908437,20
1,s2_f3,1,0.999968,20
1,s2_h3,1,0.999453,20
1,s2_h4,0.993577,0.994644,20
1,s3_f3,1,0.580646,20
1,s3_h3,1,0.999401,20
1,s3_h4,0.998165,0.772713,20
1,s4_f3,1,0.910633,20
1,s4_h3,0.479243,0.997711,20
1,s4_h4,0.999082,0.92709,20
0.6,s1_f4,1,0.623021,20
1,s1_h5,0,0.503642,20
1,s2_f4,0.280381,0.999894,20
1,s2_h5,1,0.999708,20
1,s3_f4,1,0.902072,20
0,s3_h5,0.994494,0.994521,20
1,s4_f4,1,0.999806,20
1,s4_h5,1,0.970104,20
1,s1_f5,0,0.520802,20
1,s2_f5,1,0.998877,20
0.4,s3_f5,0.997247,0.984172,20
1,s4_f5,1,0.996743,20
1,s1_f1,0.261524,0.528712,21
0.4,s1_f2,0.261524,0.399137,21
1,s1_h1,0.503996,0.69804,21
1,s1_h2,1,0.921419,21
1,s2_f1,1,0.99998,21
1,s2_f2,1,0.999972,21
0.2,s2_h1,0.995412,0.993533,21
0,s2_h2,0.701187,0.999965,21
1,s3_f1,1,0.781146,21
1,s3_f2,1,0.998579,21
1,s3_h1,0.999082,0.996535,21
1,s3_h2,1,0.761686,21
0,s4_f1,1,0.999107,21
1,s4_f2,1,0.99424,21
1,s4_h1,0.99633,0.894113,21
1,s4_h2,1,0.999915,21
0.4,s1_f3,0.261524,0.960027,21
1,s1_h3,0.701616,0.600358,21
1,s1_h4,0.999082,0.946439,21
1,s2_f3,1,0.999981,21
1,s2_h3,0.999572,0.999682,21
1,s2_h4,0.993577,0.994197,21
1,s3_f3,1,0.756454,21
1,s3_h3,0.999572,0.999652,21
1,s3_h4,0.998165,0.867231,21
1,s4_f3,1,0.948099,21
0,s4_h3,0.997675,0.780351,21
1,s4_h4,0.999082,0.957272,21
0.2,s1_f4,0.701187,0.781064,21
1,s1_h5,1,0.292497,21
1,s2_f4,1,0.698248,21
0.4,s2_h5,1,0.99983,21
1,s3_f4,1,0.943127,21
1,s3_h5,0,0.99451,21
1,s4_f4,1,0.999888,21
1,s4_h5,1,0.982638,21
0,s1_f5,0.99633,0.302463,21
1,s2_f5,0.998165,0.999348,21
1,s3_f5,0.428592,0.989654,21
1,s4_f5,0.998165,0.998108,21
0.6,s1_f1,1,0.416697,22
0,s1_f2,0.283822,0.341445,22
0.2,s1_h1,0.999082,0.61669,22
1,s1_h2,1,0.954363,22
1,s2_f1,1,0.999988,22
1,s2_f2,1,0.999984,22
1,s2_h1,0.475206,0.994321,22
1,s2_h2,0.261524,0.874707,22
1,s3_f1,1,0.872897,22
1,s3_f2,1,0.999175,22
1,s3_h1,0.998165,0.997603,22
0.2,s3_h2,1,0.861596,22
1,s4_f1,0,0.999481,22
1,s4_f2,1,0.996655,22
1,s4_h1,0.999082,0.936966,22
1,s4_h2,1,0.999951,22
0.2,s1_f3,0.27811,0.66719,22
0,s1_h3,1,0.642809,22
0,s1_h4,0.999082,0.968509,22
1,s2_f3,1,0.999989,22
1,s2_h3,1,0.999636,22
1,s2_h4,0.993577,0.993937,22
1,s3_f3,1,0.858557,22
1,s3_h3,1,0.999618,22
1,s3_h4,0.998165,0.922123,22
1,s4_f3,1,0.969858,22
1,s4_h3,0,0.871461,22
1,s4_h4,0.999082,0.9748,22
0.6,s1_f4,0.261524,0.747577,22
1,s1_h5,0.998165,0.589108,22
1,s2_f4,1,0.824753,22
1,s2_h5,0.412121,0.999901,22
1,s3_f4,1,0.96697,22
1,s3_h5,0.99633,0.577576,22
1,s4_f4,1,0.999935,22
0,s4_h5,0.998165,0.989917,22
0,s1_f5,0,0.593357,22
1,s2_f5,1,0.998852,22
1,s3_f5,0.997247,0.754437,22
1,s4_f5,1,0.998132,22
1,s1_f1,0.700086,0.661239,23
0.6,s1_f2,0,0.317287,23
0.2,s1_h1,0.261524,0.777002,23
1,s1_h2,1,0.973496,23
1,s2_f1,1,0.999993,23
1,s2_f2,1,0.999991,23
1,s2_h1,0.995412,0.776689,23
1,s2_h2,1,0.617639,23
1,s3_f1,1,0.926183,23
1,s3_f2,1,0.999521,23
1,s3_h1,0.999082,0.997839,23
0,s3_h2,0.481721,0.91962,23
0,s4_f1,1,0.580463,23
1,s4_f2,1,0.998057,23
1,s4_h1,0.99633,0.963007,23
1,s4_h2,1,0.999971,23
1,s1_f3,0.483648,0.504074,23
1,s1_h3,0.261524,0.792556,23
1,s1_h4,0.271801,0.981326,23
0,s2_f3,1,0.999994,23
1,s2_h3,0.999082,0.999788,23
1,s2_h4,0.995412,0.993786,23
1,s3_f3,1,0.917855,23
1,s3_h3,0.999082,0.999778,23
1,s3_h4,0.99633,0.954002,23
1,s4_f3,1,0.982494,23
1,s4_h3,0.998165,0.506113,23
1,s4_h4,0.999082,0.98498,23
1,s1_f4,0.702472,0.543806,23
1,s1_h5,0.998165,0.760599,23
1,s2_f4,1,0.898223,23
1,s2_h5,0.998165,0.753483,23
0,s3_f4,1,0.980818,23
1,s3_h5,0.99633,0.753132,23
1,s4_f4,1,0.999962,23
1,s4_h5,0.261524,0.993375,23
1,s1_f5,0.261524,0.3446,23
1,s2_f5,0.999082,0.999333,23
1,s3_f5,0.998165,0.856232,23
1,s4_f5,0.999082,0.998915,23
1,s1_f1,1,0.677525,24
0.6,s1_f2,0.702288,0.184269,24
0.6,s1_h1,0.483923,0.560896,24
1,s1_h2,1,0.984607,24
1,s2_f1,1,0.999996,24
1,s2_f2,1,0.999995,24
1,s2_h1,0.993393,0.868386,24
1,s2_h2,1,0.777938,24
1,s3_f1,1,0.95713,24
1,s3_f2,1,0.999722,24
1,s3_h1,0.998899,0.99836,24
1,s3_h2,0,0.736037,24
0.6,s4_f1,0,0.756348,24
1,s4_f2,1,0.998872,24
1,s4_h1,0.998348,0.976977,24
1,s4_h2,1,0.999983,24
1,s1_f3,1,0.49551,24
1,s1_h3,1,0.569929,24
1,s1_h4,0.999082,0.683868,24
1,s2_f3,0,0.999996,24
1,s2_h3,1,0.999492,24
1,s2_h4,0.993577,0.994468,24
1,s3_f3,1,0.952293,24
0,s3_h3,1,0.999487,24
1,s3_h4,0.998165,0.971748,24
1,s4_f3,1,0.989833,24
1,s4_h3,0.997247,0.712399,24
1,s4_h4,0.999082,0.990892,24
1,s1_f4,1,0.610325,24
0.6,s1_h5,1,0.860195,24
0,s2_f4,1,0.940892,24
1,s2_h5,1,0.856062,24
1,s3_f4,0.0774968,0.988859,24
1,s3_h5,0.994494,0.855089,24
1,s4_f4,1,0.999978,24
1,s4_h5,1,0.686557,24
1,s1_f5,0.996559,0.309772,24
1,s2_f5,0.997935,0.999228,24
0.2,s3_f5,0.999312,0.915735,24
1,s4_f5,0.997935,0.998985,24
1,s1_f1,1,0.812718,25
1,s1_f2,0.701004,0.401441,25
1,s1_h1,0.637598,0.528626,25
1,s1_h2,1,0.99106,25
1,s2_f1,1,0.999998,25
1,s2_f2,1,0.999997,25
1,s2_h1,0.995412,0.920793,25
1,s2_h2,1,0.871035,25
1,s3_f1,1,0.975103,25
0,s3_f2,1,0.999838,25
1,s3_h1,0.999082,0.998586,25
0.2,s3_h2,1,0.427464,25
1,s4_f1,0.491792,0.43926,25
1,s4_f2,1,0.999345,25
0.2,s4_h1,0.99633,0.985937,25
1,s4_h2,1,0.99999,25
1,s1_f3,1,0.70701,25
0.4,s1_h3,0.999082,0.75023,25
1,s1_h4,0.999082,0.816017,25
1,s2_f3,1,0.580762,25
1,s2_h3,0.999082,0.999705,25
1,s2_h4,0.993577,0.994094,25
1,s3_f3,1,0.972294,25
1,s3_h3,0.261524,0.999702,25
1,s3_h4,0.998165,0.982823,25
1,s4_f3,1,0.994096,25
1,s4_h3,0.998165,0.831818,25
1,s4_h4,0.999082,0.994326,25
0,s1_f4,1,0.773691,25
0.4,s1_h5,0.701493,0.918806,25
1,s2_f4,0,0.965672,25
1,s2_h5,0.999511,0.916406,25
1,s3_f4,1,0.606784,25
1,s3_h5,0.994984,0.913533,25
1,s4_f4,1,0.999987,25
1,s4_h5,0.999511,0.817963,25
1,s1_f5,0.99633,0.597698,25
1,s2_f5,0.998165,0.998686,25
1,s3_f5,0.261524,0.950773,25
1,s4_f5,0.998165,0.998545,25
0,s1_f1,1,0.891233,26
1,s1_f2,1,0.527029,26
0.4,s1_h1,0.998073,0.574311,26
1,s1_h2,1,0.994808,26
1,s2_f1,1,0.999999,26
1,s2_f2,1,0.999998,26
1,s2_h1,0.993669,0.952076,26
0.6,s2_h2,1,0.925101,26
1,s3_f1,1,0.98554,26
1,s3_f2,0.261524,0.999906,26
1,s3_h1,0.999174,0.998794,26
1,s3_h2,0.481445,0.667491,26
1,s4_f1,1,0.461283,26
0,s4_f2,1,0.999619,26
1,s4_h1,0.483372,0.990294,26
1,s4_h2,1,0.999994,26
0,s1_f3,1,0.829842,26
0,s1_h3,0.428867,0.854558,26
0,s1_h4,0.999082,0.892765,26
1,s2_f3,1,0.756522,26
1,s2_h3,0.999082,0.999444,26
1,s2_h4,0.993577,0.993877,26
1,s3_f3,1,0.983909,26
1,s3_h3,0.999082,0.690231,26
1,s3_h4,0.998165,0.989255,26
1,s4_f3,1,0.996571,26
1,s4_h3,0.998165,0.901556,26
1,s4_h4,0.999082,0.99632,26
0,s1_f4,0.261524,0.868568,26
1,s1_h5,0.545563,0.827701,26
1,s2_f4,1,0.560828,26
0.4,s2_h5,0.998165,0.951247,26
1,s3_f4,1,0.771634,26
1,s3_h5,0.99633,0.94768,26
1,s4_f4,1,0.999993,26
1,s4_h5,0.998165,0.894074,26
0,s1_f5,0.996559,0.764818,26
1,s2_f5,0.997935,0.998468,26
1,s3_f5,0.999312,0.661816,26
1,s4_f5,0.997935,0.998386,26
1,s1_f1,0,0.936832,27
1,s1_f2,1,0.725315,27
1,s1_h1,0.41203,0.751967,27
1,s1_h2,1,0.996985,27
1,s2_f1,1,0.999999,27
1,s2_f2,1,0.999999,27
1,s2_h1,0.995412,0.969513,27
1,s2_h2,0.701371,0.956502,27
1,s3_f1,1,0.991602,27
1,s3_f2,1,0.69035,27
1,s3_h1,0.999082,0.998953,27
1,s3_h2,1,0.589494,27
1,s4_f1,1,0.687133,27
1,s4_f2,0.261524,0.999779,27
1,s4_h1,0.99633,0.777774,27
1,s4_h2,1,0.999997,27
1,s1_f3,0,0.901178,27
1,s1_h3,0.261524,0.676093,27
1,s1_h4,0.269691,0.937337,27
1,s2_f3,1,0.858596,27
1,s2_h3,0.999082,0.999292,27
1,s2_h4,0.995412,0.993751,27
1,s3_f3,1,0.990655,27
1,s3_h3,0.999082,0.819713,27
1,s3_h4,0.99633,0.99299,27
1,s4_f3,1,0.998009,27
1,s4_h3,0.998165,0.942058,27
1,s4_h4,0.999082,0.997478,27
1,s1_f4,0.261524,0.614073,27
1,s1_h5,0.998165,0.709419,27
1,s2_f4,1,0.744944,27
1,s2_h5,0.547031,0.970916,27
1,s3_f4,1,0.867373,27
1,s3_h5,0.99633,0.968076,27
1,s4_f4,1,0.999996,27
1,s4_h5,0.998165,0.937713,27
1,s1_f5,0.261524,0.861972,27
1,s2_f5,0.999082,0.998244,27
1,s3_f5,0.998165,0.803306,27
1,s4_f5,0.999082,0.998197,27
1,s1_f1,1,0.544079,28
1,s1_f2,1,0.840473,28
0,s1_h1,0.999082,0.609453,28
1,s1_h2,1,0.998249,28
1,s2_f1,1,1,28
1,s2_f2,1,0.999999,28
1,s2_h1,0.992659,0.980371,28
1,s2_h2,1,0.849542,28
0,s3_f1,1,0.995123,28
1,s3_f2,1,0.820166,28
1,s3_h1,0.998165,0.999007,28
1,s3_h2,1,0.761593,28
1,s4_f1,1,0.818298,28
0.6,s4_f2,1,0.690276,28
1,s4_h1,0.999082,0.8694,28
0.6,s4_h2,1,0.999998,28
0,s1_f3,1,0.523372,28
0.2,s1_h3,1,0.502291,28
1,s1_h4,0.999082,0.657436,28
1,s2_f3,1,0.917878,28
1,s2_h3,1,0.999204,28
1,s2_h4,0.993577,0.994448,28
1,s3_f3,1,0.994573,28
1,s3_h3,1,0.894911,28
1,s3_h4,0.998165,0.99439,28
1,s4_f3,1,0.998843,28
1,s4_h3,0.997247,0.96558,28
1,s4_h4,0.999082,0.998151,28
0.6,s1_f4,1,0.466272,28
0.4,s1_h5,1,0.830471,28
1,s2_f4,1,0.851873,28
1,s2_h5,1,0.793208,28
1,s3_f4,1,0.922975,28
1,s3_h5,0.994494,0.979921,28
1,s4_f4,1,0.999997,28
1,s4_h5,1,0.963056,28
0.2,s1_f5,0.996559,0.610243,28
1,s2_f5,0.997935,0.998596,28
1,s3_f5,0.999312,0.884998,28
1,s4_f5,0.997935,0.998568,28
0.4,s1_f1,1,0.735217,29
0.6,s1_f2,1,0.907352,29
0,s1_h1,0.261524,0.7728,29
1,s1_h2,1,0.998983,29
1,s2_f1,1,1,29
1,s2_f2,1,1,29
1,s2_h1,0.995412,0.985523,29
1,s2_h2,1,0.912619,29
1,s3_f1,0.261524,0.997168,29
1,s3_f2,1,0.895559,29
1,s3_h1,0.999082,0.998654,29
0.6,s3_h2,1,0.861542,29
1,s4_f1,1,0.894474,29
1,s4_f2,0.70238,0.820124,29
1,s4_h1,0.99633,0.923768,29
1,s4_h2,0.496196,0.999999,29
1,s1_f3,0.0774968,0.723192,29
0,s1_h3,0.270425,0.710948,29
1,s1_h4,0.999082,0.800666,29
1,s2_f3,1,0.952306,29
1,s2_h3,0.999082,0.999538,29
1,s2_h4,0.993577,0.994083,29
1,s3_f3,1,0.996848,29
1,s3_h3,0.999082,0.938968,29
1,s3_h4,0.998165,0.995973,29
0,s4_f3,1,0.999328,29
1,s4_h3,0.998165,0.978856,29
1,s4_h4,0.999082,0.998541,29
0,s1_f4,0.701463,0.69003,29
1,s1_h5,0.529344,0.901544,29
1,s2_f4,1,0.913973,29
1,s2_h5,0.998165,0.879903,29
1,s3_f4,1,0.955267,29
1,s3_h5,0.99633,0.986031,29
1,s4_f4,1,0.999999,29
0.6,s4_h5,0.998165,0.978545,29
1,s1_f5,0.261524,0.772201,29
1,s2_f5,0.999082,0.998319,29
1,s3_f5,0.998165,0.932922,29
1,s4_f5,0.999082,0.998303,29
1,s1_f1,0.285198,0.846224,30
1,s1_f2,0.383447,0.946194,30
0.6,s1_h1,0,0.558455,30
0,s1_h2,1,0.999409,30
1,s2_f1,1,1,30
1,s2_f2,1,1,30
1,s2_h1,0.995412,0.989669,30
1,s2_h2,1,0.949252,30
0,s3_f1,1,0.68876,30
1,s3_f2,1,0.939344,30
1,s3_h1,0.999082,0.998834,30
1,s3_h2,0.701004,0.919588,30
1,s4_f1,1,0.938714,30
0.2,s4_f2,1,0.770761,30
1,s4_h1,0.99633,0.954188,30
1,s4_h2,1,0.788787,30
0.6,s1_f3,1,0.452493,30
0,s1_h3,0.261524,0.526265,30
0,s1_h4,0.999082,0.883849,30
1,s2_f3,1,0.972301,30
1,s2_h3,0.999082,0.999347,30
1,s2_h4,0.993577,0.993871,30
1,s3_f3,1,0.998169,30
1,s3_h3,0.999082,0.96417,30
1,s3_h4,0.998165,0.996892,30
1,s4_f3,0.261524,0.99961,30
1,s4_h3,0.998165,0.986951,30
1,s4_h4,0.999082,0.998768,30
0.6,s1_f4,0.0774968,0.694823,30
0.2,s1_h5,0.999541,0.745505,30
1,s2_f4,1,0.950039,30
1,s2_h5,0.999541,0.929483,30
1,s3_f4,1,0.97402,30
1,s3_h5,0.994036,0.990348,30
1,s4_f4,1,0.999999,30
1,s4_h5,0.69559,0.98677,30
1,s1_f5,0.996559,0.558107,30
1,s2_f5,0.997935,0.998639,30
0.6,s3_f5,0.999312,0.960274,30
1,s4_f5,0.997935,0.99863,30
0,s1_f1,1,0.611022,31
0,s1_f2,1,0.71027,31
1,s1_h1,0.702411,0.324331,31
0,s1_h2,0,0.999657,31
1,s2_f1,1,1,31
1,s2_f2,1,1,31
1,s2_h1,0.993087,0.992076,31
1,s2_h2,1,0.970528,31
1,s3_f1,0,0.819243,31
1,s3_f2,1,0.964773,31
0,s3_h1,0.998593,0.998938,31
1,s3_h2,1,0.82795,31
1,s4_f1,1,0.964407,31
1,s4_f2,0.261524,0.866866,31
1,s4_h1,0.998654,0.971855,31
1,s4_h2,1,0.877335,31
1,s1_f3,0.492067,0.682028,31
0.4,s1_h3,0.0774968,0.415276,31
0,s1_h4,0,0.932159,31
1,s2_f3,1,0.983914,31
1,s2_h3,0.999082,0.999236,31
1,s2_h4,0.995412,0.993747,31
1,s3_f3,1,0.998937,31
1,s3_h3,0.999082,0.978807,31
1,s3_h4,0.99633,0.997425,31
1,s4_f3,1,0.690178,31
1,s4_h3,0.998165,0.991652,31
1,s4_h4,0.999082,0.9989,31
0.6,s1_f4,0.701187,0.436018,31
0.6,s1_h5,0.483005,0.852006,31
1,s2_f4,1,0.970984,31
1,s2_h5,0.999266,0.958854,31
1,s3_f4,1,0.984912,31
1,s3_h5,0.995229,0.991894,31
1,s4_f4,1,1,31
1,s4_h5,0.999266,0.864697,31
1,s1_f5,0.994984,0.741922,31
1,s2_f5,0.999511,0.998344,31
0.6,s3_f5,0.701493,0.97664,31
1,s4_f5,0.999511,0.998339,31
0,s1_f1,0,0.774095,32
1,s1_f2,0,0.831735,32
0.4,s1_h1,0.997247,0.482835,32
1,s1_h2,0.261524,0.580565,32
1,s2_f1,1,1,32
1,s2_f2,1,1,32
1,s2_h1,0.994494,0.9925,32
0.6,s2_h2,1,0.982883,32
1,s3_f1,1,0.475787,32
0.6,s3_f2,1,0.979542,32
1,s3_h1,0.261524,0.998793,32
1,s3_h2,1,0.900079,32
1,s4_f1,1,0.979329,32
1,s4_f2,1,0.613085,32
1,s4_h1,0.997247,0.98309,32
1,s4_h2,1,0.928761,32
0.2,s1_f3,1,0.602389,32
0.4,s1_h3,0.411548,0.273667,32
1,s1_h4,0,0.541365,32
1,s2_f3,1,0.990658,32
1,s2_h3,0.999082,0.999172,32
1,s2_h4,0.995412,0.994445,32
1,s3_f3,1,0.999383,32
1,s3_h3,0.999082,0.987307,32
1,s3_h4,0.99633,0.996966,32
1,s4_f3,1,0.820066,32
1,s4_h3,0.998165,0.994383,32
1,s4_h4,0.999082,0.998976,32
0,s1_f4,0.496472,0.547186,32
1,s1_h5,0.657785,0.697308,32
1,s2_f4,1,0.983149,32
1,s2_h5,0.998165,0.975796,32
1,s3_f4,1,0.991237,32
1,s3_h5,0.99633,0.993292,32
1,s4_f4,1,1,32
1,s4_h5,0.998165,0.921113,32
1,s1_f5,0.994923,0.848014,32
1,s2_f5,0.999572,0.998833,32
1,s3_f5,0.701616,0.861289,32
1,s4_f5,0.999572,0.99883,32
0.6,s1_f1,0.261524,0.449567,33
0.4,s1_f2,1,0.483042,33
0,s1_h1,0.411823,0.698495,33
1,s1_h2,1,0.446812,33
1,s2_f1,1,1,33
1,s2_f2,1,1,33
1,s2_h1,0.995412,0.993336,33
1,s2_h2,0.385649,0.990059,33
1,s3_f1,1,0.695556,33
1,s3_f2,0.699811,0.988119,33
1,s3_h1,0.999082,0.689704,33
0.6,s3_h2,1,0.94197,33
1,s4_f1,1,0.987995,33
1,s4_f2,1,0.775294,33
1,s4_h1,0.99633,0.989025,33
1,s4_h2,1,0.958627,33
0,s1_f3,0.261524,0.769082,33
1,s1_h3,0.521476,0.331472,33
0,s1_h4,0.999082,0.314405,33
1,s2_f3,1,0.994574,33
0.4,s2_h3,0.999082,0.999134,33
1,s2_h4,0.993577,0.994851,33
1,s3_f3,1,0.999641,33
1,s3_h3,0.999082,0.992244,33
1,s3_h4,0.998165,0.996699,33
1,s4_f3,1,0.895501,33
1,s4_h3,0.998165,0.995968,33
1,s4_h4,0.999082,0.999021,33
0.6,s1_f4,0,0.525925,33
0.4,s1_h5,1,0.680738,33
1,s2_f4,1,0.990213,33
1,s2_h5,1,0.985174,33
1,s3_f4,1,0.994911,33
1,s3_h5,0.994494,0.994566,33
1,s4_f4,1,1,33
1,s4_h5,1,0.953416,33
0.4,s1_f5,0.997935,0.909604,33
1,s2_f5,0.998761,0.999143,33
1,s3_f5,0.999587,0.794348,33
1,s4_f5,0.998761,0.999141,33
0,s1_f1,0.702105,0.370733,34
0,s1_f2,0.20094,0.699769,34
0.2,s1_h1,0,0.578312,34
1,s1_h2,1,0.678728,34
1,s2_f1,1,1,34
1,s2_f2,1,1,34
1,s2_h1,0.995412,0.994207,34
1,s2_h2,1,0.736669,34
1,s3_f1,1,0.82319,34
1,s3_f2,1,0.86725,34
1,s3_h1,0.999082,0.819406,34
0,s3_h2,0.3862,0.966298,34
1,s4_f1,1,0.993028,34
1,s4_f2,1,0.869499,34
1,s4_h1,0.99633,0.992088,34
1,s4_h2,1,0.975972,34
1,s1_f3,0.261524,0.556296,34
1,s1_h3,0.999082,0.411128,34
0.6,s1_h4,0,0.601446,34
1,s2_f3,1,0.996849,34
1,s2_h3,0.414782,0.999113,34
1,s2_h4,0.995412,0.994317,34
1,s3_f3,1,0.999792,34
1,s3_h3,0.999082,0.995111,34
1,s3_h4,0.99633,0.997314,34
0,s4_f3,1,0.939311,34
0,s4_h3,0.998165,0.996889,34
1,s4_h4,0.999082,0.999047,34
0,s1_f4,0.501427,0.305438,34
0.6,s1_h5,0.547857,0.814584,34
1,s2_f4,1,0.994316,34
1,s2_h5,0.998165,0.991389,34
1,s3_f4,1,0.997045,34
1,s3_h5,0.99633,0.994536,34
1,s4_f4,1,1,34
1,s4_h5,0.998165,0.972946,34
1,s1_f5,0.315479,0.946635,34
1,s2_f5,1,0.998983,34
0.2,s3_f5,1,0.880392,34
1,s4_f5,1,0.998982,34
0,s1_f1,0,0.509656,35
1,s1_f2,0.261524,0.490642,35
0.4,s1_h1,0.367297,0.335863,35
0,s1_h2,1,0.813417,35
1,s2_f1,1,1,35
1,s2_f2,1,1,35
1,s2_h1,0.995412,0.994712,35
1,s2_h2,1,0.847067,35
1,s3_f1,1,0.897315,35
1,s3_f2,1,0.922903,35
1,s3_h1,0.999082,0.894733,35
1,s3_h2,0,0.7231,35
1,s4_f1,1,0.995951,35
0,s4_f2,1,0.92421,35
1,s4_h1,0.99633,0.993866,35
1,s4_h2,1,0.986045,35
1,s1_f3,1,0.432717,35
0.6,s1_h3,1,0.65762,35
1,s1_h4,0.702197,0.349299,35
1,s2_f3,1,0.99817,35
1,s2_h3,1,0.75414,35
1,s2_h4,0.995504,0.994776,35
1,s3_f3,1,0.999879,35
1,s3_h3,1,0.996776,35
0.6,s3_h4,0.996238,0.996901,35
0,s4_f3,0.261524,0.964754,35
1,s4_h3,0,0.997424,35
1,s4_h4,0.998991,0.999062,35
1,s1_f4,0.261524,0.387604,35
1,s1_h5,0.819352,0.702763,35
1,s2_f4,1,0.996699,35
0.2,s2_h5,0.998165,0.99423,35
1,s3_f4,1,0.998284,35
1,s3_h5,0.99633,0.995288,35
0,s4_f4,1,1,35
1,s4_h5,0.998165,0.983518,35
1,s1_f5,1,0.682032,35
1,s2_f5,1,0.999409,35
0.6,s3_f5,0.482271,0.930536,35
1,s4_f5,1,0.999409,35
1,s1_f1,0.261524,0.29599,36
0,s1_f2,1,0.394588,36
1,s1_h1,0.413613,0.349041,36
0.4,s1_h2,0.261524,0.891639,36
1,s2_f1,1,1,36
1,s2_f2,1,1,36
1,s2_h1,0.995412,0.995005,36
1,s2_h2,1,0.911182,36
1,s3_f1,1,0.940364,36
1,s3_f2,1,0.955225,36
0.6,s3_h1,0.999082,0.93848,36
1,s3_h2,1,0.419951,36
1,s4_f1,1,0.997648,36
1,s4_f2,0,0.955984,36
1,s4_h1,0.99633,0.994899,36
1,s4_h2,1,0.991896,36
0.4,s1_f3,1,0.670542,36
0.4,s1_h3,0.701799,0.801158,36
1,s1_h4,0.999419,0.497246,36
1,s2_f3,1,0.998937,36
1,s2_h3,0.999664,0.857214,36
1,s2_h4,0.993913,0.995081,36
1,s3_f3,1,0.99993,36
1,s3_h3,0.999664,0.998127,36
1,s3_h4,0.70131,0.996623,36
1,s4_f3,0.261524,0.669935,36
1,s4_h3,0.997584,0.579268,36
1,s4_h4,0.999419,0.999032,36
1,s1_f4,1,0.334747,36
0.4,s1_h5,0.998165,0.751641,36
1,s2_f4,1,0.998083,36
1,s2_h5,0.262258,0.99588,36
0.2,s3_f4,1,0.999003,36
1,s3_h5,0.99633,0.995725,36
1,s4_f4,0.261524,1,36
1,s4_h5,0.998165,0.989659,36
0,s1_f5,1,0.815336,36
1,s2_f5,1,0.999657,36
1,s3_f5,0.701279,0.742607,36
1,s4_f5,1,0.999657,36
0.2,s1_f1,1,0.281541,37
0.6,s1_f2,0,0.648398,37
0.2,s1_h1,0.998777,0.376112,37
0.6,s1_h2,0.317039,0.627472,37
1,s2_f1,1,1,37
1,s2_f2,1,1,37
1,s2_h1,0.992965,0.995176,37
1,s2_h2,1,0.948418,37
1,s3_f1,1,0.965366,37
1,s3_f2,1,0.973996,37
1,s3_h1,0.700025,0.963887,37
1,s3_h2,1,0.663128,37
1,s4_f1,1,0.998634,37
1,s4_f2,1,0.555201,37
1,s4_h1,0.998777,0.995499,37
1,s4_h2,1,0.995293,37
0.6,s1_f3,0.318415,0.808663,37
1,s1_h3,0.441347,0.759503,37
0,s1_h4,0.999082,0.707775,37
1,s2_f3,1,0.999383,37
1,s2_h3,0.999082,0.916934,37
1,s2_h4,0.993577,0.994591,37
1,s3_f3,1,0.999959,37
1,s3_h3,0.999082,0.998771,37
1,s3_h4,0.998165,0.872817,37
1,s4_f3,1,0.498715,37
0.6,s4_h3,0.998165,0.754641,37
1,s4_h4,0.999082,0.999194,37
0.6,s1_f4,1,0.613645,37
0.6,s1_h5,0.406134,0.854993,37
1,s2_f4,1,0.998887,37
1,s2_h5,0.998165,0.688319,37
1,s3_f4,0.261524,0.999421,37
1,s3_h5,0.99633,0.995978,37
1,s4_f4,1,0.690405,37
1,s4_h5,0.998165,0.993225,37
0,s1_f5,0,0.892753,37
1,s2_f5,1,0.999801,37
