Label,NodeID,network_behaviour,data_collection_behaviour,Reward_punishment,periode
1,s2_h3,1,0.973333,1,40
1,s2_h4,1,1,1,40
1,s3_f3,1,1,1,40
1,s3_h3,1,0.986667,1,40
1,s3_h4,1,1,1,40
1,s4_f3,1,1,1,40
1,s4_h3,1,0.986667,1,40
1,s4_h4,1,1,1,40
1,s1_f4,1,1,1,40
0,s1_h5,0,0,0,40
1,s2_f4,1,1,1,40
1,s2_h5,1,1,1,40
1,s3_f4,1,1,1,40
1,s3_h5,1,0.98,1,40
0,s4_f4,0,0,0,40
1,s4_h5,1,1,1,40
1,s1_f5,1,1,1,40
1,s2_f5,1,1,1,40
1,s3_f5,1,1,1,40
1,s4_f5,1,1,1,40
1,s1_f1,1,1,1,41
0,s1_f2,0,0,0,41
0,s1_h1,1,0,0.303265,41
1,s1_h2,1,1,1,41
1,s2_f1,1,1,1,41
1,s2_f2,1,1,1,41
1,s2_h1,1,0.986667,1,41
1,s2_h2,1,1,1,41
1,s3_f1,1,1,1,41
1,s3_f2,1,1,1,41
1,s3_h1,1,0.993333,1,41
1,s3_h2,1,1,1,41
1,s4_f1,1,1,1,41
1,s4_f2,1,1,1,41
1,s4_h1,1,0.993333,1,41
1,s4_h2,1,1,1,41
1,s1_f3,1,1,1,41
0.2,s1_h3,0.2,0.983,0.402192,41
0.4,s1_h4,0.8,0.199,0.303265,41
1,s2_f3,1,1,1,41
1,s2_h3,1,0.979,1,41
1,s2_h4,1,1,1,41
1,s3_f3,1,1,1,41
1,s3_h3,1,0.981,1,41
1,s3_h4,1,1,1,41
1,s4_f3,1,1,1,41
1,s4_h3,1,0.981,1,41
1,s4_h4,1,1,1,41
0,s1_f4,1,0,0.303265,41
1,s1_h5,1,0.975,1,41
1,s2_f4,1,1,1,41
1,s2_h5,1,0.985,1,41
1,s3_f4,1,1,1,41
1,s3_h5,1,0.995,1,41
1,s4_f4,1,1,1,41
1,s4_h5,1,0.985,1,41
1,s1_f5,1,1,1,41
1,s2_f5,1,1,1,41
1,s3_f5,1,1,1,41
1,s4_f5,1,1,1,41
1,s1_f1,1,1,1,42
1,s1_f2,1,1,1,42
0.2,s1_h1,1,0.226667,0.402192,42
1,s1_h2,1,1,1,42
1,s2_f1,1,1,1,42
1,s2_f2,1,1,1,42
1,s2_h1,1,0.986667,1,42
1,s2_h2,1,1,1,42
1,s3_f1,1,1,1,42
1,s3_f2,1,1,1,42
1,s3_h1,1,0.993333,1,42
1,s3_h2,1,1,1,42
1,s4_f1,1,1,1,42
0.2,s4_f2,0.2,0.984,0.402192,42
1,s4_h1,1,0.993333,1,42
1,s4_h2,1,1,1,42
1,s1_f3,1,1,1,42
1,s1_h3,1,1,1,42
1,s1_h4,1,1,1,42
1,s2_f3,1,1,1,42
1,s2_h3,1,0.98,1,42
1,s2_h4,1,1,1,42
1,s3_f3,1,1,1,42
0.4,s3_h3,0.8,0.486,0.402192,42
1,s3_h4,1,1,1,42
1,s4_f3,1,1,1,42
1,s4_h3,1,0.98,1,42
1,s4_h4,1,1,1,42
0,s1_f4,0,0,0,42
1,s1_h5,1,0.975,1,42
1,s2_f4,1,1,1,42
1,s2_h5,1,0.985,1,42
1,s3_f4,1,1,1,42
1,s3_h5,1,0.995,1,42
1,s4_f4,1,1,1,42
1,s4_h5,1,0.985,1,42
1,s1_f5,1,1,1,42
1,s2_f5,1,1,1,42
1,s3_f5,1,1,1,42
1,s4_f5,1,1,1,42
1,s1_f1,1,1,1,43
0.2,s1_f2,1,0,0.303265,43
0.2,s1_h1,0.2,0.9975,0.402192,43
1,s1_h2,1,1,1,43
1,s2_f1,1,1,1,43
1,s2_f2,1,1,1,43
1,s2_h1,1,0.9875,1,43
1,s2_h2,1,1,1,43
1,s3_f1,1,1,1,43
1,s3_f2,1,1,1,43
1,s3_h1,1,0.9925,1,43
1,s3_h2,1,1,1,43
1,s4_f1,1,1,1,43
1,s4_f2,1,1,1,43
1,s4_h1,1,0.9925,1,43
1,s4_h2,1,1,1,43
1,s1_f3,1,1,1,43
1,s1_h3,1,1,1,43
1,s1_h4,1,1,1,43
1,s2_f3,1,1,1,43
1,s2_h3,1,0.98,1,43
1,s2_h4,1,1,1,43
1,s3_f3,1,1,1,43
0,s3_h3,1,0,0.303265,43
1,s3_h4,1,1,1,43
1,s4_f3,1,1,1,43
1,s4_h3,1,0.98,1,43
1,s4_h4,1,1,1,43
0,s1_f4,1,0,0.303265,43
1,s1_h5,1,0.975,1,43
1,s2_f4,1,1,1,43
1,s2_h5,1,0.985,1,43
1,s3_f4,1,1,1,43
1,s3_h5,1,0.995,1,43
1,s4_f4,1,1,1,43
1,s4_h5,1,0.985,1,43
1,s1_f5,1,1,1,43
1,s2_f5,1,1,1,43
0.6,s3_f5,1,0.458,0.518573,43
1,s4_f5,1,1,1,43
1,s1_f1,1,1,1,44
1,s1_f2,1,1,1,44
0.4,s1_h1,0.6,0.700667,0.518573,44
0.2,s1_h2,1,0,0.303265,44
1,s2_f1,1,1,1,44
1,s2_f2,1,1,1,44
1,s2_h1,1,0.986667,1,44
1,s2_h2,1,1,1,44
1,s3_f1,1,1,1,44
0,s3_f2,0,0,0,44
1,s3_h1,1,0.993333,1,44
1,s3_h2,1,1,1,44
1,s4_f1,1,1,1,44
1,s4_f2,1,1,1,44
1,s4_h1,1,0.993333,1,44
1,s4_h2,1,1,1,44
1,s1_f3,1,1,1,44
0.2,s1_h3,0.2,0.983,0.402192,44
1,s1_h4,1,1,1,44
1,s2_f3,1,1,1,44
1,s2_h3,1,0.979,1,44
1,s2_h4,1,1,1,44
1,s3_f3,1,1,1,44
1,s3_h3,1,0.981,1,44
1,s3_h4,1,1,1,44
0.2,s4_f3,1,0,0.303265,44
1,s4_h3,1,0.981,1,44
1,s4_h4,1,1,1,44
1,s1_f4,1,1,1,44
0,s1_h5,1,0.0313333,0.303265,44
0,s2_f4,0,0,0,44
1,s2_h5,1,0.993333,1,44
1,s3_f4,1,1,1,44
1,s3_h5,1,0.986667,1,44
1,s4_f4,1,1,1,44
1,s4_h5,1,0.993333,1,44
0.6,s1_f5,0.6,0.990667,0.654985,44
1,s2_f5,1,1,1,44
1,s3_f5,1,1,1,44
1,s4_f5,1,1,1,44
0,s1_f1,0,0,0,45
0.6,s1_f2,0.6,0.989333,0.654985,45
1,s1_h1,1,1,1,45
0.2,s1_h2,0.2,0.976,0.402192,45
1,s2_f1,1,1,1,45
1,s2_f2,1,1,1,45
1,s2_h1,1,0.98,1,45
1,s2_h2,1,1,1,45
1,s3_f1,1,1,1,45
1,s3_f2,1,1,1,45
0,s3_h1,0,0,0,45
1,s3_h2,1,1,1,45
1,s4_f1,1,1,1,45
1,s4_f2,1,1,1,45
1,s4_h1,1,1,1,45
1,s4_h2,1,1,1,45
1,s1_f3,1,1,1,45
0,s1_h3,0,0,0,45
1,s1_h4,1,1,1,45
1,s2_f3,1,1,1,45
1,s2_h3,1,0.96,1,45
1,s2_h4,1,1,1,45
1,s3_f3,1,1,1,45
1,s3_h3,1,1,1,45
1,s3_h4,1,1,1,45
1,s4_f3,1,1,1,45
1,s4_h3,1,1,1,45
1,s4_h4,1,1,1,45
0.2,s1_f4,0.2,1,0.402192,45
1,s1_h5,1,0.973333,1,45
1,s2_f4,1,1,1,45
1,s2_h5,1,0.986667,1,45
1,s3_f4,1,1,1,45
0,s3_h5,1,0,0.303265,45
1,s4_f4,1,1,1,45
1,s4_h5,1,0.986667,1,45
1,s1_f5,1,1,1,45
1,s2_f5,1,1,1,45
1,s3_f5,1,1,1,45
1,s4_f5,1,1,1,45
1,s1_f1,1,1,1,46
1,s1_f2,1,1,1,46
1,s1_h1,1,1,1,46
1,s1_h2,1,1,1,46
1,s2_f1,1,1,1,46
1,s2_f2,1,1,1,46
1,s2_h1,1,0.98,1,46
1,s2_h2,1,1,1,46
0.2,s3_f1,0.2,0.978,0.402192,46
0.2,s3_f2,0.2,0.978,0.402192,46
1,s3_h1,1,1,1,46
1,s3_h2,1,1,1,46
1,s4_f1,1,1,1,46
1,s4_f2,1,1,1,46
1,s4_h1,1,1,1,46
1,s4_h2,1,1,1,46
0,s1_f3,0,0,0,46
1,s1_h3,1,0.995,1,46
1,s1_h4,1,1,1,46
1,s2_f3,1,1,1,46
1,s2_h3,1,0.975,1,46
1,s2_h4,1,1,1,46
1,s3_f3,1,1,1,46
1,s3_h3,1,0.985,1,46
1,s3_h4,1,1,1,46
1,s4_f3,1,1,1,46
1,s4_h3,1,0.985,1,46
1,s4_h4,1,1,1,46
0,s1_f4,0,0,0,46
1,s1_h5,1,0.98,1,46
1,s2_f4,1,1,1,46
1,s2_h5,1,0.98,1,46
1,s3_f4,1,1,1,46
1,s3_h5,1,1,1,46
1,s4_f4,1,1,1,46
0.4,s4_h5,0.8,0.2455,0.303265,46
1,s1_f5,1,1,1,46
1,s2_f5,1,1,1,46
1,s3_f5,1,1,1,46
1,s4_f5,1,1,1,46
1,s1_f1,1,1,1,47
0.6,s1_f2,0.6,0.994667,0.654985,47
1,s1_h1,1,1,1,47
1,s1_h2,1,1,1,47
1,s2_f1,1,1,1,47
1,s2_f2,1,1,1,47
1,s2_h1,1,0.98,1,47
1,s2_h2,1,1,1,47
1,s3_f1,1,1,1,47
1,s3_f2,1,1,1,47
1,s3_h1,1,1,1,47
1,s3_h2,1,1,1,47
1,s4_f1,1,1,1,47
1,s4_f2,1,1,1,47
1,s4_h1,1,1,1,47
1,s4_h2,1,1,1,47
1,s1_f3,1,1,1,47
0,s1_h3,1,0,0.303265,47
1,s1_h4,1,1,1,47
1,s2_f3,1,1,1,47
1,s2_h3,1,0.973333,1,47
1,s2_h4,1,1,1,47
1,s3_f3,1,1,1,47
1,s3_h3,1,0.986667,1,47
1,s3_h4,1,1,1,47
1,s4_f3,1,1,1,47
1,s4_h3,1,0.986667,1,47
1,s4_h4,1,1,1,47
1,s1_f4,1,1,1,47
1,s1_h5,1,0.975,1,47
1,s2_f4,1,1,1,47
1,s2_h5,1,0.985,1,47
1,s3_f4,1,1,1,47
1,s3_h5,1,0.995,1,47
1,s4_f4,1,1,1,47
1,s4_h5,1,0.985,1,47
0.6,s1_f5,0.6,0.928,0.654985,47
1,s2_f5,1,1,1,47
1,s3_f5,1,1,1,47
1,s4_f5,1,1,1,47
1,s1_f1,1,1,1,48
1,s1_f2,1,1,1,48
0,s1_h1,0,0,0,48
0,s1_h2,0,0,0,48
1,s2_f1,1,1,1,48
1,s2_f2,1,1,1,48
1,s2_h1,1,0.98,1,48
1,s2_h2,1,1,1,48
1,s3_f1,1,1,1,48
1,s3_f2,1,1,1,48
1,s3_h1,1,1,1,48
1,s3_h2,1,1,1,48
1,s4_f1,1,1,1,48
0,s4_f2,0,0,0,48
1,s4_h1,1,1,1,48
1,s4_h2,1,1,1,48
1,s1_f3,1,1,1,48
1,s1_h3,1,0.995,1,48
1,s1_h4,1,1,1,48
1,s2_f3,1,1,1,48
1,s2_h3,1,0.975,1,48
1,s2_h4,1,1,1,48
1,s3_f3,1,1,1,48
1,s3_h3,1,0.985,1,48
1,s3_h4,1,1,1,48
1,s4_f3,1,1,1,48
1,s4_h3,1,0.985,1,48
1,s4_h4,1,1,1,48
0.6,s1_f4,0.6,0.990667,0.654985,48
1,s1_h5,1,0.975,1,48
1,s2_f4,1,1,1,48
1,s2_h5,1,0.985,1,48
1,s3_f4,1,1,1,48
1,s3_h5,1,0.995,1,48
1,s4_f4,1,1,1,48
1,s4_h5,1,0.985,1,48
1,s1_f5,1,1,1,48
1,s2_f5,1,1,1,48
1,s3_f5,1,1,1,48
1,s4_f5,1,1,1,48
0,s1_f1,0,0,0,49
1,s1_f2,1,1,1,49
1,s1_h1,1,0.997556,1,49
0,s1_h2,0,0,0,49
1,s2_f1,1,1,1,49
1,s2_f2,1,1,1,49
1,s2_h1,1,0.982444,1,49
1,s2_h2,1,1,1,49
1,s3_f1,1,1,1,49
0,s3_f2,1,0,0.303265,49
0.6,s3_h1,0.6,0.995111,0.654985,49
1,s3_h2,1,1,1,49
1,s4_f1,1,1,1,49
1,s4_f2,1,1,1,49
1,s4_h1,1,0.997556,1,49
1,s4_h2,1,1,1,49
0,s1_f3,0,0,0,49
0.2,s1_h3,1,0,0.303265,49
0.2,s1_h4,0.2,0.986,0.402192,49
1,s2_f3,1,1,1,49
1,s2_h3,1,0.973333,1,49
1,s2_h4,1,1,1,49
1,s3_f3,1,1,1,49
1,s3_h3,1,0.986667,1,49
1,s3_h4,1,1,1,49
1,s4_f3,1,1,1,49
1,s4_h3,1,0.986667,1,49
1,s4_h4,1,1,1,49
0,s1_f4,0,0,0,49
0,s1_h5,0.4,0,0.0898658,49
1,s2_f4,1,1,1,49
1,s2_h5,1,0.993333,1,49
1,s3_f4,1,1,1,49
1,s3_h5,1,0.986667,1,49
1,s4_f4,1,1,1,49
1,s4_h5,1,0.993333,1,49
0,s1_f5,0,0,0,49
1,s2_f5,1,1,1,49
1,s3_f5,1,1,1,49
1,s4_f5,1,1,1,49
1,s1_f1,1,1,1,50
1,s1_f2,1,1,1,50
0,s1_h1,0,0,0,50
1,s1_h2,1,1,1,50
1,s2_f1,1,1,1,50
1,s2_f2,1,1,1,50
1,s2_h1,1,0.98,1,50
1,s2_h2,1,1,1,50
1,s3_f1,1,1,1,50
1,s3_f2,1,1,1,50
1,s3_h1,1,1,1,50
1,s3_h2,1,1,1,50
1,s4_f1,1,1,1,50
0.6,s4_f2,0.6,0.993333,0.654985,50
1,s4_h1,1,1,1,50
1,s4_h2,1,1,1,50
1,s1_f3,1,1,1,50
1,s1_h3,1,1,1,50
1,s1_h4,1,1,1,50
1,s2_f3,1,1,1,50
1,s2_h3,1,0.98,1,50
1,s2_h4,1,1,1,50
1,s3_f3,1,1,1,50
0,s3_h3,1,0,0.303265,50
1,s3_h4,1,1,1,50
1,s4_f3,1,1,1,50
1,s4_h3,1,0.98,1,50
1,s4_h4,1,1,1,50
0.4,s1_f4,0.6,0.406,0.303265,50
1,s1_h5,1,0.975,1,50
1,s2_f4,1,1,1,50
1,s2_h5,1,0.985,1,50
1,s3_f4,1,1,1,50
1,s3_h5,1,0.995,1,50
1,s4_f4,1,1,1,50
1,s4_h5,1,0.985,1,50
1,s1_f5,1,1,1,50
1,s2_f5,1,1,1,50
0,s3_f5,1,0,0.303265,50
1,s4_f5,1,1,1,50
1,s1_f1,1,1,1,51
0.6,s1_f2,1,0.352,0.518573,51
0,s1_h1,0,0,0,51
1,s1_h2,1,1,1,51
1,s2_f1,1,1,1,51
1,s2_f2,1,1,1,51
1,s2_h1,1,0.98,1,51
1,s2_h2,1,1,1,51
1,s3_f1,1,1,1,51
1,s3_f2,1,1,1,51
1,s3_h1,1,1,1,51
1,s3_h2,1,1,1,51
1,s4_f1,1,1,1,51
1,s4_f2,1,1,1,51
1,s4_h1,1,1,1,51
1,s4_h2,1,1,1,51
0.6,s1_f3,0.6,0.994667,0.654985,51
0.4,s1_h3,0.6,0.574,0.402192,51
1,s1_h4,1,1,1,51
1,s2_f3,1,1,1,51
1,s2_h3,1,0.973333,1,51
1,s2_h4,1,1,1,51
1,s3_f3,1,1,1,51
1,s3_h3,1,0.986667,1,51
1,s3_h4,1,1,1,51
1,s4_f3,1,1,1,51
1,s4_h3,1,0.986667,1,51
1,s4_h4,1,1,1,51
0.4,s1_f4,0.8,0.1485,0.303265,51
1,s1_h5,1,0.975,1,51
1,s2_f4,1,1,1,51
1,s2_h5,1,0.985,1,51
1,s3_f4,1,1,1,51
1,s3_h5,1,0.995,1,51
1,s4_f4,1,1,1,51
1,s4_h5,1,0.985,1,51
0.2,s1_f5,1,0,0.303265,51
1,s2_f5,1,1,1,51
1,s3_f5,1,1,1,51
1,s4_f5,1,1,1,51
1,s1_f1,1,1,1,52
1,s1_f2,1,1,1,52
0,s1_h1,1,0,0.303265,52
1,s1_h2,1,1,1,52
1,s2_f1,1,1,1,52
1,s2_f2,1,1,1,52
1,s2_h1,1,0.986667,1,52
1,s2_h2,1,1,1,52
1,s3_f1,1,1,1,52
0,s3_f2,1,0,0.303265,52
1,s3_h1,1,0.993333,1,52
1,s3_h2,1,1,1,52
1,s4_f1,1,1,1,52
1,s4_f2,1,1,1,52
1,s4_h1,1,0.993333,1,52
1,s4_h2,1,1,1,52
1,s1_f3,1,1,1,52
1,s1_h3,1,1,1,52
1,s1_h4,1,1,1,52
1,s2_f3,1,1,1,52
1,s2_h3,1,0.98,1,52
1,s2_h4,1,1,1,52
1,s3_f3,1,1,1,52
0,s3_h3,0,0,0,52
1,s3_h4,1,1,1,52
1,s4_f3,1,1,1,52
1,s4_h3,1,0.98,1,52
1,s4_h4,1,1,1,52
0.6,s1_f4,0.6,0.989333,0.654985,52
1,s1_h5,1,0.975,1,52
1,s2_f4,1,1,1,52
1,s2_h5,1,0.985,1,52
1,s3_f4,1,1,1,52
1,s3_h5,1,0.995,1,52
1,s4_f4,1,1,1,52
1,s4_h5,1,0.985,1,52
1,s1_f5,1,1,1,52
1,s2_f5,1,1,1,52
0,s3_f5,0,0,0,52
1,s4_f5,1,1,1,52
1,s1_f1,1,1,1,53
1,s1_f2,1,1,1,53
1,s1_h1,1,1,1,53
1,s1_h2,1,1,1,53
1,s2_f1,1,1,1,53
1,s2_f2,1,1,1,53
1,s2_h1,1,0.98,1,53
1,s2_h2,1,1,1,53
1,s3_f1,1,1,1,53
1,s3_f2,1,1,1,53
0,s3_h1,0,0,0,53
1,s3_h2,1,1,1,53
1,s4_f1,1,1,1,53
1,s4_f2,1,1,1,53
1,s4_h1,1,1,1,53
0.6,s4_h2,0.6,0.991333,0.654985,53
1,s1_f3,1,1,1,53
0.2,s1_h3,1,0,0.303265,53
1,s1_h4,1,1,1,53
1,s2_f3,1,1,1,53
1,s2_h3,1,0.973333,1,53
1,s2_h4,1,1,1,53
1,s3_f3,1,1,1,53
1,s3_h3,1,0.986667,1,53
1,s3_h4,1,1,1,53
1,s4_f3,1,1,1,53
1,s4_h3,1,0.986667,1,53
1,s4_h4,1,1,1,53
1,s1_f4,1,1,1,53
1,s1_h5,1,0.973333,1,53
1,s2_f4,1,1,1,53
1,s2_h5,1,0.986667,1,53
0,s3_f4,1,0,0.303265,53
0.4,s3_h5,0.6,0.618,0.402192,53
1,s4_f4,1,1,1,53
1,s4_h5,1,0.986667,1,53
0.6,s1_f5,0.6,0.972667,0.654985,53
1,s2_f5,1,1,1,53
1,s3_f5,1,1,1,53
1,s4_f5,1,1,1,53
1,s1_f1,1,1,1,54
0,s1_f2,0,0,0,54
0,s1_h1,1,0,0.303265,54
0.6,s1_h2,1,0.556,0.654985,54
1,s2_f1,1,1,1,54
1,s2_f2,1,1,1,54
1,s2_h1,1,0.986667,1,54
1,s2_h2,1,1,1,54
1,s3_f1,1,1,1,54
1,s3_f2,1,1,1,54
1,s3_h1,1,0.993333,1,54
1,s3_h2,1,1,1,54
1,s4_f1,1,1,1,54
1,s4_f2,1,1,1,54
1,s4_h1,1,0.993333,1,54
1,s4_h2,1,1,1,54
1,s1_f3,1,1,1,54
1,s1_h3,1,1,1,54
1,s1_h4,1,1,1,54
1,s2_f3,1,1,1,54
1,s2_h3,1,0.98,1,54
1,s2_h4,1,1,1,54
1,s3_f3,1,1,1,54
1,s3_h3,1,0.98,1,54
1,s3_h4,1,1,1,54
1,s4_f3,1,1,1,54
0,s4_h3,1,0,0.303265,54
1,s4_h4,1,1,1,54
0,s1_f4,0,0,0,54
0.6,s1_h5,0.6,0.981,0.654985,54
1,s2_f4,1,1,1,54
1,s2_h5,1,0.987,1,54
1,s3_f4,1,1,1,54
1,s3_h5,1,0.993,1,54
1,s4_f4,1,1,1,54
1,s4_h5,1,0.987,1,54
1,s1_f5,1,1,1,54
1,s2_f5,1,1,1,54
1,s3_f5,1,1,1,54
1,s4_f5,1,1,1,54
0,s1_f1,0,0,0,55
1,s1_f2,1,1,1,55
1,s1_h1,1,1,1,55
0,s1_h2,1,0,0.303265,55
1,s2_f1,1,1,1,55
1,s2_f2,1,1,1,55
1,s2_h1,1,0.98,1,55
1,s2_h2,1,1,1,55
1,s3_f1,1,1,1,55
1,s3_f2,1,1,1,55
1,s3_h1,1,1,1,55
1,s3_h2,1,1,1,55
1,s4_f1,1,1,1,55
1,s4_f2,1,1,1,55
1,s4_h1,1,1,1,55
1,s4_h2,1,1,1,55
1,s1_f3,1,1,1,55
1,s1_h3,1,0.995,1,55
1,s1_h4,1,1,1,55
1,s2_f3,1,1,1,55
1,s2_h3,1,0.975,1,55
0,s2_h4,0,0,0,55
1,s3_f3,1,1,1,55
1,s3_h3,1,0.985,1,55
1,s3_h4,1,1,1,55
1,s4_f3,1,1,1,55
1,s4_h3,1,0.985,1,55
1,s4_h4,1,1,1,55
0.6,s1_f4,0.6,0.990667,0.654985,55
0,s1_h5,0,0,0,55
1,s2_f4,1,1,1,55
1,s2_h5,1,1,1,55
1,s3_f4,1,1,1,55
1,s3_h5,1,0.98,1,55
1,s4_f4,1,1,1,55
1,s4_h5,1,1,1,55
1,s1_f5,1,1,1,55
1,s2_f5,1,1,1,55
1,s3_f5,1,1,1,55
1,s4_f5,1,1,1,55
1,s1_f1,1,1,1,56
0.6,s1_f2,0.6,0.992667,0.654985,56
0.2,s1_h1,1,0.115333,0.402192,56
0.4,s1_h2,0.6,0.486,0.303265,56
1,s2_f1,1,1,1,56
1,s2_f2,1,1,1,56
1,s2_h1,1,0.986667,1,56
1,s2_h2,1,1,1,56
1,s3_f1,1,1,1,56
1,s3_f2,1,1,1,56
1,s3_h1,1,0.993333,1,56
1,s3_h2,1,1,1,56
1,s4_f1,1,1,1,56
1,s4_f2,1,1,1,56
1,s4_h1,1,0.993333,1,56
1,s4_h2,1,1,1,56
1,s1_f3,1,1,1,56
0.6,s1_h3,0.6,0.9895,0.654985,56
1,s1_h4,1,1,1,56
1,s2_f3,1,1,1,56
1,s2_h3,1,0.976833,1,56
1,s2_h4,1,1,1,56
1,s3_f3,1,1,1,56
1,s3_h3,1,0.983167,1,56
1,s3_h4,1,1,1,56
1,s4_f3,1,1,1,56
1,s4_h3,1,0.983167,1,56
1,s4_h4,1,1,1,56
0.6,s1_f4,0.6,0.992667,0.654985,56
0,s1_h5,1,0,0.303265,56
1,s2_f4,1,1,1,56
1,s2_h5,1,0.993333,1,56
1,s3_f4,1,1,1,56
1,s3_h5,1,0.986667,1,56
1,s4_f4,1,1,1,56
1,s4_h5,1,0.993333,1,56
1,s1_f5,1,1,1,56
1,s2_f5,1,1,1,56
1,s3_f5,1,1,1,56
0,s4_f5,1,0,0.303265,56
1,s1_f1,1,1,1,57
1,s1_f2,1,1,1,57
1,s1_h1,1,1,1,57
1,s1_h2,1,1,1,57
1,s2_f1,1,1,1,57
1,s2_f2,1,1,1,57
1,s2_h1,1,0.98,1,57
1,s2_h2,1,1,1,57
1,s3_f1,1,1,1,57
1,s3_f2,1,1,1,57
1,s3_h1,1,1,1,57
1,s3_h2,1,1,1,57
1,s4_f1,1,1,1,57
1,s4_f2,1,1,1,57
1,s4_h1,1,1,1,57
1,s4_h2,1,1,1,57
1,s1_f3,1,1,1,57
1,s1_h3,1,0.995,1,57
1,s1_h4,1,1,1,57
1,s2_f3,1,1,1,57
1,s2_h3,1,0.975,1,57
1,s2_h4,1,1,1,57
1,s3_f3,1,1,1,57
1,s3_h3,1,0.985,1,57
1,s3_h4,1,1,1,57
1,s4_f3,1,1,1,57
1,s4_h3,1,0.985,1,57
1,s4_h4,1,1,1,57
1,s1_f4,1,1,1,57
1,s1_h5,1,0.975,1,57
1,s2_f4,1,1,1,57
1,s2_h5,1,0.985,1,57
1,s3_f4,1,1,1,57
1,s3_h5,1,0.995,1,57
1,s4_f4,1,1,1,57
1,s4_h5,1,0.985,1,57
1,s1_f5,1,1,1,57
1,s2_f5,1,1,1,57
1,s3_f5,1,1,1,57
1,s4_f5,1,1,1,57
0.2,s1_f1,1,0,0.303265,58
0,s1_f2,1,0,0.303265,58
0,s1_h1,0,0,0,58
0,s1_h2,1,0,0.303265,58
1,s2_f1,1,1,1,58
1,s2_f2,1,1,1,58
1,s2_h1,1,0.98,1,58
1,s2_h2,1,1,1,58
1,s3_f1,1,1,1,58
1,s3_f2,1,1,1,58
1,s3_h1,1,1,1,58
1,s3_h2,1,1,1,58
1,s4_f1,1,1,1,58
1,s4_f2,1,1,1,58
1,s4_h1,1,1,1,58
1,s4_h2,1,1,1,58
1,s1_f3,1,1,1,58
1,s1_h3,1,1,1,58
1,s1_h4,1,1,1,58
1,s2_f3,1,1,1,58
1,s2_h3,1,0.98,1,58
1,s2_h4,1,1,1,58
1,s3_f3,1,1,1,58
1,s3_h3,1,0.98,1,58
1,s3_h4,1,1,1,58
1,s4_f3,1,1,1,58
0,s4_h3,0,0,0,58
1,s4_h4,1,1,1,58
1,s1_f4,1,1,1,58
1,s1_h5,1,0.98,1,58
0,s2_f4,1,0,0.303265,58
1,s2_h5,1,0.98,1,58
1,s3_f4,1,1,1,58
1,s3_h5,1,1,1,58
1,s4_f4,1,1,1,58
0,s4_h5,1,0,0.303265,58
1,s1_f5,1,1,1,58
1,s2_f5,1,1,1,58
1,s3_f5,1,1,1,58
0.6,s4_f5,0.6,0.990667,0.654985,58
1,s1_f1,1,1,1,59
1,s1_f2,1,1,1,59
0.6,s1_h1,0.6,0.997,0.654985,59
1,s1_h2,1,1,1,59
1,s2_f1,1,1,1,59
1,s2_f2,1,1,1,59
1,s2_h1,1,0.987667,1,59
1,s2_h2,1,1,1,59
1,s3_f1,1,1,1,59
1,s3_f2,1,1,1,59
1,s3_h1,1,0.992333,1,59
1,s3_h2,1,1,1,59
1,s4_f1,1,1,1,59
1,s4_f2,1,1,1,59
1,s4_h1,1,0.992333,1,59
1,s4_h2,1,1,1,59
1,s1_f3,1,1,1,59
0.4,s1_h3,0.8,0.139333,0.303265,59
1,s1_h4,1,1,1,59
1,s2_f3,1,1,1,59
1,s2_h3,1,0.973333,1,59
1,s2_h4,1,1,1,59
1,s3_f3,1,1,1,59
1,s3_h3,1,0.986667,1,59
1,s3_h4,1,1,1,59
1,s4_f3,1,1,1,59
1,s4_h3,1,0.986667,1,59
1,s4_h4,1,1,1,59
1,s1_f4,1,1,1,59
1,s1_h5,1,0.975,1,59
0.2,s2_f4,1,0,0.303265,59
1,s2_h5,1,0.985,1,59
1,s3_f4,1,1,1,59
1,s3_h5,1,0.995,1,59
1,s4_f4,1,1,1,59
1,s4_h5,1,0.985,1,59
1,s1_f5,1,1,1,59
1,s2_f5,1,1,1,59
1,s3_f5,1,1,1,59
1,s4_f5,1,1,1,59
1,s1_f1,1,1,1,60
1,s1_f2,1,1,1,60
1,s1_h1,1,1,1,60
1,s1_h2,1,1,1,60
1,s2_f1,1,1,1,60
1,s2_f2,1,1,1,60
1,s2_h1,1,0.98,1,60
1,s2_h2,1,1,1,60
1,s3_f1,1,1,1,60
1,s3_f2,1,1,1,60
1,s3_h1,1,1,1,60
1,s3_h2,1,1,1,60
1,s4_f1,1,1,1,60
1,s4_f2,1,1,1,60
1,s4_h1,1,1,1,60
1,s4_h2,1,1,1,60
1,s1_f3,1,1,1,60
1,s1_h3,1,0.995,1,60
1,s1_h4,1,1,1,60
1,s2_f3,1,1,1,60
1,s2_h3,1,0.975,1,60
1,s2_h4,1,1,1,60
1,s3_f3,1,1,1,60
1,s3_h3,1,0.985,1,60
1,s3_h4,1,1,1,60
1,s4_f3,1,1,1,60
1,s4_h3,1,0.985,1,60
1,s4_h4,1,1,1,60
1,s1_f4,1,1,1,60
1,s1_h5,1,0.975,1,60
1,s2_f4,1,1,1,60
1,s2_h5,1,0.985,1,60
1,s3_f4,1,1,1,60
1,s3_h5,1,0.995,1,60
1,s4_f4,1,1,1,60
1,s4_h5,1,0.985,1,60
