Label,NodeID,knowledge,experiance,periode
0,s3_h1,0,0.998197,19
1,s3_h2,0.993577,0.993447,19
1,s4_f1,1,0.999972,19
1,s4_f2,1,0.999742,19
1,s4_h1,1,0.99438,19
1,s4_h2,0.999082,0.99895,19
1,s1_f3,1,0.999881,19
1,s1_h3,0.999312,0.894924,19
1,s1_h4,0.999082,0.999054,19
1,s2_f3,1,0.999958,19
1,s2_h3,0.996559,0.996047,19
1,s2_h4,0.999082,0.999054,19
1,s3_f3,1,0.999968,19
1,s3_h3,0.997935,0.997938,19
1,s3_h4,0.998165,0.998137,19
1,s4_f3,1,0.99997,19
1,s4_h3,0.997935,0.99517,19
1,s4_h4,0.993577,0.993549,19
0.6,s1_f4,0.701371,0.990629,19
1,s1_h5,0.996559,0.996531,19
1,s2_f4,1,0.999972,19
1,s2_h5,0.997935,0.997872,19
1,s3_f4,1,0.999529,19
1,s3_h5,0.999312,0.999222,19
1,s4_f4,1,0.939327,19
1,s4_h5,0.997935,0.997908,19
1,s1_f5,1,0.992881,19
1,s2_f5,1,0.99895,19
1,s3_f5,1,0.99895,19
1,s4_f5,1,0.998933,19
1,s1_f1,1,0.957705,20
0,s1_f2,0,0.600389,20
1,s1_h1,0.999082,0.96864,20
1,s1_h2,0.999082,0.956235,20
1,s2_f1,1,0.999963,20
1,s2_f2,1,0.999966,20
1,s2_h1,0.992659,0.992333,20
1,s2_h2,0.998165,0.998207,20
1,s3_f1,1,0.999935,20
1,s3_f2,1,0.999966,20
1,s3_h1,0.998165,0.579717,20
1,s3_h2,0.993577,0.993502,20
1,s4_f1,1,0.999984,20
1,s4_f2,1,0.99985,20
1,s4_h1,0.999082,0.996736,20
1,s4_h2,0.999082,0.999006,20
1,s1_f3,1,0.999931,20
0.6,s1_h3,0.70082,0.938687,20
1,s1_h4,0.999082,0.999066,20
1,s2_f3,1,0.999976,20
1,s2_h3,0.99688,0.996262,20
1,s2_h4,0.999082,0.999066,20
1,s3_f3,1,0.999981,20
1,s3_h3,0.997614,0.997937,20
1,s3_h4,0.998165,0.998148,20
1,s4_f3,1,0.999982,20
1,s4_h3,0.997614,0.996329,20
1,s4_h4,0.993577,0.993561,20
1,s1_f4,1,0.869362,20
0,s1_h5,0,0.996543,20
1,s2_f4,1,0.999984,20
1,s2_h5,1,0.997898,20
1,s3_f4,1,0.999727,20
1,s3_h5,0.997247,0.999259,20
1,s4_f4,1,0.964763,20
1,s4_h5,1,0.997919,20
0.4,s1_f5,0.284097,0.995866,20
1,s2_f5,1,0.99939,20
1,s3_f5,1,0.99939,20
1,s4_f5,1,0.99938,20
1,s1_f1,1,0.975436,21
1,s1_f2,1,0.348685,21
1,s1_h1,0.999082,0.981402,21
1,s1_h2,0.999082,0.974198,21
1,s2_f1,1,0.999978,21
1,s2_f2,1,0.99998,21
1,s2_h1,0.992659,0.99247,21
1,s2_h2,0.998165,0.99819,21
1,s3_f1,1,0.999962,21
0.2,s3_f2,0.261524,0.99998,21
1,s3_h1,0.998165,0.755145,21
1,s3_h2,0.993577,0.993533,21
1,s4_f1,1,0.99999,21
1,s4_f2,1,0.999913,21
1,s4_h1,0.999082,0.99772,21
1,s4_h2,0.999082,0.999038,21
1,s1_f3,1,0.99996,21
1,s1_h3,0.999312,0.838965,21
1,s1_h4,0.999082,0.999073,21
1,s2_f3,1,0.999986,21
1,s2_h3,0.996559,0.996521,21
1,s2_h4,0.999082,0.999073,21
1,s3_f3,1,0.999989,21
1,s3_h3,0.997935,0.997802,21
1,s3_h4,0.998165,0.998155,21
1,s4_f3,1,0.99999,21
1,s4_h3,0.997935,0.996868,21
1,s4_h4,0.993577,0.993567,21
1,s1_f4,1,0.92413,21
1,s1_h5,0.996559,0.578756,21
1,s2_f4,1,0.99999,21
1,s2_h5,0.997935,0.998779,21
1,s3_f4,1,0.999841,21
1,s3_h5,0.999312,0.998416,21
1,s4_f4,1,0.979536,21
1,s4_h5,0.997935,0.998792,21
1,s1_f5,1,0.697467,21
1,s2_f5,1,0.999646,21
1,s3_f5,1,0.999646,21
1,s4_f5,1,0.99964,21
1,s1_f1,1,0.985734,22
1,s1_f2,1,0.621739,22
1,s1_h1,0.999082,0.988814,22
1,s1_h2,0.999082,0.98463,22
1,s2_f1,1,0.999987,22
1,s2_f2,1,0.999988,22
1,s2_h1,0.992659,0.992549,22
1,s2_h2,0.998165,0.998179,22
1,s3_f1,1,0.999978,22
1,s3_f2,1,0.690393,22
1,s3_h1,0.998165,0.857028,22
1,s3_h2,0.993577,0.993552,22
1,s4_f1,1,0.999994,22
1,s4_f2,1,0.99995,22
1,s4_h1,0.999082,0.998291,22
1,s4_h2,0.999082,0.999057,22
1,s1_f3,1,0.999977,22
1,s1_h3,0.999312,0.906188,22
1,s1_h4,0.999082,0.999077,22
1,s2_f3,1,0.999992,22
1,s2_h3,0.996559,0.996537,22
1,s2_h4,0.999082,0.999077,22
1,s3_f3,1,0.999994,22
1,s3_h3,0.997935,0.997858,22
1,s3_h4,0.998165,0.998159,22
1,s4_f3,1,0.999994,22
1,s4_h3,0.997935,0.997315,22
1,s4_h4,0.993577,0.993571,22
0.6,s1_f4,0.700178,0.955937,22
1,s1_h5,0.996559,0.753914,22
1,s2_f4,1,0.999994,22
1,s2_h5,0.997935,0.998426,22
1,s3_f4,1,0.999908,22
1,s3_h5,0.999312,0.998791,22
1,s4_f4,1,0.988115,22
1,s4_h5,0.997935,0.998433,22
1,s1_f5,1,0.8243,22
1,s2_f5,1,0.999794,22
1,s3_f5,1,0.999794,22
1,s4_f5,1,0.999791,22
1,s1_f1,1,0.991715,23
1,s1_f2,1,0.78032,23
1,s1_h1,0.999082,0.993119,23
1,s1_h2,0.999082,0.990689,23
1,s2_f1,1,0.999993,23
1,s2_f2,1,0.999993,23
1,s2_h1,0.992659,0.992595,23
1,s2_h2,0.998165,0.998173,23
1,s3_f1,1,0.999987,23
1,s3_f2,1,0.820191,23
1,s3_h1,0.998165,0.916198,23
1,s3_h2,0.993577,0.993562,23
1,s4_f1,1,0.999997,23
1,s4_f2,1,0.999971,23
1,s4_h1,0.999082,0.998623,23
1,s4_h2,0.999082,0.999067,23
1,s1_f3,1,0.999986,23
1,s1_h3,0.999312,0.945229,23
1,s1_h4,0.999082,0.999079,23
1,s2_f3,1,0.999995,23
1,s2_h3,0.996559,0.996546,23
1,s2_h4,0.999082,0.999079,23
1,s3_f3,1,0.999996,23
1,s3_h3,0.997935,0.99789,23
1,s3_h4,0.998165,0.998162,23
1,s4_f3,1,0.999997,23
1,s4_h3,0.997935,0.997575,23
1,s4_h4,0.993577,0.993574,23
1,s1_f4,1,0.848714,23
1,s1_h5,0.996559,0.85564,23
1,s2_f4,1,0.999997,23
1,s2_h5,0.997935,0.99822,23
1,s3_f4,1,0.999946,23
1,s3_h5,0.999312,0.99901,23
1,s4_f4,1,0.993098,23
1,s4_h5,0.997935,0.998224,23
1,s1_f5,1,0.897959,23
1,s2_f5,1,0.999881,23
1,s3_f5,1,0.999881,23
1,s4_f5,1,0.999879,23
1,s1_f1,1,0.995188,24
1,s1_f2,1,0.872418,24
1,s1_h1,0.999082,0.995619,24
0.6,s1_h2,0.702411,0.994208,24
1,s2_f1,1,0.999996,24
1,s2_f2,1,0.999996,24
1,s2_h1,0.992659,0.992622,24
1,s2_h2,0.998654,0.99817,24
1,s3_f1,1,0.999993,24
1,s3_f2,1,0.895574,24
1,s3_h1,0.998165,0.950561,24
1,s3_h2,0.993087,0.993568,24
1,s4_f1,1,0.999998,24
1,s4_f2,1,0.999983,24
1,s4_h1,0.999082,0.998815,24
1,s4_h2,0.998593,0.999074,24
1,s1_f3,1,0.999992,24
1,s1_h3,0.999312,0.967902,24
1,s1_h4,0.999633,0.999081,24
1,s2_f3,1,0.999997,24
1,s2_h3,0.996559,0.996552,24
1,s2_h4,0.999633,0.999081,24
1,s3_f3,1,0.999998,24
1,s3_h3,0.997935,0.997909,24
1,s3_h4,0.999266,0.998163,24
1,s4_f3,1,0.999998,24
1,s4_h3,0.997935,0.997726,24
1,s4_h4,0.997431,0.993575,24
0.2,s1_f4,0.48117,0.912138,24
1,s1_h5,0.996559,0.914718,24
1,s2_f4,1,0.999998,24
1,s2_h5,0.997935,0.998101,24
1,s3_f4,1,0.999969,24
1,s3_h5,0.999312,0.999136,24
1,s4_f4,1,0.995991,24
1,s4_h5,0.997935,0.998103,24
1,s1_f5,1,0.940739,24
1,s2_f5,1,0.999931,24
1,s3_f5,1,0.999931,24
1,s4_f5,1,0.99993,24
1,s1_f1,1,0.997206,25
1,s1_f2,1,0.925905,25
1,s1_h1,0.999082,0.997071,25
1,s1_h2,0.999082,0.871876,25
1,s2_f1,1,0.999998,25
1,s2_f2,1,0.999998,25
1,s2_h1,0.992659,0.992638,25
1,s2_h2,0.998165,0.998373,25
1,s3_f1,1,0.999996,25
1,s3_f2,1,0.939353,25
1,s3_h1,0.998165,0.970518,25
1,s3_h2,0.993577,0.993367,25
1,s4_f1,1,0.999999,25
1,s4_f2,1,0.99999,25
1,s4_h1,0.999082,0.998927,25
1,s4_h2,0.999082,0.998872,25
1,s1_f3,1,0.999995,25
1,s1_h3,0.999312,0.98107,25
1,s1_h4,1,0.999312,25
1,s2_f3,1,0.999998,25
1,s2_h3,0.996559,0.996555,25
1,s2_h4,1,0.999312,25
1,s3_f3,1,0.999999,25
1,s3_h3,0.997935,0.99792,25
1,s3_h4,1,0.998625,25
1,s4_f3,1,0.999999,25
1,s4_h3,0.997935,0.997814,25
1,s4_h4,1,0.995191,25
1,s1_f4,1,0.731461,25
1,s1_h5,0.996559,0.949029,25
1,s2_f4,1,0.999999,25
1,s2_h5,0.997935,0.998031,25
1,s3_f4,1,0.999982,25
1,s3_h5,0.999312,0.99921,25
1,s4_f4,1,0.997672,25
1,s4_h5,0.997935,0.998033,25
1,s1_f5,1,0.965583,25
1,s2_f5,1,0.99996,25
1,s3_f5,1,0.99996,25
1,s4_f5,1,0.999959,25
1,s1_f1,1,0.998377,26
1,s1_f2,1,0.956968,26
1,s1_h1,0.999082,0.997914,26
1,s1_h2,0.999082,0.925206,26
1,s2_f1,1,0.999999,26
1,s2_f2,1,0.999999,26
1,s2_h1,0.992659,0.992647,26
1,s2_h2,0.998165,0.998286,26
1,s3_f1,1,0.999998,26
1,s3_f2,1,0.964778,26
1,s3_h1,0.998165,0.982109,26
1,s3_h2,0.993577,0.993455,26
1,s4_f1,1,0.999999,26
1,s4_f2,1,0.999994,26
1,s4_h1,0.999082,0.998992,26
1,s4_h2,0.999082,0.99896,26
1,s1_f3,1,0.999997,26
1,s1_h3,0.999312,0.988718,26
1,s1_h4,1,0.999601,26
1,s2_f3,1,0.999999,26
1,s2_h3,0.996559,0.996557,26
1,s2_h4,1,0.999601,26
1,s3_f3,1,0.999999,26
1,s3_h3,0.997935,0.997927,26
1,s3_h4,1,0.999202,26
1,s4_f3,1,0.999999,26
1,s4_h3,0.997935,0.997865,26
1,s4_h4,1,0.997207,26
0,s1_f4,0.261524,0.844042,26
1,s1_h5,0.996559,0.968955,26
1,s2_f4,1,0.999999,26
1,s2_h5,0.997935,0.997991,26
1,s3_f4,1,0.99999,26
1,s3_h5,0.999312,0.999253,26
1,s4_f4,1,0.998648,26
1,s4_h5,0.997935,0.997992,26
1,s1_f5,1,0.980012,26
1,s2_f5,1,0.999977,26
1,s3_f5,1,0.999977,26
1,s4_f5,1,0.999976,26
1,s1_f1,1,0.999057,27
1,s1_f2,1,0.975009,27
1,s1_h1,0.999082,0.998404,27
1,s1_h2,0.999082,0.956177,27
1,s2_f1,1,0.999999,27
1,s2_f2,1,0.999999,27
1,s2_h1,0.992659,0.992652,27
1,s2_h2,0.998165,0.998235,27
1,s3_f1,1,0.999999,27
1,s3_f2,1,0.979545,27
1,s3_h1,0.998165,0.98884,27
1,s3_h2,0.993577,0.993506,27
1,s4_f1,1,1,27
0.6,s4_f2,0.696416,0.999997,27
1,s4_h1,0.999082,0.99903,27
1,s4_h2,0.999082,0.999012,27
1,s1_f3,1,0.999998,27
1,s1_h3,0.999312,0.993159,27
1,s1_h4,1,0.999768,27
1,s2_f3,1,0.999999,27
1,s2_h3,0.996559,0.996558,27
1,s2_h4,1,0.999768,27
1,s3_f3,1,1,27
1,s3_h3,0.997935,0.99793,27
1,s3_h4,1,0.999536,27
1,s4_f3,1,1,27
1,s4_h3,0.997935,0.997894,27
1,s4_h4,1,0.998378,27
1,s1_f4,1,0.59983,27
1,s1_h5,0.996559,0.980528,27
1,s2_f4,1,1,27
1,s2_h5,0.997935,0.997968,27
1,s3_f4,1,0.999994,27
1,s3_h5,0.999312,0.999277,27
1,s4_f4,1,0.999215,27
1,s4_h5,0.997935,0.997968,27
1,s1_f5,1,0.988392,27
1,s2_f5,1,0.999986,27
1,s3_f5,1,0.999986,27
1,s4_f5,1,0.999986,27
1,s1_f1,1,0.999453,28
1,s1_f2,1,0.985486,28
0.2,s1_h1,0.484106,0.998688,28
1,s1_h2,0.999082,0.974165,28
1,s2_f1,1,1,28
1,s2_f2,1,1,28
1,s2_h1,0.993302,0.992655,28
1,s2_h2,0.998165,0.998206,28
1,s3_f1,1,0.999999,28
1,s3_f2,1,0.98812,28
1,s3_h1,0.998807,0.992749,28
1,s3_h2,0.993577,0.993536,28
1,s4_f1,1,1,28
1,s4_f2,1,0.872725,28
1,s4_h1,0.99844,0.999052,28
1,s4_h2,0.999082,0.999041,28
1,s1_f3,1,0.999999,28
1,s1_h3,0.999312,0.995739,28
1,s1_h4,1,0.999865,28
1,s2_f3,1,1,28
1,s2_h3,0.996559,0.996558,28
1,s2_h4,1,0.999865,28
1,s3_f3,1,1,28
1,s3_h3,0.997935,0.997932,28
1,s3_h4,1,0.999731,28
1,s4_f3,1,1,28
1,s4_h3,0.997935,0.997912,28
1,s4_h4,1,0.999058,28
1,s1_f4,1,0.767596,28
1,s1_h5,0.996559,0.987249,28
1,s2_f4,1,1,28
1,s2_h5,0.997935,0.997954,28
1,s3_f4,1,0.999996,28
1,s3_h5,0.999312,0.999292,28
1,s4_f4,1,0.999544,28
1,s4_h5,0.997935,0.997955,28
0.6,s1_f5,0.698343,0.993258,28
1,s2_f5,1,0.999992,28
1,s3_f5,1,0.999992,28
1,s4_f5,1,0.999992,28
1,s1_f1,1,0.999682,29
0,s1_f2,0.261524,0.991571,29
0.2,s1_h1,0.379409,0.782957,29
1,s1_h2,0.998165,0.984611,29
1,s2_f1,1,1,29
1,s2_f2,1,1,29
1,s2_h1,0.995412,0.992926,29
0.6,s2_h2,0.515007,0.998188,29
1,s3_f1,1,1,29
1,s3_f2,1,0.993101,29
1,s3_h1,0.999082,0.995289,29
1,s3_h2,0.99633,0.993553,29
1,s4_f1,1,1,29
1,s4_f2,1,0.926083,29
1,s4_h1,0.99633,0.998795,29
1,s4_h2,0.998165,0.999058,29
1,s1_f3,1,0.999999,29
1,s1_h3,0.999312,0.997237,29
1,s1_h4,1,0.999922,29
1,s2_f3,1,1,29
1,s2_h3,0.996559,0.996559,29
1,s2_h4,1,0.999922,29
1,s3_f3,1,1,29
1,s3_h3,0.997935,0.997934,29
1,s3_h4,1,0.999844,29
1,s4_f3,1,1,29
1,s4_h3,0.997935,0.997922,29
1,s4_h4,1,0.999453,29
1,s1_f4,1,0.865028,29
1,s1_h5,0.996559,0.991152,29
1,s2_f4,1,1,29
1,s2_h5,0.997935,0.997946,29
1,s3_f4,1,0.999998,29
1,s3_h5,0.999312,0.9993,29
1,s4_f4,1,0.999735,29
1,s4_h5,0.997935,0.997947,29
1,s1_f5,1,0.869619,29
1,s2_f5,1,0.999995,29
1,s3_f5,1,0.999995,29
1,s4_f5,1,0.999995,29
1,s1_f1,1,0.999815,30
1,s1_f2,1,0.685509,30
1,s1_h1,0.999082,0.613776,30
1,s1_h2,0.999082,0.990293,30
1,s2_f1,1,1,30
1,s2_f2,1,1,30
1,s2_h1,0.992659,0.993968,30
1,s2_h2,0.998165,0.795622,30
1,s3_f1,1,1,30
1,s3_f2,1,0.995993,30
1,s3_h1,0.998165,0.996879,30
1,s3_h2,0.993577,0.994717,30
1,s4_f1,1,1,30
1,s4_f2,1,0.957072,30
1,s4_h1,0.999082,0.997762,30
1,s4_h2,0.999082,0.998684,30
1,s1_f3,1,1,30
1,s1_h3,0.999312,0.998107,30
1,s1_h4,1,0.999955,30
1,s2_f3,1,1,30
1,s2_h3,0.996559,0.996559,30
1,s2_h4,1,0.999955,30
1,s3_f3,1,1,30
1,s3_h3,0.997935,0.997934,30
1,s3_h4,1,0.999909,30
1,s4_f3,1,1,30
1,s4_h3,0.997935,0.997927,30
1,s4_h4,1,0.999682,30
0,s1_f4,0.261524,0.921613,30
0.2,s1_h5,0.361792,0.993419,30
1,s2_f4,1,1,30
1,s2_h5,0.999082,0.997942,30
1,s3_f4,1,0.999999,30
1,s3_h5,0.998165,0.999305,30
1,s4_f4,1,0.999846,30
1,s4_h5,0.999082,0.997942,30
1,s1_f5,1,0.924279,30
1,s2_f5,1,0.999997,30
1,s3_f5,1,0.999997,30
1,s4_f5,1,0.999997,30
1,s1_f1,1,0.999893,31
1,s1_f2,1,0.817355,31
0,s1_h1,0.363168,0.77531,31
1,s1_h2,0.999082,0.993978,31
1,s2_f1,1,1,31
1,s2_f2,1,1,31
1,s2_h1,0.995412,0.99342,31
1,s2_h2,0.998165,0.880535,31
1,s3_f1,1,1,31
1,s3_f2,1,0.997673,31
1,s3_h1,0.999082,0.997418,31
1,s3_h2,0.993577,0.994239,31
1,s4_f1,1,1,31
1,s4_f2,1,0.975069,31
1,s4_h1,0.99633,0.998315,31
1,s4_h2,0.999082,0.998851,31
1,s1_f3,1,1,31
1,s1_h3,0.999312,0.998612,31
1,s1_h4,1,0.999974,31
1,s2_f3,1,1,31
1,s2_h3,0.996559,0.996559,31
1,s2_h4,1,0.999974,31
1,s3_f3,1,1,31
1,s3_h3,0.997935,0.997935,31
1,s3_h4,1,0.999947,31
1,s4_f3,1,1,31
1,s4_h3,0.997935,0.997931,31
1,s4_h4,1,0.999815,31
1,s1_f4,1,0.64488,31
1,s1_h5,0.996559,0.728618,31
1,s2_f4,1,1,31
1,s2_h5,0.997935,0.99842,31
1,s3_f4,1,0.999999,31
1,s3_h5,0.999312,0.998827,31
1,s4_f4,1,0.999911,31
1,s4_h5,0.997935,0.99842,31
1,s1_f5,1,0.956024,31
1,s2_f5,1,0.999998,31
1,s3_f5,1,0.999998,31
1,s4_f5,1,0.999998,31
1,s1_f1,1,0.999938,32
1,s1_f2,1,0.893926,32
1,s1_h1,0.999082,0.602525,32
1,s1_h2,0.999082,0.996118,32
1,s2_f1,1,1,32
1,s2_f2,1,1,32
1,s2_h1,0.992659,0.994255,32
1,s2_h2,0.998165,0.92985,32
1,s3_f1,1,1,32
1,s3_f2,1,0.998649,32
1,s3_h1,0.998165,0.998116,32
1,s3_h2,0.993577,0.993961,32
1,s4_f1,1,1,32
1,s4_f2,1,0.985521,32
1,s4_h1,0.999082,0.997483,32
1,s4_h2,0.999082,0.998948,32
1,s1_f3,1,1,32
1,s1_h3,0.999312,0.998905,32
1,s1_h4,1,0.999985,32
1,s2_f3,1,1,32
1,s2_h3,0.996559,0.996559,32
1,s2_h4,1,0.999985,32
1,s3_f3,1,1,32
1,s3_h3,0.997935,0.997935,32
1,s3_h4,1,0.999969,32
1,s4_f3,1,1,32
1,s4_h3,0.997935,0.997933,32
1,s4_h4,1,0.999893,32
0,s1_f4,0.261524,0.793759,32
1,s1_h5,0.996559,0.840949,32
1,s2_f4,1,1,32
1,s2_h5,0.997935,0.998217,32
1,s3_f4,1,1,32
1,s3_h5,0.999312,0.99903,32
1,s4_f4,1,0.999948,32
1,s4_h5,0.997935,0.998217,32
1,s1_f5,1,0.97446,32
1,s2_f5,1,0.999999,32
1,s3_f5,1,0.999999,32
1,s4_f5,1,0.999999,32
1,s1_f1,1,0.999964,33
1,s1_f2,1,0.938396,33
1,s1_h1,0.999082,0.768776,33
1,s1_h2,0.999082,0.997361,33
1,s2_f1,1,1,33
1,s2_f2,1,1,33
1,s2_h1,0.992659,0.993586,33
1,s2_h2,0.998165,0.95849,33
1,s3_f1,1,1,33
1,s3_f2,1,0.999215,33
1,s3_h1,0.998165,0.998136,33
1,s3_h2,0.993577,0.9938,33
1,s4_f1,1,1,33
1,s4_f2,1,0.991591,33
1,s4_h1,0.999082,0.998153,33
1,s4_h2,0.999082,0.999004,33
1,s1_f3,1,1,33
1,s1_h3,0.999312,0.999076,33
1,s1_h4,1,0.999991,33
1,s2_f3,1,1,33
1,s2_h3,0.996559,0.996559,33
1,s2_h4,1,0.999991,33
1,s3_f3,1,1,33
1,s3_h3,0.997935,0.997935,33
1,s3_h4,1,0.999982,33
1,s4_f3,1,1,33
1,s4_h3,0.997935,0.997934,33
1,s4_h4,1,0.999938,33
1,s1_f4,1,0.570627,33
1,s1_h5,0.996559,0.906186,33
1,s2_f4,1,1,33
1,s2_h5,0.997935,0.998099,33
1,s3_f4,1,1,33
1,s3_h5,0.999312,0.999148,33
1,s4_f4,1,0.99997,33
1,s4_h5,0.997935,0.998099,33
1,s1_f5,1,0.985168,33
1,s2_f5,1,0.999999,33
1,s3_f5,1,0.999999,33
1,s4_f5,1,0.999999,33
1,s1_f1,1,0.999979,34
1,s1_f2,1,0.964223,34
1,s1_h1,0.999082,0.865329,34
1,s1_h2,0.999082,0.998083,34
1,s2_f1,1,1,34
1,s2_f2,1,1,34
1,s2_h1,0.992659,0.993197,34
1,s2_h2,0.998165,0.975123,34
1,s3_f1,1,1,34
1,s3_f2,1,0.999544,34
1,s3_h1,0.998165,0.998148,34
1,s3_h2,0.993577,0.993707,34
1,s4_f1,1,1,34
1,s4_f2,1,0.995116,34
1,s4_h1,0.999082,0.998543,34
1,s4_h2,0.999082,0.999037,34
1,s1_f3,1,1,34
1,s1_h3,0.999312,0.999175,34
1,s1_h4,1,0.999995,34
1,s2_f3,1,1,34
1,s2_h3,0.996559,0.996559,34
1,s2_h4,1,0.999995,34
1,s3_f3,1,1,34
1,s3_h3,0.997935,0.997935,34
1,s3_h4,1,0.99999,34
1,s4_f3,1,1,34
1,s4_h3,0.997935,0.997935,34
1,s4_h4,1,0.999964,34
1,s1_f4,1,0.750636,34
1,s1_h5,0.996559,0.944074,34
1,s2_f4,1,1,34
1,s2_h5,0.997935,0.99803,34
1,s3_f4,1,1,34
1,s3_h5,0.999312,0.999217,34
1,s4_f4,1,0.999983,34
1,s4_h5,0.997935,0.99803,34
1,s1_f5,1,0.991386,34
1,s2_f5,1,1,34
1,s3_f5,1,1,34
1,s4_f5,1,1,34
1,s1_f1,1,0.999988,35
1,s1_f2,1,0.979222,35
1,s1_h1,0.999082,0.921403,35
1,s1_h2,0.999082,0.998502,35
1,s2_f1,1,1,35
1,s2_f2,1,1,35
1,s2_h1,0.992659,0.992972,35
1,s2_h2,0.998165,0.984783,35
1,s3_f1,1,1,35
1,s3_f2,1,0.999735,35
1,s3_h1,0.998165,0.998155,35
1,s3_h2,0.993577,0.993652,35
1,s4_f1,1,1,35
1,s4_f2,1,0.997164,35
1,s4_h1,0.999082,0.998769,35
1,s4_h2,0.999082,0.999056,35
1,s1_f3,1,1,35
1,s1_h3,0.999312,0.999232,35
1,s1_h4,1,0.999997,35
1,s2_f3,1,1,35
1,s2_h3,0.996559,0.996559,35
1,s2_h4,1,0.999997,35
1,s3_f3,1,1,35
1,s3_h3,0.997935,0.997935,35
1,s3_h4,1,0.999994,35
1,s4_f3,1,1,35
1,s4_h3,0.997935,0.997935,35
1,s4_h4,1,0.999979,35
1,s1_f4,1,0.855178,35
1,s1_h5,0.996559,0.966077,35
1,s2_f4,1,1,35
1,s2_h5,0.997935,0.997991,35
1,s3_f4,1,1,35
1,s3_h5,0.999312,0.999257,35
1,s4_f4,1,0.99999,35
1,s4_h5,0.997935,0.997991,35
1,s1_f5,1,0.994997,35
1,s2_f5,1,1,35
1,s3_f5,1,1,35
1,s4_f5,1,1,35
1,s1_f1,1,0.999993,36
1,s1_f2,1,0.987933,36
1,s1_h1,0.999082,0.953969,36
1,s1_h2,0.999082,0.998745,36
1,s2_f1,1,1,36
1,s2_f2,1,1,36
1,s2_h1,0.992659,0.992841,36
1,s2_h2,0.998165,0.990393,36
1,s3_f1,1,1,36
1,s3_f2,1,0.999846,36
1,s3_h1,0.998165,0.998159,36
1,s3_h2,0.993577,0.993621,36
1,s4_f1,1,1,36
1,s4_f2,1,0.998353,36
1,s4_h1,0.999082,0.9989,36
1,s4_h2,0.999082,0.999067,36
1,s1_f3,1,1,36
1,s1_h3,0.999312,0.999266,36
1,s1_h4,1,0.999998,36
1,s2_f3,1,1,36
1,s2_h3,0.996559,0.996559,36
1,s2_h4,1,0.999998,36
1,s3_f3,1,1,36
1,s3_h3,0.997935,0.997935,36
1,s3_h4,1,0.999997,36
1,s4_f3,1,1,36
1,s4_h3,0.997935,0.997935,36
1,s4_h4,1,0.999988,36
1,s1_f4,1,0.915893,36
1,s1_h5,0.99633,0.978856,36
1,s2_f4,1,1,36
1,s2_h5,0.998165,0.997967,36
1,s3_f4,1,1,36
1,s3_h5,0.999082,0.99928,36
1,s4_f4,1,0.999994,36
0.6,s4_h5,0.699719,0.997967,36
1,s1_f5,1,0.997095,36
1,s2_f5,1,1,36
1,s3_f5,1,1,36
1,s4_f5,1,1,36
1,s1_f1,1,0.999996,37
1,s1_f2,1,0.992992,37
0.6,s1_h1,0.702411,0.972882,37
1,s1_h2,0.999082,0.998887,37
1,s2_f1,1,1,37
1,s2_f2,1,1,37
1,s2_h1,0.993087,0.992765,37
1,s2_h2,0.998165,0.993651,37
1,s3_f1,1,1,37
1,s3_f2,1,0.999911,37
1,s3_h1,0.998593,0.998162,37
1,s3_h2,0.993577,0.993602,37
1,s4_f1,1,1,37
1,s4_f2,1,0.999043,37
1,s4_h1,0.998654,0.998977,37
1,s4_h2,0.999082,0.999074,37
1,s1_f3,1,1,37
1,s1_h3,0.999312,0.999285,37
1,s1_h4,1,0.999999,37
1,s2_f3,1,1,37
1,s2_h3,0.996559,0.996559,37
1,s2_h4,1,0.999999,37
1,s3_f3,1,1,37
1,s3_h3,0.997935,0.997935,37
1,s3_h4,1,0.999998,37
1,s4_f3,1,1,37
1,s4_h3,0.997935,0.997935,37
1,s4_h4,1,0.999993,37
1,s1_f4,1,0.951153,37
0,s1_h5,0,0.986182,37
1,s2_f4,1,1,37
1,s2_h5,1,0.99805,37
1,s3_f4,1,1,37
1,s3_h5,0.997247,0.999197,37
1,s4_f4,1,0.999997,37
1,s4_h5,1,0.872931,37
1,s1_f5,1,0.998313,37
1,s2_f5,1,1,37
1,s3_f5,1,1,37
1,s4_f5,1,1,37
1,s1_f1,1,0.999998,38
1,s1_f2,1,0.99593,38
1,s1_h1,0.999082,0.859491,38
1,s1_h2,0.999082,0.998969,38
1,s2_f1,1,1,38
1,s2_f2,1,1,38
1,s2_h1,0.992659,0.9929,38
1,s2_h2,0.998165,0.995544,38
1,s3_f1,1,1,38
1,s3_f2,1,0.999948,38
1,s3_h1,0.998165,0.998342,38
1,s3_h2,0.993577,0.993592,38
1,s4_f1,1,1,38
1,s4_f2,1,0.999444,38
1,s4_h1,0.999082,0.998842,38
1,s4_h2,0.999082,0.999077,38
1,s1_f3,1,1,38
1,s1_h3,0.999312,0.999296,38
1,s1_h4,1,0.999999,38
1,s2_f3,1,1,38
1,s2_h3,0.996559,0.996559,38
1,s2_h4,1,0.999999,38
1,s3_f3,1,1,38
1,s3_h3,0.997935,0.997935,38
1,s3_h4,1,0.999999,38
1,s4_f3,1,1,38
1,s4_h3,0.997935,0.997935,38
1,s4_h4,1,0.999996,38
1,s1_f4,1,0.971632,38
1,s1_h5,0.996559,0.572739,38
1,s2_f4,1,1,38
