Label,NodeID,Recente,Ancienne,periode
1,s4_f1,1,0.99142,19
1,s4_f2,1,0.999935,19
1,s4_h1,1,0.999226,19
1,s4_h2,1,0.928905,19
0.6,s1_f3,1,0.924502,19
0,s1_h3,0.481514,0.58155,19
1,s1_h4,1,0.818321,19
1,s2_f3,1,0.999341,19
1,s2_h3,0.997316,0.996819,19
1,s2_h4,1,0.999939,19
1,s3_f3,1,0.999608,19
1,s3_h3,0.997178,0.997579,19
1,s3_h4,1,0.999288,19
1,s4_f3,1,0.939202,19
1,s4_h3,0.997178,0.949563,19
1,s4_h4,1,0.996029,19
1,s1_f4,1,0.519814,19
1,s1_h5,0.996559,0.846738,19
1,s2_f4,1,0.999769,19
1,s2_h5,0.997935,0.997198,19
1,s3_f4,0.994494,0.671789,19
1,s3_h5,0.999312,0.858046,19
0.4,s4_f4,1,0.999769,19
1,s4_h5,0.997935,0.958553,19
1,s1_f5,0.998624,0.963431,19
1,s2_f5,0.998624,0.868325,19
1,s3_f5,0.998624,0.916614,19
1,s4_f5,0.998624,0.951078,19
0.6,s1_f1,0,0.760455,20
0.4,s1_f2,0.481996,0.70115,20
1,s1_h1,0.701738,0.668594,20
0.6,s1_h2,1,0.844541,20
1,s2_f1,1,0.874957,20
1,s2_f2,1,0.999971,20
1,s2_h1,0.997614,0.997487,20
1,s2_h2,1,0.990627,20
1,s3_f1,1,0.999389,20
1,s3_f2,1,0.999654,20
1,s3_h1,0.999633,0.994842,20
1,s3_h2,1,0.999929,20
1,s4_f1,1,0.995017,20
1,s4_f2,1,0.999962,20
0,s4_h1,0.999633,0.99955,20
1,s4_h2,1,0.958711,20
1,s1_f3,0.702288,0.956153,20
0,s1_h3,0,0.539612,20
1,s1_h4,1,0.894487,20
1,s2_f3,1,0.999617,20
1,s2_h3,0.994494,0.997027,20
0,s2_h4,1,0.999965,20
1,s3_f3,1,0.999772,20
1,s3_h3,1,0.997411,20
1,s3_h4,1,0.999587,20
1,s4_f3,1,0.964691,20
1,s4_h3,1,0.969525,20
1,s4_h4,1,0.997694,20
1,s1_f4,0.998165,0.721125,20
1,s1_h5,0.996559,0.909548,20
0.2,s2_f4,0.998165,0.999866,20
1,s2_h5,0.997935,0.997507,20
1,s3_f4,0.99633,0.807079,20
1,s3_h5,0.999312,0.917269,20
1,s4_f4,0.433639,0.999866,20
1,s4_h5,0.997935,0.975064,20
1,s1_f5,0.998624,0.978185,20
1,s2_f5,0.998624,0.922951,20
0.2,s3_f5,0.998624,0.950995,20
1,s4_f5,0.998624,0.971011,20
1,s1_f1,0.490416,0.441645,21
1,s1_f2,0.276527,0.609273,21
1,s1_h1,0.999082,0.682489,21
1,s1_h2,0.495371,0.909715,21
1,s2_f1,1,0.927379,21
1,s2_f2,1,0.999983,21
1,s2_h1,0.998165,0.99754,21
1,s2_h2,1,0.994556,21
1,s3_f1,1,0.999645,21
1,s3_f2,1,0.999799,21
1,s3_h1,0.999082,0.99685,21
1,s3_h2,1,0.999959,21
1,s4_f1,1,0.997106,21
1,s4_f2,1,0.999978,21
1,s4_h1,0.261524,0.999585,21
1,s4_h2,1,0.976021,21
1,s1_f3,1,0.849724,21
1,s1_h3,0,0.313387,21
1,s1_h4,1,0.938722,21
1,s2_f3,1,0.999778,21
1,s2_h3,0.994494,0.995965,21
1,s2_h4,0.261524,0.999979,21
1,s3_f3,1,0.999868,21
1,s3_h3,1,0.998496,21
1,s3_h4,1,0.99976,21
1,s4_f3,1,0.979494,21
1,s4_h3,1,0.982301,21
1,s4_h4,1,0.998661,21
0.6,s1_f4,0.998165,0.83727,21
1,s1_h5,0.996559,0.946026,21
1,s2_f4,0.261524,0.999153,21
1,s2_h5,0.997935,0.997687,21
1,s3_f4,0.99633,0.886419,21
0,s3_h5,0.999312,0.951665,21
1,s4_f4,0.998165,0.762483,21
1,s4_h5,0.997935,0.984652,21
1,s1_f5,0.999816,0.986754,21
1,s2_f5,0.997431,0.954675,21
1,s3_f5,0.484106,0.970963,21
1,s4_f5,0.999816,0.982587,21
1,s1_f1,1,0.462091,22
1,s1_f2,1,0.469774,22
0,s1_h1,1,0.815216,22
1,s1_h2,1,0.736007,22
1,s2_f1,1,0.957825,22
1,s2_f2,1,0.99999,22
1,s2_h1,0.997247,0.997802,22
1,s2_h2,1,0.996838,22
1,s3_f1,1,0.999794,22
1,s3_f2,1,0.999883,22
1,s3_h1,1,0.997786,22
1,s3_h2,1,0.999976,22
1,s4_f1,1,0.998319,22
0.4,s4_f2,1,0.999987,22
1,s4_h1,1,0.690164,22
1,s4_h2,1,0.986074,22
1,s1_f3,1,0.912725,22
1,s1_h3,0.999312,0.182004,22
1,s1_h4,1,0.964412,22
1,s2_f3,1,0.999871,22
1,s2_h3,0.996559,0.995349,22
1,s2_h4,1,0.690393,22
1,s3_f3,1,0.999923,22
1,s3_h3,0.997935,0.999127,22
1,s3_h4,1,0.999861,22
1,s4_f3,1,0.988091,22
1,s4_h3,0.997935,0.989721,22
1,s4_h4,1,0.999222,22
1,s1_f4,0.695865,0.904723,22
1,s1_h5,0.994494,0.967211,22
1,s2_f4,0.999266,0.689913,22
1,s2_h5,1,0.997791,22
0,s3_f4,0.998532,0.932498,22
1,s3_h5,0,0.97164,22
1,s4_f4,0.999266,0.861289,22
1,s4_h5,1,0.990221,22
1,s1_f5,0.998624,0.99223,22
1,s2_f5,0.998624,0.9726,22
1,s3_f5,0.998624,0.766855,22
1,s4_f5,0.998624,0.98981,22
1,s1_f1,1,0.687602,23
1,s1_f2,1,0.692064,23
1,s1_h1,0,0.892684,23
1,s1_h2,1,0.846682,23
1,s2_f1,1,0.975506,23
1,s2_f2,1,0.999994,23
1,s2_h1,0.997247,0.997569,23
1,s2_h2,1,0.998164,23
1,s3_f1,1,0.99988,23
0.6,s3_f2,1,0.999932,23
1,s3_h1,1,0.998714,23
1,s3_h2,1,0.999986,23
1,s4_f1,1,0.999024,23
1,s4_f2,0.327224,0.999993,23
1,s4_h1,1,0.820058,23
1,s4_h2,1,0.991912,23
0.6,s1_f3,1,0.949314,23
0.4,s1_h3,0.999312,0.524649,23
1,s1_h4,1,0.979332,23
1,s2_f3,1,0.999925,23
1,s2_h3,0.996559,0.995856,23
1,s2_h4,1,0.820191,23
1,s3_f3,1,0.999955,23
1,s3_h3,0.997935,0.998627,23
1,s3_h4,1,0.999919,23
1,s4_f3,1,0.993083,23
1,s4_h3,0.997935,0.993165,23
1,s4_h4,1,0.999548,23
1,s1_f4,1,0.817162,23
1,s1_h5,0.996559,0.978649,23
1,s2_f4,1,0.819605,23
1,s2_h5,0.997935,0.998717,23
1,s3_f4,0.261524,0.960182,23
1,s3_h5,0.999312,0.564294,23
0,s4_f4,1,0.919134,23
1,s4_h5,0.997935,0.994321,23
1,s1_f5,0.998624,0.99491,23
1,s2_f5,0.998624,0.98351,23
1,s3_f5,0.998624,0.864021,23
1,s4_f5,0.998624,0.993505,23
0,s1_f1,1,0.81857,24
1,s1_f2,1,0.821162,24
0,s1_h1,1,0.518439,24
1,s1_h2,1,0.910959,24
1,s2_f1,1,0.985775,24
1,s2_f2,1,0.999997,24
1,s2_h1,0.997247,0.997434,24
0,s2_h2,1,0.998934,24
1,s3_f1,1,0.99993,24
1,s3_f2,0.38207,0.999961,24
1,s3_h1,1,0.999253,24
1,s3_h2,1,0.999992,24
1,s4_f1,1,0.999433,24
0,s4_f2,1,0.717944,24
1,s4_h1,1,0.895496,24
1,s4_h2,1,0.995303,24
1,s1_f3,0.702105,0.970563,24
0,s1_h3,0.397394,0.723644,24
0.6,s1_h4,1,0.987997,24
1,s2_f3,1,0.999956,24
1,s2_h3,0.99633,0.996151,24
1,s2_h4,1,0.895573,24
1,s3_f3,1,0.999974,24
1,s3_h3,0.998165,0.998337,24
1,s3_h4,1,0.999953,24
1,s4_f3,1,0.995983,24
1,s4_h3,0.998165,0.995165,24
1,s4_h4,1,0.999738,24
1,s1_f4,1,0.893814,24
0,s1_h5,0.996559,0.986158,24
1,s2_f4,1,0.895233,24
1,s2_h5,0.997935,0.998389,24
1,s3_f4,1,0.667279,24
1,s3_h5,0.999312,0.746669,24
0,s4_f4,0,0.953036,24
1,s4_h5,0.997935,0.995836,24
0,s1_f5,0.999725,0.996467,24
1,s2_f5,0.999725,0.989846,24
1,s3_f5,0.999725,0.920451,24
1,s4_f5,0.999725,0.995651,24
1,s1_f1,0,0.894632,25
1,s1_f2,1,0.896137,25
0.6,s1_h1,0.261524,0.720327,25
1,s1_h2,1,0.948288,25
1,s2_f1,1,0.991738,25
1,s2_f2,1,0.999998,25
1,s2_h1,0.998165,0.997356,25
1,s2_h2,0,0.999381,25
1,s3_f1,1,0.99996,25
1,s3_f2,1,0.740919,25
1,s3_h1,0.999082,0.999566,25
1,s3_h2,1,0.999995,25
1,s4_f1,1,0.999671,25
1,s4_f2,0.0774968,0.836192,25
1,s4_h1,0.999082,0.939308,25
1,s4_h2,1,0.997272,25
0.2,s1_f3,1,0.858016,25
1,s1_h3,0.261524,0.586869,25
1,s1_h4,0.701004,0.993029,25
1,s2_f3,1,0.999975,25
1,s2_h3,0.99633,0.996226,25
1,s2_h4,1,0.939353,25
1,s3_f3,1,0.999985,25
1,s3_h3,0.998165,0.998265,25
1,s3_h4,1,0.999973,25
1,s4_f3,1,0.997667,25
1,s4_h3,0.998165,0.996423,25
1,s4_h4,1,0.999848,25
0,s1_f4,1,0.938331,25
1,s1_h5,0.261524,0.990518,25
1,s2_f4,1,0.939155,25
1,s2_h5,0.999082,0.998199,25
1,s3_f4,1,0.806768,25
1,s3_h5,0.998165,0.852586,25
1,s4_f4,0.261524,0.553489,25
1,s4_h5,0.999082,0.996716,25
1,s1_f5,0.261524,0.997833,25
1,s2_f5,1,0.993988,25
1,s3_f5,1,0.953685,25
1,s4_f5,1,0.997359,25
1,s1_f1,1,0.51957,26
1,s1_f2,1,0.93968,26
1,s1_h1,0.701677,0.52798,26
1,s1_h2,1,0.969967,26
1,s2_f1,1,0.995202,26
1,s2_f2,1,0.999999,26
1,s2_h1,0.997645,0.997695,26
1,s2_h2,1,0.580405,26
1,s3_f1,1,0.999977,26
1,s3_f2,1,0.849535,26
1,s3_h1,0.999602,0.999363,26
1,s3_h2,1,0.999997,26
1,s4_f1,1,0.999809,26
1,s4_f2,1,0.51812,26
1,s4_h1,0.999602,0.964368,26
1,s4_h2,1,0.998416,26
1,s1_f3,0.261524,0.917541,26
1,s1_h3,0.999312,0.450473,26
1,s1_h4,1,0.870602,26
1,s2_f3,1,0.999985,26
1,s2_h3,0.996559,0.996269,26
1,s2_h4,1,0.964778,26
1,s3_f3,1,0.999991,26
1,s3_h3,0.997935,0.998223,26
1,s3_h4,1,0.999984,26
1,s4_f3,1,0.998645,26
1,s4_h3,0.997935,0.997153,26
1,s4_h4,1,0.999912,26
0,s1_f4,0.261524,0.964185,26
1,s1_h5,0.996559,0.684898,26
1,s2_f4,1,0.964663,26
1,s2_h5,0.997935,0.998569,26
1,s3_f4,1,0.887778,26
1,s3_h5,0.999312,0.913618,26
1,s4_f4,1,0.431087,26
1,s4_h5,0.997935,0.997708,26
1,s1_f5,1,0.689146,26
1,s2_f5,1,0.996508,26
1,s3_f5,1,0.973102,26
1,s4_f5,1,0.998466,26
0,s1_f1,1,0.720984,27
0.4,s1_f2,1,0.964968,27
0.2,s1_h1,1,0.6008,27
0,s1_h2,1,0.982558,27
1,s2_f1,1,0.997213,27
1,s2_f2,1,0.999999,27
1,s2_h1,0.997247,0.997674,27
1,s2_h2,1,0.756314,27
1,s3_f1,1,0.999986,27
1,s3_f2,1,0.912615,27
1,s3_h1,1,0.999464,27
1,s3_h2,1,0.999998,27
1,s4_f1,1,0.999889,27
1,s4_f2,1,0.720141,27
1,s4_h1,1,0.979139,27
1,s4_h2,1,0.99908,27
1,s1_f3,1,0.642515,27
0,s1_h3,0.999312,0.680566,27
1,s1_h4,1,0.92485,27
1,s2_f3,1,0.999991,27
1,s2_h3,0.996559,0.996391,27
1,s2_h4,1,0.979544,27
1,s3_f3,1,0.999995,27
1,s3_h3,0.997935,0.998102,27
1,s3_h4,1,0.999991,27
1,s4_f3,1,0.999213,27
1,s4_h3,0.997935,0.997481,27
1,s4_h4,1,0.999949,27
0.2,s1_f4,0.261524,0.669604,27
0,s1_h5,0.996559,0.815557,27
1,s2_f4,1,0.979478,27
1,s2_h5,0.997935,0.998304,27
1,s3_f4,1,0.934825,27
1,s3_h5,0.999312,0.949544,27
1,s4_f4,1,0.669596,27
1,s4_h5,0.997935,0.997803,27
0,s1_f5,1,0.819467,27
1,s2_f5,1,0.997972,27
1,s3_f5,1,0.984379,27
1,s4_f5,1,0.999109,27
1,s1_f1,0,0.837957,28
0,s1_f2,0.195366,0.979655,28
1,s1_h1,0.261524,0.768159,28
1,s1_h2,0.0774968,0.98987,28
1,s2_f1,1,0.998382,28
1,s2_f2,1,1,28
1,s2_h1,0.998165,0.997495,28
1,s2_h2,1,0.858476,28
1,s3_f1,1,0.999992,28
1,s3_f2,1,0.94925,28
1,s3_h1,0.999082,0.999688,28
0,s3_h2,1,0.999999,28
1,s4_f1,1,0.999936,28
1,s4_f2,1,0.837468,28
1,s4_h1,0.999082,0.987885,28
1,s4_h2,1,0.999466,28
1,s1_f3,1,0.792386,28
1,s1_h3,0,0.814195,28
1,s1_h4,1,0.956356,28
1,s2_f3,1,0.999995,28
1,s2_h3,0.994494,0.996461,28
1,s2_h4,1,0.98812,28
1,s3_f3,1,0.999997,28
1,s3_h3,1,0.998032,28
1,s3_h4,1,0.999995,28
1,s4_f3,1,0.999543,28
1,s4_h3,1,0.997672,28
1,s4_h4,1,0.99997,28
1,s1_f4,0.261524,0.498523,28
1,s1_h5,0,0.89144,28
1,s2_f4,1,0.988081,28
1,s2_h5,1,0.998149,28
0,s3_f4,1,0.962149,28
1,s3_h5,0.997247,0.970408,28
1,s4_f4,1,0.808113,28
1,s4_h5,1,0.997859,28
1,s1_f5,0,0.895153,28
1,s2_f5,1,0.998822,28
1,s3_f5,1,0.990928,28
1,s4_f5,1,0.999483,28
1,s1_f1,1,0.486656,29
0,s1_f2,0.261524,0.650853,29
0.2,s1_h1,1,0.55576,29
1,s1_h2,1,0.607371,29
1,s2_f1,1,0.99906,29
1,s2_f2,1,1,29
1,s2_h1,0.997247,0.997776,29
1,s2_h2,1,0.917808,29
1,s3_f1,1,0.999995,29
1,s3_f2,1,0.970526,29
1,s3_h1,1,0.999434,29
1,s3_h2,0.261524,0.999999,29
1,s4_f1,1,0.999963,29
1,s4_f2,1,0.905607,29
1,s4_h1,1,0.992579,29
1,s4_h2,1,0.99969,29
1,s1_f3,1,0.879425,29
1,s1_h3,0.999312,0.472856,29
1,s1_h4,1,0.974653,29
1,s2_f3,1,0.999997,29
1,s2_h3,0.996559,0.995637,29
1,s2_h4,1,0.993101,29
1,s3_f3,1,0.999998,29
1,s3_h3,0.997935,0.998857,29
1,s3_h4,1,0.999997,29
1,s4_f3,1,0.999735,29
1,s4_h3,0.997935,0.998648,29
1,s4_h4,1,0.999983,29
1,s1_f4,1,0.399164,29
1,s1_h5,0.996559,0.517716,29
1,s2_f4,1,0.993078,29
1,s2_h5,0.997935,0.998925,29
1,s3_f4,0.261524,0.978017,29
1,s3_h5,0.999312,0.98166,29
1,s4_f4,1,0.888559,29
1,s4_h5,0.997935,0.998756,29
1,s1_f5,1,0.519873,29
1,s2_f5,1,0.999316,29
1,s3_f5,1,0.994731,29
1,s4_f5,1,0.9997,29
1,s1_f1,1,0.701868,30
0,s1_f2,0.261524,0.487632,30
0.6,s1_h1,0.268498,0.742001,30
0,s1_h2,1,0.771975,30
1,s2_f1,1,0.999454,30
1,s2_f2,1,1,30
1,s2_h1,0.998165,0.997554,30
1,s2_h2,1,0.952266,30
1,s3_f1,1,0.999997,30
1,s3_f2,1,0.982883,30
1,s3_h1,0.999082,0.999672,30
1,s3_h2,1,0.690404,30
1,s4_f1,1,0.999978,30
1,s4_f2,1,0.94518,30
1,s4_h1,0.999082,0.99569,30
1,s4_h2,1,0.99982,30
1,s1_f3,1,0.929974,30
0.2,s1_h3,0.999312,0.693565,30
1,s1_h4,1,0.985279,30
1,s2_f3,1,0.999998,30
1,s2_h3,0.996559,0.996023,30
1,s2_h4,1,0.995993,30
1,s3_f3,1,0.999999,30
1,s3_h3,0.997935,0.998471,30
1,s3_h4,1,0.999998,30
1,s4_f3,1,0.999846,30
1,s4_h3,0.997935,0.998349,30
1,s4_h4,1,0.99999,30
0,s1_f4,1,0.651056,30
1,s1_h5,0.996559,0.718464,30
1,s2_f4,1,0.99598,30
1,s2_h5,0.997935,0.99851,30
1,s3_f4,1,0.677638,30
1,s3_h5,0.999312,0.98906,30
1,s4_f4,1,0.935279,30
1,s4_h5,0.997935,0.998412,30
1,s1_f5,1,0.721159,30
1,s2_f5,1,0.999603,30
1,s3_f5,1,0.99694,30
1,s4_f5,1,0.999826,30
1,s1_f1,1,0.826856,31
0,s1_f2,0,0.39284,31
0,s1_h1,0.701616,0.543492,31
1,s1_h2,0,0.867571,31
1,s2_f1,1,0.999683,31
1,s2_f2,1,1,31
1,s2_h1,0.997675,0.99781,31
1,s2_h2,1,0.972278,31
1,s3_f1,1,0.999998,31
1,s3_f2,1,0.990059,31
1,s3_h1,0.999572,0.999425,31
1,s3_h2,1,0.820198,31
1,s4_f1,1,0.999987,31
1,s4_f2,1,0.968163,31
1,s4_h1,0.999572,0.997112,31
1,s4_h2,1,0.999895,31
1,s1_f3,1,0.959332,31
0,s1_h3,0.375097,0.821745,31
1,s1_h4,1,0.991451,31
1,s2_f3,1,0.999999,31
1,s2_h3,0.99633,0.996248,31
1,s2_h4,1,0.997673,31
1,s3_f3,1,0.999999,31
1,s3_h3,0.998165,0.998246,31
1,s3_h4,1,0.999999,31
1,s4_f3,1,0.99991,31
1,s4_h3,0.998165,0.998176,31
1,s4_h4,1,0.999994,31
1,s1_f4,0.261524,0.797346,31
1,s1_h5,0.996559,0.835052,31
1,s2_f4,1,0.997665,31
1,s2_h5,0.997935,0.998269,31
1,s3_f4,1,0.812784,31
1,s3_h5,0.999312,0.993358,31
1,s4_f4,1,0.962412,31
1,s4_h5,0.997935,0.998212,31
1,s1_f5,1,0.838059,31
1,s2_f5,1,0.999769,31
1,s3_f5,1,0.998223,31
1,s4_f5,1,0.999899,31
1,s1_f1,1,0.899444,32
0.6,s1_f2,0.261524,0.228147,32
1,s1_h1,0,0.609783,32
1,s1_h2,1,0.503854,32
1,s2_f1,1,0.999816,32
1,s2_f2,1,1,32
1,s2_h1,0.997247,0.997754,32
1,s2_h2,1,0.9839,32
1,s3_f1,1,0.999999,32
1,s3_f2,1,0.994227,32
1,s3_h1,1,0.999486,32
0,s3_h2,1,0.895577,32
1,s4_f1,1,0.999993,32
1,s4_f2,1,0.98151,32
0.2,s4_h1,1,0.998143,32
1,s4_h2,1,0.999939,32
1,s1_f3,1,0.976381,32
1,s1_h3,0,0.634494,32
1,s1_h4,1,0.995035,32
1,s2_f3,1,0.999999,32
1,s2_h3,0.994494,0.996282,32
1,s2_h4,1,0.998649,32
1,s3_f3,1,1,32
1,s3_h3,1,0.998212,32
1,s3_h4,1,0.999999,32
1,s4_f3,1,0.999948,32
0.4,s4_h3,1,0.998171,32
1,s4_h4,1,0.999997,32
1,s1_f4,1,0.57271,32
1,s1_h5,0.996559,0.902761,32
0,s2_f4,1,0.998644,32
1,s2_h5,0.997935,0.998129,32
1,s3_f4,1,0.891271,32
1,s3_h5,0.999312,0.995854,32
1,s4_f4,1,0.97817,32
1,s4_h5,0.997935,0.998096,32
1,s1_f5,1,0.905951,32
1,s2_f5,1,0.999866,32
1,s3_f5,1,0.998968,32
1,s4_f5,1,0.999941,32
1,s1_f1,1,0.941601,33
0.2,s1_f2,0.701279,0.24214,33
1,s1_h1,0.999082,0.35414,33
1,s1_h2,1,0.711856,33
1,s2_f1,1,0.999893,33
1,s2_f2,1,1,33
1,s2_h1,0.998165,0.997541,33
1,s2_h2,1,0.99065,33
1,s3_f1,1,0.999999,33
1,s3_f2,1,0.996647,33
1,s3_h1,0.999082,0.999702,33
1,s3_h2,0.261524,0.939355,33
1,s4_f1,1,0.999996,33
1,s4_f2,1,0.989262,33
1,s4_h1,0.372803,0.998922,33
1,s4_h2,1,0.999965,33
1,s1_f3,1,0.986283,33
1,s1_h3,1,0.368491,33
1,s1_h4,1,0.997116,33
1,s2_f3,1,1,33
1,s2_h3,0.997247,0.995533,33
1,s2_h4,1,0.999215,33
1,s3_f3,1,1,33
1,s3_h3,0.997247,0.998962,33
1,s3_h4,1,1,33
1,s4_f3,1,0.99997,33
1,s4_h3,0.392669,0.998938,33
1,s4_h4,1,0.999998,33
0.4,s1_f4,1,0.751845,33
1,s1_h5,0.996559,0.942085,33
1,s2_f4,0,0.999213,33
1,s2_h5,0.997935,0.998048,33
1,s3_f4,1,0.936854,33
1,s3_h5,0.999312,0.997304,33
1,s4_f4,1,0.987322,33
1,s4_h5,0.997935,0.998029,33
1,s1_f5,1,0.945379,33
1,s2_f5,1,0.999922,33
1,s3_f5,1,0.999401,33
1,s4_f5,1,0.999966,33
1,s1_f1,1,0.966084,34
0.6,s1_f2,0.261524,0.434628,34
0,s1_h1,1,0.624523,34
1,s1_h2,1,0.832656,34
1,s2_f1,1,0.999938,34
1,s2_f2,1,1,34
1,s2_h1,0.997247,0.997803,34
1,s2_h2,1,0.99457,34
1,s3_f1,1,1,34
1,s3_f2,1,0.998053,34
1,s3_h1,1,0.999442,34
1,s3_h2,1,0.655184,34
1,s4_f1,1,0.999998,34
1,s4_f2,1,0.993764,34
1,s4_h1,1,0.73643,34
1,s4_h2,1,0.999979,34
1,s1_f3,1,0.992034,34
0.6,s1_h3,0.999312,0.633242,34
1,s1_h4,1,0.998325,34
1,s2_f3,1,1,34
1,s2_h3,0.996559,0.996252,34
1,s2_h4,1,0.999544,34
1,s3_f3,1,1,34
1,s3_h3,0.997935,0.998243,34
1,s3_h4,1,1,34
1,s4_f3,1,0.999982,34
1,s4_h3,0.997935,0.744768,34
1,s4_h4,1,0.999999,34
0,s1_f4,0.279417,0.855881,34
0.4,s1_h5,0.996559,0.964922,34
1,s2_f4,1,0.580307,34
1,s2_h5,0.997935,0.998001,34
1,s3_f4,1,0.963327,34
1,s3_h5,0.999312,0.998146,34
1,s4_f4,1,0.992637,34
1,s4_h5,0.997935,0.99799,34
1,s1_f5,1,0.968278,34
1,s2_f5,1,0.999955,34
1,s3_f5,1,0.999652,34
1,s4_f5,1,0.99998,34
1,s1_f1,1,0.980303,35
0.4,s1_f2,0.701187,0.362057,35
1,s1_h1,0.263818,0.781936,35
1,s1_h2,1,0.902813,35
1,s2_f1,1,0.999964,35
1,s2_f2,1,1,35
0,s2_h1,0.998165,0.99757,35
1,s2_h2,1,0.996846,35
1,s3_f1,1,1,35
1,s3_f2,1,0.998869,35
1,s3_h1,0.999082,0.999676,35
1,s3_h2,1,0.799743,35
1,s4_f1,1,0.999999,35
1,s4_f2,1,0.996378,35
1,s4_h1,0.999082,0.846928,35
1,s4_h2,1,0.999988,35
0,s1_f3,1,0.995373,35
0,s1_h3,0.70082,0.786712,35
1,s1_h4,1,0.999027,35
1,s2_f3,1,1,35
1,s2_h3,0.99688,0.99638,35
1,s2_h4,1,0.999735,35
1,s3_f3,1,1,35
1,s3_h3,0.997614,0.998114,35
1,s3_h4,1,1,35
1,s4_f3,1,0.99999,35
1,s4_h3,0.997614,0.850905,35
1,s4_h4,1,0.999999,35
0,s1_f4,0.261524,0.614207,35
0,s1_h5,0.548683,0.978186,35
1,s2_f4,1,0.756257,35
1,s2_h5,0.999082,0.997973,35
1,s3_f4,1,0.978702,35
1,s3_h5,0.998165,0.998635,35
1,s4_f4,1,0.995724,35
1,s4_h5,0.999082,0.997967,35
0,s1_f5,1,0.981577,35
1,s2_f5,1,0.999974,35
1,s3_f5,1,0.999798,35
1,s4_f5,1,0.999988,35
1,s1_f1,1,0.98856,36
0,s1_f2,0.278936,0.504232,36
0.2,s1_h1,1,0.564723,36
1,s1_h2,1,0.943557,36
1,s2_f1,1,0.999979,36
1,s2_f2,1,1,36
1,s2_h1,0,0.997819,36
1,s2_h2,1,0.998168,36
1,s3_f1,1,1,36
1,s3_f2,1,0.999343,36
1,s3_h1,1,0.999427,36
1,s3_h2,1,0.883698,36
1,s4_f1,1,0.999999,36
1,s4_f2,1,0.997897,36
1,s4_h1,1,0.910717,36
1,s4_h2,1,0.999993,36
1,s1_f3,0.261524,0.997313,36
1,s1_h3,0.261524,0.750703,36
1,s1_h4,1,0.999435,36
1,s2_f3,1,1,36
1,s2_h3,0.99633,0.99659,36
1,s2_h4,1,0.999846,36
1,s3_f3,1,1,36
1,s3_h3,0.998165,0.997905,36
1,s3_h4,1,1,36
1,s4_f3,1,0.999994,36
1,s4_h3,0.998165,0.912411,36
1,s4_h4,1,1,36
1,s1_f4,0,0.46635,36
1,s1_h5,0.148337,0.798123,36
1,s2_f4,1,0.858443,36
1,s2_h5,0.999082,0.998438,36
1,s3_f4,1,0.987631,36
1,s3_h5,0.998165,0.998438,36
0,s4_f4,1,0.997517,36
1,s4_h5,0.999082,0.998435,36
1,s1_f5,0,0.989301,36
1,s2_f5,1,0.999985,36
1,s3_f5,1,0.999883,36
1,s4_f5,1,0.999993,36
1,s1_f1,1,0.993356,37
1,s1_f2,0.261524,0.40978,37
1,s1_h1,0.484129,0.747207,37
1,s1_h2,1,0.96722,37
1,s2_f1,1,0.999988,37
1,s2_f2,1,1,37
1,s2_h1,0.99828,0.579498,37
1,s2_h2,1,0.998936,37
1,s3_f1,1,1,37
1,s3_f2,1,0.999619,37
1,s3_h1,0.998968,0.999667,37
1,s3_h2,1,0.932456,37
1,s4_f1,1,1,37
1,s4_f2,1,0.998778,37
1,s4_h1,0.998968,0.948147,37
1,s4_h2,1,0.999996,37
1,s1_f3,1,0.688844,37
1,s1_h3,0.999312,0.545622,37
0.4,s1_h4,1,0.999672,37
1,s2_f3,1,1,37
1,s2_h3,0.996559,0.996481,37
1,s2_h4,1,0.999911,37
1,s3_f3,1,1,37
1,s3_h3,0.997935,0.998014,37
1,s3_h4,1,1,37
1,s4_f3,1,0.999997,37
1,s4_h3,0.997935,0.948362,37
1,s4_h4,1,1,37
0.4,s1_f4,1,0.270839,37
1,s1_h5,0.996559,0.525709,37
1,s2_f4,1,0.917789,37
1,s2_h5,0.997935,0.998708,37
1,s3_f4,1,0.992816,37
1,s3_h5,0.999312,0.998323,37
1,s4_f4,0,0.998558,37
1,s4_h5,0.997935,0.998706,37
1,s1_f5,1,0.57455,37
1,s2_f5,1,0.999991,37
0.2,s3_f5,1,0.999932,37
1,s4_f5,1,0.999996,37
0.2,s1_f1,1,0.996142,38
1,s1_f2,1,0.347626,38
0.6,s1_h1,1,0.636915,38
1,s1_h2,1,0.980963,38
1,s2_f1,1,0.999993,38
1,s2_f2,1,1,38
1,s2_h1,0.997247,0.755066,38
1,s2_h2,1,0.999382,38
1,s3_f1,1,1,38
1,s3_f2,1,0.999778,38
1,s3_h1,1,0.999374,38
1,s3_h2,1,0.960773,38
1,s4_f1,1,1,38
1,s4_f2,1,0.999291,38
1,s4_h1,1,0.969453,38
1,s4_h2,1,0.999998,38
1,s1_f3,1,0.819292,38
1,s1_h3,0.999312,0.735825,38
1,s1_h4,0.283753,0.999809,38
1,s2_f3,1,1,38
1,s2_h3,0.996559,0.996514,38
1,s2_h4,1,0.999948,38
1,s3_f3,1,1,38
0.4,s3_h3,0.997935,0.997981,38
1,s3_h4,1,1,38
1,s4_f3,1,0.999998,38
1,s4_h3,0.997935,0.969145,38
1,s4_h4,1,1,38
1,s1_f4,0.201215,0.576529,38
0.4,s1_h5,0.996559,0.723106,38
