Label,NodeID,network_behaviour,data_collection_behaviour,Reward_punishment,periode
1,s4_f5,1,1,1,821
1,s1_f1,1,1,1,822
0.6,s1_f2,0.6,1,0.654985,822
0,s1_h1,1,0.026,0.303265,822
1,s1_h2,1,1,1,822
1,s2_f1,1,1,1,822
1,s2_f2,1,1,1,822
1,s2_h1,1,1,1,822
1,s2_h2,1,1,1,822
1,s3_f1,1,1,1,822
1,s3_f2,1,1,1,822
1,s3_h1,1,1,1,822
1,s3_h2,1,1,1,822
1,s4_f1,1,1,1,822
1,s4_f2,1,1,1,822
1,s4_h1,1,1,1,822
1,s4_h2,1,1,1,822
1,s1_f3,1,1,1,822
1,s1_h3,1,1,1,822
1,s1_h4,1,1,1,822
1,s2_f3,1,1,1,822
1,s2_h3,1,1,1,822
1,s2_h4,1,1,1,822
1,s3_f3,1,1,1,822
1,s3_h3,1,1,1,822
1,s3_h4,1,1,1,822
1,s4_f3,1,1,1,822
0.4,s4_h3,0.8,0.075,0.219525,822
1,s4_h4,1,1,1,822
1,s1_f4,1,1,1,822
0,s1_h5,0,0,0,822
1,s2_f4,1,1,1,822
1,s2_h5,1,1,1,822
1,s3_f4,1,1,1,822
1,s3_h5,1,1,1,822
1,s4_f4,1,1,1,822
1,s4_h5,1,1,1,822
1,s1_f5,1,1,1,822
1,s2_f5,1,1,1,822
1,s3_f5,1,1,1,822
1,s4_f5,1,1,1,822
1,s1_f1,1,1,1,823
1,s1_f2,1,1,1,823
0.6,s1_h1,0.6,1,0.654985,823
0,s1_h2,0,0,0,823
1,s2_f1,1,1,1,823
1,s2_f2,1,1,1,823
1,s2_h1,1,1,1,823
1,s2_h2,1,1,1,823
1,s3_f1,1,1,1,823
1,s3_f2,1,1,1,823
1,s3_h1,1,1,1,823
1,s3_h2,1,1,1,823
1,s4_f1,1,1,1,823
1,s4_f2,1,1,1,823
1,s4_h1,1,1,1,823
1,s4_h2,1,1,1,823
1,s1_f3,1,1,1,823
0,s1_h3,1,0,0.303265,823
1,s1_h4,1,1,1,823
1,s2_f3,1,1,1,823
1,s2_h3,1,1,1,823
1,s2_h4,1,1,1,823
1,s3_f3,1,1,1,823
1,s3_h3,1,1,1,823
1,s3_h4,1,1,1,823
1,s4_f3,1,1,1,823
1,s4_h3,1,1,1,823
1,s4_h4,1,1,1,823
1,s1_f4,1,1,1,823
1,s1_h5,1,1,1,823
1,s2_f4,1,1,1,823
1,s2_h5,1,1,1,823
1,s3_f4,1,1,1,823
1,s3_h5,1,1,1,823
1,s4_f4,1,1,1,823
1,s4_h5,1,1,1,823
1,s1_f5,1,1,1,823
1,s2_f5,1,1,1,823
1,s3_f5,1,1,1,823
0,s4_f5,1,0,0.303265,823
1,s1_f1,1,1,1,824
1,s1_f2,1,1,1,824
0,s1_h1,1,0.036,0.303265,824
1,s1_h2,1,1,1,824
1,s2_f1,1,1,1,824
1,s2_f2,1,1,1,824
1,s2_h1,1,1,1,824
1,s2_h2,1,1,1,824
1,s3_f1,1,1,1,824
1,s3_f2,1,1,1,824
1,s3_h1,1,1,1,824
1,s3_h2,1,1,1,824
1,s4_f1,1,1,1,824
1,s4_f2,1,1,1,824
1,s4_h1,1,1,1,824
1,s4_h2,1,1,1,824
0,s1_f3,0,0,0,824
1,s1_h3,1,1,1,824
1,s1_h4,1,1,1,824
1,s2_f3,1,1,1,824
1,s2_h3,1,1,1,824
1,s2_h4,1,1,1,824
1,s3_f3,1,1,1,824
1,s3_h3,1,1,1,824
1,s3_h4,1,1,1,824
1,s4_f3,1,1,1,824
1,s4_h3,1,1,1,824
1,s4_h4,1,1,1,824
1,s1_f4,1,1,1,824
1,s1_h5,1,1,1,824
1,s2_f4,1,1,1,824
1,s2_h5,1,1,1,824
1,s3_f4,1,1,1,824
1,s3_h5,1,1,1,824
1,s4_f4,1,1,1,824
1,s4_h5,1,1,1,824
1,s1_f5,1,1,1,824
1,s2_f5,1,1,1,824
1,s3_f5,1,1,1,824
1,s4_f5,1,1,1,824
1,s1_f1,1,1,1,825
1,s1_f2,1,1,1,825
1,s1_h1,1,1,1,825
0.2,s1_h2,0.2,1,0.402192,825
1,s2_f1,1,1,1,825
1,s2_f2,1,1,1,825
1,s2_h1,1,1,1,825
1,s2_h2,1,1,1,825
1,s3_f1,1,1,1,825
1,s3_f2,1,1,1,825
1,s3_h1,1,1,1,825
1,s3_h2,1,1,1,825
1,s4_f1,1,1,1,825
1,s4_f2,1,1,1,825
1,s4_h1,1,1,1,825
1,s4_h2,1,1,1,825
1,s1_f3,1,1,1,825
1,s1_h3,1,1,1,825
1,s1_h4,1,1,1,825
1,s2_f3,1,1,1,825
1,s2_h3,1,1,1,825
1,s2_h4,1,1,1,825
1,s3_f3,1,1,1,825
1,s3_h3,1,1,1,825
1,s3_h4,1,1,1,825
1,s4_f3,1,1,1,825
1,s4_h3,1,1,1,825
1,s4_h4,1,1,1,825
0,s1_f4,1,0,0.303265,825
1,s1_h5,1,1,1,825
1,s2_f4,1,1,1,825
1,s2_h5,1,1,1,825
1,s3_f4,1,1,1,825
1,s3_h5,1,1,1,825
1,s4_f4,1,1,1,825
1,s4_h5,1,1,1,825
1,s1_f5,1,1,1,825
1,s2_f5,1,1,1,825
1,s3_f5,1,1,1,825
1,s4_f5,1,1,1,825
1,s1_f1,1,1,1,826
1,s1_f2,1,1,1,826
0.4,s1_h1,0.8,0.575,0.518573,826
1,s1_h2,1,1,1,826
1,s2_f1,1,1,1,826
1,s2_f2,1,1,1,826
1,s2_h1,1,1,1,826
1,s2_h2,1,1,1,826
1,s3_f1,1,1,1,826
1,s3_f2,1,1,1,826
1,s3_h1,1,1,1,826
1,s3_h2,1,1,1,826
1,s4_f1,1,1,1,826
1,s4_f2,1,1,1,826
1,s4_h1,1,1,1,826
1,s4_h2,1,1,1,826
1,s1_f3,1,1,1,826
1,s1_h3,1,1,1,826
1,s1_h4,1,1,1,826
1,s2_f3,1,1,1,826
1,s2_h3,1,1,1,826
1,s2_h4,1,1,1,826
1,s3_f3,1,1,1,826
1,s3_h3,1,1,1,826
1,s3_h4,1,1,1,826
1,s4_f3,1,1,1,826
1,s4_h3,1,1,1,826
1,s4_h4,1,1,1,826
1,s1_f4,1,1,1,826
1,s1_h5,1,1,1,826
1,s2_f4,1,1,1,826
1,s2_h5,1,1,1,826
1,s3_f4,1,1,1,826
1,s3_h5,1,1,1,826
0.4,s4_f4,0.8,0.095,0.219525,826
1,s4_h5,1,1,1,826
1,s1_f5,1,1,1,826
1,s2_f5,1,1,1,826
1,s3_f5,1,1,1,826
1,s4_f5,1,1,1,826
1,s1_f1,1,1,1,827
1,s1_f2,1,1,1,827
0.4,s1_h1,0.6,0.713333,0.518573,827
0,s1_h2,0,0,0,827
1,s2_f1,1,1,1,827
1,s2_f2,1,1,1,827
1,s2_h1,1,1,1,827
1,s2_h2,1,1,1,827
1,s3_f1,1,1,1,827
1,s3_f2,1,1,1,827
1,s3_h1,1,1,1,827
1,s3_h2,1,1,1,827
1,s4_f1,1,1,1,827
0.6,s4_f2,0.6,0.996,0.654985,827
1,s4_h1,1,1,1,827
1,s4_h2,1,1,1,827
1,s1_f3,1,1,1,827
0,s1_h3,0,0,0,827
1,s1_h4,1,1,1,827
0,s2_f3,1,0,0.303265,827
1,s2_h3,1,1,1,827
1,s2_h4,1,1,1,827
1,s3_f3,1,1,1,827
1,s3_h3,1,1,1,827
1,s3_h4,1,1,1,827
1,s4_f3,1,1,1,827
1,s4_h3,1,1,1,827
1,s4_h4,1,1,1,827
0.4,s1_f4,0.8,0.141,0.303265,827
0,s1_h5,1,0,0.303265,827
1,s2_f4,1,1,1,827
1,s2_h5,1,1,1,827
1,s3_f4,1,1,1,827
1,s3_h5,1,1,1,827
1,s4_f4,1,1,1,827
1,s4_h5,1,1,1,827
0.2,s1_f5,0.2,1,0.402192,827
1,s2_f5,1,1,1,827
1,s3_f5,1,1,1,827
1,s4_f5,1,1,1,827
1,s1_f1,1,1,1,828
0.6,s1_f2,0.6,1,0.654985,828
1,s1_h1,1,1,1,828
0,s1_h2,1,0,0.303265,828
1,s2_f1,1,1,1,828
1,s2_f2,1,1,1,828
1,s2_h1,1,1,1,828
1,s2_h2,1,1,1,828
1,s3_f1,1,1,1,828
1,s3_f2,1,1,1,828
1,s3_h1,1,1,1,828
1,s3_h2,1,1,1,828
1,s4_f1,1,1,1,828
1,s4_f2,1,1,1,828
1,s4_h1,1,1,1,828
1,s4_h2,1,1,1,828
1,s1_f3,1,1,1,828
1,s1_h3,1,1,1,828
1,s1_h4,1,1,1,828
1,s2_f3,1,1,1,828
1,s2_h3,1,1,1,828
1,s2_h4,1,1,1,828
1,s3_f3,1,1,1,828
1,s3_h3,1,1,1,828
1,s3_h4,1,1,1,828
1,s4_f3,1,1,1,828
1,s4_h3,1,1,1,828
1,s4_h4,1,1,1,828
1,s1_f4,1,1,1,828
1,s1_h5,1,1,1,828
1,s2_f4,1,1,1,828
1,s2_h5,1,1,1,828
0,s3_f4,0,0,0,828
1,s3_h5,1,1,1,828
1,s4_f4,1,1,1,828
1,s4_h5,1,1,1,828
1,s1_f5,1,1,1,828
1,s2_f5,1,1,1,828
1,s3_f5,1,1,1,828
1,s4_f5,1,1,1,828
1,s1_f1,1,1,1,829
0,s1_f2,1,0,0.303265,829
1,s1_h1,1,1,1,829
1,s1_h2,1,1,1,829
1,s2_f1,1,1,1,829
1,s2_f2,1,1,1,829
1,s2_h1,1,1,1,829
1,s2_h2,1,1,1,829
1,s3_f1,1,1,1,829
1,s3_f2,1,1,1,829
0,s3_h1,1,0,0.303265,829
1,s3_h2,1,1,1,829
1,s4_f1,1,1,1,829
1,s4_f2,1,1,1,829
1,s4_h1,1,1,1,829
1,s4_h2,1,1,1,829
1,s1_f3,1,1,1,829
0.6,s1_h3,1,0.258,0.402192,829
1,s1_h4,1,1,1,829
1,s2_f3,1,1,1,829
1,s2_h3,1,1,1,829
1,s2_h4,1,1,1,829
1,s3_f3,1,1,1,829
1,s3_h3,1,1,1,829
1,s3_h4,1,1,1,829
1,s4_f3,1,1,1,829
1,s4_h3,1,1,1,829
1,s4_h4,1,1,1,829
1,s1_f4,1,1,1,829
0,s1_h5,0,0,0,829
1,s2_f4,1,1,1,829
1,s2_h5,1,1,1,829
1,s3_f4,1,1,1,829
1,s3_h5,1,1,1,829
1,s4_f4,1,1,1,829
1,s4_h5,1,1,1,829
1,s1_f5,1,1,1,829
1,s2_f5,1,1,1,829
1,s3_f5,1,1,1,829
1,s4_f5,1,1,1,829
1,s1_f1,1,1,1,830
1,s1_f2,1,1,1,830
1,s1_h1,1,1,1,830
1,s1_h2,1,1,1,830
1,s2_f1,1,1,1,830
1,s2_f2,1,1,1,830
1,s2_h1,1,1,1,830
1,s2_h2,1,1,1,830
1,s3_f1,1,1,1,830
1,s3_f2,1,1,1,830
1,s3_h1,1,1,1,830
1,s3_h2,1,1,1,830
1,s4_f1,1,1,1,830
1,s4_f2,1,1,1,830
1,s4_h1,1,1,1,830
1,s4_h2,1,1,1,830
1,s1_f3,1,1,1,830
1,s1_h3,1,1,1,830
1,s1_h4,1,1,1,830
1,s2_f3,1,1,1,830
1,s2_h3,1,1,1,830
1,s2_h4,1,1,1,830
1,s3_f3,1,1,1,830
1,s3_h3,1,1,1,830
1,s3_h4,1,1,1,830
1,s4_f3,1,1,1,830
1,s4_h3,1,1,1,830
1,s4_h4,1,1,1,830
1,s1_f4,1,1,1,830
1,s1_h5,1,1,1,830
1,s2_f4,1,1,1,830
1,s2_h5,1,1,1,830
1,s3_f4,1,1,1,830
1,s3_h5,1,1,1,830
1,s4_f4,1,1,1,830
1,s4_h5,1,1,1,830
1,s1_f5,1,1,1,830
1,s2_f5,1,1,1,830
1,s3_f5,1,1,1,830
1,s4_f5,1,1,1,830
1,s1_f1,1,1,1,831
0,s1_f2,1,0,0.303265,831
1,s1_h1,1,1,1,831
1,s1_h2,1,1,1,831
1,s2_f1,1,1,1,831
1,s2_f2,1,1,1,831
1,s2_h1,1,1,1,831
1,s2_h2,1,1,1,831
1,s3_f1,1,1,1,831
1,s3_f2,1,1,1,831
1,s3_h1,1,1,1,831
1,s3_h2,1,1,1,831
1,s4_f1,1,1,1,831
1,s4_f2,1,1,1,831
1,s4_h1,1,1,1,831
1,s4_h2,1,1,1,831
1,s1_f3,1,1,1,831
1,s1_h3,1,1,1,831
1,s1_h4,1,1,1,831
1,s2_f3,1,1,1,831
1,s2_h3,1,1,1,831
1,s2_h4,1,1,1,831
1,s3_f3,1,1,1,831
1,s3_h3,1,1,1,831
1,s3_h4,1,1,1,831
1,s4_f3,1,1,1,831
1,s4_h3,1,1,1,831
1,s4_h4,1,1,1,831
1,s1_f4,1,1,1,831
1,s1_h5,1,1,1,831
1,s2_f4,1,1,1,831
1,s2_h5,1,1,1,831
1,s3_f4,1,1,1,831
1,s3_h5,1,1,1,831
1,s4_f4,1,1,1,831
1,s4_h5,1,1,1,831
1,s1_f5,1,1,1,831
1,s2_f5,1,1,1,831
1,s3_f5,1,1,1,831
1,s4_f5,1,1,1,831
1,s1_f1,1,1,1,832
0,s1_f2,1,0,0.303265,832
1,s1_h1,1,1,1,832
0,s1_h2,0,0,0,832
1,s2_f1,1,1,1,832
1,s2_f2,1,1,1,832
0,s2_h1,1,0.052,0.303265,832
1,s2_h2,1,1,1,832
1,s3_f1,1,1,1,832
1,s3_f2,1,1,1,832
1,s3_h1,1,1,1,832
1,s3_h2,1,1,1,832
1,s4_f1,1,1,1,832
1,s4_f2,1,1,1,832
1,s4_h1,1,1,1,832
1,s4_h2,1,1,1,832
1,s1_f3,1,1,1,832
1,s1_h3,1,1,1,832
1,s1_h4,1,1,1,832
1,s2_f3,1,1,1,832
1,s2_h3,1,1,1,832
1,s2_h4,1,1,1,832
1,s3_f3,1,1,1,832
1,s3_h3,1,1,1,832
1,s3_h4,1,1,1,832
1,s4_f3,1,1,1,832
0.2,s4_h3,1,0,0.303265,832
1,s4_h4,1,1,1,832
0,s1_f4,1,0,0.303265,832
1,s1_h5,1,1,1,832
1,s2_f4,1,1,1,832
1,s2_h5,1,1,1,832
1,s3_f4,1,1,1,832
1,s3_h5,1,1,1,832
1,s4_f4,1,1,1,832
1,s4_h5,1,1,1,832
1,s1_f5,1,1,1,832
1,s2_f5,1,1,1,832
1,s3_f5,1,1,1,832
1,s4_f5,1,1,1,832
1,s1_f1,1,1,1,833
1,s1_f2,1,1,1,833
1,s1_h1,1,1,1,833
1,s1_h2,1,1,1,833
1,s2_f1,1,1,1,833
1,s2_f2,1,1,1,833
1,s2_h1,1,1,1,833
1,s2_h2,1,1,1,833
1,s3_f1,1,1,1,833
1,s3_f2,1,1,1,833
1,s3_h1,1,1,1,833
1,s3_h2,1,1,1,833
1,s4_f1,1,1,1,833
1,s4_f2,1,1,1,833
1,s4_h1,1,1,1,833
1,s4_h2,1,1,1,833
1,s1_f3,1,1,1,833
0,s1_h3,0,0,0,833
1,s1_h4,1,1,1,833
1,s2_f3,1,1,1,833
1,s2_h3,1,1,1,833
1,s2_h4,1,1,1,833
1,s3_f3,1,1,1,833
1,s3_h3,1,1,1,833
1,s3_h4,1,1,1,833
1,s4_f3,1,1,1,833
1,s4_h3,1,1,1,833
1,s4_h4,1,1,1,833
1,s1_f4,1,1,1,833
1,s1_h5,1,1,1,833
1,s2_f4,1,1,1,833
1,s2_h5,1,1,1,833
0,s3_f4,0,0,0,833
1,s3_h5,1,1,1,833
1,s4_f4,1,1,1,833
1,s4_h5,1,1,1,833
1,s1_f5,1,1,1,833
1,s2_f5,1,1,1,833
1,s3_f5,1,1,1,833
1,s4_f5,1,1,1,833
1,s1_f1,1,1,1,834
0,s1_f2,1,0,0.303265,834
1,s1_h1,1,1,1,834
1,s1_h2,1,1,1,834
1,s2_f1,1,1,1,834
1,s2_f2,1,1,1,834
1,s2_h1,1,1,1,834
1,s2_h2,1,1,1,834
0,s3_f1,0,0,0,834
1,s3_f2,1,1,1,834
1,s3_h1,1,1,1,834
1,s3_h2,1,1,1,834
1,s4_f1,1,1,1,834
1,s4_f2,1,1,1,834
1,s4_h1,1,1,1,834
1,s4_h2,1,1,1,834
1,s1_f3,1,1,1,834
1,s1_h3,1,1,1,834
1,s1_h4,1,1,1,834
1,s2_f3,1,1,1,834
1,s2_h3,1,1,1,834
1,s2_h4,1,1,1,834
1,s3_f3,1,1,1,834
1,s3_h3,1,1,1,834
1,s3_h4,1,1,1,834
1,s4_f3,1,1,1,834
1,s4_h3,1,1,1,834
1,s4_h4,1,1,1,834
1,s1_f4,1,1,1,834
1,s1_h5,1,1,1,834
1,s2_f4,1,1,1,834
1,s2_h5,1,1,1,834
1,s3_f4,1,1,1,834
1,s3_h5,1,1,1,834
1,s4_f4,1,1,1,834
1,s4_h5,1,1,1,834
1,s1_f5,1,1,1,834
1,s2_f5,1,1,1,834
1,s3_f5,1,1,1,834
1,s4_f5,1,1,1,834
0,s1_f1,0.4,0,0.0898658,835
1,s1_f2,1,1,1,835
1,s1_h1,1,1,1,835
1,s1_h2,1,1,1,835
1,s2_f1,1,1,1,835
1,s2_f2,1,1,1,835
1,s2_h1,1,1,1,835
1,s2_h2,1,1,1,835
1,s3_f1,1,1,1,835
1,s3_f2,1,1,1,835
1,s3_h1,1,1,1,835
1,s3_h2,1,1,1,835
1,s4_f1,1,1,1,835
1,s4_f2,1,1,1,835
1,s4_h1,1,1,1,835
1,s4_h2,1,1,1,835
1,s1_f3,1,1,1,835
1,s1_h3,1,1,1,835
1,s1_h4,1,1,1,835
1,s2_f3,1,1,1,835
1,s2_h3,1,1,1,835
1,s2_h4,1,1,1,835
1,s3_f3,1,1,1,835
1,s3_h3,1,1,1,835
1,s3_h4,1,1,1,835
1,s4_f3,1,1,1,835
1,s4_h3,1,1,1,835
1,s4_h4,1,1,1,835
1,s1_f4,1,1,1,835
1,s1_h5,1,1,1,835
1,s2_f4,1,1,1,835
1,s2_h5,1,1,1,835
1,s3_f4,1,1,1,835
1,s3_h5,1,1,1,835
1,s4_f4,1,1,1,835
1,s4_h5,1,1,1,835
1,s1_f5,1,1,1,835
1,s2_f5,1,1,1,835
1,s3_f5,1,1,1,835
1,s4_f5,1,1,1,835
1,s1_f1,1,1,1,836
1,s1_f2,1,1,1,836
1,s1_h1,1,1,1,836
1,s1_h2,1,1,1,836
1,s2_f1,1,1,1,836
1,s2_f2,1,1,1,836
1,s2_h1,1,1,1,836
1,s2_h2,1,1,1,836
1,s3_f1,1,1,1,836
1,s3_f2,1,1,1,836
1,s3_h1,1,1,1,836
0.4,s3_h2,0.8,0.0625,0.219525,836
1,s4_f1,1,1,1,836
1,s4_f2,1,1,1,836
1,s4_h1,1,1,1,836
1,s4_h2,1,1,1,836
1,s1_f3,1,1,1,836
1,s1_h3,1,1,1,836
1,s1_h4,1,1,1,836
1,s2_f3,1,1,1,836
1,s2_h3,1,1,1,836
1,s2_h4,1,1,1,836
1,s3_f3,1,1,1,836
1,s3_h3,1,1,1,836
1,s3_h4,1,1,1,836
1,s4_f3,1,1,1,836
1,s4_h3,1,1,1,836
1,s4_h4,1,1,1,836
1,s1_f4,1,1,1,836
1,s1_h5,1,1,1,836
1,s2_f4,1,1,1,836
1,s2_h5,1,1,1,836
1,s3_f4,1,1,1,836
1,s3_h5,1,1,1,836
1,s4_f4,1,1,1,836
1,s4_h5,1,1,1,836
1,s1_f5,1,1,1,836
1,s2_f5,1,1,1,836
1,s3_f5,1,1,1,836
1,s4_f5,1,1,1,836
1,s1_f1,1,1,1,837
1,s1_f2,1,1,1,837
0,s1_h1,0,0,0,837
1,s1_h2,1,1,1,837
1,s2_f1,1,1,1,837
1,s2_f2,1,1,1,837
1,s2_h1,1,1,1,837
1,s2_h2,1,1,1,837
1,s3_f1,1,1,1,837
1,s3_f2,1,1,1,837
1,s3_h1,1,1,1,837
1,s3_h2,1,1,1,837
1,s4_f1,1,1,1,837
1,s4_f2,1,1,1,837
1,s4_h1,1,1,1,837
1,s4_h2,1,1,1,837
1,s1_f3,1,1,1,837
1,s1_h3,1,1,1,837
1,s1_h4,1,1,1,837
1,s2_f3,1,1,1,837
1,s2_h3,1,1,1,837
1,s2_h4,1,1,1,837
1,s3_f3,1,1,1,837
1,s3_h3,1,1,1,837
1,s3_h4,1,1,1,837
1,s4_f3,1,1,1,837
1,s4_h3,1,1,1,837
1,s4_h4,1,1,1,837
1,s1_f4,1,1,1,837
0,s1_h5,0,0,0,837
1,s2_f4,1,1,1,837
1,s2_h5,1,1,1,837
1,s3_f4,1,1,1,837
1,s3_h5,1,1,1,837
1,s4_f4,1,1,1,837
1,s4_h5,1,1,1,837
1,s1_f5,1,1,1,837
1,s2_f5,1,1,1,837
1,s3_f5,1,1,1,837
1,s4_f5,1,1,1,837
1,s1_f1,1,1,1,838
0.4,s1_f2,0.8,0.1075,0.303265,838
0.2,s1_h1,0.2,1,0.402192,838
0.6,s1_h2,0.6,1,0.654985,838
1,s2_f1,1,1,1,838
1,s2_f2,1,1,1,838
1,s2_h1,1,1,1,838
1,s2_h2,1,1,1,838
1,s3_f1,1,1,1,838
1,s3_f2,1,1,1,838
1,s3_h1,1,1,1,838
1,s3_h2,1,1,1,838
0,s4_f1,0,0,0,838
1,s4_f2,1,1,1,838
1,s4_h1,1,1,1,838
1,s4_h2,1,1,1,838
0,s1_f3,0,0,0,838
1,s1_h3,1,1,1,838
1,s1_h4,1,1,1,838
1,s2_f3,1,1,1,838
1,s2_h3,1,1,1,838
1,s2_h4,1,1,1,838
1,s3_f3,1,1,1,838
1,s3_h3,1,1,1,838
0.4,s3_h4,0.8,0.03,0.219525,838
1,s4_f3,1,1,1,838
0.6,s4_h3,1,0.316,0.518573,838
1,s4_h4,1,1,1,838
0.4,s1_f4,0.8,0.105,0.303265,838
1,s1_h5,1,1,1,838
1,s2_f4,1,1,1,838
1,s2_h5,1,1,1,838
1,s3_f4,1,1,1,838
0.6,s3_h5,0.6,1,0.654985,838
1,s4_f4,1,1,1,838
1,s4_h5,1,1,1,838
1,s1_f5,1,1,1,838
1,s2_f5,1,1,1,838
1,s3_f5,1,1,1,838
0.2,s4_f5,0.2,1,0.402192,838
0.2,s1_f1,0.2,1,0.402192,839
1,s1_f2,1,1,1,839
0,s1_h1,0,0,0,839
0,s1_h2,0,0,0,839
1,s2_f1,1,1,1,839
1,s2_f2,1,1,1,839
1,s2_h1,1,1,1,839
1,s2_h2,1,1,1,839
1,s3_f1,1,1,1,839
1,s3_f2,1,1,1,839
1,s3_h1,1,1,1,839
1,s3_h2,1,1,1,839
1,s4_f1,1,1,1,839
1,s4_f2,1,1,1,839
1,s4_h1,1,1,1,839
1,s4_h2,1,1,1,839
1,s1_f3,1,1,1,839
0,s1_h3,1,0,0.303265,839
1,s1_h4,1,1,1,839
1,s2_f3,1,1,1,839
1,s2_h3,1,1,1,839
1,s2_h4,1,1,1,839
1,s3_f3,1,1,1,839
1,s3_h3,1,1,1,839
1,s3_h4,1,1,1,839
1,s4_f3,1,1,1,839
1,s4_h3,1,1,1,839
1,s4_h4,1,1,1,839
1,s1_f4,1,1,1,839
1,s1_h5,1,1,1,839
1,s2_f4,1,1,1,839
1,s2_h5,1,1,1,839
1,s3_f4,1,1,1,839
1,s3_h5,1,1,1,839
1,s4_f4,1,1,1,839
1,s4_h5,1,1,1,839
0,s1_f5,0,0,0,839
1,s2_f5,1,1,1,839
1,s3_f5,1,1,1,839
1,s4_f5,1,1,1,839
0,s1_f1,1,0,0.303265,840
0,s1_f2,0,0,0,840
0.4,s1_h1,0.8,0.5375,0.518573,840
0,s1_h2,1,0,0.303265,840
1,s2_f1,1,1,1,840
1,s2_f2,1,1,1,840
1,s2_h1,1,1,1,840
1,s2_h2,1,1,1,840
1,s3_f1,1,1,1,840
1,s3_f2,1,1,1,840
1,s3_h1,1,1,1,840
1,s3_h2,1,1,1,840
1,s4_f1,1,1,1,840
1,s4_f2,1,1,1,840
1,s4_h1,1,1,1,840
1,s4_h2,1,1,1,840
0.6,s1_f3,1,0.262,0.402192,840
0,s1_h3,0,0,0,840
1,s1_h4,1,1,1,840
1,s2_f3,1,1,1,840
1,s2_h3,1,1,1,840
1,s2_h4,1,1,1,840
1,s3_f3,1,1,1,840
1,s3_h3,1,1,1,840
1,s3_h4,1,1,1,840
1,s4_f3,1,1,1,840
1,s4_h3,1,1,1,840
0,s4_h4,1,0,0.303265,840
0.2,s1_f4,1,0,0.303265,840
0.4,s1_h5,0.8,0.0775,0.219525,840
1,s2_f4,1,1,1,840
1,s2_h5,1,1,1,840
1,s3_f4,1,1,1,840
1,s3_h5,1,1,1,840
1,s4_f4,1,1,1,840
1,s4_h5,1,1,1,840
1,s1_f5,1,1,1,840
1,s2_f5,1,1,1,840
1,s3_f5,1,1,1,840
1,s4_f5,1,1,1,840
0.2,s1_f1,0.2,1,0.402192,841
1,s1_f2,1,1,1,841
1,s1_h1,1,1,1,841
1,s1_h2,1,1,1,841
1,s2_f1,1,1,1,841
1,s2_f2,1,1,1,841
1,s2_h1,1,1,1,841
1,s2_h2,1,1,1,841
1,s3_f1,1,1,1,841
0,s3_f2,0,0,0,841
1,s3_h1,1,1,1,841
1,s3_h2,1,1,1,841
1,s4_f1,1,1,1,841
1,s4_f2,1,1,1,841
1,s4_h1,1,1,1,841
1,s4_h2,1,1,1,841
1,s1_f3,1,1,1,841
0,s1_h3,0,0,0,841
1,s1_h4,1,1,1,841
1,s2_f3,1,1,1,841
1,s2_h3,1,1,1,841
1,s2_h4,1,1,1,841
1,s3_f3,1,1,1,841
1,s3_h3,1,1,1,841
1,s3_h4,1,1,1,841
1,s4_f3,1,1,1,841
1,s4_h3,1,1,1,841
1,s4_h4,1,1,1,841
1,s1_f4,1,1,1,841
0.2,s1_h5,0.2,1,0.402192,841
0.2,s2_f4,1,0,0.303265,841
1,s2_h5,1,1,1,841
1,s3_f4,1,1,1,841
1,s3_h5,1,1,1,841
1,s4_f4,1,1,1,841
1,s4_h5,1,1,1,841
1,s1_f5,1,1,1,841
1,s2_f5,1,1,1,841
1,s3_f5,1,1,1,841
1,s4_f5,1,1,1,841
1,s1_f1,1,1,1,842
0,s1_f2,0,0,0,842
0,s1_h1,1,0,0.303265,842
1,s1_h2,1,1,1,842
1,s2_f1,1,1,1,842
1,s2_f2,1,1,1,842
1,s2_h1,1,1,1,842
1,s2_h2,1,1,1,842
1,s3_f1,1,1,1,842
1,s3_f2,1,1,1,842
1,s3_h1,1,1,1,842
1,s3_h2,1,1,1,842
0,s4_f1,0,0,0,842
1,s4_f2,1,1,1,842
1,s4_h1,1,1,1,842
1,s4_h2,1,1,1,842
1,s1_f3,1,1,1,842
0,s1_h3,0,0,0,842
1,s1_h4,1,1,1,842
1,s2_f3,1,1,1,842
1,s2_h3,1,1,1,842
1,s2_h4,1,1,1,842
1,s3_f3,1,1,1,842
1,s3_h3,1,1,1,842
1,s3_h4,1,1,1,842
1,s4_f3,1,1,1,842
1,s4_h3,1,1,1,842
1,s4_h4,1,1,1,842
0,s1_f4,1,0,0.303265,842
0,s1_h5,1,0,0.303265,842
1,s2_f4,1,1,1,842
1,s2_h5,1,1,1,842
1,s3_f4,1,1,1,842
1,s3_h5,1,1,1,842
1,s4_f4,1,1,1,842
1,s4_h5,1,1,1,842
0,s1_f5,1,0,0.303265,842
1,s2_f5,1,1,1,842
1,s3_f5,1,1,1,842
1,s4_f5,1,1,1,842
1,s1_f1,1,1,1,843
1,s1_f2,1,1,1,843
1,s1_h1,1,1,1,843
1,s1_h2,1,1,1,843
1,s2_f1,1,1,1,843
1,s2_f2,1,1,1,843
0,s2_h1,0,0,0,843
1,s2_h2,1,1,1,843
1,s3_f1,1,1,1,843
1,s3_f2,1,1,1,843
1,s3_h1,1,1,1,843
1,s3_h2,1,1,1,843
