Label,NodeID,Recente,Ancienne,periode
1,s2_f4,0.995871,0.5,2
1,s2_h5,0.995871,0.5,2
1,s3_f4,0.998624,0.5,2
1,s3_h5,0.995871,0.5,2
1,s4_f4,0.998624,0.5,2
1,s4_h5,0.998624,0.5,2
1,s1_f5,1,0.5,2
1,s2_f5,0.994494,0.5,2
1,s3_f5,1,0.5,2
1,s4_f5,1,0.5,2
1,s1_f1,0.999082,0.709233,3
1,s1_f2,0.998624,0.400022,3
1,s1_h1,0.999082,0.709233,3
1,s1_h2,0.999082,0.709233,3
1,s2_f1,0.999082,0.709233,3
1,s2_f2,0.998624,0.709233,3
1,s2_h1,0.992659,0.70654,3
1,s2_h2,0.998165,0.708849,3
1,s3_f1,0.993577,0.706925,3
1,s3_f2,0.998624,0.708849,3
1,s3_h1,0.998165,0.708849,3
1,s3_h2,0.992659,0.70654,3
1,s4_f1,0.998165,0.708849,3
1,s4_f2,0.998624,0.709233,3
1,s4_h1,0.999082,0.709233,3
1,s4_h2,0.999082,0.709233,3
1,s1_f3,0.998624,0.709041,3
1,s1_h3,0.290887,0.70731,3
1,s1_h4,0.996559,0.708175,3
1,s2_f3,0.998624,0.709041,3
1,s2_h3,0.998165,0.708464,3
1,s2_h4,0.997935,0.708752,3
1,s3_f3,0.998624,0.709041,3
1,s3_h3,0.99633,0.400022,3
1,s3_h4,0.997935,0.708752,3
1,s4_f3,0.998624,0.709041,3
1,s4_h3,0.998165,0.708464,3
1,s4_h4,0.999312,0.709329,3
0,s1_f4,0.698343,0.707887,3
1,s1_h5,0.998624,0.709041,3
1,s2_f4,0.995871,0.707887,3
1,s2_h5,0.995871,0.707887,3
1,s3_f4,0.998624,0.709041,3
1,s3_h5,0.995871,0.707887,3
1,s4_f4,0.998624,0.709041,3
1,s4_h5,0.998624,0.709041,3
1,s1_f5,1,0.709618,3
1,s2_f5,0.994494,0.70731,3
1,s3_f5,1,0.709618,3
1,s4_f5,1,0.709618,3
1,s1_f1,0.999082,0.830748,4
1,s1_f2,0.998624,0.650977,4
1,s1_h1,0.999082,0.830748,4
1,s1_h2,0.999082,0.830748,4
1,s2_f1,0.999082,0.830748,4
1,s2_f2,0.998624,0.830556,4
1,s2_h1,0.992659,0.826492,4
1,s2_h2,0.998165,0.83014,4
1,s3_f1,0.993577,0.8271,4
1,s3_f2,0.998624,0.830333,4
1,s3_h1,0.998165,0.83014,4
1,s3_h2,0.992659,0.826492,4
1,s4_f1,0.998165,0.83014,4
1,s4_f2,0.998624,0.830556,4
1,s4_h1,0.999082,0.830748,4
1,s4_h2,0.999082,0.830748,4
1,s1_f3,0.998624,0.830444,4
1,s1_h3,0.995183,0.532731,4
1,s1_h4,0.996559,0.829076,4
1,s2_f3,0.998624,0.830444,4
1,s2_h3,0.996559,0.829917,4
1,s2_h4,0.997935,0.829988,4
1,s3_f3,0.998624,0.830444,4
1,s3_h3,0.997935,0.650016,4
1,s3_h4,0.997935,0.829988,4
1,s4_f3,0.998624,0.830444,4
1,s4_h3,0.996559,0.829917,4
1,s4_h4,0.999312,0.8309,4
1,s1_f4,0,0.703886,4
1,s1_h5,0.998624,0.830444,4
1,s2_f4,0.997247,0.82862,4
1,s2_h5,0.995871,0.82862,4
1,s3_f4,1,0.830444,4
1,s3_h5,0.995871,0.82862,4
1,s4_f4,0.997247,0.830444,4
1,s4_h5,0.998624,0.830444,4
1,s1_f5,1,0.831356,4
1,s2_f5,0.994494,0.827708,4
1,s3_f5,1,0.831356,4
1,s4_f5,1,0.831356,4
1,s1_f1,0.999082,0.90132,5
1,s1_f2,0.998624,0.796723,5
1,s1_h1,0.999082,0.90132,5
1,s1_h2,0.999082,0.90132,5
1,s2_f1,0.999082,0.90132,5
1,s2_f2,0.998624,0.901016,5
1,s2_h1,0.992659,0.896155,5
1,s2_h2,0.998165,0.900582,5
1,s3_f1,0.993577,0.896893,5
1,s3_f2,0.998624,0.900886,5
1,s3_h1,0.998165,0.900582,5
1,s3_h2,0.992659,0.896155,5
1,s4_f1,0.998165,0.900582,5
0.4,s4_f2,0.998624,0.901016,5
1,s4_h1,0.999082,0.90132,5
1,s4_h2,0.999082,0.90132,5
1,s1_f3,0.998624,0.900951,5
1,s1_h3,0.995183,0.726607,5
1,s1_h4,0.996559,0.899291,5
1,s2_f3,0.998624,0.900951,5
1,s2_h3,0.996559,0.899779,5
1,s2_h4,0.997935,0.900398,5
1,s3_f3,0.998624,0.900951,5
1,s3_h3,0.997935,0.795876,5
1,s3_h4,0.997935,0.900398,5
1,s4_f3,0.998624,0.900951,5
1,s4_h3,0.996559,0.899779,5
1,s4_h4,0.999312,0.901504,5
1,s1_f4,0.995871,0.408792,5
1,s1_h5,0.998624,0.900951,5
1,s2_f4,0.995871,0.899315,5
1,s2_h5,0.995871,0.898738,5
1,s3_f4,0.998624,0.901528,5
1,s3_h5,0.995871,0.898738,5
1,s4_f4,0.998624,0.900374,5
1,s4_h5,0.998624,0.900951,5
1,s1_f5,1,0.902058,5
1,s2_f5,0.994494,0.897631,5
1,s3_f5,1,0.902058,5
1,s4_f5,1,0.902058,5
0,s1_f1,0.999082,0.942306,6
1,s1_f2,0.999082,0.881367,6
0,s1_h1,0.999082,0.942306,6
1,s1_h2,0.999082,0.942306,6
1,s2_f1,0.999082,0.942306,6
1,s2_f2,0.998165,0.941937,6
1,s2_h1,0.992659,0.936613,6
1,s2_h2,0.998165,0.941492,6
1,s3_f1,0.993577,0.937426,6
1,s3_f2,0.999082,0.941861,6
1,s3_h1,0.998165,0.941492,6
0,s3_h2,0.992659,0.936613,6
1,s4_f1,0.998165,0.941492,6
0,s4_f2,0.279532,0.941937,6
1,s4_h1,0.999082,0.942306,6
1,s4_h2,0.999082,0.942306,6
1,s1_f3,0.998624,0.941899,6
1,s1_h3,0.995183,0.839204,6
1,s1_h4,0.996559,0.940069,6
1,s2_f3,0.998624,0.941899,6
1,s2_h3,0.996559,0.940353,6
1,s2_h4,0.997935,0.941289,6
1,s3_f3,0.998624,0.941899,6
0.4,s3_h3,0.997935,0.880587,6
1,s3_h4,0.997935,0.941289,6
1,s4_f3,0.998624,0.941899,6
1,s4_h3,0.996559,0.940353,6
0.6,s4_h4,0.999312,0.942509,6
1,s1_f4,0.995871,0.654916,6
0,s1_h5,0.998624,0.941899,6
1,s2_f4,0.995871,0.939794,6
1,s2_h5,0.995871,0.939459,6
1,s3_f4,0.998624,0.942234,6
1,s3_h5,0.995871,0.939459,6
0.4,s4_f4,0.998624,0.941564,6
1,s4_h5,0.998624,0.941899,6
0,s1_f5,1,0.943119,6
1,s2_f5,0.994494,0.93824,6
1,s3_f5,1,0.943119,6
1,s4_f5,1,0.943119,6
0,s1_f1,0,0.966108,7
1,s1_f2,1,0.930718,7
1,s1_h1,0,0.966108,7
1,s1_h2,1,0.966108,7
1,s2_f1,0.999082,0.966108,7
1,s2_f2,0.997247,0.965509,7
1,s2_h1,0.995412,0.96011,7
1,s2_h2,0.997247,0.965251,7
1,s3_f1,0.995412,0.960967,7
1,s3_f2,1,0.96585,7
1,s3_h1,0.999082,0.965251,7
1,s3_h2,0,0.96011,7
1,s4_f1,0.99633,0.965251,7
1,s4_f2,0,0.664233,7
1,s4_h1,0.99633,0.966108,7
1,s4_h2,1,0.966108,7
1,s1_f3,0.998624,0.96568,7
1,s1_h3,0.994494,0.904596,7
1,s1_h4,0.99633,0.963752,7
1,s2_f3,0.998624,0.96568,7
1,s2_h3,0.997247,0.963916,7
1,s2_h4,0.998165,0.965037,7
1,s3_f3,0.998624,0.96568,7
1,s3_h3,0.287194,0.929783,7
1,s3_h4,0.998165,0.965037,7
1,s4_f3,0.998624,0.96568,7
1,s4_h3,0.997247,0.963916,7
1,s4_h4,0.383355,0.966323,7
1,s1_f4,0.995412,0.797857,7
1,s1_h5,0.261524,0.96568,7
1,s2_f4,0.99633,0.963304,7
1,s2_h5,0.995412,0.963109,7
1,s3_f4,0.999082,0.965875,7
1,s3_h5,0.99633,0.963109,7
1,s4_f4,0.289626,0.965485,7
1,s4_h5,0.999082,0.96568,7
1,s1_f5,0,0.966965,7
1,s2_f5,0.994494,0.961824,7
1,s3_f5,1,0.966965,7
1,s4_f5,1,0.966965,7
1,s1_f1,0.261524,0.561081,8
1,s1_f2,0.998624,0.959763,8
1,s1_h1,0.999082,0.561081,8
1,s1_h2,0.999082,0.980317,8
1,s2_f1,0.999082,0.979932,8
1,s2_f2,0.998624,0.978815,8
1,s2_h1,0.992659,0.97491,8
1,s2_h2,0.998165,0.978665,8
1,s3_f1,0.995963,0.975407,8
1,s3_f2,0.998624,0.980167,8
1,s3_h1,0.998165,0.979435,8
1,s3_h2,0.992659,0.557597,8
1,s4_f1,0.99688,0.978281,8
1,s4_f2,0.998624,0.385763,8
1,s4_h1,0.999082,0.978778,8
1,s4_h2,0.999082,0.980317,8
1,s1_f3,0.998624,0.979491,8
1,s1_h3,0.995183,0.942284,8
1,s1_h4,0.996559,0.97741,8
1,s2_f3,0.998624,0.979491,8
1,s2_h3,0.996559,0.97789,8
1,s2_h4,0.997935,0.978925,8
1,s3_f3,0.998624,0.979491,8
1,s3_h3,0.997935,0.660387,8
1,s3_h4,0.997935,0.978925,8
1,s4_f3,0.998624,0.979491,8
1,s4_h3,0.996559,0.97789,8
1,s4_h4,0.999312,0.721922,8
1,s1_f4,0.995871,0.880679,8
1,s1_h5,0.998624,0.670473,8
1,s2_f4,0.995871,0.977149,8
1,s2_h5,0.995871,0.976652,8
1,s3_f4,0.998624,0.979796,8
1,s3_h5,0.995871,0.977036,8
1,s4_f4,0.998624,0.682141,8
1,s4_h5,0.998624,0.979683,8
1,s1_f5,1,0.561579,8
1,s2_f5,0.994494,0.97552,8
1,s3_f5,1,0.980815,8
1,s4_f5,1,0.980815,8
1,s1_f1,1,0.435496,9
1,s1_f2,0.998624,0.976055,9
1,s1_h1,0.999266,0.744707,9
1,s1_h2,0.999082,0.988184,9
1,s2_f1,1,0.987961,9
1,s2_f2,0.998624,0.98712,9
1,s2_h1,0.994127,0.982351,9
1,s2_h2,0.998165,0.98684,9
1,s3_f1,1,0.984025,9
1,s3_f2,0.998624,0.987905,9
1,s3_h1,0.998532,0.987287,9
1,s3_h2,0.992659,0.739991,9
1,s4_f1,1,0.986078,9
0,s4_f2,0.998624,0.642696,9
1,s4_h1,0.999266,0.98729,9
1,s4_h2,0.999082,0.988184,9
1,s1_f3,0.998624,0.987512,9
0.2,s1_h3,0.995183,0.964461,9
1,s1_h4,0.996559,0.985438,9
1,s2_f3,0.998624,0.987512,9
1,s2_h3,0.996559,0.985717,9
1,s2_h4,0.997935,0.986895,9
1,s3_f3,0.998624,0.987512,9
1,s3_h3,0.997935,0.801899,9
1,s3_h4,0.997935,0.986895,9
1,s4_f3,0.998624,0.987512,9
1,s4_h3,0.996559,0.985717,9
1,s4_h4,0.999312,0.838214,9
1,s1_f4,0.995871,0.928971,9
1,s1_h5,0.998624,0.808045,9
1,s2_f4,0.995871,0.984998,9
1,s2_h5,0.995871,0.984709,9
1,s3_f4,0.998624,0.987689,9
1,s3_h5,0.995871,0.984932,9
1,s4_f4,0.998624,0.814822,9
1,s4_h5,0.998624,0.987624,9
1,s1_f5,1,0.745381,9
1,s2_f5,0.994494,0.983475,9
1,s3_f5,1,0.988858,9
1,s4_f5,1,0.988858,9
1,s1_f1,1,0.672156,10
1,s1_f2,0.999541,0.985517,10
1,s1_h1,1,0.851427,10
1,s1_h2,0.999266,0.992753,10
1,s2_f1,1,0.993008,10
1,s2_f2,0.999082,0.991942,10
1,s2_h1,1,0.987288,10
1,s2_h2,0.998532,0.991588,10
1,s3_f1,1,0.990722,10
1,s3_f2,0.999541,0.992398,10
1,s3_h1,1,0.992001,10
1,s3_h2,0.994127,0.845919,10
1,s4_f1,1,0.991915,10
1,s4_f2,0.261524,0.791914,10
1,s4_h1,1,0.992311,10
1,s4_h2,0.999266,0.992753,10
1,s1_f3,0.998624,0.99217,10
1,s1_h3,0.261524,0.977341,10
1,s1_h4,0.996559,0.9901,10
1,s2_f3,0.998624,0.99217,10
1,s2_h3,0.998165,0.990262,10
1,s2_h4,0.997935,0.991524,10
1,s3_f3,0.998624,0.99217,10
1,s3_h3,0.99633,0.884085,10
1,s3_h4,0.997935,0.991524,10
1,s4_f3,0.998624,0.99217,10
1,s4_h3,0.998165,0.990262,10
1,s4_h4,0.999312,0.905752,10
1,s1_f4,0.995871,0.957018,10
1,s1_h5,0.998624,0.887943,10
1,s2_f4,0.995871,0.989556,10
1,s2_h5,0.995871,0.989388,10
1,s3_f4,0.998624,0.992273,10
1,s3_h5,0.995871,0.989518,10
1,s4_f4,0.998624,0.891878,10
1,s4_h5,0.998624,0.992235,10
1,s1_f5,1,0.852126,10
1,s2_f5,0.994494,0.988095,10
1,s3_f5,1,0.993529,10
1,s4_f5,1,0.993529,10
1,s1_f1,1,0.8096,11
1,s1_f2,1,0.991396,11
0.2,s1_h1,1,0.913714,11
0.4,s1_h2,1,0.995483,11
1,s2_f1,1,0.995939,11
1,s2_f2,1,0.994936,11
1,s2_h1,1,0.992617,11
1,s2_h2,1,0.994499,11
1,s3_f1,1,0.994612,11
1,s3_f2,1,0.995393,11
1,s3_h1,1,0.995355,11
1,s3_h2,1,0.908053,11
1,s4_f1,1,0.995304,11
1,s4_f2,1,0.569555,11
1,s4_h1,1,0.995535,11
1,s4_h2,1,0.995483,11
1,s1_f3,0.998624,0.994876,11
1,s1_h3,0.995183,0.677245,11
1,s1_h4,0.996559,0.992808,11
1,s2_f3,0.998624,0.994876,11
1,s2_h3,0.996559,0.993575,11
1,s2_h4,0.997935,0.994212,11
1,s3_f3,0.998624,0.994876,11
1,s3_h3,0.997935,0.931142,11
1,s3_h4,0.997935,0.994212,11
1,s4_f3,0.998624,0.994876,11
1,s4_h3,0.996559,0.993575,11
1,s4_h4,0.999312,0.944975,11
1,s1_f4,0.995871,0.973307,11
1,s1_h5,0.998624,0.934344,11
1,s2_f4,0.995871,0.992204,11
1,s2_h5,0.995871,0.992106,11
1,s3_f4,0.998624,0.994936,11
1,s3_h5,0.995871,0.992181,11
1,s4_f4,0.998624,0.93663,11
1,s4_h5,0.998624,0.994914,11
1,s1_f5,1,0.91412,11
1,s2_f5,0.994494,0.990778,11
1,s3_f5,1,0.996242,11
1,s4_f5,1,0.996242,11
1,s1_f1,1,0.889423,12
1,s1_f2,1,0.995003,12
1,s1_h1,0.261524,0.949888,12
1,s1_h2,0.28217,0.997377,12
1,s2_f1,1,0.997642,12
1,s2_f2,1,0.997059,12
1,s2_h1,1,0.995712,12
1,s2_h2,1,0.996805,12
1,s3_f1,1,0.996871,12
1,s3_f2,1,0.997324,12
1,s3_h1,1,0.997302,12
1,s3_h2,1,0.9466,12
1,s4_f1,1,0.997273,12
1,s4_f2,1,0.750013,12
1,s4_h1,1,0.997407,12
1,s4_h2,1,0.997377,12
1,s1_f3,0.998624,0.996447,12
1,s1_h3,0.995183,0.810536,12
1,s1_h4,0.996559,0.994381,12
1,s2_f3,0.998624,0.996447,12
1,s2_h3,0.996559,0.994826,12
1,s2_h4,0.997935,0.995773,12
1,s3_f3,0.998624,0.996447,12
1,s3_h3,0.997935,0.959144,12
1,s3_h4,0.997935,0.995773,12
1,s4_f3,0.998624,0.996447,12
1,s4_h3,0.996559,0.994826,12
1,s4_h4,0.999312,0.967755,12
1,s1_f4,0.995871,0.982766,12
1,s1_h5,0.998624,0.961292,12
1,s2_f4,0.995871,0.993741,12
1,s2_h5,0.995871,0.993684,12
1,s3_f4,0.998624,0.996482,12
1,s3_h5,0.995871,0.993728,12
1,s4_f4,0.998624,0.96262,12
1,s4_h5,0.998624,0.996469,12
1,s1_f5,1,0.950124,12
1,s2_f5,0.994494,0.992336,12
1,s3_f5,1,0.997817,12
1,s4_f5,1,0.997817,12
1,s1_f1,1,0.935781,13
1,s1_f2,1,0.997098,13
1,s1_h1,1,0.661302,13
1,s1_h2,1,0.697537,13
1,s2_f1,1,0.99863,13
1,s2_f2,1,0.998292,13
1,s2_h1,1,0.99751,13
1,s2_h2,1,0.998145,13
1,s3_f1,1,0.998183,13
1,s3_f2,1,0.998446,13
1,s3_h1,1,0.998433,13
1,s3_h2,1,0.968987,13
1,s4_f1,1,0.998416,13
0.6,s4_f2,1,0.854817,13
1,s4_h1,1,0.998494,13
1,s4_h2,1,0.998477,13
1,s1_f3,0.998624,0.99736,13
1,s1_h3,0.995183,0.887946,13
1,s1_h4,0.996559,0.995294,13
1,s2_f3,0.998624,0.99736,13
1,s2_h3,0.996559,0.995553,13
1,s2_h4,0.997935,0.996679,13
1,s3_f3,0.998624,0.99736,13
1,s3_h3,0.997935,0.975407,13
1,s3_h4,0.997935,0.996679,13
1,s4_f3,0.998624,0.99736,13
1,s4_h3,0.996559,0.995553,13
1,s4_h4,0.999312,0.980985,13
1,s1_f4,0.995871,0.98826,13
1,s1_h5,0.998624,0.976943,13
1,s2_f4,0.995871,0.994634,13
1,s2_h5,0.995871,0.994601,13
0.4,s3_f4,0.998624,0.99738,13
1,s3_h5,0.995871,0.994626,13
1,s4_f4,0.998624,0.977714,13
1,s4_h5,0.998624,0.997372,13
1,s1_f5,1,0.971034,13
1,s2_f5,0.994494,0.993241,13
1,s3_f5,1,0.998732,13
1,s4_f5,1,0.998732,13
1,s1_f1,1,0.962704,14
1,s1_f2,1,0.998315,14
1,s1_h1,1,0.803296,14
1,s1_h2,1,0.82434,14
1,s2_f1,1,0.999205,14
1,s2_f2,1,0.999008,14
1,s2_h1,1,0.998554,14
1,s2_h2,1,0.998922,14
1,s3_f1,1,0.998945,14
1,s3_f2,1,0.999098,14
1,s3_h1,1,0.99909,14
1,s3_h2,1,0.981989,14
1,s4_f1,1,0.99908,14
1,s4_f2,0.702472,0.915683,14
1,s4_h1,1,0.999125,14
1,s4_h2,1,0.999115,14
1,s1_f3,0.998624,0.997889,14
1,s1_h3,0.995183,0.932904,14
1,s1_h4,0.996559,0.995824,14
1,s2_f3,0.998624,0.997889,14
1,s2_h3,0.996559,0.995975,14
1,s2_h4,0.997935,0.997206,14
1,s3_f3,0.998624,0.997889,14
0,s3_h3,0.997935,0.984852,14
1,s3_h4,0.997935,0.997206,14
1,s4_f3,0.998624,0.997889,14
1,s4_h3,0.996559,0.995975,14
1,s4_h4,0.999312,0.988668,14
1,s1_f4,0.99633,0.991451,14
1,s1_h5,0.998624,0.986032,14
1,s2_f4,0.995412,0.995152,14
1,s2_h5,0.995871,0.995133,14
1,s3_f4,0.282835,0.997901,14
1,s3_h5,0.995871,0.995148,14
1,s4_f4,0.999082,0.98648,14
1,s4_h5,0.998624,0.997897,14
1,s1_f5,1,0.983178,14
1,s2_f5,0.994494,0.993766,14
1,s3_f5,1,0.999264,14
1,s4_f5,1,0.999264,14
1,s1_f1,1,0.97834,15
1,s1_f2,1,0.999021,15
1,s1_h1,1,0.885761,15
1,s1_h2,1,0.897983,15
1,s2_f1,1,0.999538,15
1,s2_f2,1,0.999424,15
1,s2_h1,1,0.99916,15
1,s2_h2,1,0.999374,15
1,s3_f1,1,0.999387,15
1,s3_f2,1,0.999476,15
1,s3_h1,1,0.999472,15
1,s3_h2,1,0.98954,15
1,s4_f1,1,0.999466,15
1,s4_f2,1,0.826297,15
1,s4_h1,1,0.999492,15
1,s4_h2,1,0.999486,15
1,s1_f3,0.998624,0.998197,15
0,s1_h3,0.994494,0.959013,15
1,s1_h4,0.996559,0.996132,15
1,s2_f3,0.998624,0.998197,15
1,s2_h3,0.997247,0.99622,15
1,s2_h4,0.997935,0.997512,15
1,s3_f3,0.998624,0.998197,15
1,s3_h3,0.261524,0.990337,15
1,s3_h4,0.997935,0.997512,15
1,s4_f3,0.998624,0.998197,15
1,s4_h3,0.997247,0.99622,15
1,s4_h4,0.999312,0.99313,15
1,s1_f4,0.995871,0.993496,15
1,s1_h5,0.998624,0.991311,15
1,s2_f4,0.995871,0.995261,15
1,s2_h5,0.995871,0.995443,15
1,s3_f4,0.998624,0.69812,15
1,s3_h5,0.995871,0.995451,15
1,s4_f4,0.998624,0.991763,15
1,s4_h5,0.998624,0.998202,15
1,s1_f5,1,0.99023,15
1,s2_f5,0.994494,0.994072,15
1,s3_f5,1,0.999572,15
1,s4_f5,1,0.999572,15
1,s1_f1,1,0.98742,16
1,s1_f2,1,0.999432,16
0.2,s1_h1,1,0.933654,16
1,s1_h2,1,0.940752,16
1,s2_f1,1,0.999732,16
1,s2_f2,1,0.999665,16
1,s2_h1,1,0.999512,16
1,s2_h2,1,0.999637,16
1,s3_f1,1,0.999644,16
1,s3_f2,1,0.999696,16
1,s3_h1,1,0.999693,16
1,s3_h2,1,0.993925,16
1,s4_f1,1,0.99969,16
1,s4_f2,1,0.89912,16
1,s4_h1,1,0.999705,16
1,s4_h2,1,0.999702,16
1,s1_f3,0.998624,0.998376,16
1,s1_h3,0,0.973888,16
1,s1_h4,0.996559,0.996311,16
1,s2_f3,0.998624,0.998376,16
1,s2_h3,1,0.99665,16
1,s2_h4,0.997935,0.997689,16
1,s3_f3,0.998624,0.998376,16
1,s3_h3,0.994494,0.684793,16
1,s3_h4,0.997935,0.997689,16
1,s4_f3,0.998624,0.998376,16
1,s4_h3,1,0.99665,16
1,s4_h4,0.999312,0.995722,16
1,s1_f4,0.995871,0.994492,16
1,s1_h5,0.998624,0.994377,16
1,s2_f4,0.995871,0.995517,16
1,s2_h5,0.995871,0.995622,16
1,s3_f4,0.998624,0.824102,16
1,s3_h5,0.995871,0.995627,16
1,s4_f4,0.998624,0.994639,16
1,s4_h5,0.998624,0.998378,16
1,s1_f5,1,0.994326,16
1,s2_f5,0.994494,0.994249,16
1,s3_f5,1,0.999752,16
1,s4_f5,1,0.999752,16
1,s1_f1,1,0.992694,17
1,s1_f2,1,0.99967,17
1,s1_h1,0.261524,0.961469,17
1,s1_h2,1,0.965591,17
1,s2_f1,1,0.999844,17
1,s2_f2,1,0.999806,17
1,s2_h1,1,0.999717,17
1,s2_h2,1,0.999789,17
1,s3_f1,1,0.999793,17
1,s3_f2,1,0.999823,17
1,s3_h1,1,0.999822,17
1,s3_h2,1,0.996472,17
1,s4_f1,1,0.99982,17
1,s4_f2,1,0.941412,17
1,s4_h1,1,0.999829,17
1,s4_h2,1,0.999827,17
1,s1_f3,0.999037,0.99848,17
0.2,s1_h3,0.995183,0.565599,17
1,s1_h4,0.996559,0.996415,17
1,s2_f3,0.999037,0.99848,17
1,s2_h3,0.996559,0.998055,17
1,s2_h4,0.997935,0.997793,17
1,s3_f3,0.999037,0.99848,17
1,s3_h3,0.997935,0.814631,17
1,s3_h4,0.997935,0.997793,17
1,s4_f3,0.999037,0.99848,17
1,s4_h3,0.996559,0.998055,17
1,s4_h4,0.999312,0.997227,17
1,s1_f4,0.995871,0.99507,17
1,s1_h5,0.998624,0.996157,17
1,s2_f4,0.995871,0.995665,17
1,s2_h5,0.995871,0.995726,17
1,s3_f4,0.998624,0.897268,17
1,s3_h5,0.995871,0.995729,17
1,s4_f4,0.998624,0.99631,17
1,s4_h5,0.998624,0.998481,17
1,s1_f5,1,0.996705,17
1,s2_f5,0.994494,0.994352,17
1,s3_f5,1,0.999856,17
1,s4_f5,1,0.999856,17
0,s1_f1,1,0.995757,18
1,s1_f2,1,0.999808,18
1,s1_h1,1,0.668027,18
1,s1_h2,1,0.980016,18
1,s2_f1,1,0.99991,18
1,s2_f2,1,0.999887,18
1,s2_h1,1,0.999835,18
1,s2_h2,1,0.999877,18
1,s3_f1,1,0.99988,18
1,s3_f2,1,0.999897,18
1,s3_h1,1,0.999896,18
1,s3_h2,1,0.997951,18
1,s4_f1,1,0.999895,18
1,s4_f2,1,0.965974,18
1,s4_h1,1,0.9999,18
1,s4_h2,1,0.999899,18
1,s1_f3,1,0.998713,18
1,s1_h3,0.261524,0.745696,18
1,s1_h4,0.996559,0.996475,18
1,s2_f3,1,0.998713,18
1,s2_h3,0.998257,0.997428,18
1,s2_h4,0.997935,0.997852,18
1,s3_f3,1,0.998713,18
1,s3_h3,0.996513,0.891479,18
1,s3_h4,0.997935,0.997852,18
1,s4_f3,1,0.998713,18
1,s4_h3,0.998257,0.997428,18
1,s4_h4,0.999312,0.998101,18
1,s1_f4,0.995871,0.995406,18
1,s1_h5,0.998624,0.997191,18
1,s2_f4,0.995871,0.995751,18
1,s2_h5,0.995871,0.995787,18
1,s3_f4,0.998624,0.93976,18
1,s3_h5,0.995871,0.995789,18
1,s4_f4,0.998624,0.99728,18
1,s4_h5,0.998624,0.998541,18
1,s1_f5,1,0.998086,18
1,s2_f5,0.994494,0.994412,18
1,s3_f5,1,0.999916,18
1,s4_f5,1,0.999916,18
1,s1_f1,0,0.997536,19
1,s1_f2,1,0.999889,19
1,s1_h1,1,0.807202,19
1,s1_h2,1,0.988394,19
1,s2_f1,1,0.999947,19
1,s2_f2,1,0.999934,19
1,s2_h1,1,0.999904,19
1,s2_h2,1,0.999929,19
1,s3_f1,1,0.99993,19
1,s3_f2,1,0.99994,19
1,s3_h1,1,0.99994,19
1,s3_h2,1,0.99881,19
1,s4_f1,1,0.999939,19
1,s4_f2,1,0.980239,19
1,s4_h1,1,0.999942,19
1,s4_h2,1,0.999942,19
1,s1_f3,1,0.999253,19
