Label,NodeID,Recente,Ancienne,periode
1,s4_f5,1,0.99817,376
1,s1_f1,1,0.702815,377
0.2,s1_f2,1,0.414691,377
1,s1_h1,0.393976,0.787966,377
1,s1_h2,1,0.812286,377
1,s2_f1,1,1,377
1,s2_f2,1,1,377
1,s2_h1,1,0.875266,377
1,s2_h2,1,1,377
1,s3_f1,1,0.9931,377
1,s3_f2,1,0.952254,377
1,s3_h1,1,0.999804,377
1,s3_h2,1,0.694374,377
1,s4_f1,1,1,377
1,s4_f2,0.261524,0.999998,377
0,s4_h1,1,0.923787,377
1,s4_h2,1,0.995173,377
1,s1_f3,1,0.999998,377
1,s1_h3,0,0.35227,377
1,s1_h4,1,0.957534,377
1,s2_f3,1,1,377
1,s2_h3,1,1,377
1,s2_h4,1,0.716756,377
1,s3_f3,1,0.999911,377
1,s3_h3,1,0.999983,377
1,s3_h4,0.261524,1,377
1,s4_f3,1,0.697329,377
1,s4_h3,1,1,377
1,s4_h4,1,1,377
0,s1_f4,0.381245,0.421947,377
0,s1_h5,1,0.667494,377
1,s2_f4,1,1,377
1,s2_h5,1,0.999888,377
1,s3_f4,1,0.940744,377
1,s3_h5,1,1,377
1,s4_f4,1,0.998751,377
1,s4_h5,1,0.999999,377
1,s1_f5,1,0.891172,377
1,s2_f5,1,1,377
1,s3_f5,0.261524,0.999455,377
1,s4_f5,1,0.998937,377
0.2,s1_f1,1,0.827406,378
1,s1_f2,0.484473,0.660073,378
1,s1_h1,1,0.622792,378
1,s1_h2,1,0.890982,378
1,s2_f1,1,1,378
1,s2_f2,1,1,378
1,s2_h1,1,0.927559,378
1,s2_h2,1,1,378
1,s3_f1,1,0.995993,378
1,s3_f2,1,0.972271,378
1,s3_h1,1,0.999886,378
1,s3_h2,1,0.822503,378
1,s4_f1,1,1,378
1,s4_f2,1,0.690403,378
1,s4_h1,0,0.955738,378
1,s4_h2,1,0.997197,378
1,s1_f3,1,0.999999,378
0.2,s1_h3,1,0.204586,378
1,s1_h4,1,0.975337,378
1,s2_f3,1,1,378
1,s2_h3,1,1,378
1,s2_h4,1,0.835502,378
1,s3_f3,1,0.999948,378
1,s3_h3,1,0.99999,378
1,s3_h4,1,0.690405,378
1,s4_f3,1,0.824219,378
1,s4_h3,1,1,378
1,s4_h4,1,1,378
0.6,s1_f4,0,0.404883,378
1,s1_h5,0.261524,0.806892,378
1,s2_f4,1,1,378
1,s2_h5,1,0.999935,378
1,s3_f4,1,0.965586,378
1,s3_h5,1,1,378
1,s4_f4,1,0.999275,378
1,s4_h5,1,0.999999,378
1,s1_f5,1,0.936797,378
1,s2_f5,1,1,378
1,s3_f5,1,0.690088,378
1,s4_f5,1,0.999383,378
1,s1_f1,0.261524,0.899763,379
1,s1_f2,1,0.586456,379
1,s1_h1,1,0.780931,379
1,s1_h2,1,0.936687,379
1,s2_f1,1,1,379
1,s2_f2,1,1,379
1,s2_h1,1,0.957929,379
1,s2_h2,1,1,379
1,s3_f1,1,0.997673,379
1,s3_f2,1,0.983896,379
1,s3_h1,1,0.999934,379
1,s3_h2,1,0.896916,379
1,s4_f1,1,1,379
1,s4_f2,1,0.820197,379
1,s4_h1,1,0.555058,379
1,s4_h2,1,0.998372,379
1,s1_f3,1,0.999999,379
1,s1_h3,0.484473,0.538052,379
1,s1_h4,1,0.985677,379
1,s2_f3,1,1,379
1,s2_h3,1,1,379
1,s2_h4,1,0.904465,379
1,s3_f3,1,0.99997,379
1,s3_h3,1,0.999994,379
1,s3_h4,1,0.820198,379
1,s4_f3,1,0.897913,379
1,s4_h3,1,1,379
1,s4_h4,1,1,379
1,s1_f4,0.702472,0.235141,379
1,s1_h5,1,0.578255,379
1,s2_f4,1,1,379
1,s2_h5,1,0.999962,379
1,s3_f4,1,0.980014,379
1,s3_h5,1,1,379
1,s4_f4,1,0.999579,379
1,s4_h5,1,1,379
1,s1_f5,1,0.963294,379
1,s2_f5,1,1,379
1,s3_f5,1,0.820014,379
1,s4_f5,1,0.999642,379
0.2,s1_f1,1,0.632191,380
1,s1_f2,1,0.759828,380
1,s1_h1,1,0.872772,380
0,s1_h2,1,0.96323,380
1,s2_f1,1,1,380
1,s2_f2,1,1,380
1,s2_h1,1,0.975566,380
1,s2_h2,1,1,380
1,s3_f1,1,0.998648,380
1,s3_f2,1,0.990647,380
1,s3_h1,1,0.999962,380
1,s3_h2,1,0.940133,380
1,s4_f1,1,1,380
1,s4_f2,1,0.895577,380
1,s4_h1,1,0.741594,380
1,s4_h2,1,0.999054,380
1,s1_f3,1,1,380
1,s1_h3,1,0.51559,380
1,s1_h4,1,0.991682,380
1,s2_f3,1,1,380
1,s2_h3,1,1,380
1,s2_h4,1,0.944517,380
1,s3_f3,1,0.999983,380
1,s3_h3,1,0.999997,380
1,s3_h4,1,0.895577,380
1,s4_f3,1,0.940712,380
1,s4_h3,1,1,380
1,s4_h4,1,1,380
0,s1_f4,1,0.431063,380
1,s1_h5,1,0.755065,380
1,s2_f4,1,1,380
1,s2_h5,1,0.999978,380
1,s3_f4,1,0.988393,380
1,s3_h5,1,1,380
1,s4_f4,1,0.999755,380
1,s4_h5,1,1,380
0.2,s1_f5,1,0.978682,380
1,s2_f5,1,1,380
1,s3_f5,1,0.895471,380
1,s4_f5,1,0.999792,380
0,s1_f1,0.261524,0.78639,381
0.4,s1_f2,1,0.860517,381
0.2,s1_h1,1,0.926111,381
1,s1_h2,0.261524,0.978645,381
1,s2_f1,1,1,381
1,s2_f2,1,1,381
1,s2_h1,1,0.98581,381
1,s2_h2,1,1,381
1,s3_f1,1,0.999215,381
1,s3_f2,1,0.994568,381
1,s3_h1,1,0.999978,381
1,s3_h2,1,0.965231,381
1,s4_f1,1,1,381
1,s4_f2,1,0.939355,381
1,s4_h1,1,0.849927,381
1,s4_h2,1,0.999451,381
1,s1_f3,1,1,381
0,s1_h3,1,0.718672,381
1,s1_h4,1,0.995169,381
1,s2_f3,1,1,381
1,s2_h3,1,1,381
1,s2_h4,1,0.967777,381
1,s3_f3,1,0.99999,381
1,s3_h3,1,0.999998,381
1,s3_h4,1,0.939355,381
1,s4_f3,1,0.965567,381
1,s4_h3,1,1,381
1,s4_h4,1,1,381
0,s1_f4,0.0774968,0.669582,381
0.4,s1_h5,1,0.857751,381
1,s2_f4,1,1,381
1,s2_h5,1,0.999987,381
1,s3_f4,1,0.993259,381
1,s3_h5,1,1,381
1,s4_f4,1,0.999858,381
1,s4_h5,1,1,381
0.2,s1_f5,0.261524,0.987619,381
1,s2_f5,1,1,381
1,s3_f5,1,0.939293,381
1,s4_f5,1,0.999879,381
1,s1_f1,0.261524,0.566347,382
1,s1_f2,0.277353,0.918993,382
1,s1_h1,0.261524,0.957088,382
1,s1_h2,1,0.678002,382
1,s2_f1,1,1,382
1,s2_f2,1,1,382
1,s2_h1,1,0.991759,382
1,s2_h2,1,1,382
1,s3_f1,1,0.999544,382
1,s3_f2,1,0.996845,382
1,s3_h1,1,0.999987,382
1,s3_h2,1,0.979808,382
0,s4_f1,1,1,382
1,s4_f2,1,0.964779,382
1,s4_h1,1,0.912843,382
1,s4_h2,1,0.999681,382
1,s1_f3,1,1,382
1,s1_h3,0,0.836615,382
1,s1_h4,1,0.997194,382
1,s2_f3,1,1,382
1,s2_h3,1,1,382
1,s2_h4,1,0.981286,382
1,s3_f3,1,0.999994,382
1,s3_h3,1,0.999999,382
1,s3_h4,1,0.96478,382
1,s4_f3,1,0.980003,382
1,s4_h3,1,1,382
1,s4_h4,1,1,382
1,s1_f4,0,0.421359,382
1,s1_h5,0.323003,0.917387,382
1,s2_f4,1,1,382
1,s2_h5,1,0.999993,382
1,s3_f4,1,0.996085,382
1,s3_h5,1,1,382
1,s4_f4,1,0.999917,382
1,s4_h5,1,1,382
1,s1_f5,0.261524,0.683214,382
1,s2_f5,1,1,382
1,s3_f5,1,0.964744,382
1,s4_f5,1,0.99993,382
1,s1_f1,1,0.438555,383
1,s1_f2,1,0.649995,383
1,s1_h1,1,0.665483,383
1,s1_h2,1,0.812995,383
1,s2_f1,1,1,383
1,s2_f2,1,1,383
1,s2_h1,1,0.995214,383
1,s2_h2,1,1,383
1,s3_f1,1,0.999735,383
1,s3_f2,1,0.998168,383
1,s3_h1,1,0.999992,383
1,s3_h2,1,0.988273,383
1,s4_f1,0.261524,1,383
1,s4_f2,1,0.979545,383
1,s4_h1,1,0.949382,383
1,s4_h2,1,0.999815,383
1,s1_f3,1,1,383
1,s1_h3,1,0.485876,383
1,s1_h4,1,0.998371,383
1,s2_f3,1,1,383
1,s2_h3,1,1,383
1,s2_h4,1,0.989132,383
1,s3_f3,1,0.999997,383
1,s3_h3,1,0.999999,383
1,s3_h4,1,0.979545,383
1,s4_f3,1,0.988386,383
1,s4_h3,1,1,383
1,s4_h4,1,1,383
0.2,s1_f4,1,0.24471,383
1,s1_h5,1,0.6682,383
1,s2_f4,1,1,383
1,s2_h5,1,0.999996,383
1,s3_f4,1,0.997726,383
1,s3_h5,1,1,383
1,s4_f4,1,0.999952,383
1,s4_h5,1,1,383
0.6,s1_f5,1,0.506427,383
1,s2_f5,1,1,383
1,s3_f5,1,0.979524,383
1,s4_f5,1,0.999959,383
1,s1_f1,1,0.673933,384
1,s1_f2,1,0.796729,384
0,s1_h1,1,0.805724,384
0,s1_h2,1,0.891394,384
1,s2_f1,1,1,384
0,s2_f2,1,1,384
1,s2_h1,1,0.99722,384
1,s2_h2,1,1,384
1,s3_f1,1,0.999846,384
1,s3_f2,1,0.998936,384
1,s3_h1,1,0.999996,384
1,s3_h2,1,0.993189,384
1,s4_f1,1,0.690405,384
1,s4_f2,1,0.988121,384
1,s4_h1,1,0.970603,384
1,s4_h2,1,0.999892,384
1,s1_f3,1,1,384
0.2,s1_h3,1,0.701415,384
0.2,s1_h4,1,0.999054,384
1,s2_f3,1,1,384
1,s2_h3,1,1,384
1,s2_h4,1,0.993688,384
1,s3_f3,1,0.999998,384
1,s3_h3,1,1,384
1,s3_h4,1,0.988121,384
1,s4_f3,1,0.993255,384
1,s4_h3,1,1,384
1,s4_h4,1,1,384
1,s1_f4,0.484473,0.561355,384
1,s1_h5,1,0.807302,384
1,s2_f4,1,1,384
1,s2_h5,1,0.999997,384
1,s3_f4,1,0.99868,384
1,s3_h5,1,1,384
1,s4_f4,1,0.999972,384
1,s4_h5,1,1,384
1,s1_f5,0.702472,0.71335,384
1,s2_f5,1,1,384
1,s3_f5,1,0.988108,384
1,s4_f5,1,0.999976,384
1,s1_f1,1,0.810632,385
1,s1_f2,1,0.881948,385
1,s1_h1,0.0774968,0.887172,385
1,s1_h2,0,0.936926,385
1,s2_f1,1,1,385
1,s2_f2,0,1,385
1,s2_h1,1,0.998386,385
1,s2_h2,1,1,385
1,s3_f1,1,0.999911,385
1,s3_f2,1,0.999382,385
1,s3_h1,1,0.999997,385
1,s3_h2,1,0.996045,385
1,s4_f1,1,0.820198,385
1,s4_f2,1,0.993101,385
1,s4_h1,1,0.982927,385
1,s4_h2,1,0.999938,385
1,s1_f3,1,1,385
1,s1_h3,0.484473,0.826593,385
1,s1_h4,0.484473,0.99945,385
1,s2_f3,1,1,385
1,s2_h3,1,1,385
1,s2_h4,1,0.996334,385
1,s3_f3,1,0.999999,385
1,s3_h3,1,1,385
1,s3_h4,1,0.993101,385
1,s4_f3,1,0.996083,385
1,s4_h3,1,1,385
1,s4_h4,1,1,385
1,s1_f4,1,0.529123,385
1,s1_h5,1,0.888088,385
1,s2_f4,1,1,385
1,s2_h5,1,0.999999,385
1,s3_f4,1,0.999233,385
1,s3_h5,1,1,385
1,s4_f4,1,0.999984,385
1,s4_h5,1,1,385
1,s1_f5,1,0.70879,385
1,s2_f5,1,1,385
1,s3_f5,1,0.993094,385
1,s4_f5,1,0.999986,385
0,s1_f1,1,0.890022,386
1,s1_f2,1,0.931439,386
0.6,s1_h1,1,0.547727,386
1,s1_h2,1,0.544133,386
1,s2_f1,1,1,386
1,s2_f2,1,0.580764,386
1,s2_h1,1,0.999062,386
1,s2_h2,1,1,386
1,s3_f1,1,0.999948,386
0,s3_f2,1,0.999641,386
1,s3_h1,1,0.999999,386
0,s3_h2,1,0.997703,386
1,s4_f1,1,0.895577,386
1,s4_f2,1,0.995993,386
1,s4_h1,1,0.990085,386
1,s4_h2,1,0.999964,386
1,s1_f3,1,1,386
0,s1_h3,1,0.683164,386
0.6,s1_h4,1,0.783554,386
1,s2_f3,1,1,386
1,s2_h3,1,1,386
1,s2_h4,1,0.997871,386
1,s3_f3,1,0.999999,386
1,s3_h3,1,1,386
1,s3_h4,1,0.995993,386
1,s4_f3,1,0.997725,386
1,s4_h3,1,1,386
1,s4_h4,1,1,386
0,s1_f4,1,0.726532,386
0,s1_h5,1,0.935006,386
1,s2_f4,1,1,386
1,s2_h5,1,0.999999,386
1,s3_f4,1,0.999555,386
1,s3_h5,1,1,386
1,s4_f4,1,0.999991,386
1,s4_h5,1,1,386
0,s1_f5,1,0.830876,386
1,s2_f5,1,1,386
1,s3_f5,1,0.995989,386
1,s4_f5,1,0.999992,386
0.2,s1_f1,0.261524,0.936129,387
0,s1_f2,1,0.960182,387
1,s1_h1,0.515191,0.737336,387
1,s1_h2,1,0.735249,387
1,s2_f1,1,1,387
1,s2_f2,1,0.756523,387
1,s2_h1,1,0.999456,387
1,s2_h2,1,1,387
1,s3_f1,1,0.99997,387
1,s3_f2,0,0.999792,387
0,s3_h1,1,0.999999,387
0.6,s3_h2,0,0.998666,387
1,s4_f1,1,0.939355,387
1,s4_f2,1,0.997673,387
1,s4_h1,1,0.994242,387
1,s4_h2,1,0.999979,387
0,s1_f3,1,1,387
0.2,s1_h3,0,0.815993,387
0,s1_h4,0.702472,0.874296,387
1,s2_f3,1,1,387
1,s2_h3,1,1,387
1,s2_h4,1,0.998764,387
1,s3_f3,1,1,387
1,s3_h3,1,1,387
1,s3_h4,1,0.997673,387
1,s4_f3,1,0.998679,387
1,s4_h3,1,1,387
1,s4_h4,1,1,387
0,s1_f4,0.261524,0.841179,387
0,s1_h5,0,0.962254,387
1,s2_f4,1,1,387
1,s2_h5,1,1,387
1,s3_f4,1,0.999741,387
1,s3_h5,1,1,387
1,s4_f4,1,0.999995,387
1,s4_h5,1,1,387
1,s1_f5,0.261524,0.901779,387
1,s2_f5,1,1,387
1,s3_f5,1,0.997671,387
0,s4_f5,1,0.999995,387
0,s1_f1,0.261524,0.65331,388
1,s1_f2,0,0.976875,388
1,s1_h1,1,0.644205,388
0.2,s1_h2,1,0.846242,388
1,s2_f1,1,1,388
0.2,s2_f2,1,0.858597,388
1,s2_h1,1,0.999684,388
1,s2_h2,1,1,388
1,s3_f1,1,0.999983,388
1,s3_f2,1,0.580643,388
0.2,s3_h1,0,1,388
1,s3_h2,0.702472,0.579989,388
1,s4_f1,1,0.96478,388
1,s4_f2,1,0.998649,388
1,s4_h1,1,0.996656,388
1,s4_h2,1,0.999988,388
1,s1_f3,0.261524,1,388
1,s1_h3,0.261524,0.4739,388
1,s1_h4,0.0774968,0.802261,388
1,s2_f3,1,1,388
1,s2_h3,1,1,388
1,s2_h4,1,0.999282,388
1,s3_f3,1,1,388
0,s3_h3,1,1,388
1,s3_h4,1,0.998649,388
1,s4_f3,1,0.999233,388
1,s4_h3,1,1,388
1,s4_h4,1,1,388
0,s1_f4,0,0.598167,388
1,s1_h5,0.261524,0.558842,388
1,s2_f4,1,1,388
1,s2_h5,1,1,388
1,s3_f4,1,0.99985,388
0.4,s3_h5,1,1,388
1,s4_f4,1,0.999997,388
1,s4_h5,1,1,388
0,s1_f5,1,0.633361,388
1,s2_f5,1,1,388
1,s3_f5,1,0.998647,388
1,s4_f5,0,0.999997,388
0.6,s1_f1,0,0.48906,389
0,s1_f2,1,0.567334,389
1,s1_h1,1,0.793367,389
1,s1_h2,0.261524,0.910703,389
1,s2_f1,1,1,389
1,s2_f2,0.261524,0.917878,389
1,s2_h1,1,0.999816,389
1,s2_h2,1,1,389
1,s3_f1,1,0.99999,389
1,s3_f2,1,0.756453,389
1,s3_h1,0.484473,0.580764,389
1,s3_h2,1,0.631339,389
1,s4_f1,1,0.979545,389
1,s4_f2,1,0.999215,389
1,s4_h1,1,0.998058,389
1,s4_h2,1,0.999993,389
1,s1_f3,1,0.690405,389
0.4,s1_h3,1,0.384864,389
1,s1_h4,1,0.498414,389
1,s2_f3,1,1,389
1,s2_h3,1,1,389
1,s2_h4,1,0.999583,389
1,s3_f3,1,1,389
1,s3_h3,0,1,389
1,s3_h4,1,0.999215,389
1,s4_f3,1,0.999554,389
1,s4_h3,1,1,389
1,s4_h4,1,1,389
0.4,s1_f4,0,0.347394,389
1,s1_h5,1,0.434196,389
1,s2_f4,1,1,389
1,s2_h5,1,1,389
1,s3_f4,1,0.999913,389
1,s3_h5,0.314286,1,389
1,s4_f4,1,0.999998,389
1,s4_h5,1,1,389
1,s1_f5,0.261524,0.787069,389
1,s2_f5,1,1,389
1,s3_f5,1,0.999214,389
1,s4_f5,1,0.580763,389
1,s1_f1,0.702472,0.284028,390
0,s1_f2,0,0.748723,390
0.2,s1_h1,1,0.879995,390
1,s1_h2,1,0.638544,390
1,s2_f1,1,1,390
1,s2_f2,1,0.642711,390
1,s2_h1,1,0.999893,390
1,s2_h2,1,1,390
1,s3_f1,1,0.999994,390
1,s3_f2,1,0.858556,390
1,s3_h1,1,0.540396,390
1,s3_h2,1,0.785895,390
1,s4_f1,1,0.988121,390
1,s4_f2,1,0.999544,390
1,s4_h1,1,0.998872,390
1,s4_h2,1,0.999996,390
1,s1_f3,1,0.820198,390
0,s1_h3,0.323462,0.642751,390
1,s1_h4,1,0.708697,390
1,s2_f3,1,1,390
1,s2_h3,1,1,390
1,s2_h4,1,0.999758,390
1,s3_f3,1,1,390
1,s3_h3,1,0.580764,390
1,s3_h4,1,0.999544,390
1,s4_f3,1,0.999741,390
1,s4_h3,1,1,390
1,s4_h4,1,1,390
0,s1_f4,0.318874,0.201754,390
0.2,s1_h5,1,0.671401,390
1,s2_f4,1,1,390
1,s2_h5,1,1,390
1,s3_f4,1,0.999949,390
1,s3_h5,1,0.712524,390
1,s4_f4,1,0.999999,390
1,s4_h5,1,1,390
1,s1_f5,1,0.566742,390
1,s2_f5,1,1,390
0.4,s3_f5,1,0.999544,390
1,s4_f5,1,0.756522,390
1,s1_f1,1,0.459455,391
1,s1_f2,0,0.434832,391
1,s1_h1,0.261524,0.930305,391
1,s1_h2,1,0.790079,391
1,s2_f1,1,1,391
0.2,s2_f2,1,0.792499,391
1,s2_h1,1,0.999938,391
1,s2_h2,1,1,391
0.6,s3_f1,1,0.999997,391
1,s3_f2,1,0.917855,391
0,s3_h1,1,0.733078,391
1,s3_h2,1,0.875655,391
1,s4_f1,1,0.993101,391
1,s4_f2,1,0.999735,391
1,s4_h1,1,0.999345,391
1,s4_h2,1,0.999998,391
1,s1_f3,1,0.895577,391
1,s1_h3,0,0.508894,391
1,s1_h4,1,0.830822,391
1,s2_f3,1,1,391
1,s2_h3,1,1,391
1,s2_h4,1,0.999859,391
1,s3_f3,1,1,391
1,s3_h3,1,0.756523,391
1,s3_h4,1,0.999735,391
1,s4_f3,1,0.99985,391
1,s4_h3,1,1,391
1,s4_h4,1,1,391
0.2,s1_f4,0.261524,0.250855,391
1,s1_h5,0.261524,0.809162,391
1,s2_f4,1,1,391
1,s2_h5,1,1,391
1,s3_f4,1,0.999971,391
1,s3_h5,1,0.833044,391
1,s4_f4,1,0.999999,391
1,s4_h5,1,1,391
0,s1_f5,1,0.748379,391
1,s2_f5,1,1,391
1,s3_f5,0.279073,0.999735,391
1,s4_f5,1,0.858597,391
1,s1_f1,1,0.686071,392
1,s1_f2,1,0.252535,392
1,s1_h1,1,0.649928,392
1,s1_h2,1,0.878086,392
1,s2_f1,1,1,392
1,s2_f2,0.261524,0.879491,392
1,s2_h1,1,0.999964,392
1,s2_h2,1,1,392
1,s3_f1,0.702472,0.999998,392
1,s3_f2,1,0.952293,392
1,s3_h1,0,0.844981,392
1,s3_h2,1,0.927785,392
1,s4_f1,1,0.995993,392
1,s4_f2,1,0.999846,392
1,s4_h1,1,0.99962,392
1,s4_h2,1,0.999999,392
1,s1_f3,1,0.939355,392
1,s1_h3,1,0.295547,392
1,s1_h4,1,0.901747,392
1,s2_f3,1,1,392
1,s2_h3,1,1,392
1,s2_h4,1,0.999918,392
1,s3_f3,1,1,392
1,s3_h3,1,0.858597,392
1,s3_h4,1,0.999846,392
1,s4_f3,1,0.999913,392
1,s4_h3,1,1,392
1,s4_h4,1,1,392
1,s1_f4,0.484473,0.255328,392
1,s1_h5,1,0.579572,392
1,s2_f4,1,1,392
1,s2_h5,1,1,392
1,s3_f4,1,0.999983,392
1,s3_h5,1,0.903038,392
1,s4_f4,1,1,392
1,s4_h5,1,1,392
1,s1_f5,0.261524,0.853868,392
1,s2_f5,1,1,392
1,s3_f5,1,0.697608,392
1,s4_f5,1,0.917878,392
0.6,s1_f1,1,0.817681,393
0.4,s1_f2,1,0.565899,393
0,s1_h1,1,0.796691,393
0.4,s1_h2,1,0.929196,393
1,s2_f1,1,1,393
1,s2_f2,1,0.620417,393
1,s2_h1,1,0.999979,393
1,s2_h2,1,1,393
1,s3_f1,1,0.875264,393
1,s3_f2,1,0.972293,393
1,s3_h1,1,0.490735,393
1,s3_h2,1,0.95806,393
1,s4_f1,1,0.997673,393
1,s4_f2,1,0.999911,393
1,s4_h1,1,0.999779,393
1,s4_h2,1,0.999999,393
1,s1_f3,1,0.96478,393
1,s1_h3,1,0.590879,393
1,s1_h4,1,0.942938,393
1,s2_f3,1,1,393
0.6,s2_h3,1,1,393
1,s2_h4,1,0.999953,393
1,s3_f3,1,1,393
1,s3_h3,1,0.917878,393
1,s3_h4,1,0.999911,393
1,s4_f3,1,0.999949,393
1,s4_h3,1,1,393
1,s4_h4,1,1,393
0.2,s1_f4,1,0.351394,393
0.6,s1_h5,1,0.755831,393
1,s2_f4,1,1,393
1,s2_h5,1,1,393
1,s3_f4,1,0.99999,393
1,s3_h5,1,0.943688,393
1,s4_f4,1,1,393
1,s4_h5,1,1,393
0.6,s1_f5,1,0.605536,393
1,s2_f5,1,1,393
1,s3_f5,1,0.824381,393
1,s4_f5,1,0.952306,393
1,s1_f1,0.701921,0.894116,394
1,s1_f2,0.281138,0.74789,394
1,s1_h1,0.261524,0.881925,394
1,s1_h2,0.325756,0.95888,394
1,s2_f1,1,1,394
1,s2_f2,1,0.779552,394
1,s2_h1,1,0.999988,394
1,s2_h2,1,1,394
1,s3_f1,1,0.927558,394
1,s3_f2,1,0.983909,394
1,s3_h1,1,0.704237,394
1,s3_h2,1,0.975643,394
1,s4_f1,1,0.998649,394
1,s4_f2,1,0.999948,394
1,s4_h1,1,0.999872,394
1,s4_h2,1,1,394
1,s1_f3,1,0.979545,394
1,s1_h3,1,0.762397,394
1,s1_h4,1,0.966861,394
1,s2_f3,1,1,394
1,s2_h3,0.702472,1,394
1,s2_h4,1,0.999972,394
0.2,s3_f3,1,1,394
1,s3_h3,1,0.952307,394
1,s3_h4,1,0.999948,394
1,s4_f3,1,0.999971,394
1,s4_h3,1,1,394
1,s4_h4,1,1,394
0.6,s1_f4,0.261524,0.623313,394
1,s1_h5,0.702472,0.858195,394
1,s2_f4,1,1,394
1,s2_h5,1,1,394
1,s3_f4,1,0.999994,394
1,s3_h5,1,0.967296,394
1,s4_f4,1,1,394
1,s4_h5,1,1,394
0,s1_f5,0.489865,0.77091,394
1,s2_f5,1,1,394
1,s3_f5,1,0.898007,394
1,s4_f5,1,0.972301,394
0,s1_f1,1,0.813541,395
1,s1_f2,1,0.552211,395
1,s1_h1,1,0.621831,395
0.2,s1_h2,1,0.693452,395
1,s2_f1,1,1,395
1,s2_f2,1,0.871972,395
1,s2_h1,1,0.999993,395
1,s2_h2,1,1,395
1,s3_f1,1,0.957928,395
0.6,s3_f2,1,0.990655,395
1,s3_h1,1,0.828231,395
1,s3_h2,1,0.985854,395
1,s4_f1,1,0.999215,395
1,s4_f2,1,0.99997,395
0,s4_h1,1,0.999925,395
1,s4_h2,1,1,395
1,s1_f3,1,0.988121,395
1,s1_h3,1,0.862009,395
1,s1_h4,1,0.980754,395
1,s2_f3,1,1,395
1,s2_h3,1,0.875266,395
1,s2_h4,1,0.999984,395
1,s3_f3,0.261524,1,395
1,s3_h3,1,0.972301,395
1,s3_h4,1,0.99997,395
1,s4_f3,1,0.999983,395
0.6,s4_h3,1,1,395
1,s4_h4,1,1,395
1,s1_f4,0.702472,0.471638,395
1,s1_h5,1,0.79291,395
1,s2_f4,1,1,395
1,s2_h5,1,1,395
0,s3_f4,1,0.999997,395
1,s3_h5,1,0.981007,395
1,s4_f4,1,1,395
1,s4_h5,1,1,395
1,s1_f5,0,0.653086,395
1,s2_f5,1,1,395
1,s3_f5,1,0.940766,395
0.2,s4_f5,1,0.983914,395
1,s1_f1,0,0.891711,396
1,s1_f2,1,0.73994,396
1,s1_h1,1,0.780373,396
1,s1_h2,0.484473,0.821968,396
1,s2_f1,1,1,396
1,s2_f2,1,0.925646,396
1,s2_h1,1,0.999996,396
1,s2_h2,1,1,396
1,s3_f1,1,0.975566,396
1,s3_f2,0.382896,0.994573,396
1,s3_h1,1,0.900243,396
1,s3_h2,1,0.991785,396
1,s4_f1,1,0.999544,396
1,s4_f2,1,0.999983,396
1,s4_h1,0.0774968,0.999957,396
1,s4_h2,1,1,396
1,s1_f3,1,0.993101,396
0,s1_h3,1,0.91986,396
1,s1_h4,1,0.988823,396
1,s2_f3,1,1,396
1,s2_h3,1,0.927559,396
1,s2_h4,1,0.999991,396
1,s3_f3,1,0.690405,396
1,s3_h3,1,0.983914,396
1,s3_h4,1,0.999983,396
1,s4_f3,1,0.99999,396
1,s4_h3,0.702472,1,396
1,s4_h4,1,1,396
1,s1_f4,1,0.568412,396
1,s1_h5,1,0.87973,396
1,s2_f4,1,1,396
1,s2_h5,1,1,396
1,s3_f4,0,0.999998,396
1,s3_h5,1,0.988969,396
1,s4_f4,1,1,396
1,s4_h5,1,1,396
1,s1_f5,1,0.379289,396
1,s2_f5,1,1,396
1,s3_f5,1,0.965599,396
1,s4_f5,0.261524,0.990658,396
1,s1_f1,1,0.517874,397
1,s1_f2,1,0.848966,397
0.6,s1_h1,1,0.872449,397
1,s1_h2,1,0.680478,397
1,s2_f1,1,1,397
1,s2_f2,1,0.956818,397
1,s2_h1,1,0.999998,397
1,s2_h2,1,1,397
1,s3_f1,1,0.98581,397
1,s3_f2,1,0.738136,397
1,s3_h1,1,0.942065,397
1,s3_h2,1,0.995229,397
1,s4_f1,1,0.999735,397
1,s4_f2,1,0.99999,397
1,s4_h1,1,0.613229,397
1,s4_h2,1,1,397
1,s1_f3,1,0.995993,397
1,s1_h3,0.261524,0.953457,397
1,s1_h4,1,0.993509,397
1,s2_f3,1,1,397
1,s2_h3,1,0.957929,397
1,s2_h4,1,0.999995,397
1,s3_f3,1,0.820198,397
1,s3_h3,1,0.990658,397
1,s3_h4,1,0.99999,397
1,s4_f3,1,0.999994,397
1,s4_h3,1,0.875266,397
1,s4_h4,1,1,397
1,s1_f4,1,0.749349,397
1,s1_h5,1,0.930151,397
1,s2_f4,1,1,397
1,s2_h5,1,1,397
1,s3_f4,1,0.580763,397
1,s3_h5,1,0.993594,397
1,s4_f4,1,1,397
1,s4_h5,1,1,397
1,s1_f5,1,0.639513,397
1,s2_f5,1,1,397
1,s3_f5,1,0.980021,397
1,s4_f5,1,0.684979,397
1,s1_f1,1,0.719998,398
0.6,s1_f2,1,0.912285,398
1,s1_h1,0.702472,0.925923,398
0,s1_h2,1,0.814433,398
1,s2_f1,1,1,398
1,s2_f2,1,0.974921,398
0,s2_h1,1,0.999999,398
1,s2_h2,1,1,398
1,s3_f1,1,0.991759,398
