Label,NodeID,network_behaviour,data_collection_behaviour,Reward_punishment,periode
1,s4_h3,1,1,1,107
1,s4_h4,1,1,1,107
0,s1_f4,1,0,0.303265,107
0.2,s1_h5,1,0,0.303265,107
1,s2_f4,1,1,1,107
1,s2_h5,1,1,1,107
1,s3_f4,1,1,1,107
1,s3_h5,1,1,1,107
1,s4_f4,1,1,1,107
1,s4_h5,1,1,1,107
0.2,s1_f5,1,0,0.303265,107
1,s2_f5,1,1,1,107
1,s3_f5,1,1,1,107
1,s4_f5,1,1,1,107
1,s1_f1,1,1,1,108
0.6,s1_f2,0.6,1,0.654985,108
0.6,s1_h1,0.6,1,0.654985,108
1,s1_h2,1,1,1,108
1,s2_f1,1,1,1,108
1,s2_f2,1,1,1,108
1,s2_h1,1,1,1,108
1,s2_h2,1,1,1,108
1,s3_f1,1,1,1,108
1,s3_f2,1,1,1,108
1,s3_h1,1,1,1,108
1,s3_h2,1,1,1,108
1,s4_f1,1,1,1,108
1,s4_f2,1,1,1,108
1,s4_h1,1,1,1,108
0.2,s4_h2,1,0,0.303265,108
0,s1_f3,0,0,0,108
1,s1_h3,1,1,1,108
1,s1_h4,1,1,1,108
1,s2_f3,1,1,1,108
1,s2_h3,1,1,1,108
1,s2_h4,1,1,1,108
1,s3_f3,1,1,1,108
1,s3_h3,1,1,1,108
1,s3_h4,1,1,1,108
1,s4_f3,1,1,1,108
0,s4_h3,0,0,0,108
1,s4_h4,1,1,1,108
0,s1_f4,0,0,0,108
1,s1_h5,1,1,1,108
1,s2_f4,1,1,1,108
1,s2_h5,1,1,1,108
1,s3_f4,1,1,1,108
1,s3_h5,1,1,1,108
1,s4_f4,1,1,1,108
1,s4_h5,1,1,1,108
1,s1_f5,1,1,1,108
1,s2_f5,1,1,1,108
1,s3_f5,1,1,1,108
1,s4_f5,1,1,1,108
0,s1_f1,1,0,0.303265,109
1,s1_f2,1,1,1,109
0.4,s1_h1,0.8,0.1325,0.303265,109
0.6,s1_h2,1,0.3,0.518573,109
1,s2_f1,1,1,1,109
1,s2_f2,1,1,1,109
1,s2_h1,1,1,1,109
1,s2_h2,1,1,1,109
1,s3_f1,1,1,1,109
1,s3_f2,1,1,1,109
1,s3_h1,1,1,1,109
1,s3_h2,1,1,1,109
1,s4_f1,1,1,1,109
0,s4_f2,0,0,0,109
1,s4_h1,1,1,1,109
1,s4_h2,1,1,1,109
1,s1_f3,1,1,1,109
1,s1_h3,1,1,1,109
0,s1_h4,0,0,0,109
1,s2_f3,1,1,1,109
1,s2_h3,1,1,1,109
1,s2_h4,1,1,1,109
1,s3_f3,1,1,1,109
0,s3_h3,0,0,0,109
1,s3_h4,1,1,1,109
1,s4_f3,1,1,1,109
1,s4_h3,1,1,1,109
1,s4_h4,1,1,1,109
0.6,s1_f4,0.6,1,0.654985,109
0,s1_h5,1,0,0.303265,109
1,s2_f4,1,1,1,109
1,s2_h5,1,1,1,109
1,s3_f4,1,1,1,109
1,s3_h5,1,1,1,109
1,s4_f4,1,1,1,109
1,s4_h5,1,1,1,109
0.2,s1_f5,0.2,1,0.402192,109
1,s2_f5,1,1,1,109
1,s3_f5,1,1,1,109
1,s4_f5,1,1,1,109
0,s1_f1,0,0,0,110
0.6,s1_f2,0.6,1,0.654985,110
0,s1_h1,0,0,0,110
0.6,s1_h2,0.6,1,0.654985,110
1,s2_f1,1,1,1,110
1,s2_f2,1,1,1,110
1,s2_h1,1,1,1,110
1,s2_h2,1,1,1,110
1,s3_f1,1,1,1,110
1,s3_f2,1,1,1,110
1,s3_h1,1,1,1,110
1,s3_h2,1,1,1,110
1,s4_f1,1,1,1,110
1,s4_f2,1,1,1,110
1,s4_h1,1,1,1,110
1,s4_h2,1,1,1,110
0.6,s1_f3,0.6,1,0.654985,110
0.2,s1_h3,0.2,1,0.402192,110
1,s1_h4,1,1,1,110
1,s2_f3,1,1,1,110
1,s2_h3,1,1,1,110
1,s2_h4,1,1,1,110
1,s3_f3,1,1,1,110
1,s3_h3,1,1,1,110
0.6,s3_h4,0.6,1,0.654985,110
1,s4_f3,1,1,1,110
1,s4_h3,1,1,1,110
1,s4_h4,1,1,1,110
0,s1_f4,0.4,0,0.0898658,110
0.4,s1_h5,0.8,0.13,0.303265,110
1,s2_f4,1,1,1,110
1,s2_h5,1,1,1,110
1,s3_f4,1,1,1,110
1,s3_h5,1,1,1,110
1,s4_f4,1,1,1,110
1,s4_h5,1,1,1,110
0,s1_f5,1,0,0.303265,110
1,s2_f5,1,1,1,110
1,s3_f5,1,1,1,110
1,s4_f5,1,1,1,110
0.2,s1_f1,0.2,1,0.402192,111
1,s1_f2,1,1,1,111
0.6,s1_h1,0.6,1,0.654985,111
0,s1_h2,1,0,0.303265,111
1,s2_f1,1,1,1,111
1,s2_f2,1,1,1,111
1,s2_h1,1,1,1,111
1,s2_h2,1,1,1,111
1,s3_f1,1,1,1,111
1,s3_f2,1,1,1,111
1,s3_h1,1,1,1,111
1,s3_h2,1,1,1,111
1,s4_f1,1,1,1,111
0,s4_f2,0.4,0,0.0898658,111
1,s4_h1,1,1,1,111
1,s4_h2,1,1,1,111
0,s1_f3,0,0,0,111
0.6,s1_h3,0.6,1,0.654985,111
0,s1_h4,0,0,0,111
1,s2_f3,1,1,1,111
1,s2_h3,1,1,1,111
1,s2_h4,1,1,1,111
1,s3_f3,1,1,1,111
1,s3_h3,1,1,1,111
1,s3_h4,1,1,1,111
1,s4_f3,1,1,1,111
1,s4_h3,1,1,1,111
1,s4_h4,1,1,1,111
1,s1_f4,1,1,1,111
1,s1_h5,1,1,1,111
1,s2_f4,1,1,1,111
1,s2_h5,1,1,1,111
0,s3_f4,0,0,0,111
1,s3_h5,1,1,1,111
1,s4_f4,1,1,1,111
0,s4_h5,0,0,0,111
0,s1_f5,1,0,0.303265,111
1,s2_f5,1,1,1,111
1,s3_f5,1,1,1,111
1,s4_f5,1,1,1,111
1,s1_f1,1,1,1,112
1,s1_f2,1,1,1,112
0.2,s1_h1,0.2,1,0.402192,112
1,s1_h2,1,1,1,112
1,s2_f1,1,1,1,112
1,s2_f2,1,1,1,112
1,s2_h1,1,1,1,112
1,s2_h2,1,1,1,112
1,s3_f1,1,1,1,112
0.6,s3_f2,0.6,1,0.654985,112
1,s3_h1,1,1,1,112
0.2,s3_h2,1,0,0.303265,112
0,s4_f1,1,0,0.303265,112
1,s4_f2,1,1,1,112
1,s4_h1,1,1,1,112
1,s4_h2,1,1,1,112
1,s1_f3,1,1,1,112
0.2,s1_h3,0.2,1,0.402192,112
1,s1_h4,1,1,1,112
0.4,s2_f3,0.8,0.105,0.303265,112
1,s2_h3,1,1,1,112
1,s2_h4,1,1,1,112
1,s3_f3,1,1,1,112
1,s3_h3,1,1,1,112
0,s3_h4,0,0,0,112
1,s4_f3,1,1,1,112
1,s4_h3,1,1,1,112
1,s4_h4,1,1,1,112
0,s1_f4,1,0,0.303265,112
1,s1_h5,1,1,1,112
1,s2_f4,1,1,1,112
0.4,s2_h5,0.8,0.1175,0.303265,112
1,s3_f4,1,1,1,112
1,s3_h5,1,1,1,112
1,s4_f4,1,1,1,112
1,s4_h5,1,1,1,112
1,s1_f5,1,1,1,112
1,s2_f5,1,1,1,112
1,s3_f5,1,1,1,112
0,s4_f5,1,0,0.303265,112
1,s1_f1,1,1,1,113
1,s1_f2,1,1,1,113
0.4,s1_h1,0.8,0.1,0.303265,113
1,s1_h2,1,1,1,113
1,s2_f1,1,1,1,113
1,s2_f2,1,1,1,113
1,s2_h1,1,1,1,113
0.6,s2_h2,0.6,1,0.654985,113
1,s3_f1,1,1,1,113
0,s3_f2,0,0,0,113
1,s3_h1,1,1,1,113
1,s3_h2,1,1,1,113
0.6,s4_f1,1,0.308,0.518573,113
1,s4_f2,1,1,1,113
1,s4_h1,1,1,1,113
1,s4_h2,1,1,1,113
1,s1_f3,1,1,1,113
1,s1_h3,1,1,1,113
1,s1_h4,1,1,1,113
1,s2_f3,1,1,1,113
1,s2_h3,1,1,1,113
1,s2_h4,1,1,1,113
1,s3_f3,1,1,1,113
0.4,s3_h3,0.8,0.135,0.303265,113
0.4,s3_h4,0.8,0.07,0.219525,113
1,s4_f3,1,1,1,113
1,s4_h3,1,1,1,113
1,s4_h4,1,1,1,113
0,s1_f4,1,0,0.303265,113
0.6,s1_h5,0.6,1,0.654985,113
1,s2_f4,1,1,1,113
1,s2_h5,1,1,1,113
1,s3_f4,1,1,1,113
1,s3_h5,1,1,1,113
1,s4_f4,1,1,1,113
1,s4_h5,1,1,1,113
0,s1_f5,1,0,0.303265,113
1,s2_f5,1,1,1,113
1,s3_f5,1,1,1,113
1,s4_f5,1,1,1,113
1,s1_f1,1,1,1,114
1,s1_f2,1,1,1,114
1,s1_h1,1,1,1,114
1,s1_h2,1,1,1,114
1,s2_f1,1,1,1,114
1,s2_f2,1,1,1,114
0,s2_h1,1,0,0.303265,114
0.6,s2_h2,0.6,0.998667,0.654985,114
0.6,s3_f1,1,0.25,0.402192,114
1,s3_f2,1,1,1,114
1,s3_h1,1,1,1,114
1,s3_h2,1,1,1,114
1,s4_f1,1,1,1,114
0,s4_f2,0,0,0,114
1,s4_h1,1,1,1,114
1,s4_h2,1,1,1,114
0.2,s1_f3,1,0,0.303265,114
0,s1_h3,0,0,0,114
1,s1_h4,1,1,1,114
1,s2_f3,1,1,1,114
1,s2_h3,1,1,1,114
1,s2_h4,1,1,1,114
1,s3_f3,1,1,1,114
1,s3_h3,1,1,1,114
1,s3_h4,1,1,1,114
1,s4_f3,1,1,1,114
1,s4_h3,1,1,1,114
0,s4_h4,1,0,0.303265,114
0.6,s1_f4,0.6,1,0.654985,114
1,s1_h5,1,1,1,114
1,s2_f4,1,1,1,114
1,s2_h5,1,1,1,114
1,s3_f4,1,1,1,114
0.6,s3_h5,0.6,1,0.654985,114
1,s4_f4,1,1,1,114
1,s4_h5,1,1,1,114
0.4,s1_f5,0.8,0.0725,0.219525,114
1,s2_f5,1,1,1,114
1,s3_f5,1,1,1,114
1,s4_f5,1,1,1,114
1,s1_f1,1,1,1,115
0,s1_f2,0,0,0,115
1,s1_h1,1,1,1,115
0,s1_h2,0,0,0,115
1,s2_f1,1,1,1,115
1,s2_f2,1,1,1,115
1,s2_h1,1,1,1,115
1,s2_h2,1,1,1,115
0,s3_f1,0.4,0,0.0898658,115
1,s3_f2,1,1,1,115
1,s3_h1,1,1,1,115
1,s3_h2,1,1,1,115
1,s4_f1,1,1,1,115
1,s4_f2,1,1,1,115
0,s4_h1,0,0,0,115
1,s4_h2,1,1,1,115
0.2,s1_f3,1,0,0.303265,115
1,s1_h3,1,1,1,115
0.6,s1_h4,1,0.296,0.402192,115
1,s2_f3,1,1,1,115
1,s2_h3,1,1,1,115
1,s2_h4,1,1,1,115
1,s3_f3,1,1,1,115
1,s3_h3,1,1,1,115
1,s3_h4,1,1,1,115
1,s4_f3,1,1,1,115
0.6,s4_h3,0.6,1,0.654985,115
1,s4_h4,1,1,1,115
0,s1_f4,0.4,0,0.0898658,115
0.4,s1_h5,0.8,0.13,0.303265,115
1,s2_f4,1,1,1,115
1,s2_h5,1,1,1,115
1,s3_f4,1,1,1,115
1,s3_h5,1,1,1,115
1,s4_f4,1,1,1,115
1,s4_h5,1,1,1,115
0.2,s1_f5,0.2,0.99,0.402192,115
1,s2_f5,1,1,1,115
1,s3_f5,1,1,1,115
1,s4_f5,1,1,1,115
1,s1_f1,1,1,1,116
1,s1_f2,1,1,1,116
0.6,s1_h1,0.6,1,0.654985,116
0,s1_h2,0,0,0,116
1,s2_f1,1,1,1,116
1,s2_f2,1,1,1,116
1,s2_h1,1,1,1,116
1,s2_h2,1,1,1,116
1,s3_f1,1,1,1,116
1,s3_f2,1,1,1,116
1,s3_h1,1,1,1,116
1,s3_h2,1,1,1,116
1,s4_f1,1,1,1,116
1,s4_f2,1,1,1,116
1,s4_h1,1,1,1,116
1,s4_h2,1,1,1,116
1,s1_f3,1,1,1,116
1,s1_h3,1,1,1,116
1,s1_h4,1,1,1,116
1,s2_f3,1,1,1,116
1,s2_h3,1,1,1,116
1,s2_h4,1,1,1,116
1,s3_f3,1,1,1,116
1,s3_h3,1,1,1,116
1,s3_h4,1,1,1,116
1,s4_f3,1,1,1,116
1,s4_h3,1,1,1,116
1,s4_h4,1,1,1,116
0,s1_f4,1,0,0.303265,116
1,s1_h5,1,1,1,116
1,s2_f4,1,1,1,116
1,s2_h5,1,1,1,116
1,s3_f4,1,1,1,116
1,s3_h5,1,1,1,116
1,s4_f4,1,1,1,116
1,s4_h5,1,1,1,116
0.2,s1_f5,1,0,0.303265,116
1,s2_f5,1,1,1,116
1,s3_f5,1,1,1,116
1,s4_f5,1,1,1,116
1,s1_f1,1,1,1,117
1,s1_f2,1,1,1,117
1,s1_h1,1,1,1,117
1,s1_h2,1,1,1,117
1,s2_f1,1,1,1,117
1,s2_f2,1,1,1,117
1,s2_h1,1,1,1,117
1,s2_h2,1,1,1,117
0.2,s3_f1,0.2,1,0.402192,117
1,s3_f2,1,1,1,117
1,s3_h1,1,1,1,117
1,s3_h2,1,1,1,117
1,s4_f1,1,1,1,117
1,s4_f2,1,1,1,117
1,s4_h1,1,1,1,117
1,s4_h2,1,1,1,117
1,s1_f3,1,1,1,117
1,s1_h3,1,1,1,117
1,s1_h4,1,1,1,117
1,s2_f3,1,1,1,117
1,s2_h3,1,1,1,117
1,s2_h4,1,1,1,117
1,s3_f3,1,1,1,117
1,s3_h3,1,1,1,117
1,s3_h4,1,1,1,117
1,s4_f3,1,1,1,117
0.4,s4_h3,0.6,0.364667,0.303265,117
1,s4_h4,1,1,1,117
0,s1_f4,0,0,0,117
0,s1_h5,1,0,0.303265,117
1,s2_f4,1,1,1,117
1,s2_h5,1,1,1,117
1,s3_f4,1,1,1,117
1,s3_h5,1,1,1,117
1,s4_f4,1,1,1,117
1,s4_h5,1,1,1,117
1,s1_f5,1,1,1,117
1,s2_f5,1,1,1,117
0.6,s3_f5,1,0.298,0.402192,117
1,s4_f5,1,1,1,117
0,s1_f1,1,0,0.303265,118
0,s1_f2,0,0,0,118
0,s1_h1,0,0,0,118
0.6,s1_h2,0.6,1,0.654985,118
1,s2_f1,1,1,1,118
1,s2_f2,1,1,1,118
1,s2_h1,1,1,1,118
1,s2_h2,1,1,1,118
1,s3_f1,1,1,1,118
1,s3_f2,1,1,1,118
1,s3_h1,1,1,1,118
1,s3_h2,1,1,1,118
1,s4_f1,1,1,1,118
1,s4_f2,1,1,1,118
1,s4_h1,1,1,1,118
1,s4_h2,1,1,1,118
0.2,s1_f3,1,0,0.303265,118
0.4,s1_h3,0.6,0.413333,0.303265,118
0,s1_h4,1,0,0.303265,118
1,s2_f3,1,1,1,118
1,s2_h3,1,1,1,118
1,s2_h4,1,1,1,118
1,s3_f3,1,1,1,118
1,s3_h3,1,1,1,118
1,s3_h4,1,1,1,118
1,s4_f3,1,1,1,118
1,s4_h3,1,1,1,118
1,s4_h4,1,1,1,118
1,s1_f4,1,1,1,118
0,s1_h5,0,0,0,118
1,s2_f4,1,1,1,118
1,s2_h5,1,1,1,118
0,s3_f4,0,0,0,118
1,s3_h5,1,1,1,118
1,s4_f4,1,1,1,118
1,s4_h5,1,1,1,118
0,s1_f5,0,0,0,118
1,s2_f5,1,1,1,118
1,s3_f5,1,1,1,118
1,s4_f5,1,1,1,118
1,s1_f1,1,1,1,119
0,s1_f2,0,0,0,119
0.2,s1_h1,1,0,0.303265,119
0.4,s1_h2,0.6,0.363333,0.303265,119
0,s2_f1,0,0,0,119
1,s2_f2,1,1,1,119
1,s2_h1,1,1,1,119
1,s2_h2,1,1,1,119
1,s3_f1,1,1,1,119
1,s3_f2,1,1,1,119
1,s3_h1,1,1,1,119
1,s3_h2,1,1,1,119
1,s4_f1,1,1,1,119
1,s4_f2,1,1,1,119
1,s4_h1,1,1,1,119
1,s4_h2,1,1,1,119
1,s1_f3,1,1,1,119
1,s1_h3,1,1,1,119
1,s1_h4,1,1,1,119
1,s2_f3,1,1,1,119
1,s2_h3,1,1,1,119
1,s2_h4,1,1,1,119
1,s3_f3,1,1,1,119
1,s3_h3,1,1,1,119
1,s3_h4,1,1,1,119
1,s4_f3,1,1,1,119
0,s4_h3,0,0,0,119
1,s4_h4,1,1,1,119
0,s1_f4,1,0,0.303265,119
0.4,s1_h5,0.8,0.0725,0.219525,119
1,s2_f4,1,1,1,119
1,s2_h5,1,1,1,119
1,s3_f4,1,1,1,119
1,s3_h5,1,1,1,119
1,s4_f4,1,1,1,119
1,s4_h5,1,1,1,119
1,s1_f5,1,1,1,119
1,s2_f5,1,1,1,119
1,s3_f5,1,1,1,119
0,s4_f5,1,0,0.303265,119
1,s1_f1,1,1,1,120
0,s1_f2,0,0,0,120
0,s1_h1,1,0,0.303265,120
1,s1_h2,1,1,1,120
1,s2_f1,1,1,1,120
1,s2_f2,1,1,1,120
1,s2_h1,1,1,1,120
1,s2_h2,1,1,1,120
1,s3_f1,1,1,1,120
1,s3_f2,1,1,1,120
1,s3_h1,1,1,1,120
1,s3_h2,1,1,1,120
0.2,s4_f1,0.2,1,0.402192,120
1,s4_f2,1,1,1,120
1,s4_h1,1,1,1,120
1,s4_h2,1,1,1,120
1,s1_f3,1,1,1,120
0.6,s1_h3,1,0.274,0.402192,120
1,s1_h4,1,1,1,120
1,s2_f3,1,1,1,120
1,s2_h3,1,1,1,120
1,s2_h4,1,1,1,120
1,s3_f3,1,1,1,120
1,s3_h3,1,1,1,120
1,s3_h4,1,1,1,120
1,s4_f3,1,1,1,120
1,s4_h3,1,1,1,120
1,s4_h4,1,1,1,120
0.2,s1_f4,0.2,1,0.402192,120
0.2,s1_h5,0.2,1,0.402192,120
1,s2_f4,1,1,1,120
1,s2_h5,1,1,1,120
1,s3_f4,1,1,1,120
1,s3_h5,1,1,1,120
1,s4_f4,1,1,1,120
1,s4_h5,1,1,1,120
0,s1_f5,1,0,0.303265,120
1,s2_f5,1,1,1,120
1,s3_f5,1,1,1,120
1,s4_f5,1,1,1,120
1,s1_f1,1,1,1,121
1,s1_f2,1,1,1,121
0.4,s1_h1,0.8,0.15,0.303265,121
0.2,s1_h2,1,0,0.303265,121
1,s2_f1,1,1,1,121
1,s2_f2,1,1,1,121
1,s2_h1,1,1,1,121
1,s2_h2,1,1,1,121
1,s3_f1,1,1,1,121
0.6,s3_f2,1,0.266,0.402192,121
1,s3_h1,1,1,1,121
1,s3_h2,1,1,1,121
1,s4_f1,1,1,1,121
1,s4_f2,1,1,1,121
1,s4_h1,1,1,1,121
1,s4_h2,1,1,1,121
0.6,s1_f3,0.6,1,0.654985,121
0.6,s1_h3,1,0.272,0.402192,121
1,s1_h4,1,1,1,121
1,s2_f3,1,1,1,121
1,s2_h3,1,1,1,121
1,s2_h4,1,1,1,121
1,s3_f3,1,1,1,121
1,s3_h3,1,1,1,121
1,s3_h4,1,1,1,121
1,s4_f3,1,1,1,121
1,s4_h3,1,1,1,121
1,s4_h4,1,1,1,121
1,s1_f4,1,1,1,121
0.6,s1_h5,1,0.24,0.402192,121
1,s2_f4,1,1,1,121
1,s2_h5,1,1,1,121
0,s3_f4,0,0,0,121
1,s3_h5,1,1,1,121
1,s4_f4,1,1,1,121
1,s4_h5,1,1,1,121
1,s1_f5,1,1,1,121
1,s2_f5,1,1,1,121
1,s3_f5,1,1,1,121
1,s4_f5,1,1,1,121
1,s1_f1,1,1,1,122
0.4,s1_f2,0.8,0.0975,0.219525,122
0.6,s1_h1,1,0.34,0.518573,122
1,s1_h2,1,1,1,122
1,s2_f1,1,1,1,122
1,s2_f2,1,1,1,122
1,s2_h1,1,1,1,122
1,s2_h2,1,1,1,122
1,s3_f1,1,1,1,122
1,s3_f2,1,1,1,122
1,s3_h1,1,1,1,122
1,s3_h2,1,1,1,122
1,s4_f1,1,1,1,122
1,s4_f2,1,1,1,122
1,s4_h1,1,1,1,122
1,s4_h2,1,1,1,122
1,s1_f3,1,1,1,122
0,s1_h3,1,0,0.303265,122
1,s1_h4,1,1,1,122
1,s2_f3,1,1,1,122
1,s2_h3,1,1,1,122
1,s2_h4,1,1,1,122
1,s3_f3,1,1,1,122
1,s3_h3,1,1,1,122
1,s3_h4,1,1,1,122
1,s4_f3,1,1,1,122
1,s4_h3,1,1,1,122
1,s4_h4,1,1,1,122
1,s1_f4,1,1,1,122
0.2,s1_h5,0.2,1,0.402192,122
1,s2_f4,1,1,1,122
1,s2_h5,1,1,1,122
0.4,s3_f4,0.8,0.075,0.219525,122
1,s3_h5,1,1,1,122
1,s4_f4,1,1,1,122
1,s4_h5,1,1,1,122
0,s1_f5,1,0,0.303265,122
1,s2_f5,1,1,1,122
1,s3_f5,1,1,1,122
1,s4_f5,1,1,1,122
0.4,s1_f1,0.8,0.0625,0.219525,123
1,s1_f2,1,1,1,123
0,s1_h1,0,0,0,123
1,s1_h2,1,1,1,123
1,s2_f1,1,1,1,123
1,s2_f2,1,1,1,123
1,s2_h1,1,1,1,123
1,s2_h2,1,1,1,123
1,s3_f1,1,1,1,123
0.6,s3_f2,0.6,1,0.654985,123
1,s3_h1,1,1,1,123
0,s3_h2,1,0,0.303265,123
1,s4_f1,1,1,1,123
1,s4_f2,1,1,1,123
1,s4_h1,1,1,1,123
1,s4_h2,1,1,1,123
1,s1_f3,1,1,1,123
0.2,s1_h3,0.2,1,0.402192,123
1,s1_h4,1,1,1,123
1,s2_f3,1,1,1,123
1,s2_h3,1,1,1,123
1,s2_h4,1,1,1,123
1,s3_f3,1,1,1,123
1,s3_h3,1,1,1,123
1,s3_h4,1,1,1,123
1,s4_f3,1,1,1,123
1,s4_h3,1,1,1,123
1,s4_h4,1,1,1,123
0,s1_f4,0,0,0,123
0.2,s1_h5,1,0,0.303265,123
1,s2_f4,1,1,1,123
1,s2_h5,1,1,1,123
1,s3_f4,1,1,1,123
1,s3_h5,1,1,1,123
1,s4_f4,1,1,1,123
1,s4_h5,1,1,1,123
1,s1_f5,1,1,1,123
0.2,s2_f5,1,0,0.303265,123
1,s3_f5,1,1,1,123
1,s4_f5,1,1,1,123
1,s1_f1,1,1,1,124
0,s1_f2,0,0,0,124
0.4,s1_h1,0.6,0.376667,0.303265,124
0,s1_h2,0,0,0,124
1,s2_f1,1,1,1,124
1,s2_f2,1,1,1,124
1,s2_h1,1,1,1,124
1,s2_h2,1,1,1,124
1,s3_f1,1,1,1,124
1,s3_f2,1,1,1,124
1,s3_h1,1,1,1,124
1,s3_h2,1,1,1,124
1,s4_f1,1,1,1,124
1,s4_f2,1,1,1,124
1,s4_h1,1,1,1,124
1,s4_h2,1,1,1,124
1,s1_f3,1,1,1,124
0.4,s1_h3,0.6,0.416667,0.303265,124
1,s1_h4,1,1,1,124
1,s2_f3,1,1,1,124
1,s2_h3,1,1,1,124
1,s2_h4,1,1,1,124
1,s3_f3,1,1,1,124
1,s3_h3,1,1,1,124
1,s3_h4,1,1,1,124
1,s4_f3,1,1,1,124
1,s4_h3,1,1,1,124
1,s4_h4,1,1,1,124
0.6,s1_f4,0.6,1,0.654985,124
0.6,s1_h5,0.6,1,0.654985,124
1,s2_f4,1,1,1,124
1,s2_h5,1,1,1,124
1,s3_f4,1,1,1,124
1,s3_h5,1,1,1,124
1,s4_f4,1,1,1,124
1,s4_h5,1,1,1,124
1,s1_f5,1,1,1,124
1,s2_f5,1,1,1,124
1,s3_f5,1,1,1,124
1,s4_f5,1,1,1,124
1,s1_f1,1,1,1,125
1,s1_f2,1,1,1,125
0.6,s1_h1,0.6,1,0.654985,125
0,s1_h2,0,0,0,125
1,s2_f1,1,1,1,125
0,s2_f2,1,0,0.303265,125
1,s2_h1,1,1,1,125
1,s2_h2,1,1,1,125
1,s3_f1,1,1,1,125
1,s3_f2,1,1,1,125
1,s3_h1,1,1,1,125
1,s3_h2,1,1,1,125
1,s4_f1,1,1,1,125
1,s4_f2,1,1,1,125
1,s4_h1,1,1,1,125
1,s4_h2,1,1,1,125
0,s1_f3,0.4,0,0.0898658,125
0.6,s1_h3,0.6,1,0.654985,125
1,s1_h4,1,1,1,125
1,s2_f3,1,1,1,125
1,s2_h3,1,1,1,125
1,s2_h4,1,1,1,125
1,s3_f3,1,1,1,125
1,s3_h3,1,1,1,125
1,s3_h4,1,1,1,125
1,s4_f3,1,1,1,125
1,s4_h3,1,1,1,125
1,s4_h4,1,1,1,125
1,s1_f4,1,1,1,125
0,s1_h5,1,0,0.303265,125
1,s2_f4,1,1,1,125
1,s2_h5,1,1,1,125
0,s3_f4,1,0,0.303265,125
1,s3_h5,1,1,1,125
1,s4_f4,1,1,1,125
1,s4_h5,1,1,1,125
1,s1_f5,1,1,1,125
0.2,s2_f5,1,0,0.303265,125
1,s3_f5,1,1,1,125
1,s4_f5,1,1,1,125
1,s1_f1,1,1,1,126
0.4,s1_f2,0.8,0.11,0.303265,126
0,s1_h1,1,0,0.303265,126
1,s1_h2,1,1,1,126
1,s2_f1,1,1,1,126
1,s2_f2,1,1,1,126
1,s2_h1,1,1,1,126
1,s2_h2,1,1,1,126
1,s3_f1,1,1,1,126
1,s3_f2,1,1,1,126
1,s3_h1,1,1,1,126
1,s3_h2,1,1,1,126
1,s4_f1,1,1,1,126
1,s4_f2,1,1,1,126
1,s4_h1,1,1,1,126
1,s4_h2,1,1,1,126
1,s1_f3,1,1,1,126
1,s1_h3,1,1,1,126
1,s1_h4,1,1,1,126
1,s2_f3,1,1,1,126
1,s2_h3,1,1,1,126
1,s2_h4,1,1,1,126
1,s3_f3,1,1,1,126
0,s3_h3,1,0,0.303265,126
1,s3_h4,1,1,1,126
1,s4_f3,1,1,1,126
1,s4_h3,1,1,1,126
1,s4_h4,1,1,1,126
0.2,s1_f4,1,0,0.303265,126
1,s1_h5,1,1,1,126
1,s2_f4,1,1,1,126
1,s2_h5,1,1,1,126
1,s3_f4,1,1,1,126
1,s3_h5,1,1,1,126
1,s4_f4,1,1,1,126
1,s4_h5,1,1,1,126
1,s1_f5,1,1,1,126
1,s2_f5,1,1,1,126
1,s3_f5,1,1,1,126
1,s4_f5,1,1,1,126
1,s1_f1,1,1,1,127
1,s1_f2,1,1,1,127
1,s1_h1,1,1,1,127
0,s1_h2,0,0,0,127
1,s2_f1,1,1,1,127
1,s2_f2,1,1,1,127
1,s2_h1,1,1,1,127
1,s2_h2,1,1,1,127
0.4,s3_f1,0.8,0.1385,0.303265,127
1,s3_f2,1,1,1,127
1,s3_h1,1,1,1,127
1,s3_h2,1,1,1,127
1,s4_f1,1,1,1,127
0,s4_f2,0,0,0,127
0.2,s4_h1,1,0,0.303265,127
1,s4_h2,1,1,1,127
1,s1_f3,1,1,1,127
0.2,s1_h3,0.2,0.992,0.402192,127
1,s1_h4,1,1,1,127
1,s2_f3,1,1,1,127
1,s2_h3,1,1,1,127
1,s2_h4,1,1,1,127
1,s3_f3,1,1,1,127
1,s3_h3,1,1,1,127
0,s3_h4,0,0,0,127
1,s4_f3,1,1,1,127
1,s4_h3,1,1,1,127
1,s4_h4,1,1,1,127
0,s1_f4,0,0,0,127
1,s1_h5,1,1,1,127
1,s2_f4,1,1,1,127
1,s2_h5,1,1,1,127
1,s3_f4,1,1,1,127
1,s3_h5,1,1,1,127
1,s4_f4,1,1,1,127
1,s4_h5,1,1,1,127
0.2,s1_f5,1,0,0.303265,127
