Label,NodeID,Recente,Ancienne,periode
1,s2_h5,1,1,111
0,s3_f4,1,0.96192,111
1,s3_h5,1,0.975,111
1,s4_f4,1,0.999998,111
0,s4_h5,1,0.988387,111
0,s1_f5,0.261524,0.672321,111
1,s2_f5,1,0.979661,111
1,s3_f5,1,0.944317,111
1,s4_f5,1,0.999721,111
1,s1_f1,0.484473,0.294746,112
1,s1_f2,1,0.717092,112
0.2,s1_h1,0.702472,0.252695,112
1,s1_h2,0.261524,0.678958,112
1,s2_f1,1,0.995993,112
1,s2_f2,1,0.999998,112
1,s2_h1,1,0.995993,112
1,s2_h2,1,0.999544,112
1,s3_f1,1,0.99999,112
0.6,s3_f2,1,0.998492,112
1,s3_h1,1,0.999451,112
0.2,s3_h2,1,1,112
0,s4_f1,1,0.993033,112
1,s4_f2,0.0774968,0.751097,112
1,s4_h1,1,0.999975,112
1,s4_h2,1,0.894293,112
1,s1_f3,0,0.714626,112
0.2,s1_h3,0.702472,0.723992,112
1,s1_h4,0,0.702663,112
0.4,s2_f3,1,0.999974,112
1,s2_h3,1,1,112
1,s2_h4,1,1,112
1,s3_f3,1,0.991759,112
1,s3_h3,1,0.75114,112
0,s3_h4,1,0.875263,112
1,s4_f3,1,0.990657,112
1,s4_h3,1,0.858597,112
1,s4_h4,1,0.999918,112
0,s1_f4,1,0.314888,112
1,s1_h5,1,0.42839,112
1,s2_f4,1,0.999981,112
0.4,s2_h5,1,1,112
1,s3_f4,0,0.977884,112
1,s3_h5,1,0.985481,112
1,s4_f4,1,0.999999,112
1,s4_h5,0,0.993256,112
1,s1_f5,0.261524,0.500101,112
1,s2_f5,1,0.988188,112
1,s3_f5,1,0.967661,112
0,s4_f5,1,0.999838,112
1,s1_f1,1,0.374286,113
1,s1_f2,1,0.835697,113
0.4,s1_h1,0.484473,0.441258,113
1,s1_h2,1,0.503955,113
1,s2_f1,1,0.997673,113
1,s2_f2,1,0.999999,113
1,s2_h1,1,0.997673,113
0.6,s2_h2,1,0.999735,113
1,s3_f1,1,0.999994,113
0,s3_f2,0.702472,0.999124,113
1,s3_h1,1,0.999681,113
1,s3_h2,0.261524,1,113
0.6,s4_f1,0.261524,0.995954,113
1,s4_f2,1,0.4687,113
1,s4_h1,1,0.999985,113
1,s4_h2,1,0.938609,113
1,s1_f3,1,0.415029,113
1,s1_h3,0.484473,0.71497,113
1,s1_h4,1,0.408081,113
1,s2_f3,0.275976,0.999985,113
1,s2_h3,1,1,113
1,s2_h4,1,1,113
1,s3_f3,1,0.995214,113
0.4,s3_h3,1,0.855471,113
0.4,s3_h4,0,0.927557,113
1,s4_f3,1,0.994574,113
1,s4_h3,1,0.917878,113
1,s4_h4,1,0.999952,113
0,s1_f4,0.261524,0.602112,113
0.6,s1_h5,1,0.668029,113
1,s2_f4,1,0.999989,113
1,s2_h5,0.277697,1,113
1,s3_f4,1,0.56792,113
1,s3_h5,1,0.991568,113
1,s4_f4,1,0.999999,113
1,s4_h5,1,0.576847,113
0,s1_f5,1,0.400081,113
1,s2_f5,1,0.99314,113
1,s3_f5,1,0.981219,113
1,s4_f5,0.261524,0.999906,113
1,s1_f1,1,0.636608,114
1,s1_f2,1,0.904579,114
1,s1_h1,0.275288,0.459375,114
1,s1_h2,1,0.711915,114
1,s2_f1,1,0.998648,114
1,s2_f2,1,0.999999,114
0,s2_h1,1,0.998649,114
0.6,s2_h2,0.702472,0.999846,114
0.6,s3_f1,1,0.999997,114
1,s3_f2,0,0.874757,114
1,s3_h1,1,0.999815,114
1,s3_h2,1,0.690405,114
1,s4_f1,0.48959,0.688055,114
0,s4_f2,1,0.69144,114
1,s4_h1,1,0.999991,114
1,s4_h2,1,0.964346,114
0.2,s1_f3,1,0.66027,114
0,s1_h3,1,0.618338,114
1,s1_h4,1,0.656235,114
1,s2_f3,1,0.696455,114
1,s2_h3,1,1,114
1,s2_h4,1,1,114
1,s3_f3,1,0.99722,114
1,s3_h3,0.280106,0.916063,114
1,s3_h4,0.198944,0.538692,114
1,s4_f3,1,0.996849,114
1,s4_h3,1,0.952307,114
0,s4_h4,1,0.999972,114
0.6,s1_f4,0.261524,0.459325,114
1,s1_h5,0.702472,0.807203,114
1,s2_f4,1,0.999994,114
1,s2_h5,1,0.697185,114
1,s3_f4,1,0.749063,114
0.6,s3_h5,1,0.995103,114
1,s4_f4,1,1,114
1,s4_h5,1,0.754248,114
0.4,s1_f5,0.261524,0.651588,114
1,s2_f5,1,0.996016,114
1,s3_f5,1,0.989093,114
1,s4_f5,1,0.69035,114
1,s1_f1,1,0.788955,115
0,s1_f2,1,0.944583,115
1,s1_h1,1,0.382199,115
0,s1_h2,1,0.83269,115
1,s2_f1,1,0.999215,115
1,s2_f2,1,1,115
1,s2_h1,0.261524,0.999215,115
1,s2_h2,0.702288,0.875176,115
0,s3_f1,0.381245,0.999998,115
1,s3_f2,1,0.508028,115
1,s3_h1,1,0.999892,115
1,s3_h2,1,0.820198,115
1,s4_f1,1,0.604851,115
1,s4_f2,0,0.820799,115
0,s4_h1,1,0.999995,115
1,s4_h2,1,0.979294,115
0.2,s1_f3,0.261524,0.802697,115
1,s1_h3,0,0.778344,115
0.6,s1_h4,1,0.800353,115
1,s2_f3,1,0.823712,115
1,s2_h3,1,1,115
1,s2_h4,1,1,115
1,s3_f3,1,0.998386,115
1,s3_h3,1,0.649447,115
1,s3_h4,1,0.396258,115
1,s4_f3,1,0.99817,115
0.6,s4_h3,1,0.972301,115
1,s4_h4,0.261524,0.999984,115
0,s1_f4,0.702472,0.3764,115
0.4,s1_h5,1,0.763296,115
1,s2_f4,1,0.999996,115
1,s2_h5,1,0.824136,115
1,s3_f4,1,0.854265,115
1,s3_h5,0.702472,0.997156,115
1,s4_f4,1,1,115
1,s4_h5,1,0.857276,115
0.2,s1_f5,0.199288,0.48806,115
1,s2_f5,1,0.997686,115
1,s3_f5,1,0.993665,115
1,s4_f5,1,0.820166,115
1,s1_f1,1,0.877433,116
1,s1_f2,0,0.967816,116
0.6,s1_h1,1,0.641204,116
0,s1_h2,0,0.902833,116
1,s2_f1,1,0.999544,116
1,s2_f2,1,1,116
1,s2_h1,1,0.689949,116
1,s2_h2,1,0.802696,116
1,s3_f1,0.0774968,0.740594,116
1,s3_f2,1,0.71428,116
1,s3_h1,1,0.999937,116
1,s3_h2,1,0.895577,116
1,s4_f1,1,0.770512,116
1,s4_f2,1,0.476691,116
1,s4_h1,0,0.999997,116
1,s4_h2,1,0.987974,116
1,s1_f3,0.261524,0.575818,116
1,s1_h3,1,0.452034,116
1,s1_h4,0.387576,0.884052,116
1,s2_f3,1,0.897618,116
1,s2_h3,1,1,116
1,s2_h4,1,1,116
1,s3_f3,1,0.999062,116
1,s3_h3,1,0.796411,116
1,s3_h4,1,0.649368,116
1,s4_f3,1,0.998937,116
1,s4_h3,0.702472,0.983914,116
1,s4_h4,1,0.690395,116
0,s1_f4,0.0774968,0.513101,116
1,s1_h5,0.279417,0.862531,116
1,s2_f4,1,0.999998,116
1,s2_h5,1,0.897864,116
1,s3_f4,1,0.915362,116
1,s3_h5,1,0.873614,116
1,s4_f4,1,1,116
1,s4_h5,1,0.917111,116
0.2,s1_f5,0.483097,0.366996,116
1,s2_f5,1,0.998656,116
1,s3_f5,1,0.996321,116
1,s4_f5,1,0.895559,116
1,s1_f1,1,0.928817,117
1,s1_f2,1,0.562073,117
1,s1_h1,0.702472,0.791624,117
1,s1_h2,0,0.524333,117
1,s2_f1,1,0.999735,117
1,s2_f2,1,1,117
1,s2_h1,1,0.819933,117
1,s2_h2,1,0.885413,117
0.2,s3_f1,1,0.4626,117
1,s3_f2,1,0.834064,117
1,s3_h1,1,0.999964,117
1,s3_h2,1,0.939355,117
1,s4_f1,1,0.866721,117
1,s4_f2,1,0.696081,117
1,s4_h1,1,0.580763,117
1,s4_h2,1,0.993016,117
1,s1_f3,1,0.444055,117
1,s1_h3,1,0.681761,117
1,s1_h4,1,0.675912,117
1,s2_f3,1,0.94054,117
1,s2_h3,1,1,117
1,s2_h4,1,1,117
1,s3_f3,1,0.999456,117
1,s3_h3,1,0.881763,117
1,s3_h4,1,0.796366,117
1,s4_f3,1,0.999383,117
0.4,s4_h3,1,0.865923,117
1,s4_h4,1,0.820193,117
0,s1_f4,0.261524,0.33048,117
0,s1_h5,1,0.618069,117
1,s2_f4,1,0.999999,117
1,s2_h5,1,0.940683,117
1,s3_f4,1,0.950845,117
1,s3_h5,1,0.926599,117
1,s4_f4,1,1,117
1,s4_h5,1,0.951861,117
1,s1_f5,0.261524,0.41567,117
1,s2_f5,1,0.99922,117
0.6,s3_f5,1,0.997863,117
1,s4_f5,1,0.939344,117
0,s1_f1,1,0.95866,118
0,s1_f2,1,0.745667,118
0,s1_h1,1,0.754248,118
0.6,s1_h2,1,0.304514,118
1,s2_f1,1,0.999846,118
1,s2_f2,1,1,118
1,s2_h1,1,0.895424,118
1,s2_h2,1,0.933452,118
1,s3_f1,0.484473,0.687897,118
1,s3_f2,1,0.90363,118
1,s3_h1,1,0.999979,118
1,s3_h2,1,0.96478,118
1,s4_f1,1,0.922597,118
1,s4_f2,1,0.823495,118
1,s4_h1,1,0.756522,118
1,s4_h2,1,0.995944,118
0.2,s1_f3,1,0.677127,118
0.4,s1_h3,1,0.815178,118
0,s1_h4,1,0.811781,118
1,s2_f3,1,0.965468,118
1,s2_h3,1,1,118
1,s2_h4,1,1,118
1,s3_f3,1,0.999684,118
1,s3_h3,1,0.931332,118
1,s3_h4,1,0.881736,118
1,s4_f3,1,0.999642,118
1,s4_h3,0.311717,0.922133,118
1,s4_h4,1,0.895574,118
1,s1_f4,0,0.301571,118
0,s1_h5,0.261524,0.778188,118
1,s2_f4,1,0.999999,118
1,s2_h5,1,0.965551,118
0,s3_f4,1,0.971453,118
1,s3_h5,1,0.957372,118
1,s4_f4,1,1,118
1,s4_h5,1,0.972043,118
0,s1_f5,1,0.351047,118
1,s2_f5,1,0.999547,118
1,s3_f5,0.387851,0.998759,118
1,s4_f5,1,0.964773,118
1,s1_f1,0.261524,0.975991,119
0,s1_f2,0,0.852293,119
0.2,s1_h1,0,0.857276,119
0.4,s1_h2,0.702472,0.596086,119
0,s2_f1,1,0.999911,119
1,s2_f2,1,1,119
1,s2_h1,1,0.939266,119
1,s2_h2,1,0.961351,119
1,s3_f1,1,0.602615,119
1,s3_f2,1,0.944032,119
1,s3_h1,1,0.999988,119
1,s3_h2,1,0.979545,119
1,s4_f1,1,0.955047,119
1,s4_f2,1,0.897492,119
1,s4_h1,1,0.858597,119
1,s4_h2,1,0.997644,119
1,s1_f3,0.261524,0.812487,119
1,s1_h3,0.318415,0.892662,119
1,s1_h4,0.261524,0.890689,119
1,s2_f3,1,0.979945,119
1,s2_h3,1,1,119
1,s2_h4,1,1,119
1,s3_f3,1,0.999816,119
1,s3_h3,1,0.96012,119
1,s3_h4,1,0.931317,119
1,s4_f3,1,0.999792,119
0,s4_h3,1,0.666225,119
1,s4_h4,1,0.939353,119
0,s1_f4,1,0.175142,119
0.4,s1_h5,0,0.561584,119
1,s2_f4,1,1,119
1,s2_h5,1,0.979993,119
1,s3_f4,0,0.983421,119
1,s3_h5,1,0.975243,119
1,s4_f4,1,1,119
1,s4_h5,1,0.983763,119
1,s1_f5,0,0.623111,119
1,s2_f5,1,0.999737,119
1,s3_f5,1,0.742645,119
0,s4_f5,1,0.979542,119
1,s1_f1,1,0.676461,120
0,s1_f2,0,0.494981,120
0,s1_h1,0.261524,0.497875,120
1,s1_h2,0.311533,0.640687,120
1,s2_f1,0,0.999948,120
1,s2_f2,1,1,120
1,s2_h1,1,0.964728,120
1,s2_h2,1,0.977554,120
1,s3_f1,1,0.769213,120
1,s3_f2,1,0.967496,120
1,s3_h1,1,0.999993,120
1,s3_h2,1,0.988121,120
0.2,s4_f1,1,0.973893,120
1,s4_f2,1,0.940467,120
1,s4_h1,1,0.917878,120
1,s4_h2,1,0.998632,120
1,s1_f3,1,0.581504,120
0.6,s1_h3,1,0.651917,120
1,s1_h4,1,0.626921,120
1,s2_f3,1,0.988353,120
1,s2_h3,1,1,120
1,s2_h4,1,1,120
1,s3_f3,1,0.999893,120
1,s3_h3,1,0.976839,120
1,s3_h4,1,0.960111,120
1,s4_f3,1,0.999879,120
1,s4_h3,0,0.806155,120
1,s4_h4,1,0.964779,120
0.2,s1_f4,0.261524,0.520952,120
0.2,s1_h5,0.199288,0.326148,120
1,s2_f4,1,1,120
1,s2_h5,1,0.988381,120
1,s3_f4,1,0.571136,120
1,s3_h5,1,0.985622,120
1,s4_f4,1,1,120
1,s4_h5,1,0.99057,120
0,s1_f5,1,0.361881,120
1,s2_f5,1,0.999847,120
1,s3_f5,1,0.850537,120
1,s4_f5,0.261524,0.988119,120
1,s1_f1,1,0.8121,121
1,s1_f2,0,0.287467,121
0.4,s1_h1,0.261524,0.398789,121
0.2,s1_h2,1,0.502694,121
1,s2_f1,1,0.580734,121
1,s2_f2,1,1,121
1,s2_h1,1,0.979515,121
1,s2_h2,1,0.986964,121
1,s3_f1,1,0.865967,121
0.6,s3_f2,1,0.981123,121
1,s3_h1,1,0.999996,121
1,s3_h2,1,0.993101,121
1,s4_f1,0.484473,0.984838,121
1,s4_f2,1,0.965425,121
1,s4_h1,1,0.952306,121
1,s4_h2,1,0.999205,121
0.6,s1_f3,1,0.756952,121
0.6,s1_h3,0.384548,0.797846,121
1,s1_h4,1,0.783329,121
1,s2_f3,1,0.993236,121
1,s2_h3,1,1,121
1,s2_h4,1,1,121
1,s3_f3,1,0.999938,121
1,s3_h3,1,0.986549,121
1,s3_h4,1,0.976834,121
1,s4_f3,1,0.99993,121
1,s4_h3,1,0.468186,121
1,s4_h4,1,0.979545,121
1,s1_f4,0.484473,0.412191,121
0.6,s1_h5,0.484473,0.272964,121
1,s2_f4,1,1,121
1,s2_h5,1,0.993252,121
0,s3_f4,1,0.750931,121
1,s3_h5,1,0.99165,121
1,s4_f4,1,1,121
1,s4_h5,1,0.994524,121
1,s1_f5,0.261524,0.629403,121
1,s2_f5,1,0.999911,121
1,s3_f5,1,0.913197,121
1,s4_f5,1,0.683504,121
1,s1_f1,1,0.890874,122
0.4,s1_f2,1,0.166951,122
0.6,s1_h1,0.28217,0.341242,122
1,s1_h2,0.261524,0.711182,122
1,s2_f1,1,0.756505,122
1,s2_f2,1,1,122
1,s2_h1,1,0.988103,122
1,s2_h2,1,0.992429,122
1,s3_f1,1,0.922158,122
1,s3_f2,0.383447,0.989037,122
1,s3_h1,1,0.999998,122
1,s3_h2,1,0.995993,122
1,s4_f1,1,0.775067,122
1,s4_f2,1,0.97992,122
1,s4_h1,1,0.972301,122
1,s4_h2,1,0.999539,122
1,s1_f3,0.702472,0.858847,122
0,s1_h3,0.384273,0.624577,122
1,s1_h4,1,0.874165,122
1,s2_f3,1,0.996072,122
1,s2_h3,1,1,122
1,s2_h4,1,1,122
1,s3_f3,1,0.999964,122
1,s3_h3,1,0.992188,122
1,s3_h4,1,0.986546,122
1,s4_f3,1,0.999959,122
1,s4_h3,1,0.691142,122
1,s4_h4,1,0.98812,122
1,s1_f4,1,0.442494,122
0.2,s1_h5,0.379868,0.361636,122
1,s2_f4,1,1,122
1,s2_h5,1,0.996081,122
0.4,s3_f4,0,0.85535,122
1,s3_h5,1,0.99515,122
1,s4_f4,1,1,122
1,s4_h5,1,0.996819,122
0,s1_f5,1,0.475175,122
1,s2_f5,1,0.999948,122
1,s3_f5,1,0.949588,122
1,s4_f5,1,0.816191,122
0.4,s1_f1,1,0.936624,123
1,s1_f2,0.202729,0.516195,123
0,s1_h1,0.493994,0.316477,123
1,s1_h2,1,0.52267,123
1,s2_f1,1,0.858587,123
1,s2_f2,1,1,123
1,s2_h1,1,0.993091,123
1,s2_h2,1,0.995603,123
1,s3_f1,1,0.954792,123
0.6,s3_f2,1,0.735152,123
1,s3_h1,1,0.999999,123
0,s3_h2,1,0.997673,123
1,s4_f1,1,0.869367,123
1,s4_f2,1,0.988338,123
1,s4_h1,1,0.983914,123
1,s4_h2,1,0.999732,123
1,s1_f3,1,0.793289,123
0.2,s1_h3,0.261524,0.523833,123
1,s1_h4,1,0.92692,123
1,s2_f3,1,0.997718,123
1,s2_h3,1,1,123
1,s2_h4,1,1,123
1,s3_f3,1,0.999979,123
1,s3_h3,1,0.995463,123
1,s3_h4,1,0.992186,123
1,s4_f3,1,0.999976,123
1,s4_h3,1,0.820626,123
1,s4_h4,1,0.993101,123
0,s1_f4,1,0.676221,123
0.2,s1_h5,0.484473,0.36928,123
1,s2_f4,1,1,123
1,s2_h5,1,0.997724,123
1,s3_f4,0.199632,0.496756,123
1,s3_h5,1,0.997184,123
1,s4_f4,1,1,123
1,s4_h5,1,0.998153,123
1,s1_f5,0.261524,0.695201,123
0.2,s2_f5,1,0.99997,123
1,s3_f5,1,0.970723,123
1,s4_f5,1,0.89325,123
1,s1_f1,0.197912,0.963193,124
0,s1_f2,1,0.384779,124
0.4,s1_h1,0,0.390899,124
0,s1_h2,1,0.722784,124
1,s2_f1,1,0.917872,124
1,s2_f2,1,1,124
1,s2_h1,1,0.995987,124
1,s2_h2,1,0.997447,124
1,s3_f1,1,0.973745,124
1,s3_f2,0.702472,0.846186,124
1,s3_h1,1,0.999999,124
1,s3_h2,0.261524,0.998649,124
1,s4_f1,1,0.924133,124
1,s4_f2,1,0.993227,124
1,s4_h1,1,0.990658,124
1,s4_h2,1,0.999844,124
1,s1_f3,1,0.87995,124
0.4,s1_h3,0.484473,0.413864,124
1,s1_h4,1,0.957558,124
1,s2_f3,1,0.998675,124
1,s2_h3,1,1,124
1,s2_h4,1,1,124
1,s3_f3,1,0.999988,124
1,s3_h3,1,0.997365,124
1,s3_h4,1,0.995462,124
1,s4_f3,1,0.999986,124
1,s4_h3,1,0.895826,124
1,s4_h4,1,0.995993,124
0.6,s1_f4,0,0.81196,124
0.6,s1_h5,0.261524,0.417573,124
1,s2_f4,1,1,124
1,s2_h5,1,0.998678,124
1,s3_f4,1,0.372191,124
1,s3_h5,1,0.998364,124
1,s4_f4,1,1,124
1,s4_h5,1,0.998927,124
1,s1_f5,1,0.513388,124
1,s2_f5,0.261524,0.999983,124
1,s3_f5,1,0.982997,124
1,s4_f5,1,0.938003,124
1,s1_f1,1,0.64236,125
1,s1_f2,0,0.642702,125
0.6,s1_h1,0.313368,0.22702,125
0,s1_h2,0,0.839003,125
1,s2_f1,1,0.952303,125
0,s2_f2,1,1,125
1,s2_h1,1,0.99767,125
1,s2_h2,1,0.998517,125
1,s3_f1,1,0.984752,125
1,s3_f2,1,0.785936,125
1,s3_h1,1,1,125
1,s3_h2,1,0.68962,125
1,s4_f1,1,0.955939,125
1,s4_f2,1,0.996067,125
1,s4_h1,1,0.994574,125
1,s4_h2,1,0.99991,125
0,s1_f3,1,0.930279,125
0.6,s1_h3,0.318874,0.443466,125
1,s1_h4,1,0.975351,125
1,s2_f3,1,0.99923,125
1,s2_h3,1,1,125
1,s2_h4,1,1,125
1,s3_f3,1,0.999993,125
1,s3_h3,1,0.99847,125
1,s3_h4,1,0.997365,125
1,s4_f3,1,0.999992,125
1,s4_h3,1,0.939499,125
1,s4_h4,1,0.997673,125
1,s1_f4,0.702472,0.471558,125
0,s1_h5,0.702472,0.352152,125
1,s2_f4,1,1,125
1,s2_h5,1,0.999232,125
0,s3_f4,1,0.635391,125
1,s3_h5,1,0.99905,125
1,s4_f4,1,1,125
1,s4_h5,1,0.999377,125
1,s1_f5,1,0.717393,125
0.2,s2_f5,1,0.690394,125
1,s3_f5,1,0.990125,125
1,s4_f5,1,0.963995,125
1,s1_f1,1,0.792296,126
0.4,s1_f2,1,0.373258,126
0,s1_h1,0.702472,0.26322,126
1,s1_h2,0,0.487263,126
1,s2_f1,1,0.972299,126
1,s2_f2,0.261524,1,126
1,s2_h1,1,0.998647,126
1,s2_h2,1,0.999139,126
1,s3_f1,1,0.991145,126
1,s3_f2,1,0.875679,126
1,s3_h1,1,1,126
1,s3_h2,1,0.819742,126
1,s4_f1,1,0.974411,126
1,s4_f2,1,0.997716,126
1,s4_h1,1,0.996849,126
1,s4_h2,1,0.999948,126
1,s1_f3,0.0774968,0.959509,126
1,s1_h3,0.702472,0.391232,126
1,s1_h4,1,0.985685,126
1,s2_f3,1,0.999553,126
1,s2_h3,1,1,126
1,s2_h4,1,1,126
1,s3_f3,1,0.999996,126
0,s3_h3,1,0.999111,126
1,s3_h4,1,0.998469,126
1,s4_f3,1,0.999995,126
1,s4_h3,1,0.964863,126
1,s4_h4,1,0.998649,126
0.2,s1_f4,1,0.568365,126
1,s1_h5,0.261524,0.499019,126
1,s2_f4,1,1,126
1,s2_h5,1,0.999554,126
1,s3_f4,0.261524,0.788248,126
1,s3_h5,1,0.999448,126
1,s4_f4,1,1,126
1,s4_h5,1,0.999638,126
1,s1_f5,1,0.835872,126
1,s2_f5,0.261524,0.820192,126
1,s3_f5,1,0.994265,126
1,s4_f5,1,0.979089,126
1,s1_f1,1,0.879373,127
1,s1_f2,0.276665,0.636011,127
1,s1_h1,0.261524,0.44737,127
0,s1_h2,1,0.282985,127
1,s2_f1,1,0.983912,127
1,s2_f2,1,0.690405,127
1,s2_h1,1,0.999214,127
1,s2_h2,1,0.9995,127
0.4,s3_f1,1,0.994857,127
1,s3_f2,1,0.927799,127
1,s3_h1,1,1,127
1,s3_h2,1,0.895313,127
1,s4_f1,1,0.985139,127
0,s4_f2,1,0.998673,127
0.2,s4_h1,1,0.99817,127
1,s4_h2,1,0.99997,127
1,s1_f3,1,0.589738,127
0.2,s1_h3,1,0.521715,127
1,s1_h4,1,0.991686,127
1,s2_f3,1,0.99974,127
1,s2_h3,1,1,127
1,s2_h4,1,1,127
1,s3_f3,1,0.999998,127
1,s3_h3,0.261524,0.999484,127
0,s3_h4,1,0.999111,127
1,s4_f3,1,0.999997,127
1,s4_h3,1,0.979594,127
1,s4_h4,1,0.999215,127
0,s1_f4,0.261524,0.749322,127
1,s1_h5,1,0.399453,127
1,s2_f4,1,1,127
1,s2_h5,1,0.999741,127
1,s3_f4,1,0.567427,127
1,s3_h5,1,0.99968,127
1,s4_f4,1,1,127
1,s4_h5,1,0.99979,127
0.2,s1_f5,1,0.90468,127
1,s2_f5,1,0.585979,127
1,s3_f5,1,0.996669,127
1,s4_f5,1,0.987856,127
1,s1_f1,1,0.929944,128
1,s1_f2,1,0.48536,128
0.2,s1_h1,1,0.369457,128
0.6,s1_h2,0,0.583583,128
1,s2_f1,1,0.990657,128
1,s2_f2,1,0.820198,128
1,s2_h1,1,0.999544,128
1,s2_h2,1,0.99971,128
0,s3_f1,0.280587,0.997013,128
1,s3_f2,1,0.958068,128
1,s3_h1,1,1,128
1,s3_h2,1,0.939201,128
1,s4_f1,1,0.991369,128
0,s4_f2,0,0.99923,128
1,s4_h1,0.261524,0.998937,128
1,s4_h2,1,0.999982,128
0.6,s1_f3,1,0.761734,128
0.2,s1_h3,0.483372,0.722229,128
0,s1_h4,1,0.995172,128
1,s2_f3,1,0.999849,128
1,s2_h3,1,1,128
1,s2_h4,1,1,128
1,s3_f3,1,0.999999,128
1,s3_h3,1,0.690105,128
1,s3_h4,0,0.999484,128
1,s4_f3,1,0.999998,128
1,s4_h3,1,0.988149,128
1,s4_h4,1,0.999544,128
1,s1_f4,0,0.54482,128
0.6,s1_h5,1,0.651224,128
1,s2_f4,1,1,128
1,s2_h5,1,0.99985,128
0.6,s3_f4,1,0.748777,128
1,s3_h5,1,0.999814,128
1,s4_f4,1,1,128
1,s4_h5,1,0.999878,128
1,s1_f5,0.261524,0.944642,128
1,s2_f5,1,0.759551,128
0,s3_f5,1,0.998066,128
1,s4_f5,1,0.992947,128
0.6,s1_f1,1,0.959314,129
0,s1_f2,1,0.701115,129
1,s1_h1,0.261524,0.633803,129
0.6,s1_h2,0.702472,0.338924,129
1,s2_f1,1,0.994574,129
1,s2_f2,1,0.895577,129
1,s2_h1,1,0.999735,129
1,s2_h2,1,0.999831,129
1,s3_f1,0,0.696662,129
1,s3_f2,1,0.975647,129
1,s3_h1,1,1,129
1,s3_h2,1,0.96469,129
1,s4_f1,1,0.994988,129
1,s4_f2,0,0.580317,129
0,s4_h1,1,0.689787,129
1,s4_h2,1,0.99999,129
1,s1_f3,0.701921,0.861624,129
0,s1_h3,0.261524,0.622092,129
0,s1_h4,0,0.997196,129
1,s2_f3,1,0.999912,129
1,s2_h3,1,1,129
1,s2_h4,1,1,129
0,s3_f3,1,0.999999,129
1,s3_h3,1,0.820024,129
1,s3_h4,1,0.580464,129
1,s4_f3,1,0.999999,129
1,s4_h3,1,0.993117,129
1,s4_h4,1,0.999735,129
0.4,s1_f4,1,0.316412,129
1,s1_h5,0.702472,0.797443,129
1,s2_f4,1,1,129
1,s2_h5,1,0.999913,129
1,s3_f4,0.702472,0.854099,129
1,s3_h5,1,0.999892,129
1,s4_f4,1,1,129
0,s4_h5,1,0.999929,129
1,s1_f5,1,0.658254,129
1,s2_f5,1,0.860356,129
0,s3_f5,0,0.998877,129
1,s4_f5,1,0.995904,129
1,s1_f1,0.384548,0.976371,130
0,s1_f2,0,0.826419,130
0,s1_h1,1,0.477731,130
0.2,s1_h2,0.702288,0.491336,130
1,s2_f1,1,0.996849,130
1,s2_f2,1,0.939355,130
1,s2_h1,1,0.999846,130
1,s2_h2,1,0.999902,130
0,s3_f1,1,0.404596,130
1,s3_f2,1,0.985857,130
1,s3_h1,1,1,130
1,s3_h2,1,0.979493,130
1,s4_f1,1,0.997089,130
1,s4_f2,1,0.337027,130
1,s4_h1,0.261524,0.81984,130
1,s4_h2,1,0.999994,130
1,s1_f3,1,0.794671,130
0,s1_h3,0,0.470929,130
1,s1_h4,0.261524,0.579136,130
1,s2_f3,1,0.999949,130
1,s2_h3,1,1,130
1,s2_h4,1,1,130
1,s3_f3,0.261524,1,130
1,s3_h3,1,0.895476,130
0.4,s3_h4,1,0.756349,130
1,s4_f3,1,0.999999,130
1,s4_h3,1,0.996003,130
1,s4_h4,1,0.999846,130
0.4,s1_f4,0.197912,0.602996,130
0,s1_h5,1,0.757628,130
1,s2_f4,1,1,130
1,s2_h5,1,0.999949,130
1,s3_f4,1,0.790531,130
1,s3_h5,1,0.999937,130
1,s4_f4,1,1,130
1,s4_h5,0,0.999959,130
0.4,s1_f5,1,0.801526,130
1,s2_f5,1,0.9189,130
1,s3_f5,0,0.580112,130
1,s4_f5,1,0.997621,130
1,s1_f1,1,0.728258,131
0.4,s1_f2,0,0.479954,131
1,s1_h1,0,0.696685,131
0,s1_h2,0.261524,0.579775,131
1,s2_f1,1,0.99817,131
1,s2_f2,1,0.96478,131
1,s2_h1,1,0.999911,131
1,s2_h2,1,0.999943,131
0,s3_f1,0,0.654211,131
1,s3_f2,1,0.991786,131
1,s3_h1,1,1,131
1,s3_h2,1,0.988091,131
1,s4_f1,1,0.998309,131
1,s4_f2,1,0.614969,131
0,s4_h1,1,0.585774,131
1,s4_h2,1,0.999997,131
0,s1_f3,1,0.880752,131
0,s1_h3,0,0.273499,131
1,s1_h4,1,0.445982,131
1,s2_f3,1,0.99997,131
1,s2_h3,1,1,131
1,s2_h4,1,1,131
1,s3_f3,1,0.690404,131
1,s3_h3,1,0.939296,131
1,s3_h4,0.281138,0.858496,131
1,s4_f3,1,1,131
1,s4_h3,1,0.997679,131
1,s4_h4,1,0.999911,131
0.6,s1_f4,0.314745,0.433171,131
0.6,s1_h5,0,0.859239,131
1,s2_f4,1,1,131
1,s2_h5,1,0.999971,131
1,s3_f4,1,0.878348,131
1,s3_h5,1,0.999964,131
1,s4_f4,1,1,131
1,s4_h5,1,0.58074,131
1,s1_f5,0.199632,0.884734,131
0.6,s2_f5,1,0.9529,131
1,s3_f5,1,0.336908,131
1,s4_f5,1,0.998618,131
