Label,NodeID,knowledge,experiance,periode
1,s3_f5,1,0.99797,1312
1,s4_f5,1,1,1312
1,s1_f1,1,0.864582,1313
1,s1_f2,1,0.644601,1313
0.6,s1_h1,0.702472,0.784864,1313
0.6,s1_h2,0.702472,0.436126,1313
1,s2_f1,1,0.999976,1313
0.4,s2_f2,0.198256,1,1313
1,s2_h1,1,0.999999,1313
1,s2_h2,1,1,1313
1,s3_f1,1,0.995214,1313
1,s3_f2,1,0.970124,1313
1,s3_h1,1,0.860216,1313
1,s3_h2,1,1,1313
1,s4_f1,1,0.613254,1313
1,s4_f2,1,0.998152,1313
1,s4_h1,1,0.999815,1313
1,s4_h2,1,0.995088,1313
1,s1_f3,1,0.999998,1313
1,s1_h3,1,0.18003,1313
1,s1_h4,1,0.998492,1313
1,s2_f3,1,1,1313
1,s2_h3,1,1,1313
1,s2_h4,1,0.990644,1313
1,s3_f3,1,1,1313
1,s3_h3,1,0.994572,1313
1,s3_h4,1,0.999983,1313
1,s4_f3,1,0.999999,1313
1,s4_h3,1,1,1313
1,s4_h4,1,1,1313
1,s1_f4,1,0.306722,1313
1,s1_h5,1,0.846581,1313
1,s2_f4,1,1,1313
1,s2_h5,1,0.994574,1313
1,s3_f4,1,0.963176,1313
1,s3_h5,1,0.926173,1313
1,s4_f4,1,0.999995,1313
1,s4_h5,1,0.999792,1313
1,s1_f5,1,0.86529,1313
1,s2_f5,1,0.999972,1313
1,s3_f5,1,0.998821,1313
1,s4_f5,1,1,1313
1,s1_f1,1,0.921354,1314
1,s1_f2,1,0.793597,1314
0.2,s1_h1,0.261524,0.750322,1314
1,s1_h2,1,0.547788,1314
1,s2_f1,1,0.999986,1314
1,s2_f2,1,0.66388,1314
1,s2_h1,1,1,1314
1,s2_h2,1,1,1314
1,s3_f1,1,0.99722,1314
1,s3_f2,1,0.982649,1314
1,s3_h1,1,0.918818,1314
1,s3_h2,1,1,1314
1,s4_f1,1,0.775392,1314
1,s4_f2,1,0.998927,1314
1,s4_h1,1,0.999893,1314
1,s4_h2,1,0.997147,1314
1,s1_f3,1,0.999999,1314
1,s1_h3,1,0.52379,1314
1,s1_h4,1,0.999124,1314
1,s2_f3,1,1,1314
1,s2_h3,1,1,1314
1,s2_h4,1,0.994566,1314
1,s3_f3,1,1,1314
1,s3_h3,1,0.996848,1314
1,s3_h4,1,0.99999,1314
1,s4_f3,1,1,1314
1,s4_h3,1,1,1314
1,s4_h4,1,1,1314
0,s1_f4,0.261524,0.597369,1314
1,s1_h5,1,0.9109,1314
1,s2_f4,1,1,1314
1,s2_h5,1,0.996849,1314
1,s3_f4,1,0.978614,1314
1,s3_h5,1,0.957124,1314
1,s4_f4,1,0.999997,1314
1,s4_h5,1,0.999879,1314
1,s1_f5,1,0.921765,1314
1,s2_f5,1,0.999984,1314
1,s3_f5,1,0.999315,1314
1,s4_f5,1,1,1314
1,s1_f1,1,0.954325,1315
1,s1_f2,1,0.880129,1315
1,s1_h1,1,0.545401,1315
1,s1_h2,1,0.737371,1315
1,s2_f1,1,0.999992,1315
1,s2_f2,1,0.804794,1315
1,s2_h1,1,1,1315
1,s2_h2,1,1,1315
1,s3_f1,1,0.998386,1315
1,s3_f2,1,0.989923,1315
1,s3_h1,1,0.952853,1315
1,s3_h2,1,1,1315
1,s4_f1,1,0.869555,1315
1,s4_f2,1,0.999377,1315
1,s4_h1,1,0.999938,1315
1,s4_h2,1,0.998343,1315
1,s1_f3,1,0.999999,1315
1,s1_h3,1,0.723435,1315
1,s1_h4,1,0.999491,1315
1,s2_f3,1,1,1315
1,s2_h3,1,1,1315
1,s2_h4,1,0.996844,1315
1,s3_f3,1,1,1315
1,s3_h3,1,0.998169,1315
1,s3_h4,1,0.999994,1315
1,s4_f3,1,1,1315
1,s4_h3,1,1,1315
1,s4_h4,1,1,1315
1,s1_f4,1,0.456571,1315
1,s1_h5,1,0.948254,1315
1,s2_f4,1,1,1315
1,s2_h5,1,0.99817,1315
1,s3_f4,1,0.98758,1315
1,s3_h5,1,0.975099,1315
1,s4_f4,1,0.999998,1315
1,s4_h5,1,0.99993,1315
1,s1_f5,1,0.954564,1315
1,s2_f5,1,0.999991,1315
1,s3_f5,1,0.999602,1315
1,s4_f5,1,1,1315
1,s1_f1,1,0.973474,1316
1,s1_f2,1,0.930383,1316
0,s1_h1,0.261524,0.735985,1316
0.2,s1_h2,0.261524,0.847475,1316
1,s2_f1,1,0.999995,1316
1,s2_f2,1,0.886631,1316
1,s2_h1,1,1,1316
1,s2_h2,1,1,1316
1,s3_f1,1,0.999062,1316
1,s3_f2,1,0.994148,1316
1,s3_h1,1,0.972619,1316
1,s3_h2,1,1,1316
1,s4_f1,1,0.924242,1316
1,s4_f2,1,0.999638,1316
1,s4_h1,1,0.999964,1316
1,s4_h2,1,0.999038,1316
1,s1_f3,1,1,1316
1,s1_h3,1,0.839381,1316
1,s1_h4,1,0.999705,1316
1,s2_f3,1,1,1316
1,s2_h3,1,1,1316
1,s2_h4,1,0.998167,1316
1,s3_f3,1,1,1316
1,s3_h3,1,0.998937,1316
1,s3_h4,1,0.999997,1316
1,s4_f3,1,1,1316
1,s4_h3,1,1,1316
1,s4_h4,1,1,1316
1,s1_f4,1,0.684396,1316
1,s1_h5,1,0.969948,1316
1,s2_f4,1,1,1316
1,s2_h5,1,0.998937,1316
1,s3_f4,1,0.992787,1316
1,s3_h5,1,0.985539,1316
1,s4_f4,1,0.999999,1316
1,s4_h5,1,0.999959,1316
1,s1_f5,1,0.973612,1316
1,s2_f5,1,0.999995,1316
0,s3_f5,0,0.999769,1316
1,s4_f5,1,1,1316
1,s1_f1,1,0.984595,1317
1,s1_f2,1,0.959569,1317
0.2,s1_h1,0.484473,0.537074,1317
1,s1_h2,1,0.601823,1317
1,s2_f1,1,0.999997,1317
1,s2_f2,1,0.934159,1317
1,s2_h1,1,1,1317
1,s2_h2,1,1,1317
1,s3_f1,1,0.999456,1317
1,s3_f2,1,0.996601,1317
1,s3_h1,1,0.984098,1317
1,s3_h2,1,1,1317
1,s4_f1,1,0.956003,1317
1,s4_f2,1,0.99979,1317
1,s4_h1,1,0.999979,1317
1,s4_h2,1,0.999441,1317
1,s1_f3,1,1,1317
1,s1_h3,1,0.906718,1317
1,s1_h4,1,0.999828,1317
1,s2_f3,1,1,1317
1,s2_h3,1,1,1317
1,s2_h4,1,0.998936,1317
1,s3_f3,1,1,1317
1,s3_h3,1,0.999383,1317
1,s3_h4,1,0.999998,1317
1,s4_f3,1,1,1317
1,s4_h3,1,1,1317
1,s4_h4,1,1,1317
1,s1_f4,1,0.816708,1317
1,s1_h5,1,0.982547,1317
1,s2_f4,1,1,1317
1,s2_h5,1,0.999383,1317
0,s3_f4,0,0.995811,1317
1,s3_h5,1,0.991601,1317
1,s4_f4,1,0.999999,1317
1,s4_h5,1,0.999976,1317
1,s1_f5,1,0.984675,1317
1,s2_f5,1,0.999997,1317
1,s3_f5,1,0.58063,1317
1,s4_f5,1,1,1317
0.4,s1_f1,0.321168,0.991053,1318
0.2,s1_f2,0.261524,0.976519,1318
1,s1_h1,1,0.515022,1318
1,s1_h2,1,0.768753,1318
1,s2_f1,1,0.999998,1318
1,s2_f2,1,0.961762,1318
1,s2_h1,1,1,1318
1,s2_h2,1,1,1318
1,s3_f1,1,0.999684,1318
1,s3_f2,1,0.998026,1318
1,s3_h1,1,0.990765,1318
1,s3_h2,1,1,1318
1,s4_f1,1,0.974448,1318
1,s4_f2,1,0.999878,1318
0,s4_h1,0,0.999988,1318
1,s4_h2,1,0.999675,1318
1,s1_f3,1,1,1318
0,s1_h3,0.261524,0.945825,1318
1,s1_h4,1,0.9999,1318
1,s2_f3,1,1,1318
1,s2_h3,1,1,1318
1,s2_h4,1,0.999382,1318
1,s3_f3,1,1,1318
1,s3_h3,1,0.999641,1318
1,s3_h4,1,0.999999,1318
1,s4_f3,1,1,1318
1,s4_h3,1,1,1318
1,s4_h4,1,1,1318
0,s1_f4,0.261524,0.893551,1318
1,s1_h5,1,0.989864,1318
1,s2_f4,1,1,1318
1,s2_h5,1,0.999642,1318
1,s3_f4,1,0.578331,1318
0.6,s3_h5,0.702472,0.995122,1318
1,s4_f4,1,1,1318
1,s4_h5,1,0.999986,1318
1,s1_f5,1,0.9911,1318
1,s2_f5,1,0.999998,1318
1,s3_f5,1,0.756445,1318
1,s4_f5,1,1,1318
1,s1_f1,1,0.710213,1319
0.4,s1_f2,0.199288,0.676768,1319
0.2,s1_h1,0.261524,0.718342,1319
0,s1_h2,0.0774968,0.8657,1319
1,s2_f1,1,0.999999,1319
1,s2_f2,1,0.977793,1319
1,s2_h1,1,1,1319
1,s2_h2,1,1,1319
1,s3_f1,1,0.999816,1319
1,s3_f2,1,0.998854,1319
1,s3_h1,1,0.994636,1319
1,s3_h2,1,1,1319
0.6,s4_f1,0.702105,0.98516,1319
1,s4_f2,1,0.999929,1319
1,s4_h1,1,0.580757,1319
1,s4_h2,1,0.999812,1319
0,s1_f3,0,1,1319
1,s1_h3,1,0.658942,1319
0.4,s1_h4,0.200321,0.999942,1319
1,s2_f3,1,1,1319
1,s2_h3,1,1,1319
1,s2_h4,1,0.999641,1319
1,s3_f3,1,1,1319
1,s3_h3,1,0.999792,1319
1,s3_h4,1,0.999999,1319
1,s4_f3,1,1,1319
0.4,s4_h3,0.200321,1,1319
1,s4_h4,1,1,1319
0,s1_f4,0,0.628583,1319
1,s1_h5,1,0.994113,1319
1,s2_f4,1,1,1319
1,s2_h5,1,0.999792,1319
1,s3_f4,1,0.75511,1319
0.4,s3_h5,0.27632,0.872433,1319
1,s4_f4,1,1,1319
1,s4_h5,1,0.999992,1319
0,s1_f5,0,0.994831,1319
1,s2_f5,1,0.999999,1319
1,s3_f5,1,0.858552,1319
1,s4_f5,1,1,1319
1,s1_f1,1,0.831702,1320
0,s1_f2,0,0.476591,1320
0,s1_h1,0,0.526828,1320
0.4,s1_h2,0.197568,0.535257,1320
0,s2_f1,0.261524,0.999999,1320
1,s2_f2,1,0.987103,1320
1,s2_h1,1,1,1320
1,s2_h2,1,1,1320
1,s3_f1,1,0.999893,1320
1,s3_f2,1,0.999334,1320
1,s3_h1,1,0.996885,1320
1,s3_h2,1,1,1320
1,s4_f1,1,0.866493,1320
1,s4_f2,1,0.999959,1320
1,s4_h1,1,0.756519,1320
1,s4_h2,1,0.999891,1320
1,s1_f3,1,0.580764,1320
0.2,s1_h3,0.261524,0.801926,1320
1,s1_h4,1,0.664712,1320
1,s2_f3,1,1,1320
1,s2_h3,1,1,1320
1,s2_h4,1,0.999792,1320
1,s3_f3,1,1,1320
1,s3_h3,1,0.999879,1320
1,s3_h4,1,1,1320
1,s4_f3,1,1,1320
1,s4_h3,1,0.664746,1320
1,s4_h4,1,1,1320
0,s1_f4,0,0.365058,1320
1,s1_h5,1,0.996581,1320
1,s2_f4,1,1,1320
1,s2_h5,1,0.999879,1320
1,s3_f4,1,0.857777,1320
0,s3_h5,0.261524,0.622521,1320
1,s4_f4,1,1,1320
1,s4_h5,1,0.999995,1320
0,s1_f5,0.261524,0.577762,1320
1,s2_f5,1,0.999999,1320
1,s3_f5,1,0.917852,1320
1,s4_f5,1,1,1320
1,s1_f1,1,0.902259,1321
0.4,s1_f2,0.313827,0.276787,1321
1,s1_h1,1,0.305963,1321
1,s1_h2,1,0.393686,1321
1,s2_f1,1,0.690404,1321
1,s2_f2,1,0.99251,1321
1,s2_h1,1,1,1321
1,s2_h2,1,1,1321
1,s3_f1,1,0.999938,1321
1,s3_f2,1,0.999613,1321
1,s3_h1,1,0.998191,1321
1,s3_h2,1,1,1321
1,s4_f1,1,0.922464,1321
1,s4_f2,1,0.999976,1321
1,s4_h1,1,0.858595,1321
1,s4_h2,1,0.999936,1321
1,s1_f3,1,0.756523,1321
1,s1_h3,1,0.57537,1321
1,s1_h4,1,0.805277,1321
1,s2_f3,1,1,1321
1,s2_h3,1,1,1321
1,s2_h4,1,0.999879,1321
1,s3_f3,1,1,1321
1,s3_h3,1,0.99993,1321
1,s3_h4,1,1,1321
1,s4_f3,1,1,1321
1,s4_h3,1,0.805296,1321
1,s4_h4,1,1,1321
1,s1_f4,1,0.212013,1321
0.4,s1_h5,0.312451,0.998014,1321
1,s2_f4,1,1,1321
1,s2_h5,1,0.99993,1321
1,s3_f4,1,0.917402,1321
1,s3_h5,1,0.471178,1321
1,s4_f4,1,1,1321
1,s4_h5,1,0.999997,1321
0.2,s1_f5,0.261524,0.445184,1321
1,s2_f5,1,1,1321
1,s3_f5,1,0.952291,1321
1,s4_f5,1,1,1321
1,s1_f1,1,0.943235,1322
1,s1_f2,1,0.292316,1322
1,s1_h1,1,0.596928,1322
0.4,s1_h2,0.196536,0.647874,1322
1,s2_f1,1,0.820198,1322
1,s2_f2,1,0.99565,1322
1,s2_h1,1,1,1322
1,s2_h2,1,1,1322
0,s3_f1,0.261524,0.999964,1322
0.6,s3_f2,0.702472,0.999775,1322
1,s3_h1,1,0.998949,1322
1,s3_h2,1,1,1322
1,s4_f1,1,0.95497,1322
1,s4_f2,1,0.999986,1322
0.6,s4_h1,0.702472,0.917877,1322
1,s4_h2,1,0.999963,1322
1,s1_f3,1,0.858597,1322
0.2,s1_h3,0.261524,0.75339,1322
1,s1_h4,1,0.886912,1322
1,s2_f3,1,1,1322
1,s2_h3,1,1,1322
1,s2_h4,1,0.99993,1322
1,s3_f3,1,1,1322
1,s3_h3,1,0.999959,1322
1,s3_h4,1,1,1322
1,s4_f3,1,1,1322
1,s4_h3,1,0.886923,1322
1,s4_h4,1,1,1322
0,s1_f4,0,0.542365,1322
0.6,s1_h5,0.49482,0.710602,1322
1,s2_f4,1,1,1322
1,s2_h5,1,0.999959,1322
1,s3_f4,1,0.95203,1322
1,s3_h5,1,0.692879,1322
1,s4_f4,1,1,1322
1,s4_h5,1,0.999998,1322
0.4,s1_f5,0.193783,0.368187,1322
1,s2_f5,1,1,1322
1,s3_f5,1,0.972293,1322
1,s4_f5,1,1,1322
1,s1_f1,1,0.967033,1323
1,s1_f2,1,0.589002,1323
1,s1_h1,1,0.76591,1323
1,s1_h2,1,0.458657,1323
1,s2_f1,1,0.895577,1323
1,s2_f2,1,0.997474,1323
1,s2_h1,1,1,1323
1,s2_h2,1,1,1323
0,s3_f1,0.261524,0.690384,1323
1,s3_f2,1,0.875135,1323
0.6,s3_h1,0.702472,0.99939,1323
0.4,s3_h2,0.197568,1,1323
1,s4_f1,1,0.973848,1323
1,s4_f2,1,0.999992,1323
1,s4_h1,1,0.827571,1323
1,s4_h2,1,0.999979,1323
1,s1_f3,1,0.917878,1323
0,s1_h3,0.261524,0.547182,1323
1,s1_h4,1,0.934322,1323
1,s2_f3,1,1,1323
1,s2_h3,1,1,1323
1,s2_h4,1,0.999959,1323
1,s3_f3,1,1,1323
1,s3_h3,1,0.999976,1323
1,s3_h4,1,1,1323
1,s4_f3,1,1,1323
1,s4_h3,1,0.934329,1323
1,s4_h4,1,1,1323
1,s1_f4,1,0.314986,1323
1,s1_h5,1,0.620138,1323
1,s2_f4,1,1,1323
1,s2_h5,1,0.999976,1323
1,s3_f4,1,0.972141,1323
1,s3_h5,1,0.821635,1323
1,s4_f4,1,1,1323
1,s4_h5,1,0.999999,1323
0,s1_f5,0.261524,0.295071,1323
1,s2_f5,1,1,1323
1,s3_f5,1,0.983909,1323
1,s4_f5,1,1,1323
1,s1_f1,1,0.980854,1324
0.4,s1_f2,0.201697,0.761307,1324
0,s1_h1,0,0.864049,1324
0.6,s1_h2,0.702472,0.685607,1324
1,s2_f1,1,0.939355,1324
1,s2_f2,1,0.998533,1324
1,s2_h1,1,1,1324
1,s2_h2,1,1,1324
1,s3_f1,1,0.51059,1324
1,s3_f2,1,0.927483,1324
1,s3_h1,1,0.874911,1324
1,s3_h2,1,0.663592,1324
1,s4_f1,1,0.984812,1324
1,s4_f2,1,0.999995,1324
1,s4_h1,1,0.89986,1324
1,s4_h2,1,0.999988,1324
1,s1_f3,1,0.952307,1324
1,s1_h3,1,0.427424,1324
1,s1_h4,1,0.961857,1324
1,s2_f3,1,1,1324
0.6,s2_h3,0.383997,1,1324
1,s2_h4,1,0.999976,1324
0.6,s3_f3,0.702472,1,1324
1,s3_h3,1,0.999986,1324
1,s3_h4,1,1,1324
1,s4_f3,1,1,1324
1,s4_h3,1,0.961861,1324
1,s4_h4,1,1,1324
0.6,s1_f4,0.702472,0.602169,1324
0.2,s1_h5,0.484473,0.77939,1324
1,s2_f4,1,1,1324
1,s2_h5,1,0.999986,1324
1,s3_f4,1,0.98382,1324
1,s3_h5,1,0.896412,1324
1,s4_f4,1,1,1324
1,s4_h5,1,0.999999,1324
1,s1_f5,1,0.281007,1324
1,s2_f5,1,1,1324
1,s3_f5,1,0.990655,1324
0.4,s4_f5,0.311074,1,1324
1,s1_f1,1,0.988881,1325
1,s1_f2,1,0.526699,1325
1,s1_h1,1,0.501809,1325
0,s1_h2,0.261524,0.692678,1325
1,s2_f1,1,0.96478,1325
1,s2_f2,1,0.999148,1325
1,s2_h1,1,1,1325
1,s2_h2,1,1,1325
1,s3_f1,1,0.715768,1325
1,s3_f2,1,0.957885,1325
1,s3_h1,1,0.927353,1325
1,s3_h2,1,0.804626,1325
1,s4_f1,1,0.991179,1325
1,s4_f2,1,0.999997,1325
0,s4_h1,0.261524,0.941842,1325
1,s4_h2,1,0.999993,1325
1,s1_f3,1,0.972301,1325
0.4,s1_h3,0.31658,0.667469,1325
1,s1_h4,1,0.977848,1325
1,s2_f3,1,1,1325
1,s2_h3,1,0.74175,1325
1,s2_h4,1,0.999986,1325
1,s3_f3,1,0.875266,1325
1,s3_h3,1,0.999992,1325
1,s3_h4,1,1,1325
1,s4_f3,1,1,1325
1,s4_h3,1,0.97785,1325
1,s4_h4,1,1,1325
1,s1_f4,1,0.644219,1325
1,s1_h5,1,0.65575,1325
1,s2_f4,1,1,1325
1,s2_h5,1,0.999992,1325
1,s3_f4,1,0.990603,1325
1,s3_h5,1,0.93984,1325
1,s4_f4,1,1,1325
1,s4_h5,1,1,1325
1,s1_f5,1,0.582435,1325
1,s2_f5,1,1,1325
0.6,s3_f5,0.702472,0.994573,1325
1,s4_f5,1,0.711178,1325
1,s1_f1,1,0.993542,1326
1,s1_f2,1,0.725123,1326
1,s1_h1,1,0.710668,1326
1,s1_h2,1,0.511923,1326
1,s2_f1,1,0.979545,1326
1,s2_f2,1,0.999505,1326
1,s2_h1,1,1,1326
1,s2_h2,1,1,1326
1,s3_f1,1,0.834929,1326
1,s3_f2,1,0.975541,1326
1,s3_h1,1,0.957809,1326
1,s3_h2,1,0.886534,1326
1,s4_f1,1,0.994877,1326
1,s4_f2,1,0.999998,1326
1,s4_h1,1,0.656629,1326
1,s4_h2,1,0.999996,1326
1,s1_f3,1,0.983914,1326
0,s1_h3,0,0.520363,1326
1,s1_h4,1,0.987135,1326
1,s2_f3,1,1,1326
1,s2_h3,1,0.850017,1326
1,s2_h4,1,0.999992,1326
1,s3_f3,1,0.927559,1326
1,s3_h3,1,0.999995,1326
1,s3_h4,1,1,1326
1,s4_f3,1,1,1326
1,s4_h3,1,0.987136,1326
1,s4_h4,1,1,1326
1,s1_f4,1,0.793375,1326
1,s1_h5,1,0.800072,1326
1,s2_f4,1,1,1326
1,s2_h5,1,0.999995,1326
1,s3_f4,1,0.994543,1326
1,s3_h5,1,0.965061,1326
1,s4_f4,1,1,1326
1,s4_h5,1,1,1326
1,s1_f5,1,0.757493,1326
1,s2_f5,1,1,1326
1,s3_f5,1,0.872114,1326
1,s4_f5,1,0.832262,1326
0.4,s1_f1,0.279073,0.99625,1327
1,s1_f2,1,0.840362,1327
0.6,s1_h1,0.49427,0.831967,1327
1,s1_h2,1,0.716542,1327
1,s2_f1,1,0.988121,1327
1,s2_f2,1,0.999713,1327
1,s2_h1,1,1,1327
1,s2_h2,1,1,1327
1,s3_f1,1,0.904132,1327
1,s3_f2,1,0.985795,1327
1,s3_h1,1,0.975497,1327
1,s3_h2,1,0.934103,1327
1,s4_f1,1,0.997025,1327
1,s4_f2,1,0.999999,1327
1,s4_h1,1,0.800582,1327
1,s4_h2,1,0.999998,1327
1,s1_f3,1,0.990658,1327
0,s1_h3,0.261524,0.302208,1327
1,s1_h4,1,0.992528,1327
1,s2_f3,1,1,1327
1,s2_h3,1,0.912895,1327
1,s2_h4,1,0.999995,1327
1,s3_f3,1,0.957929,1327
1,s3_h3,1,0.999997,1327
1,s3_h4,1,1,1327
1,s4_f3,1,1,1327
1,s4_h3,1,0.992529,1327
1,s4_h4,1,1,1327
1,s1_f4,1,0.88,1327
1,s1_h5,1,0.883889,1327
0,s2_f4,0.261524,1,1327
1,s2_h5,1,0.999997,1327
1,s3_f4,1,0.996831,1327
1,s3_h5,1,0.979709,1327
1,s4_f4,1,1,1327
1,s4_h5,1,1,1327
1,s1_f5,1,0.859161,1327
1,s2_f5,1,1,1327
1,s3_f5,1,0.925728,1327
1,s4_f5,1,0.902584,1327
0.6,s1_f1,0.702472,0.695584,1328
1,s1_f2,1,0.907288,1328
0,s1_h1,0.0774968,0.690392,1328
0.6,s1_h2,0.702472,0.835378,1328
1,s2_f1,1,0.993101,1328
1,s2_f2,1,0.999833,1328
1,s2_h1,1,1,1328
1,s2_h2,1,1,1328
1,s3_f1,1,0.944324,1328
0.4,s3_f2,0.276665,0.99175,1328
1,s3_h1,1,0.98577,1328
1,s3_h2,1,0.961729,1328
1,s4_f1,1,0.998272,1328
1,s4_f2,1,0.999999,1328
1,s4_h1,1,0.884185,1328
1,s4_h2,1,0.999999,1328
1,s1_f3,1,0.994574,1328
0.4,s1_h3,0.279073,0.285152,1328
1,s1_h4,1,0.995661,1328
1,s2_f3,1,1,1328
1,s2_h3,1,0.949413,1328
1,s2_h4,1,0.999997,1328
1,s3_f3,1,0.975566,1328
1,s3_h3,1,0.999998,1328
1,s3_h4,1,1,1328
1,s4_f3,1,1,1328
1,s4_h3,1,0.995661,1328
1,s4_h4,1,1,1328
0.6,s1_f4,0.702472,0.930308,1328
1,s1_h5,1,0.932567,1328
1,s2_f4,1,0.690405,1328
1,s2_h5,1,0.999998,1328
1,s3_f4,1,0.998159,1328
1,s3_h5,1,0.988216,1328
1,s4_f4,1,1,1328
1,s4_h5,1,1,1328
0.4,s1_f5,0.320709,0.918205,1328
1,s2_f5,1,1,1328
1,s3_f5,1,0.956866,1328
1,s4_f5,1,0.943424,1328
0.2,s1_f1,0.484473,0.698471,1329
0.6,s1_f2,0.702472,0.946156,1329
0.6,s1_h1,0.702472,0.433444,1329
1,s1_h2,1,0.779659,1329
1,s2_f1,1,0.995993,1329
1,s2_f2,1,0.999903,1329
1,s2_h1,1,1,1329
1,s2_h2,1,1,1329
1,s3_f1,1,0.967665,1329
1,s3_f2,1,0.691961,1329
1,s3_h1,1,0.991735,1329
1,s3_h2,1,0.977774,1329
1,s4_f1,1,0.998997,1329
1,s4_f2,1,1,1329
1,s4_h1,1,0.932739,1329
1,s4_h2,1,0.999999,1329
1,s1_f3,1,0.996849,1329
0.2,s1_h3,0.261524,0.282604,1329
1,s1_h4,1,0.99748,1329
1,s2_f3,1,1,1329
1,s2_h3,1,0.970621,1329
1,s2_h4,1,0.999998,1329
1,s3_f3,1,0.98581,1329
1,s3_h3,1,0.999999,1329
1,s3_h4,1,1,1329
1,s4_f3,1,1,1329
1,s4_h3,1,0.99748,1329
1,s4_h4,1,1,1329
0,s1_f4,0,0.834791,1329
1,s1_h5,1,0.960837,1329
1,s2_f4,1,0.820198,1329
1,s2_h5,1,0.999999,1329
1,s3_f4,1,0.998931,1329
1,s3_h5,1,0.993156,1329
1,s4_f4,1,1,1329
1,s4_h5,1,1,1329
0.6,s1_f5,0.702472,0.667714,1329
1,s2_f5,1,1,1329
1,s3_f5,1,0.974949,1329
1,s4_f5,1,0.967143,1329
1,s1_f1,1,0.608756,1330
0,s1_f2,0,0.843995,1330
1,s1_h1,1,0.54623,1330
1,s1_h2,1,0.872034,1330
1,s2_f1,1,0.997673,1330
1,s2_f2,1,0.999944,1330
1,s2_h1,1,1,1330
1,s2_h2,1,1,1330
1,s3_f1,1,0.981221,1330
1,s3_f2,1,0.821102,1330
1,s3_h1,1,0.9952,1330
1,s3_h2,1,0.987092,1330
1,s4_f1,1,0.999417,1330
1,s4_f2,1,1,1330
1,s4_h1,1,0.960937,1330
1,s4_h2,1,1,1330
1,s1_f3,1,0.99817,1330
1,s1_h3,1,0.273766,1330
1,s1_h4,1,0.998536,1330
1,s2_f3,1,1,1330
1,s2_h3,1,0.982938,1330
1,s2_h4,1,0.999999,1330
1,s3_f3,1,0.991759,1330
1,s3_h3,1,0.999999,1330
1,s3_h4,1,1,1330
1,s4_f3,1,1,1330
1,s4_h3,1,0.998537,1330
1,s4_h4,1,1,1330
1,s1_f4,1,0.484817,1330
1,s1_h5,1,0.977256,1330
1,s2_f4,1,0.895577,1330
1,s2_h5,1,0.999999,1330
1,s3_f4,1,0.999379,1330
1,s3_h5,1,0.996025,1330
1,s4_f4,1,1,1330
1,s4_h5,1,1,1330
1,s1_f5,1,0.682286,1330
1,s2_f5,1,1,1330
1,s3_f5,1,0.985451,1330
1,s4_f5,1,0.980918,1330
0,s1_f1,0.261524,0.772779,1331
0.2,s1_f2,0.261524,0.490162,1331
0,s1_h1,0.261524,0.736467,1331
0.4,s1_h2,0.279073,0.925682,1331
1,s2_f1,1,0.998649,1331
1,s2_f2,1,0.999967,1331
1,s2_h1,1,1,1331
1,s2_h2,1,1,1331
1,s3_f1,1,0.989094,1331
1,s3_f2,1,0.896102,1331
1,s3_h1,1,0.997212,1331
1,s3_h2,1,0.992503,1331
1,s4_f1,1,0.999662,1331
1,s4_f2,1,1,1331
1,s4_h1,1,0.977314,1331
1,s4_h2,1,1,1331
1,s1_f3,1,0.998937,1331
1,s1_h3,1,0.57823,1331
1,s1_h4,1,0.99915,1331
1,s2_f3,1,1,1331
1,s2_h3,1,0.990091,1331
1,s2_h4,1,0.999999,1331
1,s3_f3,1,0.995214,1331
1,s3_h3,1,1,1331
1,s3_h4,1,1,1331
1,s4_f3,1,1,1331
0,s4_h3,0,0.99915,1331
1,s4_h4,1,1,1331
1,s1_f4,1,0.7008,1331
0,s1_h5,0.261524,0.986791,1331
1,s2_f4,1,0.939355,1331
1,s2_h5,1,1,1331
1,s3_f4,1,0.999639,1331
1,s3_h5,1,0.997692,1331
0,s4_f4,0.0774968,1,1331
1,s4_h5,1,1,1331
0,s1_f5,0.261524,0.815483,1331
1,s2_f5,1,1,1331
1,s3_f5,1,0.991551,1331
1,s4_f5,1,0.988918,1331
1,s1_f1,1,0.558443,1332
1,s1_f2,1,0.394309,1332
1,s1_h1,1,0.537354,1332
1,s1_h2,1,0.6546,1332
1,s2_f1,1,0.999215,1332
1,s2_f2,1,0.999981,1332
1,s2_h1,1,1,1332
1,s2_h2,1,1,1332
1,s3_f1,1,0.993666,1332
1,s3_f2,1,0.93966,1332
1,s3_h1,1,0.998381,1332
1,s3_h2,1,0.995646,1332
1,s4_f1,1,0.999803,1332
1,s4_f2,1,1,1332
1,s4_h1,1,0.986825,1332
1,s4_h2,1,1,1332
1,s1_f3,1,0.999383,1332
1,s1_h3,1,0.755051,1332
1,s1_h4,1,0.999506,1332
1,s2_f3,1,1,1332
1,s2_h3,1,0.994245,1332
1,s2_h4,1,1,1332
1,s3_f3,1,0.99722,1332
1,s3_h3,1,1,1332
1,s3_h4,1,1,1332
1,s4_f3,1,1,1332
1,s4_h3,1,0.580271,1332
1,s4_h4,1,1,1332
1,s1_f4,1,0.826235,1332
1,s1_h5,1,0.682733,1332
1,s2_f4,1,0.96478,1332
1,s2_h5,1,1,1332
1,s3_f4,1,0.999791,1332
1,s3_h5,1,0.998659,1332
