Label,NodeID,Recente,Ancienne,periode,label_experience
1.0,s4_h2,0.378951,0.998034,14,0.5993469652992
1.0,s1_f3,0.998624,0.76461,14,0.8114850869248
0.2,s1_h3,0.995871,0.625784,14,0.75252865097728
1.0,s1_h4,1.0,0.97144,14,0.9806845652992
1.0,s2_f3,0.995871,0.995005,14,0.9993469652992
1.0,s2_h3,0.995871,0.996102,14,0.9993469652992
1.0,s2_h4,0.994494,0.992939,14,0.9983795064832001
1.0,s3_f3,0.995871,0.995277,14,0.9993469652992
1.0,s3_h3,0.998624,0.99885,14,0.9993469652992
1.0,s3_h4,1.0,0.984181,14,0.98620879495168
0.2,s4_f3,0.998624,0.998026,14,0.9993469652992
1.0,s4_h3,0.998624,0.696448,14,0.8529283182592
1.0,s4_h4,1.0,0.999138,14,0.9993469652992
1.0,s1_f4,1.0,0.972338,14,0.9726228066304
1.0,s1_h5,0.698068,0.78477,14,0.6991494868992
1.0,s2_f4,0.997247,0.996595,14,0.9993469652992
1.0,s2_h5,0.999449,0.994976,14,0.9969283182592
0.0,s3_f4,1.0,0.904052,14,0.9301583982592
1.0,s3_h5,0.997798,0.772856,14,0.8553469652992001
1.0,s4_f4,1.0,0.999175,14,0.9993469652992
1.0,s4_h5,0.993944,0.993934,14,0.9993469652992
1.0,s1_f5,0.998624,0.987853,14,0.9884182638592001
1.0,s2_f5,0.995871,0.994269,14,0.99818601472
1.0,s3_f5,0.998624,0.913597,14,0.9475069652992
1.0,s4_f5,0.995871,0.906481,14,0.9475069652992
1.0,s1_f1,0.995183,0.544539,15,0.7358863278899199
0.0,s1_f2,0.69348,0.720297,15,0.608394294411264
1.0,s1_h1,0.261524,0.636368,15,0.32018532330700794
1.0,s1_h2,0.998624,0.933157,15,0.95585555095552
1.0,s2_f1,0.996559,0.997701,15,0.9996081791795199
1.0,s2_f2,0.999082,0.997984,15,0.9996081791795199
1.0,s2_h1,1.0,0.995836,15,0.9996081791795199
1.0,s2_h2,0.998624,0.990969,15,0.992471772971008
1.0,s3_f1,0.997935,0.995234,15,0.999050922901504
1.0,s3_f2,0.999082,0.852215,15,0.90872920317952
0.2,s3_h1,1.0,0.962157,15,0.9681060479795199
1.0,s3_h2,0.998624,0.997029,15,0.9987374662451199
1.0,s4_f1,0.996559,0.997701,15,0.9996081791795199
1.0,s4_f2,0.998165,0.998398,15,0.9996081791795199
1.0,s4_h1,1.0,0.981693,15,0.98629586624512
1.0,s4_h2,0.998624,0.738492,15,0.75960817917952
1.0,s1_f3,0.999082,0.862717,15,0.8868910521548801
0.6,s1_h3,0.478899,0.780938,15,0.531517190586368
1.0,s1_h4,1.0,0.983413,15,0.98841073917952
1.0,s2_f3,0.99633,0.995368,15,0.9996081791795199
1.0,s2_h3,0.995389,0.996005,15,0.9996081791795199
1.0,s2_h4,0.994494,0.993591,15,0.99902770388992
1.0,s3_f3,0.995412,0.995526,15,0.9996081791795199
1.0,s3_h3,0.998142,0.998755,15,0.9996081791795199
1.0,s3_h4,1.0,0.990813,15,0.991725276971008
1.0,s4_f3,0.261524,0.998276,15,0.6796081791795199
1.0,s4_h3,0.999105,0.823131,15,0.91175699095552
1.0,s4_h4,1.0,0.9995,15,0.9996081791795199
1.0,s1_f4,1.0,0.983935,15,0.98357368397824
1.0,s1_h5,0.999908,0.748422,15,0.81948969213952
1.0,s2_f4,0.997247,0.996869,15,0.9996081791795199
1.0,s2_h5,0.999908,0.996851,15,0.99815699095552
0.6,s3_f4,0.0,0.944277,15,0.5580950389555199
1.0,s3_h5,0.999816,0.86716,15,0.91320817917952
1.0,s4_f4,1.0,0.999521,15,0.9996081791795199
1.0,s4_h5,0.998532,0.993938,15,0.9996081791795199
1.0,s1_f5,0.998624,0.992369,15,0.99305095831552
1.0,s2_f5,0.995871,0.994941,15,0.998911608832
0.0,s3_f5,0.998624,0.949243,15,0.96850417917952
1.0,s4_f5,0.995871,0.943956,15,0.96850417917952
