Label,NodeID,Recente,Ancienne,periode,label_experience
1.0,s4_h2,0.999725,0.817792,14,0.85499868012544
0.0,s1_f3,0.995412,0.616806,14,0.74975941255168
1.0,s1_h3,0.261524,0.810947,14,0.45328855326719997
0.0,s1_h4,0.702105,0.685683,14,0.5825788735487999
1.0,s2_f3,0.99633,0.997199,14,0.9993469652992
0.6,s2_h3,0.999816,0.997449,14,0.9993469652992
1.0,s2_h4,0.999816,0.988132,14,0.9926285012992
1.0,s3_f3,0.999082,0.99858,14,0.9993469652992
1.0,s3_h3,0.999816,0.579367,14,0.7593469652992
1.0,s3_h4,0.991925,0.968794,14,0.9786109652992
1.0,s4_f3,0.0,0.99858,14,0.5993469652992
1.0,s4_h3,0.999633,0.817971,14,0.88362453753856
1.0,s4_h4,0.999816,0.997431,14,0.9993469652992
0.6,s1_f4,0.99789,0.633945,14,0.60870946054144
1.0,s1_h5,0.998165,0.491726,14,0.6623600177152
1.0,s2_f4,0.992384,0.977795,14,0.9881495252992
1.0,s2_h5,0.999082,0.998492,14,0.9993469652992
1.0,s3_f4,0.998532,0.923513,14,0.5920762523648
1.0,s3_h5,0.261524,0.997287,14,0.5993469652992
1.0,s4_f4,0.999358,0.989756,14,0.9926285012992
0.0,s4_h5,0.999082,0.961813,14,0.97289648201728
1.0,s1_f5,0.0,0.745334,14,0.46581826412544003
1.0,s2_f5,1.0,0.688259,14,0.7593469652992
0.0,s3_f5,1.0,0.835698,14,0.8965658570752
1.0,s4_f5,1.0,0.998082,14,0.9983795064832001
1.0,s1_f1,0.995412,0.767848,15,0.85045585420288
0.6,s1_f2,0.544829,0.685854,15,0.559983098085376
0.2,s1_h1,1.0,0.564781,15,0.77743379095552
0.0,s1_h2,0.286024,0.368578,15,0.36910293655551996
1.0,s2_f1,0.99633,0.817249,15,0.88440817917952
1.0,s2_f2,0.99633,0.992738,15,0.91320817917952
1.0,s2_h1,1.0,0.997192,15,0.9996081791795199
1.0,s2_h2,1.0,0.996821,15,0.9996081791795199
0.0,s3_f1,0.293686,0.579092,15,0.49557100797952003
1.0,s3_f2,0.999082,0.574349,15,0.75557710077952
1.0,s3_h1,0.261524,0.850827,15,0.600957087531008
1.0,s3_h2,1.0,0.991749,15,0.99423340797952
1.0,s4_f1,0.999082,0.998461,15,0.9996081791795199
1.0,s4_f2,0.995412,0.97705,15,0.9809457791795201
1.0,s4_h1,1.0,0.885942,15,0.93604831141888
1.0,s4_h2,1.0,0.894065,15,0.912999208075264
1.0,s1_f3,0.0,0.775531,15,0.449855647531008
1.0,s1_h3,1.0,0.580609,15,0.6719731319603199
0.0,s1_h4,0.0,0.692567,15,0.3495473241292799
1.0,s2_f3,0.997247,0.996835,15,0.9996081791795199
1.0,s2_h3,0.702472,0.998441,15,0.8396081791795199
1.0,s2_h4,1.0,0.99303,15,0.99557710077952
1.0,s3_f3,1.0,0.99879,15,0.9996081791795199
0.0,s3_h3,1.0,0.755635,15,0.85560817917952
1.0,s3_h4,0.991742,0.978491,15,0.98716657917952
1.0,s4_f3,1.0,0.579939,15,0.75960817917952
1.0,s4_h3,1.0,0.89413,15,0.9301747225231359
1.0,s4_h4,1.0,0.998431,15,0.9996081791795199
1.0,s1_f4,0.701371,0.786523,15,0.605225676324864
0.0,s1_h5,1.0,0.704043,15,0.79741601062912
1.0,s2_f4,0.991191,0.983911,15,0.99288971517952
1.0,s2_h5,0.997247,0.99874,15,0.9996081791795199
0.2,s3_f4,0.999449,0.954963,15,0.75524575141888
1.0,s3_h5,1.0,0.688829,15,0.75960817917952
1.0,s4_f4,0.999449,0.993781,15,0.99557710077952
1.0,s4_h5,0.0,0.977438,15,0.583737889210368
0.2,s1_f5,1.0,0.432863,15,0.679490958475264
1.0,s2_f5,1.0,0.818952,15,0.85560817917952
1.0,s3_f5,0.261524,0.904579,15,0.53793951424512
1.0,s4_f5,1.0,0.998886,15,0.99902770388992
