Label,NodeID,knowledge,experiance,periode,label_experience,Label_final
1.0,s2_h4,0.999082,0.996828,11,0.9969766912,0.9992441728
1.0,s3_f3,1.0,0.997817,11,0.9969766912,0.9992441728
1.0,s3_h3,0.992659,0.90411,11,0.8817766912,0.9704441728
1.0,s3_h4,0.999082,0.996828,11,0.9969766912,0.9992441728
1.0,s4_f3,1.0,0.996,11,0.9969766912,0.9992441728
1.0,s4_h3,0.999082,0.996678,11,0.9969766912,0.9992441728
1.0,s4_h4,0.993577,0.991648,11,0.9969766912,0.9992441728
0.0,s1_f4,0.261524,0.88876,11,0.8754416128,0.2188604032
1.0,s1_h5,0.998624,0.996447,11,0.9969766912,0.9992441728
1.0,s2_f4,0.997247,0.996433,11,0.9969766912,0.9992441728
1.0,s2_h5,0.998624,0.996447,11,0.9969766912,0.9992441728
1.0,s3_f4,0.997247,0.993515,11,0.9969766912,0.9992441728
1.0,s3_h5,0.998624,0.996447,11,0.9969766912,0.9992441728
1.0,s4_f4,1.0,0.872573,11,0.8369766912,0.9592441728
1.0,s4_h5,0.998624,0.996447,11,0.9969766912,0.9992441728
1.0,s1_f5,0.999082,0.991692,11,0.9902582272,0.9975645568
1.0,s2_f5,0.992659,0.990534,11,0.9969766912,0.9992441728
1.0,s3_f5,0.998165,0.995999,11,0.9969766912,0.9992441728
1.0,s4_f5,0.999082,0.996878,11,0.9969766912,0.9992441728
1.0,s1_f1,0.999082,0.578966,12,0.59818601472,0.89954650368
1.0,s1_f2,1.0,0.993899,12,0.99072105472,0.99768026368
0.0,s1_h1,0.0,0.971488,12,0.94841961472,0.23710490368
1.0,s1_h2,0.994494,0.993258,12,0.99818601472,0.99954650368
1.0,s2_f1,0.998165,0.997287,12,0.99818601472,0.99954650368
1.0,s2_f2,1.0,0.998717,12,0.99818601472,0.99954650368
1.0,s2_h1,0.995412,0.99148,12,0.99818601472,0.99954650368
1.0,s2_h2,1.0,0.998715,12,0.99818601472,0.99954650368
1.0,s3_f1,0.999082,0.996663,12,0.99818601472,0.99954650368
1.0,s3_f2,1.0,0.998515,12,0.99818601472,0.99954650368
1.0,s3_h1,0.999082,0.996942,12,0.99818601472,0.99954650368
1.0,s3_h2,1.0,0.998715,12,0.99818601472,0.99954650368
1.0,s4_f1,0.992659,0.992564,12,0.99818601472,0.99954650368
1.0,s4_f2,1.0,0.995405,12,0.99415493632,0.99853873408
1.0,s4_h1,0.99633,0.997748,12,0.99818601472,0.99954650368
1.0,s4_h2,1.0,0.991833,12,0.98698857472,0.99674714368
1.0,s1_f3,1.0,0.997677,12,0.99818601472,0.99954650368
1.0,s1_h3,0.999082,0.971121,12,0.96708201472,0.99177050368
1.0,s1_h4,0.998165,0.967553,12,0.95671401472,0.98917850368
1.0,s2_f3,1.0,0.998732,12,0.99818601472,0.99954650368
1.0,s2_h3,0.998165,0.996946,12,0.99818601472,0.99954650368
1.0,s2_h4,0.999082,0.997773,12,0.99818601472,0.99954650368
1.0,s3_f3,1.0,0.998732,12,0.99818601472,0.99954650368
1.0,s3_h3,0.992659,0.941233,12,0.92906601472,0.98226650368
1.0,s3_h4,0.999082,0.997773,12,0.99818601472,0.99954650368
1.0,s4_f3,1.0,0.997677,12,0.99818601472,0.99954650368
1.0,s4_h3,0.999082,0.997686,12,0.99818601472,0.99954650368
1.0,s4_h4,0.993577,0.992457,12,0.99818601472,0.99954650368
1.0,s1_f4,0.997935,0.6258,12,0.52526496768,0.88131624192
0.6,s1_h5,0.695957,0.99736,12,0.99818601472,0.6995465036799999
1.0,s2_f4,0.997935,0.996775,12,0.99818601472,0.99954650368
1.0,s2_h5,0.998165,0.99736,12,0.99818601472,0.99954650368
1.0,s3_f4,0.996559,0.99508,12,0.99818601472,0.99954650368
1.0,s3_h5,0.999082,0.99736,12,0.99818601472,0.99954650368
1.0,s4_f4,0.999312,0.925995,12,0.9021860147199999,0.97554650368
1.0,s4_h5,0.999082,0.99736,12,0.99818601472,0.99954650368
1.0,s1_f5,0.999082,0.99479,12,0.99415493632,0.99853873408
1.0,s2_f5,0.992659,0.991425,12,0.99818601472,0.99954650368
1.0,s3_f5,0.998165,0.996907,12,0.99818601472,0.99954650368
1.0,s4_f5,0.999082,0.997802,12,0.99818601472,0.99954650368
0.0,s1_f1,0.0,0.755094,13,0.758911608832,0.189727902208
0.6,s1_f2,0.698618,0.996457,13,0.994432632832,0.6986081582079999
0.0,s1_h1,0.0,0.564205,13,0.569051768832,0.142262942208
0.0,s1_h2,0.0,0.993776,13,0.998911608832,0.249727902208
1.0,s2_f1,0.999082,0.997655,13,0.998911608832,0.999727902208
1.0,s2_f2,1.0,0.999255,13,0.998911608832,0.999727902208
1.0,s2_h1,0.999174,0.993128,13,0.998911608832,0.999727902208
1.0,s2_h2,1.0,0.999254,13,0.998911608832,0.999727902208
1.0,s3_f1,0.99633,0.997677,13,0.998911608832,0.999727902208
1.0,s3_f2,1.0,0.999138,13,0.998911608832,0.999727902208
1.0,s3_h1,1.0,0.997839,13,0.998911608832,0.999727902208
1.0,s3_h2,1.0,0.999254,13,0.998911608832,0.999727902208
1.0,s4_f1,0.995412,0.992604,13,0.998911608832,0.999727902208
1.0,s4_f2,1.0,0.997331,13,0.996492961792,0.9991232404479999
1.0,s4_h1,0.999174,0.997153,13,0.998911608832,0.999727902208
1.0,s4_h2,1.0,0.995257,13,0.992193144832,0.998048286208
1.0,s1_f3,1.0,0.998651,13,0.998911608832,0.999727902208
1.0,s1_h3,0.999082,0.982843,13,0.980249208832,0.995062302208
1.0,s1_h4,0.998165,0.980387,13,0.9740284088319999,0.993507102208
1.0,s2_f3,1.0,0.999264,13,0.998911608832,0.999727902208
1.0,s2_h3,0.998165,0.997457,13,0.998911608832,0.999727902208
1.0,s2_h4,0.999082,0.998322,13,0.998911608832,0.999727902208
1.0,s3_f3,1.0,0.999264,13,0.998911608832,0.999727902208
1.0,s3_h3,0.993485,0.962793,13,0.9574396088320001,0.989359902208
1.0,s3_h4,0.999082,0.998322,13,0.998911608832,0.999727902208
1.0,s4_f3,1.0,0.998651,13,0.998911608832,0.999727902208
1.0,s4_h3,0.999082,0.998271,13,0.998911608832,0.999727902208
1.0,s4_h4,0.994403,0.992926,13,0.998911608832,0.999727902208
0.4,s1_f4,0.54804,0.781813,13,0.715158980608,0.478789745152
0.4,s1_h5,0.390443,0.871001,13,0.838911608832,0.509727902208
1.0,s2_f4,0.997247,0.997261,13,0.998911608832,0.999727902208
1.0,s2_h5,0.998165,0.997697,13,0.998911608832,0.999727902208
1.0,s3_f4,0.997247,0.9957,13,0.998911608832,0.999727902208
1.0,s3_h5,0.999082,0.998082,13,0.998911608832,0.999727902208
1.0,s4_f4,1.0,0.956732,13,0.9413116088319999,0.9853279022079999
1.0,s4_h5,0.999082,0.998082,13,0.998911608832,0.999727902208
1.0,s1_f5,0.99633,0.99659,13,0.996492961792,0.9991232404479999
1.0,s2_f5,0.995412,0.991943,13,0.998911608832,0.999727902208
1.0,s3_f5,0.999082,0.997434,13,0.998911608832,0.999727902208
0.0,s4_f5,0.261524,0.998339,13,0.998911608832,0.249727902208
1.0,s1_f1,0.999082,0.438531,14,0.4553469652992,0.8638367413248
1.0,s1_f2,1.0,0.871592,14,0.8366595796992,0.9591648949248
1.0,s1_h1,1.0,0.32767,14,0.34143106129920003,0.8353577653248
1.0,s1_h2,0.994494,0.57715,14,0.5993469652992,0.8998367413248
1.0,s2_f1,0.998165,0.998253,14,0.9993469652992,0.9998367413247999
1.0,s2_f2,1.0,0.999567,14,0.9993469652992,0.9998367413247999
1.0,s2_h1,1.0,0.995663,14,0.9993469652992,0.9998367413247999
1.0,s2_h2,1.0,0.999567,14,0.9993469652992,0.9998367413247999
1.0,s3_f1,0.999082,0.997112,14,0.9993469652992,0.9998367413247999
1.0,s3_f2,1.0,0.999499,14,0.9993469652992,0.9998367413247999
1.0,s3_h1,1.0,0.998745,14,0.9993469652992,0.9998367413247999
1.0,s3_h2,1.0,0.999567,14,0.9993469652992,0.9998367413247999
1.0,s4_f1,0.992659,0.993781,14,0.9993469652992,0.9998367413247999
1.0,s4_f2,1.0,0.99845,14,0.9978957770751999,0.9994739442688
1.0,s4_h1,1.0,0.998,14,0.9993469652992,0.9998367413247999
1.0,s4_h2,1.0,0.997245,14,0.9953158868992,0.9988289717248
1.0,s1_f3,1.0,0.999216,14,0.9993469652992,0.9998367413247999
0.2,s1_h3,0.369708,0.989651,14,0.9881495252992,0.39703738132480004
1.0,s1_h4,1.0,0.98784,14,0.9844170452991999,0.9961042613248
1.0,s2_f3,1.0,0.999572,14,0.9993469652992,0.9998367413247999
1.0,s2_h3,1.0,0.997754,14,0.9993469652992,0.9998367413247999
1.0,s2_h4,1.0,0.998641,14,0.9993469652992,0.9998367413247999
1.0,s3_f3,1.0,0.999572,14,0.9993469652992,0.9998367413247999
1.0,s3_h3,1.0,0.97566,14,0.9744637652992001,0.9936159413248
1.0,s3_h4,1.0,0.998641,14,0.9993469652992,0.9998367413247999
1.0,s4_f3,1.0,0.999216,14,0.9993469652992,0.9998367413247999
1.0,s4_h3,1.0,0.998611,14,0.9993469652992,0.9998367413247999
1.0,s4_h4,1.0,0.993545,14,0.9993469652992,0.9998367413247999
1.0,s1_f4,0.997935,0.683807,14,0.5890953883648,0.8972738470912001
1.0,s1_h5,0.998624,0.669534,14,0.6633469652992,0.9158367413248
1.0,s2_f4,0.997935,0.997255,14,0.9993469652992,0.9998367413247999
1.0,s2_h5,0.998624,0.997893,14,0.9993469652992,0.9998367413247999
1.0,s3_f4,0.996559,0.996349,14,0.9993469652992,0.9998367413247999
1.0,s3_h5,0.998624,0.998501,14,0.9993469652992,0.9998367413247999
1.0,s4_f4,0.999312,0.974871,14,0.9647869652991999,0.9911967413248
1.0,s4_h5,0.998624,0.998501,14,0.9993469652992,0.9998367413247999
1.0,s1_f5,0.999082,0.996481,14,0.9978957770751999,0.9994739442688
1.0,s2_f5,0.992659,0.993397,14,0.9993469652992,0.9998367413247999
1.0,s3_f5,0.998165,0.998125,14,0.9993469652992,0.9998367413247999
1.0,s4_f5,0.999082,0.68944,14,0.5993469652992,0.8998367413248
1.0,s1_f1,0.999082,0.673535,15,0.67320817917952,0.91830204479488
0.4,s1_f2,0.32704,0.925425,15,0.90199574781952,0.52549893695488
1.0,s1_h1,1.0,0.609535,15,0.60485863677952,0.90121465919488
1.0,s1_h2,0.994494,0.752116,15,0.75960817917952,0.93990204479488
1.0,s2_f1,0.998165,0.998216,15,0.9996081791795199,0.99990204479488
1.0,s2_f2,1.0,0.999749,15,0.9996081791795199,0.99990204479488
1.0,s2_h1,1.0,0.997481,15,0.9996081791795199,0.99990204479488
1.0,s2_h2,1.0,0.999748,15,0.9996081791795199,0.99990204479488
1.0,s3_f1,0.999082,0.997938,15,0.9996081791795199,0.99990204479488
1.0,s3_f2,1.0,0.999709,15,0.9996081791795199,0.99990204479488
1.0,s3_h1,1.0,0.999271,15,0.9996081791795199,0.99990204479488
1.0,s3_h2,1.0,0.999748,15,0.9996081791795199,0.99990204479488
1.0,s4_f1,0.992659,0.993311,15,0.9996081791795199,0.99990204479488
1.0,s4_f2,1.0,0.9991,15,0.9987374662451199,0.99968436656128
1.0,s4_h1,1.0,0.998839,15,0.9996081791795199,0.99990204479488
1.0,s4_h2,1.0,0.9984,15,0.99718953213952,0.99929738303488
1.0,s1_f3,1.0,0.999545,15,0.9996081791795199,0.99990204479488
0.6,s1_h3,0.697609,0.729749,15,0.6728897151795199,0.6182224287948799
1.0,s1_h4,1.0,0.992938,15,0.99065022717952,0.99766255679488
1.0,s2_f3,1.0,0.999752,15,0.9996081791795199,0.99990204479488
1.0,s2_h3,1.0,0.998695,15,0.9996081791795199,0.99990204479488
1.0,s2_h4,1.0,0.999211,15,0.9996081791795199,0.99990204479488
1.0,s3_f3,1.0,0.999752,15,0.9996081791795199,0.99990204479488
1.0,s3_h3,1.0,0.985864,15,0.98467825917952,0.9961695647948801
1.0,s3_h4,1.0,0.999211,15,0.9996081791795199,0.99990204479488
1.0,s4_f3,1.0,0.999545,15,0.9996081791795199,0.99990204479488
1.0,s4_h3,1.0,0.999194,15,0.9996081791795199,0.99990204479488
1.0,s4_h4,1.0,0.996251,15,0.9996081791795199,0.99990204479488
1.0,s1_f4,1.0,0.815501,15,0.75345723301888,0.93836430825472
1.0,s1_h5,0.998624,0.8075,15,0.7980081791795199,0.94950204479488
1.0,s2_f4,1.0,0.99754,15,0.9996081791795199,0.99990204479488
1.0,s2_h5,0.998624,0.998199,15,0.9996081791795199,0.99990204479488
0.0,s3_f4,0.0,0.996437,15,0.9996081791795199,0.24990204479487999
1.0,s3_h5,0.998624,0.998553,15,0.9996081791795199,0.99990204479488
1.0,s4_f4,0.997247,0.985118,15,0.97887217917952,0.99471804479488
1.0,s4_h5,0.998624,0.998553,15,0.9996081791795199,0.99990204479488
0.6,s1_f5,0.696072,0.997571,15,0.9987374662451199,0.69968436656128
1.0,s2_f5,0.993279,0.993088,15,0.9996081791795199,0.99990204479488
1.0,s3_f5,0.998784,0.998142,15,0.9996081791795199,0.99990204479488
1.0,s4_f5,0.998463,0.819253,15,0.75960817917952,0.93990204479488
