Label,NodeID,Recente,Ancienne,periode
1,s2_h3,0.997247,0.7078,3
0.6,s2_h4,0.994494,0.708079,3
1,s3_f3,0.995871,0.708079,3
1,s3_h3,1,0.708954,3
1,s3_h4,1,0.400022,3
1,s4_f3,0.998624,0.709233,3
1,s4_h3,0.997247,0.709127,3
1,s4_h4,1,0.708849,3
1,s1_f4,0.400285,0.290382,3
1,s1_h5,0.999082,0.709233,3
1,s2_f4,0.998165,0.708464,3
0,s2_h5,0.999082,0.709233,3
0,s3_f4,0.999082,0.709618,3
1,s3_h5,0.998165,0.708849,3
1,s4_f4,0.999082,0.709618,3
1,s4_h5,0.993577,0.706925,3
0,s1_f5,0.997247,0.709041,3
1,s2_f5,0.374638,0.707887,3
1,s3_f5,1,0.709041,3
1,s4_f5,0.997247,0.707887,3
1,s1_f1,0.691277,0.828171,4
0,s1_f2,0,0.755171,4
0,s1_h1,0,0.650016,4
1,s1_h2,0,0.83091,4
1,s2_f1,0.998165,0.829069,4
1,s2_f2,1,0.830268,4
1,s2_h1,0.995412,0.828316,4
1,s2_h2,0.997247,0.651555,4
1,s3_f1,0.99633,0.550467,4
1,s3_f2,1,0.830268,4
1,s3_h1,0.999082,0.830748,4
1,s3_h2,1,0.411897,4
1,s4_f1,0.998165,0.829069,4
1,s4_f2,0.997247,0.830621,4
1,s4_h1,0.99633,0.411227,4
1,s4_h2,1,0.829979,4
0,s1_f3,0.261524,0.650977,4
1,s1_h3,0.0774968,0.411531,4
1,s1_h4,1,0.83091,4
1,s2_f3,0.995412,0.828508,4
1,s2_h3,0.997247,0.829147,4
1,s2_h4,0.692195,0.828155,4
1,s3_f3,0.99633,0.828732,4
1,s3_h3,1,0.830971,4
1,s3_h4,1,0.651555,4
1,s4_f3,0.999082,0.830556,4
0.4,s4_h3,0.997247,0.829918,4
1,s4_h4,1,0.83091,4
0,s1_f4,1,0.336457,4
0,s1_h5,0.999082,0.830748,4
1,s2_f4,0.997247,0.829917,4
1,s2_h5,0,0.830748,4
1,s3_f4,0,0.830972,4
1,s3_h5,0.99633,0.83014,4
1,s4_f4,1,0.830972,4
1,s4_h5,0.995412,0.8271,4
0,s1_f5,0.994494,0.829867,4
1,s2_f5,0.997247,0.568177,4
1,s3_f5,0.997247,0.831021,4
1,s4_f5,0.994494,0.829197,4
1,s1_f1,0.995183,0.770781,5
1,s1_f2,0,0.438577,5
0,s1_h1,0.261524,0.377506,5
1,s1_h2,0.998624,0.482563,5
1,s2_f1,0.996559,0.89996,5
1,s2_f2,1,0.901425,5
1,s2_h1,0.995412,0.898369,5
1,s2_h2,0.998624,0.796481,5
1,s3_f1,0.997935,0.737388,5
1,s3_f2,1,0.901425,5
1,s3_h1,0.999082,0.90132,5
1,s3_h2,0.998624,0.658451,5
1,s4_f1,0.996559,0.89996,5
1,s4_f2,0.997247,0.900477,5
1,s4_h1,0.99633,0.656523,5
1,s4_h2,0.998624,0.901258,5
1,s1_f3,0,0.487705,5
0,s1_h3,0.995412,0.271492,5
1,s1_h4,1,0.901798,5
1,s2_f3,0.995412,0.89848,5
1,s2_h3,0.99633,0.899621,5
1,s2_h4,0.994494,0.771156,5
1,s3_f3,0.99633,0.898995,5
1,s3_h3,0.999082,0.901834,5
1,s3_h4,1,0.797635,5
1,s4_f3,0.999082,0.901208,5
1,s4_h3,0.410997,0.900068,5
1,s4_h4,1,0.901798,5
0.4,s1_f4,0.814764,0.614638,5
1,s1_h5,0.261524,0.90132,5
1,s2_f4,0.998165,0.900068,5
1,s2_h5,0.999082,0.482469,5
1,s3_f4,0.999082,0.482599,5
1,s3_h5,0.99633,0.899813,5
1,s4_f4,0.999082,0.901834,5
1,s4_h5,0.995412,0.897662,5
1,s1_f5,0,0.898885,5
1,s2_f5,0.995412,0.748059,5
1,s3_f5,0.999082,0.900709,5
1,s4_f5,0.99633,0.898496,5
1,s1_f1,0.995183,0.864858,6
0.4,s1_f2,0.996559,0.25471,6
1,s1_h1,0,0.328882,6
1,s1_h2,0.998624,0.698914,6
1,s2_f1,0.996559,0.940458,6
1,s2_f2,0.997935,0.942751,6
1,s2_h1,0.995412,0.939053,6
0,s2_h2,0.998624,0.881227,6
1,s3_f1,0.997935,0.846619,6
1,s3_f2,0.997935,0.942751,6
0.2,s3_h1,0.999082,0.942306,6
1,s3_h2,0.998624,0.801064,6
1,s4_f1,0.996559,0.940458,6
1,s4_f2,0.999312,0.941046,6
1,s4_h1,0.99633,0.798982,6
1,s4_h2,0.998624,0.942077,6
0,s1_f3,0.998624,0.283241,6
1,s1_h3,0,0.574985,6
1,s1_h4,1,0.942968,6
1,s2_f3,0.995871,0.939118,6
1,s2_h3,0.997247,0.940164,6
1,s2_h4,0.994494,0.864787,6
1,s3_f3,0.995871,0.939801,6
1,s3_h3,1,0.942604,6
1,s3_h4,1,0.882474,6
1,s4_f3,0.998624,0.942241,6
1,s4_h3,0.997247,0.695032,6
1,s4_h4,1,0.942968,6
0.6,s1_f4,0.526316,0.698538,6
1,s1_h5,0.999082,0.633095,6
1,s2_f4,0.998165,0.941194,6
1,s2_h5,0.999082,0.699052,6
1,s3_f4,0.999082,0.699127,6
1,s3_h5,0.998165,0.940276,6
1,s4_f4,0.999082,0.942604,6
1,s4_h5,0.993577,0.938642,6
0.6,s1_f5,0.998624,0.52204,6
1,s2_f5,0.995871,0.851758,6
1,s3_f5,0.998624,0.941951,6
1,s4_f5,0.995871,0.939511,6
0.6,s1_f1,0.995183,0.919495,7
1,s1_f2,0.285978,0.565719,7
1,s1_h1,0.997247,0.191003,7
1,s1_h2,0.998165,0.824563,7
1,s2_f1,0.996559,0.963977,7
1,s2_f2,0.999082,0.965887,7
1,s2_h1,0.994494,0.962681,7
1,s2_h2,0.261524,0.930444,7
1,s3_f1,0.997935,0.910056,7
0.6,s3_f2,0.999082,0.965887,7
0,s3_h1,0.371335,0.966108,7
1,s3_h2,0.999082,0.883888,7
1,s4_f1,0.996559,0.963977,7
1,s4_f2,0.998165,0.965473,7
1,s4_h1,0.997247,0.881717,7
1,s4_h2,0.999082,0.965783,7
1,s1_f3,0,0.583155,7
0.2,s1_h3,0.995871,0.333931,7
0,s1_h4,1,0.966878,7
1,s2_f3,0.995412,0.962911,7
1,s2_h3,0.995871,0.964096,7
1,s2_h4,0.994494,0.919165,7
1,s3_f3,0.99633,0.963308,7
1,s3_h3,0.998624,0.966666,7
1,s3_h4,1,0.931745,7
1,s4_f3,0.999082,0.965878,7
1,s4_h3,0.998624,0.821732,7
1,s4_h4,1,0.966878,7
1,s1_f4,0.698893,0.626336,7
0,s1_h5,0.999082,0.78653,7
1,s2_f4,0.996972,0.965078,7
1,s2_h5,0.999082,0.824835,7
0.2,s3_f4,0.999725,0.824879,7
1,s3_h5,0.998165,0.964545,7
1,s4_f4,0.999725,0.966282,7
1,s4_h5,0.993577,0.961673,7
1,s1_f5,0.697379,0.721841,7
1,s2_f5,0.99711,0.912175,7
1,s3_f5,0.997385,0.96571,7
1,s4_f5,0.994632,0.963139,7
0,s1_f1,0.691644,0.951226,8
0,s1_f2,0.99766,0.448442,8
1,s1_h1,1,0.529009,8
0.4,s1_h2,0.998624,0.897343,8
1,s2_f1,0.998165,0.977637,8
1,s2_f2,0.996834,0.979803,8
1,s2_h1,0.991742,0.976018,8
1,s2_h2,0.998624,0.650009,8
1,s3_f1,0.99633,0.946898,8
1,s3_f2,0.701233,0.979803,8
0.2,s3_h1,0,0.716758,8
1,s3_h2,0.998624,0.932181,8
1,s4_f1,0.998165,0.977637,8
1,s4_f2,0.999587,0.979179,8
1,s4_h1,1,0.930152,8
1,s4_h2,0.998624,0.979744,8
0,s1_f3,0.998624,0.338676,8
0,s1_h3,0.383747,0.61144,8
1,s1_h4,0,0.980764,8
1,s2_f3,0.995871,0.976536,8
1,s2_h3,0.997247,0.977417,8
1,s2_h4,0.994494,0.950746,8
1,s3_f3,0.995871,0.977152,8
1,s3_h3,1,0.980064,8
0.6,s3_h4,1,0.96036,8
1,s4_f3,0.998624,0.979799,8
1,s4_h3,0.997247,0.895891,8
1,s4_h4,1,0.980764,8
0.6,s1_f4,0.999082,0.656755,8
0,s1_h5,0.261524,0.87564,8
1,s2_f4,0.998165,0.978449,8
1,s2_h5,0.999082,0.897886,8
1,s3_f4,0.643471,0.898181,8
1,s3_h5,0.99633,0.97864,8
1,s4_f4,0.999082,0.980302,8
1,s4_h5,0.995412,0.975048,8
1,s1_f5,0.998624,0.711586,8
1,s2_f5,0.995871,0.947783,8
1,s3_f5,0.998624,0.978989,8
0,s4_f5,0.995871,0.976342,8
1,s1_f1,0,0.8424,9
0.6,s1_f2,0.261524,0.678694,9
1,s1_h1,0.995114,0.726466,9
0,s1_h2,0.429143,0.939803,9
1,s2_f1,1,0.986243,9
1,s2_f2,0.999082,0.986943,9
1,s2_h1,0.996628,0.98261,9
1,s2_h2,0.998165,0.796161,9
1,s3_f1,0.994494,0.967622,9
1,s3_f2,0.999082,0.863017,9
1,s3_h1,0.478073,0.416267,9
1,s3_h2,0.999082,0.960036,9
1,s4_f1,1,0.986243,9
1,s4_f2,0.998165,0.987735,9
0.6,s4_h1,0.995114,0.959435,9
1,s4_h2,0.999082,0.987659,9
0,s1_f3,0.0774968,0.615349,9
0,s1_h3,0.261524,0.515983,9
1,s1_h4,0.997408,0.569593,9
1,s2_f3,0.995412,0.984642,9
1,s2_h3,0.997247,0.98573,9
1,s2_h4,0.997087,0.969087,9
1,s3_f3,0.99633,0.984999,9
1,s3_h3,1,0.988422,9
1,s3_h4,0.700201,0.976978,9
1,s4_f3,0.999082,0.987691,9
1,s4_h3,0.997247,0.938383,9
1,s4_h4,0.997408,0.988828,9
1,s1_f4,0.696691,0.800271,9
1,s1_h5,0,0.61818,9
1,s2_f4,0.998165,0.986715,9
1,s2_h5,0.999082,0.940311,9
0,s3_f4,0.999082,0.791397,9
1,s3_h5,0.99633,0.986056,9
1,s4_f4,0.999082,0.988176,9
1,s4_h5,0.995412,0.983585,9
1,s1_f5,1,0.831922,9
1,s2_f5,0.997247,0.967943,9
1,s3_f5,0.997247,0.987221,9
0.6,s4_f5,0,0.984529,9
1,s1_f1,0.995183,0.489236,10
1,s1_f2,0.506198,0.503801,10
0.4,s1_h1,0.9961,0.839093,10
1,s1_h2,0,0.725716,10
1,s2_f1,0.996559,0.99201,10
1,s2_f2,0.999082,0.992033,10
1,s2_h1,0.995641,0.988487,10
1,s2_h2,0.997247,0.880848,10
1,s3_f1,0.997935,0.978888,10
1,s3_f2,0.999082,0.92006,10
1,s3_h1,0.998853,0.442179,10
1,s3_h2,1,0.976406,10
1,s4_f1,0.996559,0.99201,10
1,s4_f2,0.998165,0.992107,10
1,s4_h1,0.701784,0.974393,10
1,s4_h2,1,0.992448,10
0,s1_f3,0.261524,0.389862,10
0.4,s1_h3,0,0.409305,10
1,s1_h4,1,0.748948,10
1,s2_f3,0.995412,0.989157,10
1,s2_h3,0.997247,0.990559,10
1,s2_h4,0.994494,0.980825,10
1,s3_f3,0.99633,0.989749,10
1,s3_h3,1,0.993276,10
1,s3_h4,1,0.860943,10
1,s4_f3,0.999082,0.992467,10
1,s4_h3,0.997247,0.963061,10
1,s4_h4,1,0.992425,10
1,s1_f4,1,0.756847,10
0,s1_h5,0.999082,0.359017,10
1,s2_f4,0.997247,0.991515,10
1,s2_h5,0.999082,0.96495,10
1,s3_f4,0,0.878466,10
1,s3_h5,0.998165,0.990363,10
1,s4_f4,1,0.992748,10
1,s4_h5,0.993577,0.988544,10
1,s1_f5,1,0.902387,10
1,s2_f5,0.997247,0.980228,10
0.4,s3_f5,0.997247,0.991424,10
1,s4_f5,0.495646,0.571779,10
1,s1_f1,0.995183,0.701347,11
1,s1_f2,0.996559,0.504806,11
1,s1_h1,0.423178,0.904916,11
1,s1_h2,0.998624,0.42147,11
1,s2_f1,0.996559,0.993917,11
1,s2_f2,0.997935,0.994988,11
1,s2_h1,0.995412,0.991486,11
1,s2_h2,0.998624,0.929647,11
1,s3_f1,0.997935,0.986873,11
0,s3_f2,0.997935,0.953189,11
1,s3_h1,0.999082,0.675556,11
1,s3_h2,0.998624,0.986297,11
1,s4_f1,0.996559,0.993917,11
1,s4_f2,0.999312,0.994647,11
1,s4_h1,0.99633,0.860105,11
1,s4_h2,0.998624,0.995614,11
1,s1_f3,0.261524,0.336058,11
0.4,s1_h3,0.406088,0.23771,11
1,s1_h4,1,0.854198,11
1,s2_f3,0.995412,0.991779,11
1,s2_h3,0.997247,0.993363,11
1,s2_h4,0.994494,0.986556,11
1,s3_f3,0.99633,0.992508,11
1,s3_h3,1,0.996095,11
1,s3_h4,1,0.919241,11
1,s4_f3,0.999082,0.99524,11
1,s4_h3,0.997247,0.977393,11
1,s4_h4,1,0.995601,11
1,s1_f4,1,0.858785,11
1,s1_h5,0,0.627355,11
1,s2_f4,0.997247,0.993918,11
1,s2_h5,0.999082,0.97926,11
1,s3_f4,1,0.510182,11
0,s3_h5,0.99633,0.993634,11
1,s4_f4,1,0.995788,11
1,s4_h5,0.995412,0.990654,11
1,s1_f5,0.999082,0.94331,11
1,s2_f5,0.99633,0.987363,11
1,s3_f5,0.403909,0.993865,11
1,s4_f5,0.995412,0.539861,11
1,s1_f1,0.995183,0.824533,12
1,s1_f2,0.997247,0.710967,12
0,s1_h1,0.999082,0.702954,12
1,s1_h2,0.998624,0.663433,12
1,s2_f1,0.996559,0.995025,12
1,s2_f2,0.997247,0.996224,12
1,s2_h1,0.992659,0.993132,12
1,s2_h2,0.998624,0.958564,12
1,s3_f1,0.997935,0.991511,12
1,s3_f2,0,0.971948,12
1,s3_h1,0.998165,0.81119,12
1,s3_h2,0.998624,0.991465,12
1,s4_f1,0.996559,0.995025,12
1,s4_f2,1,0.996603,12
1,s4_h1,0.999082,0.917215,12
1,s4_h2,0.998624,0.996876,12
1,s1_f3,0.998624,0.304811,12
1,s1_h3,0.429143,0.3083,12
1,s1_h4,1,0.915323,12
1,s2_f3,0.995871,0.993302,12
1,s2_h3,0.997247,0.994991,12
1,s2_h4,0.994494,0.989884,12
1,s3_f3,0.995871,0.99411,12
1,s3_h3,1,0.997732,12
1,s3_h4,1,0.953098,12
1,s4_f3,0.998624,0.996851,12
0.4,s4_h3,0.997247,0.985717,12
1,s4_h4,1,0.997445,12
1,s1_f4,1,0.917987,12
1,s1_h5,0.998165,0.364346,12
1,s2_f4,0.997247,0.995314,12
1,s2_h5,0.998165,0.98757,12
1,s3_f4,1,0.715531,12
1,s3_h5,0.0774968,0.994764,12
1,s4_f4,1,0.997554,12
1,s4_h5,0.99633,0.992649,12
1,s1_f5,0.998624,0.966692,12
1,s2_f5,0.995871,0.991122,12
1,s3_f5,0.998624,0.746535,12
1,s4_f5,0.995871,0.730845,12
0,s1_f1,0.995183,0.896076,13
0.2,s1_f2,0.996559,0.830986,13
0.6,s1_h1,0.261524,0.827102,13
1,s1_h2,0.998624,0.803957,13
1,s2_f1,0.996559,0.995668,13
1,s2_f2,0.997935,0.996653,13
1,s2_h1,0.995412,0.992934,13
1,s2_h2,0.998624,0.975359,13
1,s3_f1,0.997935,0.994204,13
1,s3_f2,0.997935,0.564473,13
1,s3_h1,0.999082,0.889577,13
1,s3_h2,0.998624,0.994466,13
1,s4_f1,0.996559,0.995668,13
1,s4_f2,0.999312,0.998027,13
1,s4_h1,0.99633,0.951537,13
0,s4_h2,0.998624,0.997609,13
1,s1_f3,0.998624,0.595682,13
1,s1_h3,0.995412,0.358962,13
1,s1_h4,1,0.950823,13
1,s2_f3,0.995871,0.994379,13
1,s2_h3,0.99633,0.995937,13
1,s2_h4,0.994494,0.991817,13
1,s3_f3,0.995871,0.994848,13
1,s3_h3,0.999082,0.998683,13
1,s3_h4,1,0.972761,13
1,s4_f3,0.998624,0.997594,13
1,s4_h3,0.289029,0.990551,13
1,s4_h4,1,0.998516,13
1,s1_f4,1,0.95237,13
0.6,s1_h5,0.999082,0.630065,13
1,s2_f4,0.997247,0.996124,13
1,s2_h5,0.999082,0.992012,13
1,s3_f4,1,0.834791,13
1,s3_h5,0.998165,0.610213,13
1,s4_f4,1,0.998579,13
1,s4_h5,0.993577,0.994192,13
1,s1_f5,0.998624,0.980079,13
1,s2_f5,0.995871,0.993113,13
1,s3_f5,0.998624,0.852219,13
1,s4_f5,0.995871,0.841953,13
1,s1_f1,0,0.937625,14
0.6,s1_f2,0.470801,0.9004,14
0,s1_h1,0.700614,0.589991,14
1,s1_h2,0.999082,0.885568,14
1,s2_f1,1,0.996042,14
1,s2_f2,0.999082,0.997191,14
1,s2_h1,0.998417,0.993973,14
1,s2_h2,0.999082,0.985112,14
1,s3_f1,0.994494,0.995769,14
1,s3_f2,0.999082,0.746196,14
1,s3_h1,0.999105,0.935485,14
1,s3_h2,0.998165,0.996209,14
1,s4_f1,1,0.996042,14
1,s4_f2,0.998165,0.998566,14
1,s4_h1,0.997454,0.970316,14
1,s4_h2,0.378951,0.998034,14
1,s1_f3,0.998624,0.76461,14
0.2,s1_h3,0.995871,0.625784,14
1,s1_h4,1,0.97144,14
1,s2_f3,0.995871,0.995005,14
1,s2_h3,0.995871,0.996102,14
1,s2_h4,0.994494,0.992939,14
1,s3_f3,0.995871,0.995277,14
1,s3_h3,0.998624,0.99885,14
1,s3_h4,1,0.984181,14
0.2,s4_f3,0.998624,0.998026,14
1,s4_h3,0.998624,0.696448,14
1,s4_h4,1,0.999138,14
1,s1_f4,1,0.972338,14
1,s1_h5,0.698068,0.78477,14
1,s2_f4,0.997247,0.996595,14
1,s2_h5,0.999449,0.994976,14
0,s3_f4,1,0.904052,14
1,s3_h5,0.997798,0.772856,14
1,s4_f4,1,0.999175,14
1,s4_h5,0.993944,0.993934,14
1,s1_f5,0.998624,0.987853,14
1,s2_f5,0.995871,0.994269,14
1,s3_f5,0.998624,0.913597,14
1,s4_f5,0.995871,0.906481,14
1,s1_f1,0.995183,0.544539,15
0,s1_f2,0.69348,0.720297,15
1,s1_h1,0.261524,0.636368,15
1,s1_h2,0.998624,0.933157,15
1,s2_f1,0.996559,0.997701,15
1,s2_f2,0.999082,0.997984,15
1,s2_h1,1,0.995836,15
1,s2_h2,0.998624,0.990969,15
1,s3_f1,0.997935,0.995234,15
1,s3_f2,0.999082,0.852215,15
0.2,s3_h1,1,0.962157,15
1,s3_h2,0.998624,0.997029,15
1,s4_f1,0.996559,0.997701,15
1,s4_f2,0.998165,0.998398,15
1,s4_h1,1,0.981693,15
1,s4_h2,0.998624,0.738492,15
1,s1_f3,0.999082,0.862717,15
0.6,s1_h3,0.478899,0.780938,15
1,s1_h4,1,0.983413,15
1,s2_f3,0.99633,0.995368,15
1,s2_h3,0.995389,0.996005,15
1,s2_h4,0.994494,0.993591,15
1,s3_f3,0.995412,0.995526,15
1,s3_h3,0.998142,0.998755,15
1,s3_h4,1,0.990813,15
1,s4_f3,0.261524,0.998276,15
1,s4_h3,0.999105,0.823131,15
1,s4_h4,1,0.9995,15
1,s1_f4,1,0.983935,15
1,s1_h5,0.999908,0.748422,15
1,s2_f4,0.997247,0.996869,15
1,s2_h5,0.999908,0.996851,15
0.6,s3_f4,0,0.944277,15
1,s3_h5,0.999816,0.86716,15
1,s4_f4,1,0.999521,15
1,s4_h5,0.998532,0.993938,15
1,s1_f5,0.998624,0.992369,15
1,s2_f5,0.995871,0.994941,15
0,s3_f5,0.998624,0.949243,15
1,s4_f5,0.995871,0.943956,15
