Label,NodeID,Recente,Ancienne,periode,label_experience
1.0,s2_h4,0.999082,0.998348,14,0.9993469652992
1.0,s3_f3,1.0,0.999155,14,0.9993469652992
1.0,s3_h3,0.997935,0.997159,14,0.9993469652992
1.0,s3_h4,0.998165,0.997431,14,0.9993469652992
1.0,s4_f3,1.0,0.999212,14,0.9993469652992
1.0,s4_h3,0.997935,0.925008,14,0.9417469652992
1.0,s4_h4,0.993577,0.99285,14,0.9993469652992
1.0,s1_f4,1.0,0.755787,14,0.8553469652992001
1.0,s1_h5,0.996559,0.995818,14,0.9993469652992
1.0,s2_f4,1.0,0.999264,14,0.9993469652992
1.0,s2_h5,0.997935,0.99627,14,0.9983795064832001
1.0,s3_f4,0.997247,0.989717,14,0.9959608594432
1.0,s3_h5,0.999312,0.996959,14,0.9977345339392
1.0,s4_f4,1.0,0.999264,14,0.9993469652992
1.0,s4_h5,0.997935,0.997212,14,0.9993469652992
1.0,s1_f5,0.998624,0.839945,14,0.8980867182592001
1.0,s2_f5,0.998624,0.998107,14,0.9993469652992
1.0,s3_f5,0.998624,0.998107,14,0.9993469652992
1.0,s4_f5,0.998624,0.997672,14,0.9993469652992
1.0,s1_f1,1.0,0.999572,15,0.9996081791795199
1.0,s1_f2,1.0,0.616093,15,0.69643338391552
0.6,s1_h1,0.999082,0.564723,15,0.74658610388992
1.0,s1_h2,0.999082,0.984963,15,0.98695955095552
1.0,s2_f1,1.0,0.999026,15,0.99902770388992
1.0,s2_f2,1.0,0.999104,15,0.9996081791795199
1.0,s2_h1,0.992659,0.993803,15,0.9996081791795199
1.0,s2_h2,0.998165,0.997706,15,0.9996081791795199
1.0,s3_f1,1.0,0.99831,15,0.9996081791795199
1.0,s3_f2,1.0,0.999104,15,0.9996081791795199
1.0,s3_h1,0.998165,0.998275,15,0.9996081791795199
1.0,s3_h2,0.993577,0.993188,15,0.9996081791795199
1.0,s4_f1,1.0,0.999572,15,0.9996081791795199
1.0,s4_f2,0.998348,0.997291,15,0.9996081791795199
1.0,s4_h1,0.999082,0.928291,15,0.96504817917952
1.0,s4_h2,0.999082,0.998656,15,0.9996081791795199
1.0,s1_f3,1.0,0.998193,15,0.99844722860032
1.0,s1_h3,0.999312,0.998366,15,0.99902770388992
1.0,s1_h4,0.999082,0.998656,15,0.9996081791795199
1.0,s2_f3,1.0,0.999366,15,0.9996081791795199
1.0,s2_h3,0.996559,0.989303,15,0.99423340797952
1.0,s2_h4,0.999082,0.998656,15,0.9996081791795199
1.0,s3_f3,1.0,0.999509,15,0.9996081791795199
1.0,s3_h3,0.997935,0.997484,15,0.9996081791795199
1.0,s3_h4,0.998165,0.997739,15,0.9996081791795199
1.0,s4_f3,1.0,0.999542,15,0.9996081791795199
1.0,s4_h3,0.997935,0.955582,15,0.96504817917952
1.0,s4_h4,0.993577,0.993155,15,0.9996081791795199
1.0,s1_f4,1.0,0.85817,15,0.91320817917952
1.0,s1_h5,0.996559,0.996129,15,0.9996081791795199
1.0,s2_f4,1.0,0.999572,15,0.9996081791795199
1.0,s2_h5,0.997935,0.996968,15,0.99902770388992
1.0,s3_f4,1.0,0.992874,15,0.99757651566592
1.0,s3_h5,0.999312,0.997946,15,0.99864072036352
0.0,s4_f4,1.0,0.999572,15,0.9996081791795199
1.0,s4_h5,0.997935,0.997515,15,0.9996081791795199
1.0,s1_f5,0.998624,0.906469,15,0.9388520309555201
1.0,s2_f5,0.998624,0.998324,15,0.9996081791795199
1.0,s3_f5,0.998624,0.998324,15,0.9996081791795199
1.0,s4_f5,0.998624,0.998071,15,0.9996081791795199
1.0,s1_f1,1.0,0.999751,16,0.999764907507712
1.0,s1_f2,1.0,0.777041,16,0.817860030349312
1.0,s1_h1,0.702166,0.746822,16,0.6879516623339519
0.2,s1_h2,0.999082,0.990882,16,0.992175730573312
1.0,s2_f1,1.0,0.999434,16,0.999416622333952
1.0,s2_f2,1.0,0.99948,16,0.999764907507712
1.0,s2_h1,0.992965,0.993323,16,0.999764907507712
1.0,s2_h2,0.998165,0.997898,16,0.999764907507712
1.0,s3_f1,1.0,0.999019,16,0.999764907507712
1.0,s3_f2,1.0,0.99948,16,0.999764907507712
1.0,s3_h1,0.998471,0.998229,16,0.999764907507712
1.0,s3_h2,0.993577,0.993351,16,0.999764907507712
1.0,s4_f1,1.0,0.999751,16,0.999764907507712
1.0,s4_f2,1.0,0.997734,16,0.999764907507712
1.0,s4_h1,0.998777,0.957969,16,0.979028907507712
1.0,s4_h2,0.999082,0.998835,16,0.999764907507712
1.0,s1_f3,1.0,0.99895,16,0.9990683371601919
0.0,s1_h3,0.999312,0.998762,16,0.999416622333952
1.0,s1_h4,0.999082,0.998835,16,0.999764907507712
1.0,s2_f3,1.0,0.999632,16,0.999764907507712
1.0,s2_h3,0.996559,0.992345,16,0.996540044787712
1.0,s2_h4,0.999082,0.998835,16,0.999764907507712
1.0,s3_f3,1.0,0.999715,16,0.999764907507712
1.0,s3_h3,0.997935,0.997673,16,0.999764907507712
1.0,s3_h4,0.998165,0.997917,16,0.999764907507712
1.0,s4_f3,1.0,0.999734,16,0.999764907507712
1.0,s4_h3,0.997935,0.973338,16,0.979028907507712
1.0,s4_h4,0.993577,0.993332,16,0.999764907507712
1.0,s1_f4,1.0,0.91763,16,0.947924907507712
1.0,s1_h5,0.996559,0.996309,16,0.999764907507712
1.0,s2_f4,1.0,0.999752,16,0.999764907507712
1.0,s2_h5,0.997935,0.997374,16,0.999416622333952
1.0,s3_f4,1.0,0.995861,16,0.998545909399552
1.0,s3_h5,0.999312,0.998518,16,0.999184432218112
1.0,s4_f4,0.261524,0.999752,16,0.5997649075077119
1.0,s4_h5,0.997935,0.997691,16,0.999764907507712
1.0,s1_f5,0.998624,0.945103,16,0.963311218573312
1.0,s2_f5,0.998624,0.99845,16,0.999764907507712
1.0,s3_f5,0.998624,0.99845,16,0.999764907507712
1.0,s4_f5,0.998624,0.998302,16,0.999764907507712
0.6,s1_f1,1.0,0.999855,17,0.9998589445046272
0.0,s1_f2,1.0,0.870513,17,0.8907160182095872
1.0,s1_h1,0.999082,0.728101,17,0.8127709974003712
1.0,s1_h2,0.483923,0.99432,17,0.6753054383439872
1.0,s2_f1,1.0,0.999672,17,0.9996499734003712
1.0,s2_f2,1.0,0.999698,17,0.9998589445046272
1.0,s2_h1,0.992659,0.993173,17,0.9998589445046272
1.0,s2_h2,0.998899,0.99801,17,0.9998589445046272
1.0,s3_f1,1.0,0.99943,17,0.9998589445046272
1.0,s3_f2,1.0,0.999698,17,0.9998589445046272
1.0,s3_h1,0.998165,0.99833,17,0.9998589445046272
1.0,s3_h2,0.992843,0.993446,17,0.9998589445046272
1.0,s4_f1,1.0,0.999855,17,0.9998589445046272
1.0,s4_f2,1.0,0.998684,17,0.9998589445046272
1.0,s4_h1,0.999082,0.975077,17,0.9874173445046271
1.0,s4_h2,0.998348,0.998938,17,0.9998589445046272
1.0,s1_f3,1.0,0.99939,17,0.9994410022961152
1.0,s1_h3,0.261524,0.998993,17,0.5996499734003712
1.0,s1_h4,0.999082,0.998938,17,0.9998589445046272
1.0,s2_f3,1.0,0.999786,17,0.9998589445046272
1.0,s2_h3,0.99633,0.994112,17,0.9979240268726272
1.0,s2_h4,0.999082,0.998938,17,0.9998589445046272
1.0,s3_f3,1.0,0.999834,17,0.9998589445046272
1.0,s3_h3,0.998165,0.997783,17,0.9998589445046272
1.0,s3_h4,0.998165,0.998021,17,0.9998589445046272
1.0,s4_f3,1.0,0.999846,17,0.9998589445046272
1.0,s4_h3,0.998165,0.98365,17,0.9874173445046271
1.0,s4_h4,0.993577,0.993435,17,0.9998589445046272
1.0,s1_f4,1.0,0.952162,17,0.9687549445046272
1.0,s1_h5,0.996559,0.996414,17,0.9998589445046272
1.0,s2_f4,1.0,0.999856,17,0.9998589445046272
1.0,s2_h5,0.997935,0.997609,17,0.9996499734003712
1.0,s3_f4,1.0,0.997596,17,0.9991275456397312
1.0,s3_h5,0.999312,0.998851,17,0.9995106593308672
1.0,s4_f4,1.0,0.69026,17,0.7598589445046271
1.0,s4_h5,0.997935,0.997794,17,0.9998589445046272
1.0,s1_f5,0.998624,0.967541,17,0.9779867311439873
1.0,s2_f5,0.998624,0.998523,17,0.9998589445046272
1.0,s3_f5,0.998624,0.998523,17,0.9998589445046272
1.0,s4_f5,0.998624,0.998437,17,0.9998589445046272
1.0,s1_f1,0.701004,0.999916,18,0.8399153667027763
0.0,s1_f2,0.0,0.924799,18,0.5344296109257524
1.0,s1_h1,0.999082,0.841706,18,0.8876625984402227
1.0,s1_h2,0.999082,0.780343,18,0.8051832630063923
1.0,s2_f1,1.0,0.999809,18,0.9997899840402227
1.0,s2_f2,1.0,0.999824,18,0.9999153667027764
1.0,s2_h1,0.992659,0.992958,18,0.9999153667027764
1.0,s2_h2,0.998165,0.998383,18,0.9999153667027764
1.0,s3_f1,1.0,0.999669,18,0.9999153667027764
1.0,s3_f2,1.0,0.999824,18,0.9999153667027764
1.0,s3_h1,0.998165,0.998261,18,0.9999153667027764
1.0,s3_h2,0.993577,0.993193,18,0.9999153667027764
1.0,s4_f1,1.0,0.999916,18,0.9999153667027764
1.0,s4_f2,1.0,0.999236,18,0.9999153667027764
1.0,s4_h1,0.999082,0.985141,18,0.9924504067027763
1.0,s4_h2,0.999082,0.998691,18,0.9999153667027764
1.0,s1_f3,1.0,0.999646,18,0.9996646013776691
1.0,s1_h3,0.999312,0.68982,18,0.7597899840402227
1.0,s1_h4,0.999082,0.998999,18,0.9999153667027764
1.0,s2_f3,1.0,0.999876,18,0.9999153667027764
1.0,s2_h3,0.996559,0.995042,18,0.9987544161235763
1.0,s2_h4,0.999082,0.998999,18,0.9999153667027764
1.0,s3_f3,1.0,0.999904,18,0.9999153667027764
1.0,s3_h3,0.997935,0.997943,18,0.9999153667027764
1.0,s3_h4,0.998165,0.998081,18,0.9999153667027764
1.0,s4_f3,1.0,0.99991,18,0.9999153667027764
1.0,s4_h3,0.997935,0.989735,18,0.9924504067027763
1.0,s4_h4,0.993577,0.993494,18,0.9999153667027764
1.0,s1_f4,1.0,0.972218,18,0.9812529667027763
1.0,s1_h5,0.996559,0.996475,18,0.9999153667027764
1.0,s2_f4,1.0,0.999916,18,0.9999153667027764
1.0,s2_h5,0.997935,0.997746,18,0.9997899840402227
1.0,s3_f4,1.0,0.998604,18,0.9994765273838387
1.0,s3_h5,0.999312,0.999044,18,0.9997063955985204
1.0,s4_f4,1.0,0.820114,18,0.8559153667027762
1.0,s4_h5,0.997935,0.997853,18,0.9999153667027764
1.0,s1_f5,0.998624,0.980572,18,0.9867920386863923
1.0,s2_f5,0.998624,0.998565,18,0.9999153667027764
1.0,s3_f5,0.998624,0.998565,18,0.9999153667027764
1.0,s4_f5,0.998624,0.998515,18,0.9999153667027764
1.0,s1_f1,1.0,0.874601,19,0.9039492200216658
1.0,s1_f2,0.0,0.53709,19,0.3206577665554514
1.0,s1_h1,0.999082,0.907684,19,0.9325975590641336
1.0,s1_h2,0.999082,0.872047,19,0.8831099578038354
1.0,s2_f1,1.0,0.999889,19,0.9998739904241336
1.0,s2_f2,1.0,0.999898,19,0.9999492200216659
1.0,s2_h1,0.992659,0.992833,19,0.9999492200216659
1.0,s2_h2,0.998165,0.998291,19,0.9999492200216659
1.0,s3_f1,1.0,0.999808,19,0.9999492200216659
1.0,s3_f2,1.0,0.999898,19,0.9999492200216659
0.0,s3_h1,0.998165,0.998221,19,0.9999492200216659
1.0,s3_h2,0.993577,0.993354,19,0.9999492200216659
1.0,s4_f1,1.0,0.999951,19,0.9999492200216659
1.0,s4_f2,1.0,0.999556,19,0.9999492200216659
1.0,s4_h1,0.999082,0.990986,19,0.9954702440216657
1.0,s4_h2,0.999082,0.998855,19,0.9999492200216659
1.0,s1_f3,1.0,0.999794,19,0.9997987608266015
1.0,s1_h3,0.999312,0.81957,19,0.8558739904241336
1.0,s1_h4,0.999082,0.999034,19,0.9999492200216659
1.0,s2_f3,1.0,0.999928,19,0.9999492200216659
1.0,s2_h3,0.996559,0.995678,19,0.9992526496741457
1.0,s2_h4,0.999082,0.999034,19,0.9999492200216659
1.0,s3_f3,1.0,0.999944,19,0.9999492200216659
1.0,s3_h3,0.997935,0.99794,19,0.9999492200216659
1.0,s3_h4,0.998165,0.998116,19,0.9999492200216659
1.0,s4_f3,1.0,0.999948,19,0.9999492200216659
1.0,s4_h3,0.997935,0.993173,19,0.9954702440216657
1.0,s4_h4,0.993577,0.993529,19,0.9999492200216659
0.6,s1_f4,1.0,0.983865,19,0.9887517800216657
1.0,s1_h5,0.996559,0.99651,19,0.9999492200216659
1.0,s2_f4,1.0,0.999951,19,0.9999492200216659
1.0,s2_h5,0.997935,0.997825,19,0.9998739904241336
1.0,s3_f4,1.0,0.999189,19,0.9996859164303032
1.0,s3_h5,0.999312,0.999156,19,0.9998238373591122
1.0,s4_f4,1.0,0.895529,19,0.9135492200216657
1.0,s4_h5,0.997935,0.997888,19,0.9999492200216659
1.0,s1_f5,0.999449,0.98814,19,0.9920752232118354
1.0,s2_f5,0.999449,0.99859,19,0.9999492200216659
1.0,s3_f5,0.999449,0.99859,19,0.9999492200216659
1.0,s4_f5,0.999449,0.998561,19,0.9999492200216659
1.0,s1_f1,1.0,0.927173,20,0.9423695320129994
0.0,s1_f2,1.0,0.311923,20,0.5923946599332709
1.0,s1_h1,1.0,0.946001,20,0.9595585354384801
1.0,s1_h2,0.999082,0.925305,20,0.9298659746823013
1.0,s2_f1,1.0,0.999936,20,0.9999243942544802
1.0,s2_f2,1.0,0.999941,20,0.9999695320129995
1.0,s2_h1,0.991742,0.99276,20,0.9999695320129995
1.0,s2_h2,0.998165,0.998238,20,0.9999695320129995
1.0,s3_f1,1.0,0.999888,20,0.9999695320129995
1.0,s3_f2,1.0,0.999941,20,0.9999695320129995
1.0,s3_h1,0.0,0.998197,20,0.5999695320129995
1.0,s3_h2,0.993577,0.993447,20,0.9999695320129995
1.0,s4_f1,1.0,0.999972,20,0.9999695320129995
1.0,s4_f2,1.0,0.999742,20,0.9999695320129995
1.0,s4_h1,1.0,0.99438,20,0.9972821464129994
1.0,s4_h2,0.999082,0.99895,20,0.9999695320129995
1.0,s1_f3,1.0,0.999881,20,0.9998792564959609
0.6,s1_h3,0.999312,0.894924,20,0.9135243942544802
1.0,s1_h4,0.999082,0.999054,20,0.9999695320129995
1.0,s2_f3,1.0,0.999958,20,0.9999695320129995
1.0,s2_h3,0.996559,0.996047,20,0.9995515898044874
1.0,s2_h4,0.999082,0.999054,20,0.9999695320129995
1.0,s3_f3,1.0,0.999968,20,0.9999695320129995
1.0,s3_h3,0.997935,0.997938,20,0.9999695320129995
1.0,s3_h4,0.998165,0.998137,20,0.9999695320129995
1.0,s4_f3,1.0,0.99997,20,0.9999695320129995
1.0,s4_h3,0.997935,0.99517,20,0.9972821464129994
1.0,s4_h4,0.993577,0.993549,20,0.9999695320129995
1.0,s1_f4,0.701371,0.990629,20,0.8332510680129994
0.0,s1_h5,0.996559,0.996531,20,0.9999695320129995
1.0,s2_f4,1.0,0.999972,20,0.9999695320129995
1.0,s2_h5,0.997935,0.997872,20,0.9999243942544802
1.0,s3_f4,1.0,0.999529,20,0.999811549858182
1.0,s3_h5,0.999312,0.999222,20,0.9998943024154673
1.0,s4_f4,1.0,0.939327,20,0.9481295320129994
1.0,s4_h5,0.997935,0.997908,20,0.9999695320129995
0.4,s1_f5,1.0,0.992881,20,0.9952451339271012
1.0,s2_f5,1.0,0.99895,20,0.9999695320129995
1.0,s3_f5,1.0,0.99895,20,0.9999695320129995
1.0,s4_f5,1.0,0.998933,20,0.9999695320129995
1.0,s1_f1,1.0,0.957705,21,0.9654217192077996
1.0,s1_f2,0.0,0.600389,21,0.3554367959599625
1.0,s1_h1,0.999082,0.96864,21,0.975735121263088
1.0,s1_h2,0.999082,0.956235,21,0.9579195848093808
1.0,s2_f1,1.0,0.999963,21,0.9999546365526881
1.0,s2_f2,1.0,0.999966,21,0.9999817192077998
1.0,s2_h1,0.992659,0.992333,21,0.9999817192077998
1.0,s2_h2,0.998165,0.998207,21,0.9999817192077998
1.0,s3_f1,1.0,0.999935,21,0.9999817192077998
0.2,s3_f2,1.0,0.999966,21,0.9999817192077998
1.0,s3_h1,0.998165,0.579717,21,0.7599817192077998
1.0,s3_h2,0.993577,0.993502,21,0.9999817192077998
1.0,s4_f1,1.0,0.999984,21,0.9999817192077998
1.0,s4_f2,1.0,0.99985,21,0.9999817192077998
1.0,s4_h1,0.999082,0.996736,21,0.9983692878477997
1.0,s4_h2,0.999082,0.999006,21,0.9999817192077998
1.0,s1_f3,1.0,0.999931,21,0.9999275538975765
1.0,s1_h3,0.70082,0.938687,21,0.7881146365526881
1.0,s1_h4,0.999082,0.999066,21,0.9999817192077998
1.0,s2_f3,1.0,0.999976,21,0.9999817192077998
1.0,s2_h3,0.99688,0.996262,21,0.9997309538826925
1.0,s2_h4,0.999082,0.999066,21,0.9999817192077998
1.0,s3_f3,1.0,0.999981,21,0.9999817192077998
1.0,s3_h3,0.997614,0.997937,21,0.9999817192077998
1.0,s3_h4,0.998165,0.998148,21,0.9999817192077998
1.0,s4_f3,1.0,0.999982,21,0.9999817192077998
1.0,s4_h3,0.997614,0.996329,21,0.9983692878477997
1.0,s4_h4,0.993577,0.993561,21,0.9999817192077998
1.0,s1_f4,1.0,0.869362,21,0.8999506408077996
1.0,s1_h5,0.0,0.996543,21,0.5999817192077997
1.0,s2_f4,1.0,0.999984,21,0.9999817192077998
1.0,s2_h5,1.0,0.997898,21,0.9999546365526881
1.0,s3_f4,1.0,0.999727,21,0.9998869299149092
1.0,s3_h5,0.997247,0.999259,21,0.9999365814492803
1.0,s4_f4,1.0,0.964763,21,0.9688777192077996
1.0,s4_h5,1.0,0.997919,21,0.9999817192077998
1.0,s1_f5,0.284097,0.995866,21,0.7571470803562608
1.0,s2_f5,1.0,0.99939,21,0.9999817192077998
1.0,s3_f5,1.0,0.99939,21,0.9999817192077998
1.0,s4_f5,1.0,0.99938,21,0.9999817192077998
1.0,s1_f1,1.0,0.975436,22,0.9792530315246798
1.0,s1_f2,1.0,0.348685,22,0.6132620775759775
1.0,s1_h1,0.999082,0.981402,22,0.9854410727578529
1.0,s1_h2,0.999082,0.974198,22,0.9747517508856285
1.0,s2_f1,1.0,0.999978,22,0.9999727819316129
1.0,s2_f2,1.0,0.99998,22,0.9999890315246799
1.0,s2_h1,0.992659,0.99247,22,0.9999890315246799
1.0,s2_h2,0.998165,0.99819,22,0.9999890315246799
1.0,s3_f1,1.0,0.999962,22,0.9999890315246799
1.0,s3_f2,0.261524,0.99998,22,0.6799890315246799
1.0,s3_h1,0.998165,0.755145,22,0.8559890315246799
1.0,s3_h2,0.993577,0.993533,22,0.9999890315246799
1.0,s4_f1,1.0,0.99999,22,0.9999890315246799
1.0,s4_f2,1.0,0.999913,22,0.9999890315246799
1.0,s4_h1,0.999082,0.99772,22,0.9990215727086798
1.0,s4_h2,0.999082,0.999038,22,0.9999890315246799
1.0,s1_f3,1.0,0.99996,22,0.9999565323385459
1.0,s1_h3,0.999312,0.838965,22,0.8728687819316129
1.0,s1_h4,0.999082,0.999073,22,0.9999890315246799
1.0,s2_f3,1.0,0.999986,22,0.9999890315246799
1.0,s2_h3,0.996559,0.996521,22,0.9998385723296155
1.0,s2_h4,0.999082,0.999073,22,0.9999890315246799
1.0,s3_f3,1.0,0.999989,22,0.9999890315246799
1.0,s3_h3,0.997935,0.997802,22,0.9999890315246799
1.0,s3_h4,0.998165,0.998155,22,0.9999890315246799
1.0,s4_f3,1.0,0.99999,22,0.9999890315246799
1.0,s4_h3,0.997935,0.996868,22,0.9990215727086798
1.0,s4_h4,0.993577,0.993567,22,0.9999890315246799
0.6,s1_f4,1.0,0.92413,22,0.9399703844846797
1.0,s1_h5,0.996559,0.578756,22,0.7599890315246798
1.0,s2_f4,1.0,0.99999,22,0.9999890315246799
1.0,s2_h5,0.997935,0.998779,22,0.9999727819316129
1.0,s3_f4,1.0,0.999841,22,0.9999321579489455
1.0,s3_h5,0.999312,0.998416,22,0.9999619488695682
1.0,s4_f4,1.0,0.979536,22,0.9813266315246798
1.0,s4_h5,0.997935,0.998792,22,0.9999890315246799
1.0,s1_f5,1.0,0.697467,22,0.8542882482137565
1.0,s2_f5,1.0,0.999646,22,0.9999890315246799
1.0,s3_f5,1.0,0.999646,22,0.9999890315246799
1.0,s4_f5,1.0,0.99964,22,0.9999890315246799
1.0,s1_f1,1.0,0.985734,23,0.9875518189148079
1.0,s1_f2,1.0,0.621739,23,0.7679572465455865
1.0,s1_h1,0.999082,0.988814,23,0.9912646436547117
1.0,s1_h2,0.999082,0.98463,23,0.9848510505313771
1.0,s2_f1,1.0,0.999987,23,0.9999836691589677
1.0,s2_f2,1.0,0.999988,23,0.999993418914808
1.0,s2_h1,0.992659,0.992549,23,0.999993418914808
1.0,s2_h2,0.998165,0.998179,23,0.999993418914808
1.0,s3_f1,1.0,0.999978,23,0.999993418914808
1.0,s3_f2,1.0,0.690393,23,0.8079934189148079
1.0,s3_h1,0.998165,0.857028,23,0.9135934189148079
1.0,s3_h2,0.993577,0.993552,23,0.999993418914808
1.0,s4_f1,1.0,0.999994,23,0.999993418914808
1.0,s4_f2,1.0,0.99995,23,0.999993418914808
1.0,s4_h1,0.999082,0.998291,23,0.9994129436252078
1.0,s4_h2,0.999082,0.999057,23,0.999993418914808
1.0,s1_f3,1.0,0.999977,23,0.9999739194031275
1.0,s1_h3,0.999312,0.906188,23,0.9237212691589677
1.0,s1_h4,0.999082,0.999077,23,0.999993418914808
1.0,s2_f3,1.0,0.999992,23,0.999993418914808
1.0,s2_h3,0.996559,0.996537,23,0.9999031433977693
1.0,s2_h4,0.999082,0.999077,23,0.999993418914808
1.0,s3_f3,1.0,0.999994,23,0.999993418914808
1.0,s3_h3,0.997935,0.997858,23,0.999993418914808
1.0,s3_h4,0.998165,0.998159,23,0.999993418914808
1.0,s4_f3,1.0,0.999994,23,0.999993418914808
1.0,s4_h3,0.997935,0.997315,23,0.9994129436252078
1.0,s4_h4,0.993577,0.993571,23,0.999993418914808
1.0,s1_f4,0.700178,0.955937,23,0.8039822306908078
1.0,s1_h5,0.996559,0.753914,23,0.8559934189148078
1.0,s2_f4,1.0,0.999994,23,0.999993418914808
1.0,s2_h5,0.997935,0.998426,23,0.9999836691589677
1.0,s3_f4,1.0,0.999908,23,0.9999592947693673
1.0,s3_h5,0.999312,0.998791,23,0.999977169321741
1.0,s4_f4,1.0,0.988115,23,0.9887959789148079
1.0,s4_h5,0.997935,0.998433,23,0.999993418914808
1.0,s1_f5,1.0,0.8243,23,0.9125729489282539
1.0,s2_f5,1.0,0.999794,23,0.999993418914808
1.0,s3_f5,1.0,0.999794,23,0.999993418914808
1.0,s4_f5,1.0,0.999791,23,0.999993418914808
1.0,s1_f1,1.0,0.991715,24,0.9925310913488847
1.0,s1_f2,1.0,0.78032,24,0.860774347927352
1.0,s1_h1,0.999082,0.993119,24,0.994758786192827
0.6,s1_h2,0.999082,0.990689,24,0.9909106303188263
1.0,s2_f1,1.0,0.999993,24,0.9999902014953806
1.0,s2_f2,1.0,0.999993,24,0.9999960513488848
1.0,s2_h1,0.992659,0.992595,24,0.9999960513488848
1.0,s2_h2,0.998165,0.998173,24,0.9999960513488848
1.0,s3_f1,1.0,0.999987,24,0.9999960513488848
1.0,s3_f2,1.0,0.820191,24,0.8847960513488847
1.0,s3_h1,0.998165,0.916198,24,0.9481560513488848
1.0,s3_h2,0.993577,0.993562,24,0.9999960513488848
1.0,s4_f1,1.0,0.999997,24,0.9999960513488848
1.0,s4_f2,1.0,0.999971,24,0.9999960513488848
1.0,s4_h1,0.999082,0.998623,24,0.9996477661751247
1.0,s4_h2,0.999082,0.999067,24,0.9999960513488848
1.0,s1_f3,1.0,0.999986,24,0.9999843516418765
1.0,s1_h3,0.999312,0.945229,24,0.9542327614953806
1.0,s1_h4,0.999082,0.999079,24,0.9999960513488848
1.0,s2_f3,1.0,0.999995,24,0.9999960513488848
1.0,s2_h3,0.996559,0.996546,24,0.9999418860386616
1.0,s2_h4,0.999082,0.999079,24,0.9999960513488848
1.0,s3_f3,1.0,0.999996,24,0.9999960513488848
1.0,s3_h3,0.997935,0.99789,24,0.9999960513488848
1.0,s3_h4,0.998165,0.998162,24,0.9999960513488848
1.0,s4_f3,1.0,0.999997,24,0.9999960513488848
1.0,s4_h3,0.997935,0.997575,24,0.9996477661751247
1.0,s4_h4,0.993577,0.993574,24,0.9999960513488848
0.2,s1_f4,1.0,0.848714,24,0.8823893384144846
1.0,s1_h5,0.996559,0.85564,24,0.9135960513488847
1.0,s2_f4,1.0,0.999997,24,0.9999960513488848
1.0,s2_h5,0.997935,0.99822,24,0.9999902014953806
1.0,s3_f4,1.0,0.999946,24,0.9999755768616204
1.0,s3_h5,0.999312,0.99901,24,0.9999863015930446
1.0,s4_f4,1.0,0.993098,24,0.9932775873488847
1.0,s4_h5,0.997935,0.998224,24,0.9999960513488848
1.0,s1_f5,1.0,0.897959,24,0.9475437693569524
1.0,s2_f5,1.0,0.999881,24,0.9999960513488848
1.0,s3_f5,1.0,0.999881,24,0.9999960513488848
1.0,s4_f5,1.0,0.999879,24,0.9999960513488848
1.0,s1_f1,1.0,0.995188,25,0.9955186548093309
1.0,s1_f2,1.0,0.872418,25,0.9164646087564112
1.0,s1_h1,0.999082,0.995619,25,0.9968552717156962
1.0,s1_h2,0.702411,0.994208,25,0.8345463781912957
1.0,s2_f1,1.0,0.999996,25,0.9999941208972284
1.0,s2_f2,1.0,0.999996,25,0.9999976308093309
1.0,s2_h1,0.992659,0.992622,25,0.9999976308093309
1.0,s2_h2,0.998654,0.99817,25,0.9999976308093309
1.0,s3_f1,1.0,0.999993,25,0.9999976308093309
1.0,s3_f2,1.0,0.895574,25,0.9308776308093308
1.0,s3_h1,0.998165,0.950561,25,0.9688936308093309
1.0,s3_h2,0.993087,0.993568,25,0.9999976308093309
1.0,s4_f1,1.0,0.999998,25,0.9999976308093309
1.0,s4_f2,1.0,0.999983,25,0.9999976308093309
1.0,s4_h1,0.999082,0.998815,25,0.9997886597050748
1.0,s4_h2,0.998593,0.999074,25,0.9999976308093309
1.0,s1_f3,1.0,0.999992,25,0.9999906109851259
1.0,s1_h3,0.999312,0.967902,25,0.9725396568972283
1.0,s1_h4,0.999633,0.999081,25,0.9999976308093309
1.0,s2_f3,1.0,0.999997,25,0.9999976308093309
1.0,s2_h3,0.996559,0.996552,25,0.999965131623197
1.0,s2_h4,0.999633,0.999081,25,0.9999976308093309
1.0,s3_f3,1.0,0.999998,25,0.9999976308093309
1.0,s3_h3,0.997935,0.997909,25,0.9999976308093309
1.0,s3_h4,0.999266,0.998163,25,0.9999976308093309
1.0,s4_f3,1.0,0.999998,25,0.9999976308093309
1.0,s4_h3,0.997935,0.997726,25,0.9997886597050748
1.0,s4_h4,0.997431,0.993575,25,0.9999976308093309
1.0,s1_f4,0.48117,0.912138,25,0.6094336030486909
1.0,s1_h5,0.996559,0.914718,25,0.9481576308093308
1.0,s2_f4,1.0,0.999998,25,0.9999976308093309
1.0,s2_h5,0.997935,0.998101,25,0.9999941208972284
1.0,s3_f4,1.0,0.999969,25,0.9999853461169722
1.0,s3_h5,0.999312,0.999136,25,0.9999917809558267
1.0,s4_f4,1.0,0.995991,25,0.9959665524093309
1.0,s4_h5,0.997935,0.998103,25,0.9999976308093309
1.0,s1_f5,1.0,0.940739,25,0.9685262616141714
1.0,s2_f5,1.0,0.999931,25,0.9999976308093309
1.0,s3_f5,1.0,0.999931,25,0.9999976308093309
1.0,s4_f5,1.0,0.99993,25,0.9999976308093309
1.0,s1_f1,1.0,0.997206,26,0.9973111928855986
