Label,NodeID,knowledge,experiance,periode,label_experience,Label_final
1.0,s2_h3,0.996559,0.993787,11,0.9969766912,0.9992441728
1.0,s2_h4,1.0,0.997259,11,0.9969766912,0.9992441728
1.0,s3_f3,0.998165,0.99599,11,0.9969766912,0.9992441728
1.0,s3_h3,0.997935,0.996366,11,0.9969766912,0.9992441728
1.0,s3_h4,0.997247,0.975821,11,0.9783142912,0.9945785728000001
1.0,s4_f3,0.999082,0.996904,11,0.9969766912,0.9992441728
1.0,s4_h3,0.997935,0.975987,11,0.9720934912,0.9930233728
1.0,s4_h4,0.997247,0.829585,11,0.8529766912000001,0.9632441728000001
0.2,s1_f4,0.367114,0.621333,11,0.5021555200000001,0.27553888000000004
1.0,s1_h5,0.99633,0.666778,11,0.5783142912,0.8945785728
1.0,s2_f4,0.998165,0.996789,11,0.9969766912,0.9992441728
1.0,s2_h5,0.998165,0.923643,11,0.9009766912,0.9752441728
1.0,s3_f4,0.99633,0.683768,11,0.59375182848,0.89843795712
0.0,s3_h5,0.0774968,0.975044,11,0.9715958272,0.2428989568
1.0,s4_f4,0.998165,0.996789,11,0.9969766912,0.9992441728
1.0,s4_h5,0.998165,0.996397,11,0.9969766912,0.9992441728
1.0,s1_f5,0.998624,0.65559,11,0.6245427712,0.9061356928
1.0,s2_f5,0.998624,0.99684,11,0.9969766912,0.9992441728
1.0,s3_f5,0.998624,0.99684,11,0.9969766912,0.9992441728
1.0,s4_f5,0.998624,0.996054,11,0.9969766912,0.9992441728
1.0,s1_f1,0.999633,0.505854,12,0.51925609472,0.8798140236800001
0.0,s1_f2,0.0,0.329335,12,0.22432361471999995,0.05608090367999999
1.0,s1_h1,0.999633,0.274674,12,0.16179305471999997,0.79044826368
0.4,s1_h2,0.29036,0.869607,12,0.80170703872,0.50042675968
1.0,s2_f1,0.999633,0.995309,12,0.9928112435199999,0.99820281088
1.0,s2_f2,1.0,0.998694,12,0.99818601472,0.99954650368
1.0,s2_h1,0.997614,0.996557,12,0.99818601472,0.99954650368
1.0,s2_h2,1.0,0.57937,12,0.59818601472,0.89954650368
1.0,s3_f1,0.99688,0.996595,12,0.99818601472,0.99954650368
1.0,s3_f2,1.0,0.984481,12,0.9774500147199999,0.99436250368
0.6,s3_h1,0.701738,0.99499,12,0.99415493632,0.69853873408
1.0,s3_h2,1.0,0.996823,12,0.994961152,0.998740288
0.6,s4_f1,0.701738,0.998122,12,0.99818601472,0.6995465036799999
1.0,s4_f2,1.0,0.998305,12,0.99818601472,0.99954650368
1.0,s4_h1,0.999633,0.991253,12,0.9892280627200001,0.99730701568
1.0,s4_h2,1.0,0.998698,12,0.99818601472,0.99954650368
0.0,s1_f3,0.0,0.997817,12,0.99818601472,0.24954650368
0.4,s1_h3,0.426482,0.619863,12,0.59895749632,0.44973937408000003
0.4,s1_h4,0.316855,0.996801,12,0.99549862912,0.5488746572800001
1.0,s2_f3,0.995412,0.992326,12,0.99818601472,0.99954650368
1.0,s2_h3,0.99633,0.994949,12,0.99818601472,0.99954650368
1.0,s2_h4,1.0,0.998408,12,0.99818601472,0.99954650368
1.0,s3_f3,0.99633,0.996902,12,0.99818601472,0.99954650368
1.0,s3_h3,0.998165,0.997024,12,0.99818601472,0.99954650368
1.0,s3_h4,0.997247,0.984803,12,0.98698857472,0.99674714368
1.0,s4_f3,0.999082,0.997817,12,0.99818601472,0.99954650368
1.0,s4_h3,0.998165,0.985189,12,0.98325609472,0.9958140236799999
1.0,s4_h4,0.997247,0.899875,12,0.9117860147200001,0.97794650368
1.0,s1_f4,1.0,0.514755,12,0.38129331200000005,0.845323328
0.6,s1_h5,0.515925,0.804938,12,0.74698857472,0.63674714368
1.0,s2_f4,1.0,0.997366,12,0.99818601472,0.99954650368
1.0,s2_h5,0.999082,0.954885,12,0.94058601472,0.98514650368
0.6,s3_f4,0.701371,0.814805,12,0.756251097088,0.639062774272
1.0,s3_h5,0.998165,0.59876,12,0.58295749632,0.89573937408
1.0,s4_f4,1.0,0.997366,12,0.99818601472,0.99954650368
1.0,s4_h5,0.999082,0.997138,12,0.99818601472,0.99954650368
0.0,s1_f5,0.0,0.799402,12,0.7747256627200001,0.19368141568000002
1.0,s2_f5,1.0,0.997588,12,0.99818601472,0.99954650368
1.0,s3_f5,1.0,0.997588,12,0.99818601472,0.99954650368
1.0,s4_f5,0.997247,0.997131,12,0.99818601472,0.99954650368
0.2,s1_f1,0.48351,0.712864,13,0.711553656832,0.327888414208
0.0,s1_f2,0.0774968,0.191266,13,0.13459416883199996,0.03364854220799999
0.2,s1_h1,0.261524,0.578603,13,0.497075832832,0.274268958208
0.4,s1_h2,0.280656,0.626766,13,0.641024223232,0.46025605580800005
1.0,s2_f1,0.998761,0.997122,13,0.9956867461119999,0.998921686528
1.0,s2_f2,1.0,0.999242,13,0.998911608832,0.999727902208
1.0,s2_h1,0.998165,0.997,13,0.998911608832,0.999727902208
1.0,s2_h2,1.0,0.755713,13,0.758911608832,0.9397279022080001
1.0,s3_f1,0.998486,0.996715,13,0.998911608832,0.999727902208
1.0,s3_f2,1.0,0.990987,13,0.986470008832,0.9966175022079999
1.0,s3_h1,0.999082,0.872048,13,0.836492961792,0.959123240448
1.0,s3_h2,1.0,0.998155,13,0.9969766912,0.9992441728
1.0,s4_f1,0.998761,0.873867,13,0.838911608832,0.959727902208
1.0,s4_f2,1.0,0.999015,13,0.998911608832,0.999727902208
1.0,s4_h1,0.999082,0.994766,13,0.9935368376320001,0.998384209408
1.0,s4_h2,1.0,0.999244,13,0.998911608832,0.999727902208
0.0,s1_f3,0.0,0.579497,13,0.598911608832,0.149727902208
1.0,s1_h3,1.0,0.53879,13,0.5193744977920001,0.879843624448
1.0,s1_h4,1.0,0.711743,13,0.757299177472,0.939324794368
1.0,s2_f3,0.995963,0.99362,13,0.998911608832,0.999727902208
1.0,s2_h3,0.997247,0.995528,13,0.998911608832,0.999727902208
1.0,s2_h4,1.0,0.999075,13,0.998911608832,0.999727902208
1.0,s3_f3,0.99688,0.996662,13,0.998911608832,0.999727902208
1.0,s3_h3,0.997247,0.997502,13,0.998911608832,0.999727902208
1.0,s3_h4,0.998899,0.99002,13,0.992193144832,0.998048286208
1.0,s4_f3,0.999082,0.998348,13,0.998911608832,0.999727902208
0.0,s4_h3,0.0,0.990629,13,0.989953656832,0.247488414208
1.0,s4_h4,0.998899,0.940697,13,0.947071608832,0.986767902208
1.0,s1_f4,1.0,0.718187,13,0.6287759872,0.9071939968
1.0,s1_h5,0.996559,0.683773,13,0.688193144832,0.922048286208
1.0,s2_f4,1.0,0.99847,13,0.998911608832,0.999727902208
1.0,s2_h5,0.997935,0.973414,13,0.964351608832,0.991087902208
0.0,s3_f4,0.0,0.767249,13,0.6937506582527999,0.17343766456319998
1.0,s3_h5,0.999312,0.766205,13,0.749774497792,0.937443624448
1.0,s4_f4,1.0,0.99847,13,0.998911608832,0.999727902208
1.0,s4_h5,0.997935,0.997953,13,0.998911608832,0.999727902208
1.0,s1_f5,0.997247,0.464264,13,0.46483539763200005,0.866208849408
1.0,s2_f5,1.0,0.998599,13,0.998911608832,0.999727902208
1.0,s3_f5,1.0,0.998599,13,0.998911608832,0.999727902208
0.0,s4_f5,0.0,0.99718,13,0.998911608832,0.249727902208
0.4,s1_f1,0.27967,0.61671,14,0.5069321940992,0.42673304852480004
0.6,s1_f2,0.701463,0.14357,14,0.08075650129919996,0.47018912532479995
0.0,s1_h1,0.0,0.445672,14,0.3782454996992,0.0945613749248
0.0,s1_h2,0.0,0.481664,14,0.5446145339392001,0.13615363348480003
1.0,s2_f1,0.999082,0.997809,14,0.9974120476671999,0.9993530119167999
1.0,s2_f2,1.0,0.99956,14,0.9993469652992,0.9998367413247999
1.0,s2_h1,0.997247,0.997489,14,0.9993469652992,0.9998367413247999
1.0,s2_h2,1.0,0.858127,14,0.8553469652992001,0.9638367413248
1.0,s3_f1,0.998165,0.997457,14,0.9993469652992,0.9998367413247999
1.0,s3_f2,1.0,0.994766,14,0.9918820052992,0.9979705013248
1.0,s3_h1,1.0,0.925306,14,0.9018957770752,0.9754739442688
1.0,s3_h2,1.0,0.998929,14,0.99818601472,0.99954650368
1.0,s4_f1,0.999082,0.926227,14,0.9033469652992,0.9758367413248
1.0,s4_f2,1.0,0.999428,14,0.9993469652992,0.9998367413247999
1.0,s4_h1,1.0,0.996576,14,0.9961221025792001,0.9990305256448
1.0,s4_h2,1.0,0.999561,14,0.9993469652992,0.9998367413247999
1.0,s1_f3,0.999725,0.336551,14,0.3593469652992,0.8398367413248
0.6,s1_h3,0.513998,0.732146,14,0.7116246986752001,0.6279061746687999
0.2,s1_h4,0.261524,0.832591,14,0.8543795064832,0.36359487662080003
1.0,s2_f3,0.999449,0.994602,14,0.9993469652992,0.9998367413247999
1.0,s2_h3,0.99633,0.996249,14,0.9993469652992,0.9998367413247999
1.0,s2_h4,1.0,0.999463,14,0.9993469652992,0.9998367413247999
1.0,s3_f3,0.999725,0.996753,14,0.9993469652992,0.9998367413247999
1.0,s3_h3,0.998165,0.997395,14,0.9993469652992,0.9998367413247999
1.0,s3_h4,1.0,0.993743,14,0.9953158868992,0.9988289717248
0.0,s4_f3,0.261524,0.998656,14,0.9993469652992,0.2498367413248
1.0,s4_h3,0.998165,0.575322,14,0.5939721940992,0.8984930485247999
1.0,s4_h4,1.0,0.965097,14,0.9682429652992001,0.9920607413248
1.0,s1_f4,1.0,0.836333,14,0.77726559232,0.94431639808
1.0,s1_h5,0.997247,0.814904,14,0.8129158868992,0.9532289717248
1.0,s2_f4,1.0,0.999111,14,0.9993469652992,0.9998367413247999
1.0,s2_h5,0.997247,0.983694,14,0.9786109652992,0.9946527413248
0.0,s3_f4,0.0,0.445591,14,0.4162503949516799,0.10406259873791998
1.0,s3_h5,1.0,0.863932,14,0.8498646986752001,0.9624661746688
1.0,s4_f4,1.0,0.999111,14,0.9993469652992,0.9998367413247999
0.6,s4_h5,0.506932,0.997946,14,0.9993469652992,0.6998367413247999
1.0,s1_f5,1.0,0.68771,14,0.6789012385792,0.9197253096448
1.0,s2_f5,0.997247,0.999186,14,0.9993469652992,0.9998367413247999
0.0,s3_f5,0.0,0.999186,14,0.9993469652992,0.2498367413248
1.0,s4_f5,1.0,0.579126,14,0.5993469652992,0.8998367413248
1.0,s1_f1,1.0,0.475411,15,0.46415931645952,0.86603982911488
0.0,s1_f2,0.261524,0.377458,15,0.28845390077952,0.07211347519488
0.0,s1_h1,0.0,0.25883,15,0.22694729981952,0.05673682495488
1.0,s1_h2,1.0,0.279733,15,0.32676872036352006,0.83169218009088
0.0,s2_f1,0.0,0.998343,15,0.99844722860032,0.24961180715008
1.0,s2_f2,1.0,0.999744,15,0.9996081791795199,0.99990204479488
1.0,s2_h1,0.997247,0.997387,15,0.9996081791795199,0.99990204479488
1.0,s2_h2,1.0,0.917605,15,0.91320817917952,0.97830204479488
1.0,s3_f1,0.997247,0.997754,15,0.9996081791795199,0.99990204479488
1.0,s3_f2,1.0,0.99696,15,0.99512920317952,0.99878230079488
1.0,s3_h1,1.0,0.95662,15,0.94113746624512,0.98528436656128
1.0,s3_h2,1.0,0.999378,15,0.998911608832,0.999727902208
1.0,s4_f1,1.0,0.956771,15,0.94200817917952,0.98550204479488
1.0,s4_f2,1.0,0.999668,15,0.9996081791795199,0.99990204479488
1.0,s4_h1,1.0,0.998011,15,0.99767326154752,0.99941831538688
0.6,s4_h2,0.497573,0.999745,15,0.9996081791795199,0.6999020447948799
1.0,s1_f3,1.0,0.614577,15,0.61560817917952,0.90390204479488
0.0,s1_h3,0.0774968,0.64069,15,0.66697481920512,0.16674370480128
0.4,s1_h4,0.278729,0.593179,15,0.5926277038899199,0.44815692597248
1.0,s2_f3,1.0,0.996634,15,0.9996081791795199,0.99990204479488
1.0,s2_h3,0.99633,0.996283,15,0.9996081791795199,0.99990204479488
1.0,s2_h4,1.0,0.999688,15,0.9996081791795199,0.99990204479488
1.0,s3_f3,1.0,0.997999,15,0.9996081791795199,0.99990204479488
1.0,s3_h3,0.998165,0.997718,15,0.9996081791795199,0.99990204479488
1.0,s3_h4,1.0,0.996366,15,0.99718953213952,0.99929738303488
1.0,s4_f3,1.0,0.689624,15,0.5996081791795199,0.89990204479488
1.0,s4_h3,0.998165,0.752593,15,0.75638331645952,0.93909582911488
1.0,s4_h4,1.0,0.97973,15,0.9809457791795201,0.99523644479488
0.6,s1_f4,0.700637,0.904948,15,0.866359355392,0.6665898388479999
1.0,s1_h5,0.996559,0.891349,15,0.88774953213952,0.97193738303488
1.0,s2_f4,0.999082,0.999484,15,0.9996081791795199,0.99990204479488
1.0,s2_h5,0.997935,0.989376,15,0.98716657917952,0.99679164479488
1.0,s3_f4,0.993577,0.258783,15,0.24975023697100796,0.812437559242752
1.0,s3_h5,0.999312,0.920976,15,0.9099188192051201,0.97747970480128
1.0,s4_f4,0.999082,0.999484,15,0.9996081791795199,0.99990204479488
1.0,s4_h5,0.997935,0.792095,15,0.8396081791795199,0.95990204479488
1.0,s1_f5,0.999082,0.818633,15,0.80734074314752,0.95183518578688
0.0,s2_f5,0.0774968,0.998373,15,0.9996081791795199,0.24990204479487999
1.0,s3_f5,0.998165,0.580292,15,0.5996081791795199,0.89990204479488
1.0,s4_f5,0.999082,0.755572,15,0.75960817917952,0.93990204479488
1.0,s1_f1,0.999541,0.695337,16,0.678495589875712,0.919623897468928
0.6,s1_f2,0.701921,0.328855,16,0.173072340467712,0.49326808511692793
1.0,s1_h1,1.0,0.150319,16,0.136168379891712,0.784042094972928
0.2,s1_h2,0.480069,0.581695,16,0.596061232218112,0.29901530805452803
0.6,s2_f1,0.697792,0.579802,16,0.5990683371601919,0.599767084290048
1.0,s2_f2,1.0,0.999851,16,0.999764907507712,0.999941226876928
1.0,s2_h1,0.997247,0.997329,16,0.999764907507712,0.999941226876928
1.0,s2_h2,1.0,0.952148,16,0.947924907507712,0.986981226876928
1.0,s3_f1,0.999082,0.997541,16,0.999764907507712,0.999941226876928
1.0,s3_f2,1.0,0.998235,16,0.997077521907712,0.999269380476928
1.0,s3_h1,1.0,0.974807,16,0.964682479747072,0.991170619936768
1.0,s3_h2,1.0,0.999639,16,0.9993469652992,0.9998367413247999
1.0,s4_f1,0.999541,0.974894,16,0.9652049075077119,0.991301226876928
1.0,s4_f2,1.0,0.999807,16,0.999764907507712,0.999941226876928
1.0,s4_h1,1.0,0.998845,16,0.998603956928512,0.999650989232128
1.0,s4_h2,1.0,0.789216,16,0.8397649075077119,0.959941226876928
1.0,s1_f3,1.0,0.77616,16,0.769364907507712,0.942341226876928
1.0,s1_h3,0.999312,0.40458,16,0.400184891523072,0.850046222880768
1.0,s1_h4,1.0,0.461351,16,0.515576622333952,0.8788941555834879
1.0,s2_f3,1.0,0.998045,16,0.999764907507712,0.999941226876928
1.0,s2_h3,0.996559,0.996302,16,0.999764907507712,0.999941226876928
1.0,s2_h4,1.0,0.999819,16,0.999764907507712,0.999941226876928
1.0,s3_f3,1.0,0.998838,16,0.999764907507712,0.999941226876928
1.0,s3_h3,0.997935,0.997905,16,0.999764907507712,0.999941226876928
1.0,s3_h4,1.0,0.997889,16,0.998313719283712,0.999578429820928
1.0,s4_f3,1.0,0.819745,16,0.759764907507712,0.939941226876928
1.0,s4_h3,0.997935,0.855545,16,0.853829989875712,0.9634574974689281
1.0,s4_h4,1.0,0.988228,16,0.9885674675077121,0.9971418668769281
1.0,s1_f4,1.0,0.819294,16,0.7598156132352,0.9399539033088
1.0,s1_h5,0.994678,0.935457,16,0.932649719283712,0.983162429820928
1.0,s2_f4,1.0,0.999316,16,0.999764907507712,0.999941226876928
1.0,s2_h5,0.999816,0.992965,16,0.992299947507712,0.998074986876928
0.0,s3_f4,0.261524,0.566835,16,0.5498501421826048,0.1374625355456512
0.2,s3_h5,0.484106,0.953817,16,0.945951291523072,0.386487822880768
1.0,s4_f4,1.0,0.999316,16,0.999764907507712,0.999941226876928
1.0,s4_h5,0.999816,0.878391,16,0.903764907507712,0.975941226876928
1.0,s1_f5,0.998624,0.894284,16,0.8844044458885121,0.971101111472128
1.0,s2_f5,0.998624,0.612309,16,0.5997649075077119,0.899941226876928
1.0,s3_f5,0.998624,0.755479,16,0.759764907507712,0.939941226876928
1.0,s4_f5,0.998624,0.85766,16,0.855764907507712,0.963941226876928
0.2,s1_f1,0.261524,0.822871,17,0.8070973539254271,0.3517743384813568
1.0,s1_f2,1.0,0.485258,17,0.3438434042806272,0.8359608510701568
0.4,s1_h1,0.322452,0.506536,17,0.4817010279350272,0.4204252569837569
1.0,s1_h2,1.0,0.53909,17,0.4376367393308672,0.8594091848327168
1.0,s2_f1,1.0,0.629268,17,0.5994410022961152,0.8998602505740287
1.0,s2_f2,1.0,0.999914,17,0.9998589445046272,0.9999647361261568
1.0,s2_h1,0.998165,0.997295,17,0.9998589445046272,0.9999647361261568
1.0,s2_h2,1.0,0.972209,17,0.9687549445046272,0.9921887361261568
1.0,s3_f1,1.0,0.998187,17,0.9998589445046272,0.9999647361261568
1.0,s3_f2,1.0,0.998975,17,0.9982465131446272,0.9995616282861568
1.0,s3_h1,0.999082,0.985369,17,0.9788094878482432,0.9947023719620608
1.0,s3_h2,1.0,0.99979,17,0.9996081791795199,0.99990204479488
1.0,s4_f1,1.0,0.985227,17,0.9791229445046271,0.9947807361261568
1.0,s4_f2,1.0,0.999888,17,0.9998589445046272,0.9999647361261568
1.0,s4_h1,0.999082,0.999329,17,0.9991623741571072,0.9997905935392768
1.0,s4_h2,1.0,0.877584,17,0.9038589445046271,0.9759647361261568
1.0,s1_f3,1.0,0.870002,17,0.8616189445046272,0.9654047361261568
0.2,s1_h3,0.481308,0.653913,17,0.6401109349138432,0.3100277337284608
1.0,s1_h4,1.0,0.687172,17,0.7093459734003712,0.9273364933500928
1.0,s2_f3,1.0,0.998865,17,0.9998589445046272,0.9999647361261568
1.0,s2_h3,0.997385,0.99641,17,0.9998589445046272,0.9999647361261568
1.0,s2_h4,1.0,0.999895,17,0.9998589445046272,0.9999647361261568
1.0,s3_f3,1.0,0.999325,17,0.9998589445046272,0.9999647361261568
1.0,s3_h3,0.99711,0.997918,17,0.9998589445046272,0.9999647361261568
1.0,s3_h4,1.0,0.998774,17,0.9989882315702272,0.9997470578925568
1.0,s4_f3,1.0,0.895314,17,0.8558589445046272,0.9639647361261567
1.0,s4_h3,0.99711,0.91524,17,0.9122979939254272,0.9780744984813567
1.0,s4_h4,1.0,0.993163,17,0.9931404805046272,0.9982851201261568
0.0,s1_f4,0.0,0.895052,17,0.8558893679411199,0.21397234198527998
0.6,s1_h5,0.689442,0.960284,17,0.9595898315702271,0.6898974578925567
1.0,s2_f4,1.0,0.999603,17,0.9998589445046272,0.9999647361261568
1.0,s2_h5,0.999082,0.995837,17,0.9953799685046272,0.9988449921261568
1.0,s3_f4,0.994494,0.438838,17,0.32991008530956284,0.8324775213273907
1.0,s3_h5,0.998165,0.756898,17,0.6475707749138433,0.9118926937284608
1.0,s4_f4,1.0,0.999603,17,0.9998589445046272,0.9999647361261568
1.0,s4_h5,0.999082,0.929297,17,0.9422589445046272,0.9855647361261568
1.0,s1_f5,0.998624,0.938027,17,0.9306426675331072,0.9826606668832768
1.0,s2_f5,0.998624,0.774266,17,0.7598589445046271,0.9399647361261567
1.0,s3_f5,0.998624,0.857414,17,0.8558589445046272,0.9639647361261567
1.0,s4_f5,0.998624,0.916757,17,0.9134589445046272,0.9783647361261568
1.0,s1_f1,1.0,0.587534,18,0.5642584123552563,0.8910646030888141
0.6,s1_f2,0.701279,0.701056,18,0.6063060425683764,0.601576510642094
1.0,s1_h1,1.0,0.429362,18,0.44902061676101634,0.8622551541902541
1.0,s1_h2,1.0,0.73232,18,0.6625820435985204,0.9156455108996301
1.0,s2_f1,1.0,0.784692,18,0.7596646013776691,0.9399161503444173
1.0,s2_f2,1.0,0.99995,18,0.9999153667027764,0.9999788416756941
1.0,s2_h1,0.997247,0.997659,18,0.9999153667027764,0.9999788416756941
1.0,s2_h2,1.0,0.98386,18,0.9812529667027763,0.995313241675694
1.0,s3_f1,1.0,0.998947,18,0.9999153667027764,0.9999788416756941
1.0,s3_f2,1.0,0.999405,18,0.9989479078867763,0.9997369769716941
1.0,s3_h1,1.0,0.991118,18,0.987285692708946,0.9968214231772365
1.0,s3_h2,1.0,0.999878,18,0.999764907507712,0.999941226876928
1.0,s4_f1,1.0,0.99142,18,0.9874737667027763,0.9968684416756941
1.0,s4_f2,1.0,0.999935,18,0.9999153667027764,0.9999788416756941
1.0,s4_h1,1.0,0.999226,18,0.9994974244942643,0.9998743561235661
1.0,s4_h2,1.0,0.928905,18,0.9423153667027763,0.9855788416756941
1.0,s1_f3,1.0,0.924502,18,0.9169713667027763,0.9792428416756941
0.2,s1_h3,0.481514,0.58155,18,0.4640665609483059,0.2660166402370765
1.0,s1_h4,1.0,0.818321,18,0.8256075840402227,0.9564018960100557
1.0,s2_f3,1.0,0.999341,18,0.9999153667027764,0.9999788416756941
1.0,s2_h3,0.997316,0.996819,18,0.9999153667027764,0.9999788416756941
1.0,s2_h4,1.0,0.999939,18,0.9999153667027764,0.9999788416756941
1.0,s3_f3,1.0,0.999608,18,0.9999153667027764,0.9999788416756941
1.0,s3_h3,0.997178,0.997579,18,0.9999153667027764,0.9999788416756941
1.0,s3_h4,1.0,0.999288,18,0.9993929389421363,0.9998482347355341
1.0,s4_f3,1.0,0.939202,18,0.9135153667027763,0.9783788416756941
1.0,s4_h3,0.997178,0.949563,18,0.9473787963552563,0.9868446990888141
1.0,s4_h4,1.0,0.996029,18,0.9958842883027763,0.9989710720756941
1.0,s1_f4,1.0,0.519814,18,0.5135336207646719,0.878383405191168
1.0,s1_h5,0.996559,0.846738,18,0.8157538989421362,0.9539384747355341
1.0,s2_f4,1.0,0.999769,18,0.9999153667027764,0.9999788416756941
1.0,s2_h5,0.997935,0.997198,18,0.9972279811027763,0.9993069952756941
1.0,s3_f4,0.994494,0.671789,18,0.5979460511857377,0.8994865127964344
1.0,s3_h5,0.999312,0.858046,18,0.7885424649483059,0.9471356162370765
1.0,s4_f4,1.0,0.999769,18,0.9999153667027764,0.9999788416756941
1.0,s4_h5,0.997935,0.958553,18,0.9653553667027763,0.9913388416756941
1.0,s1_f5,0.998624,0.963431,18,0.9583856005198643,0.9895964001299661
1.0,s2_f5,0.998624,0.868325,18,0.8559153667027762,0.963978841675694
1.0,s3_f5,0.998624,0.916614,18,0.9135153667027763,0.9783788416756941
1.0,s4_f5,0.998624,0.951078,18,0.9480753667027763,0.9870188416756941
0.0,s1_f1,0.0,0.760455,19,0.7385550474131538,0.18463876185328845
0.2,s1_f2,0.481996,0.70115,19,0.6037836255410258,0.3009459063852565
0.6,s1_h1,0.701738,0.668594,19,0.6694123700566098,0.6173530925141524
1.0,s1_h2,1.0,0.844541,19,0.7975492261591122,0.949387306539778
1.0,s2_f1,1.0,0.874957,19,0.8557987608266014,0.9639496902066503
1.0,s2_f2,1.0,0.999971,19,0.9999492200216659,0.9999873050054164
1.0,s2_h1,0.997614,0.997487,19,0.9999492200216659,0.9999873050054164
1.0,s2_h2,1.0,0.990627,19,0.9887517800216657,0.9971879450054164
1.0,s3_f1,1.0,0.999389,19,0.9999492200216659,0.9999873050054164
1.0,s3_f2,1.0,0.999654,19,0.9993687447320658,0.9998421861830165
1.0,s3_h1,0.999633,0.994842,19,0.9923714156253676,0.9980928539063418
1.0,s3_h2,1.0,0.999929,19,0.9998589445046272,0.9999647361261568
1.0,s4_f1,1.0,0.995017,19,0.9924842600216658,0.9981210650054164
1.0,s4_f2,1.0,0.999962,19,0.9999492200216659,0.9999873050054164
1.0,s4_h1,0.999633,0.99955,19,0.9996984546965586,0.9999246136741397
1.0,s4_h2,1.0,0.958711,19,0.9653892200216657,0.9913473050054165
0.6,s1_f3,0.702288,0.956153,19,0.9501828200216658,0.6875457050054163
0.0,s1_h3,0.0,0.539612,19,0.35843993656898354,0.08960998414224589
1.0,s1_h4,1.0,0.894487,19,0.8953645504241337,0.9738411376060334
1.0,s2_f3,1.0,0.999617,19,0.9999492200216659,0.9999873050054164
1.0,s2_h3,0.994494,0.997027,19,0.9999492200216659,0.9999873050054164
1.0,s2_h4,1.0,0.999965,19,0.9999492200216659,0.9999873050054164
1.0,s3_f3,1.0,0.999772,19,0.9999492200216659,0.9999873050054164
1.0,s3_h3,1.0,0.997411,19,0.9999492200216659,0.9999873050054164
1.0,s3_h4,1.0,0.999587,19,0.9996357633652818,0.9999089408413204
1.0,s4_f3,1.0,0.964691,19,0.9481092200216658,0.9870273050054165
1.0,s4_h3,1.0,0.969525,19,0.9684272778131539,0.9921068194532885
1.0,s4_h4,1.0,0.997694,19,0.9975305729816658,0.9993826432454165
1.0,s1_f4,0.998165,0.721125,19,0.7081201724588031,0.9270300431147007
1.0,s1_h5,0.996559,0.909548,19,0.8894523393652818,0.9723630848413205
1.0,s2_f4,0.998165,0.999866,19,0.9999492200216659,0.9999873050054164
1.0,s2_h5,0.997935,0.997507,19,0.9983367886616658,0.9995841971654165
1.0,s3_f4,0.99633,0.807079,19,0.7587676307114426,0.9396919076778607
1.0,s3_h5,0.999312,0.917269,19,0.8731254789689835,0.9682813697422459
0.4,s4_f4,0.433639,0.999866,19,0.9999492200216659,0.5499873050054165
1.0,s4_h5,0.997935,0.975064,19,0.9792132200216658,0.9948033050054165
1.0,s1_f5,0.998624,0.978185,19,0.9750313603119186,0.9937578400779796
1.0,s2_f5,0.998624,0.922951,19,0.9135492200216657,0.9783873050054164
1.0,s3_f5,0.998624,0.950995,19,0.9481092200216658,0.9870273050054165
1.0,s4_f5,0.998624,0.971011,19,0.9688452200216657,0.9922113050054164
0.6,s1_f1,0.490416,0.441645,20,0.44313302844789226,0.5607832571119731
0.4,s1_f2,0.276527,0.609273,20,0.4422701753246155,0.4105675438311539
1.0,s1_h1,0.999082,0.682489,20,0.6416474220339659,0.9104118555084915
0.6,s1_h2,0.495371,0.909715,20,0.8785295356954673,0.6696323839238668
1.0,s2_f1,1.0,0.927379,20,0.9134792564959608,0.9783698141239903
1.0,s2_f2,1.0,0.999983,20,0.9999695320129995,0.9999923830032499
1.0,s2_h1,0.998165,0.99754,20,0.9999695320129995,0.9999923830032499
1.0,s2_h2,1.0,0.994556,20,0.9932510680129994,0.9983127670032499
1.0,s3_f1,1.0,0.999645,20,0.9999695320129995,0.9999923830032499
1.0,s3_f2,1.0,0.999799,20,0.9996212468392395,0.9999053117098099
1.0,s3_h1,0.999082,0.99685,20,0.9954228493752205,0.9988557123438051
1.0,s3_h2,1.0,0.999959,20,0.9999153667027764,0.9999788416756941
1.0,s4_f1,1.0,0.997106,20,0.9954905560129995,0.9988726390032499
1.0,s4_f2,1.0,0.999978,20,0.9999695320129995,0.9999923830032499
0.0,s4_h1,0.261524,0.999585,20,0.9998190728179351,0.24995476820448378
1.0,s4_h2,1.0,0.976021,20,0.9792335320129995,0.9948083830032499
1.0,s1_f3,1.0,0.849724,20,0.8101096920129994,0.9525274230032499
0.0,s1_h3,0.0,0.313387,20,0.21506396194139013,0.05376599048534753
1.0,s1_h4,1.0,0.938722,20,0.9372187302544802,0.98430468256362
1.0,s2_f3,1.0,0.999778,20,0.9999695320129995,0.9999923830032499
1.0,s2_h3,0.994494,0.995965,20,0.9999695320129995,0.9999923830032499
0.0,s2_h4,0.261524,0.999979,20,0.9999695320129995,0.24999238300324989
1.0,s3_f3,1.0,0.999868,20,0.9999695320129995,0.9999923830032499
1.0,s3_h3,1.0,0.998496,20,0.9999695320129995,0.9999923830032499
1.0,s3_h4,1.0,0.99976,20,0.9997814580191691,0.9999453645047922
1.0,s4_f3,1.0,0.979494,20,0.9688655320129994,0.9922163830032499
