Label,NodeID,Recente,Ancienne,periode,label_experience
0.0,s1_f3,0.286575,0.639145,14,0.5335555796992
0.0,s1_h3,0.482134,0.35241,14,0.25189463121919997
1.0,s1_h4,0.999082,0.766828,14,0.8786132237516799
1.0,s2_f3,1.0,0.999168,14,0.9993469652992
1.0,s2_h3,0.999862,0.998961,14,0.9993469652992
1.0,s2_h4,0.993577,0.993917,14,0.9993469652992
1.0,s3_f3,1.0,0.996918,14,0.9974120476671999
1.0,s3_h3,0.999862,0.997611,14,0.9978957770751999
1.0,s3_h4,0.998165,0.753558,14,0.8553469652992001
1.0,s4_f3,1.0,0.811165,14,0.8478820052992
1.0,s4_h3,0.997385,0.996105,14,0.99882453753856
1.0,s4_h4,0.999082,0.998567,14,0.9993469652992
0.4,s1_f4,0.701616,0.342759,14,0.46364814336000004
0.4,s1_h5,1.0,0.447272,14,0.66663704879104
1.0,s2_f4,0.999572,0.998346,14,0.9993469652992
1.0,s2_h5,1.0,0.998593,14,0.9993469652992
1.0,s3_f4,0.997675,0.987114,14,0.98951328391168
1.0,s3_h5,0.994494,0.988987,14,0.9949934006272001
1.0,s4_f4,0.999572,0.996063,14,0.9993469652992
1.0,s4_h5,0.0,0.948946,14,0.5682429652992
1.0,s1_f5,0.699995,0.292486,14,0.35959657095167996
1.0,s2_f5,0.998257,0.99813,14,0.9993469652992
0.6,s3_f5,0.998991,0.997649,14,0.9993469652992
1.0,s4_f5,0.998257,0.942513,14,0.9607558868992
0.0,s1_f1,0.261524,0.524118,15,0.43326343985561594
0.0,s1_f2,0.201835,0.723704,15,0.555346192580608
0.0,s1_h1,0.0,0.252249,15,0.14497256742912001
0.0,s1_h2,1.0,0.195021,15,0.477164604964864
1.0,s2_f1,1.0,0.999482,15,0.9996081791795199
1.0,s2_f2,1.0,0.999274,15,0.9996081791795199
1.0,s2_h1,0.995412,0.993352,15,0.99815699095552
1.0,s2_h2,1.0,0.999091,15,0.9996081791795199
1.0,s3_f1,1.0,0.955991,15,0.96359699095552
1.0,s3_f2,1.0,0.962976,15,0.97691470077952
1.0,s3_h1,0.999082,0.943971,15,0.95150907301888
1.0,s3_h2,0.4995,0.980681,15,0.82318526717952
1.0,s4_f1,1.0,0.976726,15,0.97852713213952
1.0,s4_f2,1.0,0.849878,15,0.88287217917952
1.0,s4_h1,0.99633,0.993384,15,0.99692079357952
1.0,s4_h2,1.0,0.997783,15,0.9987374662451199
1.0,s1_f3,0.261524,0.491335,15,0.32013334781951996
0.0,s1_h3,0.261524,0.406795,15,0.15113677873151998
0.0,s1_h4,0.999082,0.864197,15,0.927167934251008
1.0,s2_f3,1.0,0.999517,15,0.9996081791795199
1.0,s2_h3,0.999082,0.999339,15,0.9996081791795199
1.0,s2_h4,0.993577,0.993774,15,0.9996081791795199
1.0,s3_f3,1.0,0.99821,15,0.99844722860032
1.0,s3_h3,0.999082,0.998555,15,0.9987374662451199
1.0,s3_h4,0.998165,0.856106,15,0.91320817917952
0.0,s4_f3,1.0,0.890331,15,0.90872920317952
1.0,s4_h3,0.998165,0.996642,15,0.999294722523136
1.0,s4_h4,0.999082,0.998783,15,0.9996081791795199
1.0,s1_f4,0.289213,0.493204,15,0.43818888601600003
0.6,s1_h5,0.432997,0.678995,15,0.559982229274624
1.0,s2_f4,0.999358,0.99886,15,0.9996081791795199
1.0,s2_h5,0.998165,0.999183,15,0.9996081791795199
0.6,s3_f4,0.998715,0.991542,15,0.993707970347008
1.0,s3_h5,0.99633,0.991296,15,0.9969960403763201
1.0,s4_f4,0.999358,0.997534,15,0.9996081791795199
1.0,s4_h5,0.998165,0.551114,15,0.74094577917952
0.4,s1_f5,0.995076,0.463328,15,0.615757942571008
1.0,s2_f5,0.999419,0.998183,15,0.9996081791795199
1.0,s3_f5,0.70131,0.998211,15,0.8396081791795199
1.0,s4_f5,0.999419,0.965883,15,0.97645353213952
1.0,s1_f1,0.0,0.41403,16,0.25995806391336956
1.0,s1_f2,0.261524,0.504918,16,0.3332077155483648
1.0,s1_h1,0.0,0.146497,16,0.086983540457472
1.0,s1_h2,0.0,0.532497,16,0.2862987629789184
1.0,s2_f1,1.0,0.999699,16,0.999764907507712
1.0,s2_f2,1.0,0.999578,16,0.999764907507712
1.0,s2_h1,0.995412,0.994216,16,0.998894194573312
1.0,s2_h2,1.0,0.999472,16,0.999764907507712
1.0,s3_f1,1.0,0.974441,16,0.978158194573312
1.0,s3_f2,1.0,0.978498,16,0.986148820467712
1.0,s3_h1,0.999082,0.967076,16,0.970905443811328
1.0,s3_h2,0.997247,0.778953,16,0.893911160307712
1.0,s4_f1,1.0,0.986484,16,0.987116279283712
1.0,s4_f2,1.0,0.912815,16,0.929723307507712
1.0,s4_h1,0.99633,0.994619,16,0.998152476147712
1.0,s4_h2,1.0,0.998713,16,0.9992424797470719
1.0,s1_f3,1.0,0.39499,16,0.592080008691712
1.0,s1_h3,0.261524,0.345892,16,0.09068206723891199
1.0,s1_h4,0.0,0.920746,16,0.5563007605506047
1.0,s2_f3,1.0,0.99972,16,0.999764907507712
1.0,s2_h3,0.999082,0.999231,16,0.999764907507712
1.0,s2_h4,0.995412,0.993691,16,0.999764907507712
1.0,s3_f3,1.0,0.99896,16,0.9990683371601919
1.0,s3_h3,0.999082,0.998776,16,0.9992424797470719
1.0,s3_h4,0.99633,0.915662,16,0.947924907507712
1.0,s4_f3,0.0,0.936308,16,0.545237521907712
1.0,s4_h3,0.998165,0.99728,16,0.9995768335138816
1.0,s4_h4,0.999082,0.998909,16,0.999764907507712
1.0,s1_f4,1.0,0.407684,16,0.6629133316096001
1.0,s1_h5,0.648426,0.575864,16,0.5759893375647744
1.0,s2_f4,1.0,0.999069,16,0.999764907507712
1.0,s2_h5,0.998165,0.998756,16,0.999764907507712
1.0,s3_f4,0.701554,0.994549,16,0.8362247822082047
1.0,s3_h5,0.99633,0.993406,16,0.9981976242257921
1.0,s4_f4,1.0,0.998299,16,0.999764907507712
1.0,s4_h5,0.998165,0.738534,16,0.8445674675077119
1.0,s1_f5,0.414392,0.686256,16,0.5294547655426048
1.0,s2_f5,0.999082,0.998701,16,0.999764907507712
1.0,s3_f5,0.998165,0.87374,16,0.903764907507712
1.0,s4_f5,0.999082,0.979942,16,0.985872119283712
0.0,s1_f1,1.0,0.240454,17,0.5559748383480217
0.6,s1_f2,1.0,0.402879,17,0.5999246293290189
1.0,s1_h1,0.999082,0.0850804,17,0.45219012427448324
1.0,s1_h2,1.0,0.309255,17,0.5717792577873511
1.0,s2_f1,1.0,0.999825,17,0.9998589445046272
1.0,s2_f2,1.0,0.999755,17,0.9998589445046272
1.0,s2_h1,0.992659,0.994717,17,0.9993365167439872
1.0,s2_h2,1.0,0.999693,17,0.9998589445046272
1.0,s3_f1,1.0,0.985156,17,0.9868949167439872
1.0,s3_f2,1.0,0.987512,17,0.9916892922806272
1.0,s3_h1,0.998165,0.980494,17,0.9825432662867968
0.6,s3_h2,0.997247,0.87047,17,0.9363466961846272
1.0,s4_f1,1.0,0.99215,17,0.9922697675702272
1.0,s4_f2,1.0,0.949366,17,0.9578339845046272
0.0,s4_h1,0.999082,0.995336,17,0.9988914856886272
1.0,s4_h2,1.0,0.999252,17,0.9995454878482432
1.0,s1_f3,1.0,0.648632,17,0.7552480052150272
0.0,s1_h3,1.0,0.310522,17,0.45440924034334723
1.0,s1_h4,0.999082,0.534736,17,0.7337804563303629
1.0,s2_f3,1.0,0.999837,17,0.9998589445046272
1.0,s2_h3,1.0,0.999169,17,0.9998589445046272
1.0,s2_h4,0.993577,0.994413,17,0.9998589445046272
1.0,s3_f3,1.0,0.999396,17,0.9994410022961152
1.0,s3_h3,1.0,0.998905,17,0.9995454878482432
1.0,s3_h4,0.998165,0.949481,17,0.9687549445046272
1.0,s4_f3,1.0,0.543774,17,0.7271425131446272
1.0,s4_h3,0.997247,0.997651,17,0.999746100108329
0.6,s4_h4,0.999082,0.998982,17,0.9998589445046272
1.0,s1_f4,1.0,0.656004,17,0.7977479989657601
1.0,s1_h5,1.0,0.606284,17,0.7455936025388648
1.0,s2_f4,1.0,0.999459,17,0.9998589445046272
1.0,s2_h5,1.0,0.998508,17,0.9998589445046272
0.6,s3_f4,1.0,0.871715,17,0.9017348693249229
1.0,s3_h5,0.994494,0.994632,17,0.9989185745354753
1.0,s4_f4,1.0,0.999012,17,0.9998589445046272
1.0,s4_h5,1.0,0.84738,17,0.9067404805046272
0.6,s1_f5,0.996559,0.572281,17,0.7176728593255629
1.0,s2_f5,0.997935,0.998861,17,0.9998589445046272
1.0,s3_f5,0.999312,0.925903,17,0.9422589445046272
1.0,s4_f5,0.997935,0.987966,17,0.9915232715702272
0.0,s1_f1,0.0,0.558883,18,0.33358490300881305
0.0,s1_f2,0.488764,0.653213,18,0.5999547775974113
0.6,s1_h1,0.99633,0.468263,18,0.6713140745646899
1.0,s1_h2,1.0,0.59884,18,0.7430675546724106
1.0,s2_f1,1.0,0.999899,18,0.9999153667027764
1.0,s2_f2,1.0,0.999858,18,0.9999153667027764
1.0,s2_h1,0.995412,0.993855,18,0.9996019100463923
1.0,s2_h2,1.0,0.999822,18,0.9999153667027764
1.0,s3_f1,1.0,0.991379,18,0.9921369500463924
1.0,s3_f2,1.0,0.992748,18,0.9950135753683763
1.0,s3_h1,0.999082,0.987902,18,0.989525959772078
0.0,s3_h2,0.692011,0.923619,18,0.8018080177107763
1.0,s4_f1,1.0,0.995441,18,0.9953618605421364
1.0,s4_f2,1.0,0.970593,18,0.9747003907027764
1.0,s4_h1,0.261524,0.996907,18,0.5993348914131763
1.0,s4_h2,1.0,0.999566,18,0.9997272927089459
1.0,s1_f3,1.0,0.795938,18,0.8531488031290163
0.0,s1_h3,0.0,0.599576,18,0.27264554420600834
1.0,s1_h4,0.998945,0.729407,18,0.8402682737982178
1.0,s2_f3,1.0,0.999905,18,0.9999153667027764
1.0,s2_h3,1.0,0.999517,18,0.9999153667027764
1.0,s2_h4,0.99555,0.994062,18,0.9999153667027764
0.0,s3_f3,1.0,0.999649,18,0.9996646013776691
1.0,s3_h3,1.0,0.999364,18,0.9997272927089459
0.2,s3_h4,0.996192,0.969891,18,0.9812529667027763
1.0,s4_f3,1.0,0.73504,18,0.8362855078867764
1.0,s4_h3,0.997247,0.997482,18,0.9998476600649974
1.0,s4_h4,0.702059,0.999024,18,0.8399153667027763
0.2,s1_f4,1.0,0.800219,18,0.8786487993794561
0.0,s1_h5,1.0,0.771344,18,0.8473561615233189
1.0,s2_f4,1.0,0.999686,18,0.9999153667027764
1.0,s2_h5,1.0,0.999134,18,0.9999153667027764
1.0,s3_f4,0.701004,0.925497,18,0.7810409215949536
1.0,s3_h5,0.994494,0.994574,18,0.9993511447212852
1.0,s4_f4,1.0,0.999426,18,0.9999153667027764
1.0,s4_h5,1.0,0.911364,18,0.9440442883027763
0.0,s1_f5,0.649527,0.750153,18,0.6706037155953377
1.0,s2_f5,0.999082,0.998473,18,0.9999153667027764
1.0,s3_f5,0.998165,0.956679,18,0.9653553667027763
1.0,s4_f5,0.999082,0.992146,18,0.9949139629421363
1.0,s1_f1,0.0,0.324579,19,0.20015094180528784
0.2,s1_f2,0.0,0.58427,19,0.3599728665584468
0.6,s1_h1,0.70235,0.689647,19,0.6427884447388139
1.0,s1_h2,1.0,0.767021,19,0.8458405328034464
1.0,s2_f1,1.0,0.999941,19,0.9999492200216659
1.0,s2_f2,1.0,0.999917,19,0.9999492200216659
1.0,s2_h1,0.993057,0.994508,19,0.9997611460278354
1.0,s2_h2,1.0,0.999897,19,0.9999492200216659
0.2,s3_f1,1.0,0.994993,19,0.9952821700278354
1.0,s3_f2,1.0,0.995788,19,0.9970081452210258
1.0,s3_h1,0.998562,0.992589,19,0.9937155758632468
1.0,s3_h2,0.261524,0.826521,19,0.48108481062646574
1.0,s4_f1,1.0,0.997352,19,0.9972171163252819
1.0,s4_f2,1.0,0.982922,19,0.9848202344216658
1.0,s4_h1,0.998685,0.688608,19,0.7596009348479058
1.0,s4_h2,1.0,0.999748,19,0.9998363756253675
1.0,s1_f3,1.0,0.881488,19,0.9118892818774098
1.0,s1_h3,0.261524,0.348212,19,0.163587326523605
1.0,s1_h4,0.999908,0.842407,19,0.9041609642789307
1.0,s2_f3,1.0,0.999945,19,0.9999492200216659
1.0,s2_h3,0.999082,0.99972,19,0.9999492200216659
1.0,s2_h4,0.994586,0.994686,19,0.9999492200216659
1.0,s3_f3,0.0,0.999796,19,0.5997987608266014
1.0,s3_h3,0.999082,0.999631,19,0.9998363756253675
1.0,s3_h4,0.48429,0.980917,19,0.6687517800216658
1.0,s4_f3,1.0,0.846121,19,0.9017713047320658
0.2,s4_h3,0.998165,0.997383,19,0.9999085960389984
1.0,s4_h4,0.999908,0.874526,19,0.9039492200216658
1.0,s1_f4,0.261524,0.883975,19,0.6071892796276737
0.0,s1_h5,0.0,0.867205,19,0.5084136969139913
0.4,s2_f4,1.0,0.999818,19,0.9999492200216659
1.0,s2_h5,1.0,0.999497,19,0.9999492200216659
1.0,s3_f4,1.0,0.831381,19,0.8686245529569722
1.0,s3_h5,0.994494,0.994541,19,0.9996106868327711
1.0,s4_f4,1.0,0.999667,19,0.9999492200216659
1.0,s4_h5,1.0,0.948523,19,0.9664265729816658
0.0,s1_f5,0.261524,0.707967,19,0.4023622293572026
1.0,s2_f5,0.999082,0.998728,19,0.9999492200216659
1.0,s3_f5,0.998165,0.974071,19,0.9792132200216658
1.0,s4_f5,0.999082,0.995054,19,0.9969483777652818
0.2,s1_f1,1.0,0.188504,20,0.5200905650831728
0.0,s1_f2,0.481996,0.339323,20,0.2959837199350681
0.6,s1_h1,0.702288,0.694973,20,0.6256730668432884
1.0,s1_h2,1.0,0.864694,20,0.9075043196820678
1.0,s2_f1,1.0,0.999966,20,0.9999695320129995
1.0,s2_f2,1.0,0.999952,20,0.9999695320129995
1.0,s2_h1,0.993026,0.993899,20,0.9998566876167012
0.6,s2_h2,1.0,0.99994,20,0.9999695320129995
1.0,s3_f1,0.481996,0.997092,20,0.6771693020167011
1.0,s3_f2,1.0,0.997554,20,0.9982048871326155
1.0,s3_h1,0.998532,0.995094,20,0.9962293455179481
1.0,s3_h2,1.0,0.589654,20,0.6886508863758795
1.0,s4_f1,1.0,0.998462,20,0.9983302697951691
1.0,s4_f2,1.0,0.990082,20,0.9908921406529995
1.0,s4_h1,0.998715,0.818603,20,0.8557605609087435
1.0,s4_h2,1.0,0.999854,20,0.9999018253752205
0.0,s1_f3,1.0,0.931173,20,0.9471335691264459
0.6,s1_h3,1.0,0.31187,20,0.49815239591416305
1.0,s1_h4,0.999082,0.908437,20,0.9424965785673584
1.0,s2_f3,1.0,0.999968,20,0.9999695320129995
1.0,s2_h3,1.0,0.999453,20,0.9999695320129995
1.0,s2_h4,0.993577,0.994644,20,0.9999695320129995
1.0,s3_f3,1.0,0.580646,20,0.7598792564959609
1.0,s3_h3,1.0,0.999401,20,0.9999018253752205
1.0,s3_h4,0.998165,0.772713,20,0.8012510680129995
1.0,s4_f3,1.0,0.910633,20,0.9410627828392395
1.0,s4_h3,0.479243,0.997711,20,0.679945157623399
1.0,s4_h4,0.999082,0.92709,20,0.9423695320129994
0.6,s1_f4,1.0,0.623021,20,0.7643135677766042
1.0,s1_h5,0.0,0.503642,20,0.3050482181483948
1.0,s2_f4,0.280381,0.999894,20,0.7599695320129995
1.0,s2_h5,1.0,0.999708,20,0.9999695320129995
1.0,s3_f4,1.0,0.902072,20,0.9211747317741833
0.0,s3_h5,0.994494,0.994521,20,0.9997664120996627
1.0,s4_f4,1.0,0.999806,20,0.9999695320129995
1.0,s4_h5,1.0,0.970104,20,0.9798559437889994
1.0,s1_f5,0.0,0.520802,20,0.24141733761432155
1.0,s2_f5,1.0,0.998877,20,0.9999695320129995
0.4,s3_f5,0.997247,0.984172,20,0.9875279320129995
1.0,s4_f5,1.0,0.996743,20,0.9981690266591691
1.0,s1_f1,0.261524,0.528712,21,0.39205433904990367
0.4,s1_f2,0.261524,0.399137,21,0.17759023196104087
1.0,s1_h1,0.503996,0.69804,21,0.6154038401059729
1.0,s1_h2,1.0,0.921419,21,0.9445025918092407
1.0,s2_f1,1.0,0.99998,21,0.9999817192077998
1.0,s2_f2,1.0,0.999972,21,0.9999817192077998
0.2,s2_h1,0.995412,0.993533,21,0.9999140125700208
0.0,s2_h2,0.701187,0.999965,21,0.8399817192077997
1.0,s3_f1,1.0,0.781146,21,0.8063015812100207
1.0,s3_f2,1.0,0.998579,21,0.9989229322795693
1.0,s3_h1,0.999082,0.996535,21,0.9977376073107689
1.0,s3_h2,1.0,0.761686,21,0.8131905318255277
0.0,s4_f1,1.0,0.999107,21,0.9989981618771014
1.0,s4_f2,1.0,0.99424,21,0.9945352843917997
1.0,s4_h1,0.99633,0.894113,21,0.9134563365452462
1.0,s4_h2,1.0,0.999915,21,0.9999410952251323
0.4,s1_f3,0.261524,0.960027,21,0.5682801414758675
1.0,s1_h3,0.701616,0.600358,21,0.5388914375484979
1.0,s1_h4,0.999082,0.946439,21,0.965497947140415
1.0,s2_f3,1.0,0.999981,21,0.9999817192077998
1.0,s2_h3,0.999572,0.999682,21,0.9999817192077998
1.0,s2_h4,0.993577,0.994197,21,0.9999817192077998
1.0,s3_f3,1.0,0.756454,21,0.8559275538975766
1.0,s3_h3,0.999572,0.999652,21,0.9999410952251323
1.0,s3_h4,0.998165,0.867231,21,0.8807506408077996
1.0,s4_f3,1.0,0.948099,21,0.9646376697035437
0.0,s4_h3,0.997675,0.780351,21,0.8079670945740394
1.0,s4_h4,0.999082,0.957272,21,0.9654217192077996
0.2,s1_f4,0.701187,0.781064,21,0.6985881406659624
1.0,s1_h5,1.0,0.292497,21,0.5830289308890368
1.0,s2_f4,1.0,0.698248,21,0.8559817192077998
0.4,s2_h5,1.0,0.99983,21,0.9999817192077998
1.0,s3_f4,1.0,0.943127,21,0.95270483906451
1.0,s3_h5,0.0,0.99451,21,0.5998598472597976
1.0,s4_f4,1.0,0.999888,21,0.9999817192077998
1.0,s4_h5,1.0,0.982638,21,0.9879135662733997
0.0,s1_f5,0.99633,0.302463,21,0.544850402568593
1.0,s2_f5,0.998165,0.999348,21,0.9999817192077998
1.0,s3_f5,0.428592,0.989654,21,0.7525167592077997
1.0,s4_f5,0.998165,0.998108,21,0.9989014159955014
0.6,s1_f1,1.0,0.416697,22,0.6352326034299423
0.0,s1_f2,0.283822,0.341445,22,0.26655413917662457
0.2,s1_h1,0.999082,0.61669,22,0.7692423040635838
1.0,s1_h2,1.0,0.954363,22,0.9667015550855445
1.0,s2_f1,1.0,0.999988,22,0.9999890315246799
1.0,s2_f2,1.0,0.999984,22,0.9999890315246799
1.0,s2_h1,0.475206,0.994321,22,0.6799484075420124
1.0,s2_h2,0.261524,0.874707,22,0.5039890315246798
1.0,s3_f1,1.0,0.872897,22,0.8837809487260124
1.0,s3_f2,1.0,0.999175,22,0.9993537593677416
1.0,s3_h1,0.998165,0.997603,22,0.9986425643864614
0.2,s3_h2,1.0,0.861596,22,0.8879143190953166
1.0,s4_f1,0.0,0.999481,22,0.5993988971262608
1.0,s4_f2,1.0,0.996655,22,0.9967211706350798
1.0,s4_h1,0.999082,0.936966,22,0.9480738019271477
1.0,s4_h2,1.0,0.999951,22,0.9999646571350794
0.2,s1_f3,0.27811,0.66719,22,0.5009680848855205
0.0,s1_h3,1.0,0.642809,22,0.7233348625290987
0.0,s1_h4,0.999082,0.968509,22,0.979298768284249
1.0,s2_f3,1.0,0.999989,22,0.9999890315246799
1.0,s2_h3,1.0,0.999636,22,0.9999890315246799
1.0,s2_h4,0.993577,0.993937,22,0.9999890315246799
1.0,s3_f3,1.0,0.858557,22,0.913556532338546
1.0,s3_h3,1.0,0.999618,22,0.9999646571350794
1.0,s3_h4,0.998165,0.922123,22,0.9284503844846798
1.0,s4_f3,1.0,0.969858,22,0.9787826018221262
1.0,s4_h3,0.0,0.871461,22,0.4847802567444236
1.0,s4_h4,0.999082,0.9748,22,0.9792530315246798
0.6,s1_f4,0.261524,0.747577,22,0.49915288439957745
1.0,s1_h5,0.998165,0.589108,22,0.7498173585334221
1.0,s2_f4,1.0,0.824753,22,0.9135890315246799
1.0,s2_h5,0.412121,0.999901,22,0.7599890315246799
1.0,s3_f4,1.0,0.96697,22,0.9716229034387059
1.0,s3_h5,0.99633,0.577576,22,0.7599159083558786
1.0,s4_f4,1.0,0.999935,22,0.9999890315246799
0.0,s4_h5,0.998165,0.989917,22,0.9927481397640397
0.0,s1_f5,0.0,0.593357,22,0.3269102415411558
1.0,s2_f5,1.0,0.998852,22,0.9999890315246799
1.0,s3_f5,0.997247,0.754437,22,0.8515100555246798
1.0,s4_f5,1.0,0.998132,22,0.9993408495973009
1.0,s1_f1,0.700086,0.661239,23,0.6211395620579654
0.6,s1_f2,0.0,0.317287,23,0.15993248350597475
0.2,s1_h1,0.261524,0.777002,23,0.5415453824381503
1.0,s1_h2,1.0,0.973496,23,0.9800209330513266
1.0,s2_f1,1.0,0.999993,23,0.999993418914808
1.0,s2_f2,1.0,0.999991,23,0.999993418914808
1.0,s2_h1,0.995412,0.776689,23,0.8079690445252075
1.0,s2_h2,1.0,0.617639,23,0.7023934189148079
1.0,s3_f1,1.0,0.926183,23,0.9302685692356074
1.0,s3_f2,1.0,0.999521,23,0.9996122556206449
1.0,s3_h1,0.999082,0.997839,23,0.9991855386318769
0.0,s3_h2,0.481721,0.91962,23,0.61274859145719
0.0,s4_f1,1.0,0.580463,23,0.7596393382757565
1.0,s4_f2,1.0,0.998057,23,0.9980327023810479
1.0,s4_h1,0.99633,0.963007,23,0.9688442811562886
1.0,s4_h2,1.0,0.999971,23,0.9999787942810476
1.0,s1_f3,0.483648,0.504074,23,0.3805808509313123
1.0,s1_h3,0.261524,0.792556,23,0.43400091751745923
1.0,s1_h4,0.271801,0.981326,23,0.5875792609705494
0.0,s2_f3,1.0,0.999994,23,0.999993418914808
1.0,s2_h3,0.999082,0.999788,23,0.999993418914808
1.0,s2_h4,0.995412,0.993786,23,0.999993418914808
1.0,s3_f3,1.0,0.917855,23,0.9481339194031275
1.0,s3_h3,0.999082,0.999778,23,0.9999787942810476
1.0,s3_h4,0.99633,0.954002,23,0.9570702306908079
1.0,s4_f3,1.0,0.982494,23,0.9872695610932757
1.0,s4_h3,0.998165,0.506113,23,0.6908681540466541
1.0,s4_h4,0.999082,0.98498,23,0.9875518189148079
1.0,s1_f4,0.702472,0.543806,23,0.5394917306397464
1.0,s1_h5,0.998165,0.760599,23,0.8498904151200533
1.0,s2_f4,1.0,0.898223,23,0.9481534189148079
1.0,s2_h5,0.998165,0.753483,23,0.855993418914808
0.0,s3_f4,1.0,0.980818,23,0.9829737420632235
1.0,s3_h5,0.99633,0.753132,23,0.8559495450135272
1.0,s4_f4,1.0,0.999962,23,0.999993418914808
1.0,s4_h5,0.261524,0.993375,23,0.5956488838584238
1.0,s1_f5,0.261524,0.3446,23,0.19614614492469346
1.0,s2_f5,0.999082,0.999333,23,0.999993418914808
1.0,s3_f5,0.998165,0.856232,23,0.9109060333148079
1.0,s4_f5,0.999082,0.998915,23,0.9996045097583806
1.0,s1_f1,1.0,0.677525,24,0.7726837372347792
0.6,s1_f2,0.702288,0.184269,24,0.33595949010358483
0.6,s1_h1,0.483923,0.560896,24,0.40492722946289017
1.0,s1_h2,1.0,0.984607,24,0.9880125598307959
1.0,s2_f1,1.0,0.999996,24,0.9999960513488848
1.0,s2_f2,1.0,0.999995,24,0.9999960513488848
1.0,s2_h1,0.993393,0.868386,24,0.8847814267151245
1.0,s2_h2,1.0,0.777938,24,0.8214360513488848
1.0,s3_f1,1.0,0.95713,24,0.9581611415413644
1.0,s3_f2,1.0,0.999722,24,0.999767353372387
1.0,s3_h1,0.998899,0.99836,24,0.9995113231791262
1.0,s3_h2,0.0,0.736037,24,0.367649154874314
0.6,s4_f1,0.0,0.756348,24,0.45578360296545384
1.0,s4_f2,1.0,0.998872,24,0.9988196214286288
1.0,s4_h1,0.998348,0.976977,24,0.9813065686937732
1.0,s4_h2,1.0,0.999983,24,0.9999872765686286
1.0,s1_f3,1.0,0.49551,24,0.6283485105587874
1.0,s1_h3,1.0,0.569929,24,0.6604005505104755
1.0,s1_h4,0.999082,0.683868,24,0.7525475565823296
1.0,s2_f3,0.0,0.999996,24,0.5999960513488848
1.0,s2_h3,1.0,0.999492,24,0.9999960513488848
1.0,s2_h4,0.993577,0.994468,24,0.9999960513488848
1.0,s3_f3,1.0,0.952293,24,0.9688803516418765
0.0,s3_h3,1.0,0.999487,24,0.9999872765686286
1.0,s3_h4,0.998165,0.971748,24,0.9742421384144847
1.0,s4_f3,1.0,0.989833,24,0.9923617366559654
1.0,s4_h3,0.997247,0.712399,24,0.8145208924279925
1.0,s4_h4,0.999082,0.990892,24,0.9925310913488847
1.0,s1_f4,1.0,0.610325,24,0.7236950383838479
0.6,s1_h5,1.0,0.860195,24,0.9099342490720319
0.0,s2_f4,1.0,0.940892,24,0.9688920513488847
1.0,s2_h5,1.0,0.856062,24,0.9135960513488848
1.0,s3_f4,0.0774968,0.988859,24,0.589784245237934
1.0,s3_h5,0.994494,0.855089,24,0.9135697270081163
1.0,s4_f4,1.0,0.999978,24,0.9999960513488848
1.0,s4_h5,1.0,0.686557,24,0.7573893303150543
1.0,s1_f5,0.996559,0.309772,24,0.5176876869548162
1.0,s2_f5,0.997935,0.999228,24,0.9999960513488848
0.2,s3_f5,0.999312,0.915735,24,0.9465436199888847
1.0,s4_f5,0.997935,0.998985,24,0.9997627058550284
1.0,s1_f1,1.0,0.812718,25,0.8636102423408676
1.0,s1_f2,0.701004,0.401441,25,0.4415756940621509
1.0,s1_h1,0.637598,0.528626,25,0.48295633767773405
1.0,s1_h2,1.0,0.99106,25,0.9928075358984776
1.0,s2_f1,1.0,0.999998,25,0.9999976308093309
1.0,s2_f2,1.0,0.999997,25,0.9999976308093309
1.0,s2_h1,0.995412,0.920793,25,0.9308688560290747
1.0,s2_h2,1.0,0.871035,25,0.8928616308093309
1.0,s3_f1,1.0,0.975103,25,0.9748966849248186
0.0,s3_f2,1.0,0.999838,25,0.9998604120234322
1.0,s3_h1,0.999082,0.998586,25,0.9997067939074757
0.2,s3_h2,1.0,0.427464,25,0.6205894929245884
1.0,s4_f1,0.491792,0.43926,25,0.5134701617792723
1.0,s4_f2,1.0,0.999345,25,0.9992917728571773
0.2,s4_h1,0.99633,0.985937,25,0.9887839412162639
1.0,s4_h2,1.0,0.99999,25,0.9999923659411771
1.0,s1_f3,1.0,0.70701,25,0.7770091063352724
0.4,s1_h3,0.999082,0.75023,25,0.7962403303062853
1.0,s1_h4,0.999082,0.816017,25,0.8515285339493978
1.0,s2_f3,1.0,0.580762,25,0.7599976308093308
1.0,s2_h3,0.999082,0.999705,25,0.9999976308093309
1.0,s2_h4,0.993577,0.994094,25,0.9999976308093309
1.0,s3_f3,1.0,0.972294,25,0.9813282109851259
1.0,s3_h3,0.261524,0.999702,25,0.5999923659411771
1.0,s3_h4,0.998165,0.982823,25,0.9845452830486908
1.0,s4_f3,1.0,0.994096,25,0.9954170419935793
1.0,s4_h3,0.998165,0.831818,25,0.8887125354567955
1.0,s4_h4,0.999082,0.994326,25,0.9955186548093309
0.0,s1_f4,1.0,0.773691,25,0.8342170230303088
0.4,s1_h5,0.701493,0.918806,25,0.7859605494432191
1.0,s2_f4,0.0,0.965672,25,0.5813352308093308
1.0,s2_h5,0.999511,0.916406,25,0.9481576308093309
1.0,s3_f4,1.0,0.606784,25,0.7538705471427605
1.0,s3_h5,0.994984,0.913533,25,0.9481418362048698
1.0,s4_f4,1.0,0.999987,25,0.9999976308093309
1.0,s4_h5,0.999511,0.817963,25,0.8544335981890325
