Label,NodeID,knowledge,experiance,periode,label_experience,Label_final
1.0,s3_f3,1.0,0.756454,20,0.7598792564959609,0.9399698141239903
1.0,s3_h3,0.999572,0.999652,20,0.9999018253752205,0.9999754563438051
1.0,s3_h4,0.998165,0.867231,20,0.8012510680129995,0.9503127670032498
1.0,s4_f3,1.0,0.948099,20,0.9410627828392395,0.9852656957098098
1.0,s4_h3,0.997675,0.780351,20,0.679945157623399,0.9199862894058497
1.0,s4_h4,0.999082,0.957272,20,0.9423695320129994,0.9855923830032498
0.6,s1_f4,0.701187,0.781064,20,0.7643135677766042,0.641078391944151
1.0,s1_h5,1.0,0.292497,20,0.3050482181483948,0.8262620545370987
1.0,s2_f4,1.0,0.698248,20,0.7599695320129995,0.9399923830032499
1.0,s2_h5,1.0,0.99983,20,0.9999695320129995,0.9999923830032499
1.0,s3_f4,1.0,0.943127,20,0.9211747317741833,0.9802936829435458
0.0,s3_h5,0.0,0.99451,20,0.9997664120996627,0.24994160302491567
1.0,s4_f4,1.0,0.999888,20,0.9999695320129995,0.9999923830032499
1.0,s4_h5,1.0,0.982638,20,0.9798559437889994,0.9949639859472499
1.0,s1_f5,0.99633,0.302463,20,0.24141733761432155,0.8103543344035804
1.0,s2_f5,0.998165,0.999348,20,0.9999695320129995,0.9999923830032499
0.4,s3_f5,0.428592,0.989654,20,0.9875279320129995,0.5468819830032499
1.0,s4_f5,0.998165,0.998108,20,0.9981690266591691,0.9995422566647922
1.0,s1_f1,1.0,0.416697,21,0.39205433904990367,0.8480135847624759
0.4,s1_f2,0.283822,0.341445,21,0.17759023196104087,0.3443975579902603
1.0,s1_h1,0.999082,0.61669,21,0.6154038401059729,0.9038509600264932
1.0,s1_h2,1.0,0.954363,21,0.9445025918092407,0.9861256479523102
1.0,s2_f1,1.0,0.999988,21,0.9999817192077998,0.99999542980195
1.0,s2_f2,1.0,0.999984,21,0.9999817192077998,0.99999542980195
0.2,s2_h1,0.475206,0.994321,21,0.9999140125700208,0.3999785031425052
0.0,s2_h2,0.261524,0.874707,21,0.8399817192077997,0.20999542980194993
1.0,s3_f1,1.0,0.872897,21,0.8063015812100207,0.9515753953025052
1.0,s3_f2,1.0,0.999175,21,0.9989229322795693,0.9997307330698924
1.0,s3_h1,0.998165,0.997603,21,0.9977376073107689,0.9994344018276922
1.0,s3_h2,1.0,0.861596,21,0.8131905318255277,0.9532976329563819
0.0,s4_f1,0.0,0.999481,21,0.9989981618771014,0.24974954046927536
1.0,s4_f2,1.0,0.996655,21,0.9945352843917997,0.99863382109795
1.0,s4_h1,0.999082,0.936966,21,0.9134563365452462,0.9783640841363115
1.0,s4_h2,1.0,0.999951,21,0.9999410952251323,0.9999852738062831
0.4,s1_f3,0.27811,0.66719,21,0.5682801414758675,0.44207003536896694
1.0,s1_h3,1.0,0.642809,21,0.5388914375484979,0.8847228593871245
1.0,s1_h4,0.999082,0.968509,21,0.965497947140415,0.9913744867851038
1.0,s2_f3,1.0,0.999989,21,0.9999817192077998,0.99999542980195
1.0,s2_h3,1.0,0.999636,21,0.9999817192077998,0.99999542980195
1.0,s2_h4,0.993577,0.993937,21,0.9999817192077998,0.99999542980195
1.0,s3_f3,1.0,0.858557,21,0.8559275538975766,0.9639818884743941
1.0,s3_h3,1.0,0.999618,21,0.9999410952251323,0.9999852738062831
1.0,s3_h4,0.998165,0.922123,21,0.8807506408077996,0.9701876602019499
1.0,s4_f3,1.0,0.969858,21,0.9646376697035437,0.991159417425886
0.0,s4_h3,0.0,0.871461,21,0.8079670945740394,0.20199177364350984
1.0,s4_h4,0.999082,0.9748,21,0.9654217192077996,0.9913554298019499
0.2,s1_f4,0.261524,0.747577,21,0.6985881406659624,0.3246470351664906
1.0,s1_h5,0.998165,0.589108,21,0.5830289308890368,0.8957572327222592
1.0,s2_f4,1.0,0.824753,21,0.8559817192077998,0.96399542980195
0.4,s2_h5,0.412121,0.999901,21,0.9999817192077998,0.54999542980195
1.0,s3_f4,1.0,0.96697,21,0.95270483906451,0.9881762097661275
1.0,s3_h5,0.99633,0.577576,21,0.5998598472597976,0.8999649618149494
1.0,s4_f4,1.0,0.999935,21,0.9999817192077998,0.99999542980195
1.0,s4_h5,0.998165,0.989917,21,0.9879135662733997,0.9969783915683499
0.0,s1_f5,0.0,0.593357,21,0.544850402568593,0.13621260064214824
1.0,s2_f5,1.0,0.998852,21,0.9999817192077998,0.99999542980195
1.0,s3_f5,0.997247,0.754437,21,0.7525167592077997,0.9381291898019499
1.0,s4_f5,1.0,0.998132,21,0.9989014159955014,0.9997253539988753
0.6,s1_f1,0.700086,0.661239,22,0.6352326034299423,0.6088081508574855
0.0,s1_f2,0.0,0.317287,22,0.26655413917662457,0.06663853479415614
0.2,s1_h1,0.261524,0.777002,22,0.7692423040635838,0.342310576015896
1.0,s1_h2,1.0,0.973496,22,0.9667015550855445,0.9916753887713861
1.0,s2_f1,1.0,0.999993,22,0.9999890315246799,0.99999725788117
1.0,s2_f2,1.0,0.999991,22,0.9999890315246799,0.99999725788117
1.0,s2_h1,0.995412,0.776689,22,0.6799484075420124,0.919987101885503
1.0,s2_h2,1.0,0.617639,22,0.5039890315246798,0.8759972578811699
1.0,s3_f1,1.0,0.926183,22,0.8837809487260124,0.970945237181503
1.0,s3_f2,1.0,0.999521,22,0.9993537593677416,0.9998384398419354
1.0,s3_h1,0.999082,0.997839,22,0.9986425643864614,0.9996606410966153
0.2,s3_h2,0.481721,0.91962,22,0.8879143190953166,0.3719785797738292
1.0,s4_f1,1.0,0.580463,22,0.5993988971262608,0.8998497242815652
1.0,s4_f2,1.0,0.998057,22,0.9967211706350798,0.99918029265877
1.0,s4_h1,0.99633,0.963007,22,0.9480738019271477,0.9870184504817869
1.0,s4_h2,1.0,0.999971,22,0.9999646571350794,0.9999911642837699
0.2,s1_f3,0.483648,0.504074,22,0.5009680848855205,0.27524202122138014
0.0,s1_h3,0.261524,0.792556,22,0.7233348625290987,0.18083371563227468
0.0,s1_h4,0.271801,0.981326,22,0.979298768284249,0.24482469207106225
1.0,s2_f3,1.0,0.999994,22,0.9999890315246799,0.99999725788117
1.0,s2_h3,0.999082,0.999788,22,0.9999890315246799,0.99999725788117
1.0,s2_h4,0.995412,0.993786,22,0.9999890315246799,0.99999725788117
1.0,s3_f3,1.0,0.917855,22,0.913556532338546,0.9783891330846365
1.0,s3_h3,0.999082,0.999778,22,0.9999646571350794,0.9999911642837699
1.0,s3_h4,0.99633,0.954002,22,0.9284503844846798,0.98211259612117
1.0,s4_f3,1.0,0.982494,22,0.9787826018221262,0.9946956504555315
1.0,s4_h3,0.998165,0.506113,22,0.4847802567444236,0.8711950641861059
1.0,s4_h4,0.999082,0.98498,22,0.9792530315246798,0.9948132578811699
0.6,s1_f4,0.702472,0.543806,22,0.49915288439957745,0.5747882210998944
1.0,s1_h5,0.998165,0.760599,22,0.7498173585334221,0.9374543396333556
1.0,s2_f4,1.0,0.898223,22,0.9135890315246799,0.9783972578811699
1.0,s2_h5,0.998165,0.753483,22,0.7599890315246799,0.93999725788117
1.0,s3_f4,1.0,0.980818,22,0.9716229034387059,0.9929057258596765
1.0,s3_h5,0.99633,0.753132,22,0.7599159083558786,0.9399789770889697
1.0,s4_f4,1.0,0.999962,22,0.9999890315246799,0.99999725788117
0.0,s4_h5,0.261524,0.993375,22,0.9927481397640397,0.24818703494100994
0.0,s1_f5,0.261524,0.3446,22,0.3269102415411558,0.08172756038528894
1.0,s2_f5,0.999082,0.999333,22,0.9999890315246799,0.99999725788117
1.0,s3_f5,0.998165,0.856232,22,0.8515100555246798,0.9628775138811699
1.0,s4_f5,0.999082,0.998915,22,0.9993408495973009,0.9998352123993253
1.0,s1_f1,1.0,0.677525,23,0.6211395620579654,0.9052848905144913
0.6,s1_f2,0.702288,0.184269,23,0.15993248350597475,0.48998312087649365
0.2,s1_h1,0.483923,0.560896,23,0.5415453824381503,0.2853863456095376
1.0,s1_h2,1.0,0.984607,23,0.9800209330513266,0.9950052332628316
1.0,s2_f1,1.0,0.999996,23,0.999993418914808,0.999998354728702
1.0,s2_f2,1.0,0.999995,23,0.999993418914808,0.999998354728702
1.0,s2_h1,0.993393,0.868386,23,0.8079690445252075,0.9519922611313019
1.0,s2_h2,1.0,0.777938,23,0.7023934189148079,0.925598354728702
1.0,s3_f1,1.0,0.95713,23,0.9302685692356074,0.9825671423089019
1.0,s3_f2,1.0,0.999722,23,0.9996122556206449,0.9999030639051613
1.0,s3_h1,0.998899,0.99836,23,0.9991855386318769,0.9997963846579692
0.0,s3_h2,0.0,0.736037,23,0.61274859145719,0.1531871478642975
0.0,s4_f1,0.0,0.756348,23,0.7596393382757565,0.18990983456893912
1.0,s4_f2,1.0,0.998872,23,0.9980327023810479,0.999508175595262
1.0,s4_h1,0.998348,0.976977,23,0.9688442811562886,0.9922110702890722
1.0,s4_h2,1.0,0.999983,23,0.9999787942810476,0.9999946985702619
1.0,s1_f3,1.0,0.49551,23,0.3805808509313123,0.845145212732828
1.0,s1_h3,1.0,0.569929,23,0.43400091751745923,0.8585002293793648
1.0,s1_h4,0.999082,0.683868,23,0.5875792609705494,0.8968948152426374
0.0,s2_f3,0.0,0.999996,23,0.999993418914808,0.249998354728702
1.0,s2_h3,1.0,0.999492,23,0.999993418914808,0.999998354728702
1.0,s2_h4,0.993577,0.994468,23,0.999993418914808,0.999998354728702
1.0,s3_f3,1.0,0.952293,23,0.9481339194031275,0.9870334798507818
1.0,s3_h3,1.0,0.999487,23,0.9999787942810476,0.9999946985702619
1.0,s3_h4,0.998165,0.971748,23,0.9570702306908079,0.9892675576727019
1.0,s4_f3,1.0,0.989833,23,0.9872695610932757,0.996817390273319
1.0,s4_h3,0.997247,0.712399,23,0.6908681540466541,0.9227170385116635
1.0,s4_h4,0.999082,0.990892,23,0.9875518189148079,0.996887954728702
1.0,s1_f4,1.0,0.610325,23,0.5394917306397464,0.8848729326599366
1.0,s1_h5,1.0,0.860195,23,0.8498904151200533,0.9624726037800133
1.0,s2_f4,1.0,0.940892,23,0.9481534189148079,0.9870383547287019
1.0,s2_h5,1.0,0.856062,23,0.855993418914808,0.963998354728702
0.0,s3_f4,0.0774968,0.988859,23,0.9829737420632235,0.24574343551580588
1.0,s3_h5,0.994494,0.855089,23,0.8559495450135272,0.9639873862533818
1.0,s4_f4,1.0,0.999978,23,0.999993418914808,0.999998354728702
1.0,s4_h5,1.0,0.686557,23,0.5956488838584238,0.898912220964606
1.0,s1_f5,0.996559,0.309772,23,0.19614614492469346,0.7990365362311733
1.0,s2_f5,0.997935,0.999228,23,0.999993418914808,0.999998354728702
1.0,s3_f5,0.999312,0.915735,23,0.9109060333148079,0.977726508328702
1.0,s4_f5,0.997935,0.998985,23,0.9996045097583806,0.9999011274395951
1.0,s1_f1,1.0,0.812718,24,0.7726837372347792,0.9431709343086948
0.6,s1_f2,0.701004,0.401441,24,0.33595949010358483,0.5339898725258961
0.6,s1_h1,0.637598,0.528626,24,0.40492722946289017,0.5512318073657225
1.0,s1_h2,1.0,0.99106,24,0.9880125598307959,0.997003139957699
1.0,s2_f1,1.0,0.999998,24,0.9999960513488848,0.9999990128372211
1.0,s2_f2,1.0,0.999997,24,0.9999960513488848,0.9999990128372211
1.0,s2_h1,0.995412,0.920793,24,0.8847814267151245,0.9711953566787811
1.0,s2_h2,1.0,0.871035,24,0.8214360513488848,0.9553590128372211
1.0,s3_f1,1.0,0.975103,24,0.9581611415413644,0.9895402853853411
1.0,s3_f2,1.0,0.999838,24,0.999767353372387,0.9999418383430967
1.0,s3_h1,0.999082,0.998586,24,0.9995113231791262,0.9998778307947815
1.0,s3_h2,1.0,0.427464,24,0.367649154874314,0.8419122887185785
0.6,s4_f1,0.491792,0.43926,24,0.45578360296545384,0.5639459007413634
1.0,s4_f2,1.0,0.999345,24,0.9988196214286288,0.9997049053571572
1.0,s4_h1,0.99633,0.985937,24,0.9813065686937732,0.9953266421734432
1.0,s4_h2,1.0,0.99999,24,0.9999872765686286,0.9999968191421571
1.0,s1_f3,1.0,0.70701,24,0.6283485105587874,0.9070871276396968
1.0,s1_h3,0.999082,0.75023,24,0.6604005505104755,0.9151001376276189
1.0,s1_h4,0.999082,0.816017,24,0.7525475565823296,0.9381368891455824
1.0,s2_f3,1.0,0.580762,24,0.5999960513488848,0.8999990128372212
1.0,s2_h3,0.999082,0.999705,24,0.9999960513488848,0.9999990128372211
1.0,s2_h4,0.993577,0.994094,24,0.9999960513488848,0.9999990128372211
1.0,s3_f3,1.0,0.972294,24,0.9688803516418765,0.9922200879104691
0.0,s3_h3,0.261524,0.999702,24,0.9999872765686286,0.24999681914215716
1.0,s3_h4,0.998165,0.982823,24,0.9742421384144847,0.9935605346036211
1.0,s4_f3,1.0,0.994096,24,0.9923617366559654,0.9980904341639913
1.0,s4_h3,0.998165,0.831818,24,0.8145208924279925,0.9536302231069982
1.0,s4_h4,0.999082,0.994326,24,0.9925310913488847,0.9981327728372211
1.0,s1_f4,1.0,0.773691,24,0.7236950383838479,0.930923759595962
0.6,s1_h5,0.701493,0.918806,24,0.9099342490720319,0.677483562268008
0.0,s2_f4,0.0,0.965672,24,0.9688920513488847,0.24222301283722117
1.0,s2_h5,0.999511,0.916406,24,0.9135960513488848,0.9783990128372212
1.0,s3_f4,1.0,0.606784,24,0.589784245237934,0.8974460613094835
1.0,s3_h5,0.994984,0.913533,24,0.9135697270081163,0.9783924317520291
1.0,s4_f4,1.0,0.999987,24,0.9999960513488848,0.9999990128372211
1.0,s4_h5,0.999511,0.817963,24,0.7573893303150543,0.9393473325787636
1.0,s1_f5,0.99633,0.597698,24,0.5176876869548162,0.879421921738704
1.0,s2_f5,0.998165,0.998686,24,0.9999960513488848,0.9999990128372211
0.2,s3_f5,0.261524,0.950773,24,0.9465436199888847,0.3866359049972212
1.0,s4_f5,0.998165,0.998545,24,0.9997627058550284,0.9999406764637571
1.0,s1_f1,1.0,0.891233,25,0.8636102423408676,0.965902560585217
1.0,s1_f2,1.0,0.527029,25,0.4415756940621509,0.8603939235155378
1.0,s1_h1,0.998073,0.574311,25,0.48295633767773405,0.8707390844194335
1.0,s1_h2,1.0,0.994808,25,0.9928075358984776,0.9982018839746194
1.0,s2_f1,1.0,0.999999,25,0.9999976308093309,0.9999994077023328
1.0,s2_f2,1.0,0.999998,25,0.9999976308093309,0.9999994077023328
1.0,s2_h1,0.993669,0.952076,25,0.9308688560290747,0.9827172140072686
1.0,s2_h2,1.0,0.925101,25,0.8928616308093309,0.9732154077023327
1.0,s3_f1,1.0,0.98554,25,0.9748966849248186,0.9937241712312046
0.0,s3_f2,0.261524,0.999906,25,0.9998604120234322,0.24996510300585806
1.0,s3_h1,0.999174,0.998794,25,0.9997067939074757,0.9999266984768689
0.2,s3_h2,0.481445,0.667491,25,0.6205894929245884,0.30514737323114716
1.0,s4_f1,1.0,0.461283,25,0.5134701617792723,0.8783675404448181
1.0,s4_f2,1.0,0.999619,25,0.9992917728571773,0.9998229432142943
0.2,s4_h1,0.483372,0.990294,25,0.9887839412162639,0.39719598530406597
1.0,s4_h2,1.0,0.999994,25,0.9999923659411771,0.9999980914852943
1.0,s1_f3,1.0,0.829842,25,0.7770091063352724,0.9442522765838182
0.4,s1_h3,0.428867,0.854558,25,0.7962403303062853,0.49906008257657136
1.0,s1_h4,0.999082,0.892765,25,0.8515285339493978,0.9628821334873494
1.0,s2_f3,1.0,0.756522,25,0.7599976308093308,0.9399994077023327
1.0,s2_h3,0.999082,0.999444,25,0.9999976308093309,0.9999994077023328
1.0,s2_h4,0.993577,0.993877,25,0.9999976308093309,0.9999994077023328
1.0,s3_f3,1.0,0.983909,25,0.9813282109851259,0.9953320527462814
1.0,s3_h3,0.999082,0.690231,25,0.5999923659411771,0.8999980914852943
1.0,s3_h4,0.998165,0.989255,25,0.9845452830486908,0.9961363207621727
1.0,s4_f3,1.0,0.996571,25,0.9954170419935793,0.9988542604983948
1.0,s4_h3,0.998165,0.901556,25,0.8887125354567955,0.9721781338641988
1.0,s4_h4,0.999082,0.99632,25,0.9955186548093309,0.9988796637023327
0.0,s1_f4,0.261524,0.868568,25,0.8342170230303088,0.2085542557575772
0.4,s1_h5,0.545563,0.827701,25,0.7859605494432191,0.49649013736080483
1.0,s2_f4,1.0,0.560828,25,0.5813352308093308,0.8953338077023327
1.0,s2_h5,0.998165,0.951247,25,0.9481576308093309,0.9870394077023328
1.0,s3_f4,1.0,0.771634,25,0.7538705471427605,0.9384676367856901
1.0,s3_h5,0.99633,0.94768,25,0.9481418362048698,0.9870354590512175
1.0,s4_f4,1.0,0.999993,25,0.9999976308093309,0.9999994077023328
1.0,s4_h5,0.998165,0.894074,25,0.8544335981890325,0.9636083995472582
1.0,s1_f5,0.996559,0.764818,25,0.7106126121728897,0.9276531530432224
1.0,s2_f5,0.997935,0.998468,25,0.9999976308093309,0.9999994077023328
1.0,s3_f5,0.999312,0.661816,25,0.6479261719933309,0.9119815429983327
1.0,s4_f5,0.997935,0.998386,25,0.999857623513017,0.9999644058782542
0.0,s1_f1,0.0,0.936832,26,0.9181661454045206,0.22954153635113014
1.0,s1_f2,1.0,0.725315,26,0.6649454164372905,0.9162363541093226
0.4,s1_h1,0.41203,0.751967,26,0.6897738026066405,0.47244345065166016
1.0,s1_h2,1.0,0.996985,26,0.9956845215390866,0.9989211303847716
1.0,s2_f1,1.0,0.999999,26,0.9999985784855986,0.9999996446213997
1.0,s2_f2,1.0,0.999999,26,0.9999985784855986,0.9999996446213997
1.0,s2_h1,0.995412,0.969513,26,0.9585213136174447,0.9896303284043612
0.6,s2_h2,0.701371,0.956502,26,0.9357169784855985,0.6839292446213996
1.0,s3_f1,1.0,0.991602,26,0.9849380109548912,0.9962345027387228
1.0,s3_f2,1.0,0.69035,26,0.5999162472140593,0.8999790618035148
1.0,s3_h1,0.999082,0.998953,26,0.9998240763444854,0.9999560190861214
1.0,s3_h2,1.0,0.589494,26,0.45235369575475304,0.8630884239386882
1.0,s4_f1,1.0,0.687133,26,0.7080820970675634,0.9270205242668909
0.0,s4_f2,0.261524,0.999779,26,0.9995750637143064,0.2498937659285766
1.0,s4_h1,0.99633,0.777774,26,0.6732703647297584,0.9183175911824396
1.0,s4_h2,1.0,0.999997,26,0.9999954195647063,0.9999988548911766
0.0,s1_f3,0.0,0.901178,26,0.8662054638011635,0.21655136595029087
0.0,s1_h3,0.261524,0.676093,26,0.6377441981837711,0.1594360495459428
0.0,s1_h4,0.269691,0.937337,26,0.9109171203696387,0.22772928009240967
1.0,s2_f3,1.0,0.858596,26,0.8559985784855985,0.9639996446213996
1.0,s2_h3,0.999082,0.999292,26,0.9999985784855986,0.9999996446213997
1.0,s2_h4,0.995412,0.993751,26,0.9999985784855986,0.9999996446213997
1.0,s3_f3,1.0,0.990655,26,0.9887969265910755,0.9971992316477689
1.0,s3_h3,0.999082,0.819713,26,0.7599954195647063,0.9399988548911766
1.0,s3_h4,0.99633,0.99299,26,0.9907271698292145,0.9976817924573036
1.0,s4_f3,1.0,0.998009,26,0.9972502251961476,0.9993125562990369
1.0,s4_h3,0.998165,0.942058,26,0.9332275212740773,0.9833068803185193
1.0,s4_h4,0.999082,0.997478,26,0.9973111928855986,0.9993277982213996
0.0,s1_f4,0.261524,0.614073,26,0.5005302138181852,0.1251325534545463
1.0,s1_h5,0.998165,0.709419,26,0.6315763296659315,0.9078940824164828
1.0,s2_f4,1.0,0.744944,26,0.7488011384855985,0.9372002846213996
0.4,s2_h5,0.547031,0.970916,26,0.9688945784855986,0.5422236446213997
1.0,s3_f4,1.0,0.867373,26,0.8523223282856562,0.9630805820714141
1.0,s3_h5,0.99633,0.968076,26,0.9688851017229219,0.9922212754307305
1.0,s4_f4,1.0,0.999996,26,0.9999985784855986,0.9999996446213997
1.0,s4_h5,0.998165,0.937713,26,0.9126601589134196,0.9781650397283549
0.0,s1_f5,0.261524,0.861972,26,0.8263675673037338,0.20659189182593346
1.0,s2_f5,0.999082,0.998244,26,0.9999985784855986,0.9999996446213997
1.0,s3_f5,0.998165,0.803306,26,0.7887557031959986,0.9471889257989996
1.0,s4_f5,0.999082,0.998197,26,0.9999145741078102,0.9999786435269525
1.0,s1_f1,1.0,0.544079,27,0.5508996872427123,0.8877249218106781
1.0,s1_f2,1.0,0.840473,27,0.7989672498623743,0.9497418124655936
1.0,s1_h1,0.999082,0.609453,27,0.5738642815639843,0.893466070390996
1.0,s1_h2,1.0,0.998249,27,0.997410712923452,0.999352678230863
1.0,s2_f1,1.0,1.0,27,0.9999991470913592,0.9999997867728398
1.0,s2_f2,1.0,0.999999,27,0.9999991470913592,0.9999997867728398
1.0,s2_h1,0.992659,0.980371,27,0.9751127881704669,0.9937781970426167
1.0,s2_h2,1.0,0.849542,27,0.801430187091359,0.9503575467728398
1.0,s3_f1,1.0,0.995123,27,0.9909628065729347,0.9977407016432337
1.0,s3_f2,1.0,0.820166,27,0.7599497483284356,0.9399874370821089
1.0,s3_h1,0.998165,0.999007,27,0.9998944458066913,0.9999736114516729
1.0,s3_h2,1.0,0.761593,27,0.6714122174528518,0.917853054363213
1.0,s4_f1,1.0,0.818298,27,0.824849258240538,0.9562123145601344
1.0,s4_f2,1.0,0.690276,27,0.5997450382285838,0.899936259557146
1.0,s4_h1,0.999082,0.8694,27,0.803962218837855,0.9509905547094637
1.0,s4_h2,1.0,0.999998,27,0.9999972517388238,0.999999312934706
1.0,s1_f3,1.0,0.523372,27,0.5197232782806981,0.8799308195701745
1.0,s1_h3,1.0,0.502291,27,0.3826465189102627,0.8456616297275656
1.0,s1_h4,0.999082,0.657436,27,0.5465502722217832,0.8866375680554458
1.0,s2_f3,1.0,0.917878,27,0.913599147091359,0.9783997867728398
1.0,s2_h3,1.0,0.999204,27,0.9999991470913592,0.9999997867728398
1.0,s2_h4,0.993577,0.994448,27,0.9999991470913592,0.9999997867728398
1.0,s3_f3,1.0,0.994573,27,0.9932781559546453,0.9983195389886613
1.0,s3_h3,1.0,0.894911,27,0.8559972517388238,0.963999312934706
1.0,s3_h4,0.998165,0.99439,27,0.9944363018975287,0.9986090754743822
1.0,s4_f3,1.0,0.998843,27,0.9983501351176886,0.9995875337794221
1.0,s4_h3,0.997247,0.96558,27,0.9599365127644464,0.9899841281911116
1.0,s4_h4,0.999082,0.998151,27,0.9983867157313592,0.9995966789328398
1.0,s1_f4,1.0,0.466272,27,0.3003181282909111,0.8250795320727278
1.0,s1_h5,1.0,0.830471,27,0.7789457977995589,0.9447364494498898
1.0,s2_f4,1.0,0.851873,27,0.8492806830913591,0.9623201707728397
1.0,s2_h5,1.0,0.793208,27,0.7413367470913591,0.9353341867728397
1.0,s3_f4,1.0,0.922975,27,0.9113933969713938,0.9778483492428485
1.0,s3_h5,0.994494,0.979921,27,0.9813310610337531,0.9953327652584383
1.0,s4_f4,1.0,0.999997,27,0.9999991470913592,0.9999997867728398
1.0,s4_h5,1.0,0.963056,27,0.9475960953480518,0.986899023837013
1.0,s1_f5,0.996559,0.610243,27,0.49582054038224027,0.8739551350955601
1.0,s2_f5,0.997935,0.998596,27,0.9999991470913592,0.9999997867728398
1.0,s3_f5,0.999312,0.884998,27,0.8732534219175991,0.9683133554793998
1.0,s4_f5,0.997935,0.998568,27,0.9999487444646861,0.9999871861161715
1.0,s1_f1,1.0,0.735217,28,0.7305398123456275,0.9326349530864069
1.0,s1_f2,1.0,0.907352,28,0.8793803499174246,0.9698450874793562
0.0,s1_h1,0.261524,0.7728,28,0.7443185689383907,0.18607964223459766
1.0,s1_h2,1.0,0.998983,28,0.9984464277540712,0.9996116069385178
1.0,s2_f1,1.0,1.0,28,0.9999994882548155,0.9999998720637039
1.0,s2_f2,1.0,1.0,28,0.9999994882548155,0.9999998720637039
1.0,s2_h1,0.995412,0.985523,28,0.9850676729022801,0.99626691822557
1.0,s2_h2,1.0,0.912619,28,0.8808581122548154,0.9702145280637038
0.0,s3_f1,0.261524,0.997168,28,0.9945776839437608,0.2486444209859402
1.0,s3_f2,1.0,0.895559,28,0.8559698489970614,0.9639924622492654
1.0,s3_h1,0.999082,0.998654,28,0.9999366674840148,0.9999841668710037
1.0,s3_h2,1.0,0.861542,28,0.8028473304717112,0.9507118326179278
1.0,s4_f1,1.0,0.894474,28,0.8949095549443228,0.9737273887360807
0.6,s4_f2,0.70238,0.820124,28,0.7598470229371503,0.6399617557342876
1.0,s4_h1,0.99633,0.923768,28,0.882377331302713,0.9705943328256783
0.6,s4_h2,0.496196,0.999999,28,0.9999983510432943,0.6999995877608235
0.0,s1_f3,0.0774968,0.723192,28,0.7118339669684188,0.1779584917421047
0.2,s1_h3,0.270425,0.710948,28,0.6295879113461577,0.3073969778365394
1.0,s1_h4,0.999082,0.800666,28,0.7279301633330699,0.9319825408332675
1.0,s2_f3,1.0,0.952306,28,0.9481594882548154,0.9870398720637039
1.0,s2_h3,0.999082,0.999538,28,0.9999994882548155,0.9999998720637039
1.0,s2_h4,0.993577,0.994083,28,0.9999994882548155,0.9999998720637039
1.0,s3_f3,1.0,0.996848,28,0.9959668935727872,0.9989917233931969
1.0,s3_h3,0.999082,0.938968,28,0.9135983510432942,0.9783995877608236
1.0,s3_h4,0.998165,0.995973,28,0.9966617811385172,0.9991654452846293
1.0,s4_f3,1.0,0.999328,28,0.9990100810706132,0.9997525202676533
1.0,s4_h3,0.998165,0.978856,28,0.9759619076586679,0.993990476914667
1.0,s4_h4,0.999082,0.998541,28,0.9990320294388155,0.9997580073597039
0.6,s1_f4,0.701463,0.69003,28,0.5801908769745466,0.5950477192436366
0.4,s1_h5,0.529344,0.901544,28,0.8673674786797353,0.5168418696699338
1.0,s2_f4,1.0,0.913973,28,0.9095684098548155,0.9773921024637039
1.0,s2_h5,0.998165,0.879903,28,0.8448020482548155,0.9612005120637039
1.0,s3_f4,1.0,0.955267,28,0.9468360381828362,0.9867090095457091
1.0,s3_h5,0.99633,0.986031,28,0.9887986366202519,0.9971996591550629
1.0,s4_f4,1.0,0.999999,28,0.9999994882548155,0.9999998720637039
1.0,s4_h5,0.998165,0.978545,28,0.968557657208831,0.9921394143022078
0.2,s1_f5,0.261524,0.772201,28,0.6974923242293442,0.3243730810573361
1.0,s2_f5,0.999082,0.998319,28,0.9999994882548155,0.9999998720637039
1.0,s3_f5,0.998165,0.932922,28,0.9239520531505595,0.9809880132876398
1.0,s4_f5,0.999082,0.998303,28,0.9999692466788116,0.9999923116697029
0.4,s1_f1,0.285198,0.846224,29,0.8383238874073765,0.5095809718518441
0.6,s1_f2,0.383447,0.946194,29,0.9276282099504548,0.6819070524876136
0.0,s1_h1,0.0,0.558455,29,0.4465911413630344,0.1116477853407586
1.0,s1_h2,1.0,0.999409,29,0.9990678566524427,0.9997669641631106
1.0,s2_f1,1.0,1.0,29,0.9999996929528894,0.9999999232382224
1.0,s2_f2,1.0,1.0,29,0.9999996929528894,0.9999999232382224
1.0,s2_h1,0.995412,0.989669,29,0.991040603741368,0.997760150935342
1.0,s2_h2,1.0,0.949252,29,0.9285148673528892,0.9821287168382223
1.0,s3_f1,1.0,0.68876,29,0.5967466103662564,0.8991866525915642
1.0,s3_f2,1.0,0.939344,29,0.9135819093982368,0.9783954773495592
1.0,s3_h1,0.999082,0.998834,29,0.9999620004904088,0.9999905001226022
0.6,s3_h2,0.701004,0.919588,29,0.8817083982830267,0.6704270995707566
1.0,s4_f1,1.0,0.938714,29,0.9369457329665937,0.9842364332416484
1.0,s4_f2,1.0,0.770761,29,0.6959082137622902,0.9239770534405726
1.0,s4_h1,0.99633,0.954188,29,0.9294263987816278,0.9823565996954069
1.0,s4_h2,1.0,0.788787,29,0.8399990106259765,0.9599997526564941
1.0,s1_f3,1.0,0.452493,29,0.4271003801810513,0.8567750950452628
