Label,NodeID,Recente,Ancienne,periode,label_experience
1.0,s1_h4,0.702411,0.830748,4,0.732
1.0,s2_f3,0.993577,0.8271,4,0.892
1.0,s2_h3,0.994494,0.82898,4,0.892
1.0,s2_h4,0.998593,0.830748,4,0.892
1.0,s3_f3,0.998165,0.83014,4,0.892
1.0,s3_h3,1.0,0.830084,4,0.892
1.0,s3_h4,0.998654,0.83014,4,0.892
1.0,s4_f3,0.999082,0.830748,4,0.892
1.0,s4_h3,1.0,0.830084,4,0.892
1.0,s4_h4,0.993087,0.8271,4,0.892
0.6,s1_f4,0.261524,0.521761,4,0.3
1.0,s1_h5,0.996559,0.828211,4,0.892
1.0,s2_f4,0.998165,0.830587,4,0.892
1.0,s2_h5,0.997935,0.830854,4,0.892
1.0,s3_f4,0.99633,0.650016,4,0.7767999999999999
0.0,s3_h5,0.999312,0.411953,4,0.652
1.0,s4_f4,0.998165,0.830587,4,0.892
1.0,s4_h5,0.997935,0.830854,4,0.892
0.2,s1_f5,0.998624,0.830444,4,0.892
1.0,s2_f5,0.998624,0.830444,4,0.892
1.0,s3_f5,0.998624,0.830444,4,0.892
1.0,s4_f5,0.998624,0.830444,4,0.892
0.2,s1_f1,1.0,0.902,5,0.9352
0.0,s1_f2,1.0,0.902058,5,0.9352
0.6,s1_h1,0.999082,0.901928,5,0.9352
1.0,s1_h2,0.70235,0.90151,5,0.7752
1.0,s2_f1,1.0,0.684604,5,0.7432000000000001
1.0,s2_f2,1.0,0.902058,5,0.9352
1.0,s2_h1,0.998165,0.898525,5,0.9352
1.0,s2_h2,0.998562,0.900325,5,0.9352
1.0,s3_f1,0.997247,0.899787,5,0.9352
1.0,s3_f2,1.0,0.902058,5,0.9352
1.0,s3_h1,0.999082,0.658321,5,0.7912
1.0,s3_h2,0.993179,0.772167,5,0.8200000000000001
1.0,s4_f1,1.0,0.902,5,0.9352
1.0,s4_f2,0.997247,0.899844,5,0.9352
1.0,s4_h1,0.261524,0.901928,5,0.6152
1.0,s4_h2,0.998685,0.90151,5,0.9352
1.0,s1_f3,0.999082,0.90132,5,0.9352
1.0,s1_h3,0.496105,0.302923,5,0.3912
1.0,s1_h4,0.999082,0.776945,5,0.8392
1.0,s2_f3,0.993577,0.896893,5,0.9352
1.0,s2_h3,0.99633,0.89837,5,0.9352
1.0,s2_h4,0.999082,0.901115,5,0.9352
1.0,s3_f3,0.998165,0.900582,5,0.9352
1.0,s3_h3,0.998165,0.901319,5,0.9352
0.4,s3_h4,0.998165,0.900787,5,0.9352
1.0,s4_f3,0.999082,0.90132,5,0.9352
0.2,s4_h3,0.998165,0.901319,5,0.9352
1.0,s4_h4,0.993577,0.896688,5,0.9352
0.0,s1_f4,0.701677,0.412661,5,0.42
0.4,s1_h5,0.994494,0.898788,5,0.9352
1.0,s2_f4,0.999602,0.900842,5,0.9352
1.0,s2_h5,1.0,0.9009,5,0.9352
1.0,s3_f4,0.994892,0.795203,5,0.86608
1.0,s3_h5,0.0,0.658195,5,0.3912
1.0,s4_f4,0.999602,0.900842,5,0.9352
1.0,s4_h5,1.0,0.9009,5,0.9352
0.0,s1_f5,0.273178,0.900951,5,0.6152
1.0,s2_f5,0.999082,0.900951,5,0.9352
1.0,s3_f5,0.999082,0.900951,5,0.9352
1.0,s4_f5,0.998165,0.900951,5,0.9352
1.0,s1_f1,0.481927,0.943085,6,0.6411199999999999
1.0,s1_f2,0.261524,0.943119,6,0.56112
0.0,s1_h1,0.493535,0.942659,6,0.8011199999999999
1.0,s1_h2,0.999082,0.818015,6,0.86512
1.0,s2_f1,0.999931,0.816829,6,0.84592
1.0,s2_f2,0.999082,0.943119,6,0.96112
1.0,s2_h1,0.998165,0.940298,6,0.96112
1.0,s2_h2,0.998165,0.94151,6,0.96112
1.0,s3_f1,0.997316,0.940646,6,0.96112
1.0,s3_f2,0.999082,0.943119,6,0.96112
1.0,s3_h1,0.999082,0.801181,6,0.8747199999999999
1.0,s3_h2,0.993577,0.864823,6,0.892
1.0,s4_f1,0.999931,0.943085,6,0.96112
1.0,s4_f2,0.998165,0.940679,6,0.96112
1.0,s4_h1,0.999082,0.633448,6,0.76912
1.0,s4_h2,0.999082,0.942249,6,0.96112
1.0,s1_f3,0.999082,0.942306,6,0.96112
1.0,s1_h3,1.0,0.383912,6,0.63472
1.0,s1_h4,0.998165,0.870073,6,0.90352
1.0,s2_f3,0.993577,0.937426,6,0.96112
1.0,s2_h3,0.997247,0.939438,6,0.96112
1.0,s2_h4,0.998165,0.942186,6,0.96112
1.0,s3_f3,0.998165,0.941492,6,0.96112
1.0,s3_h3,0.997247,0.94192,6,0.96112
1.0,s3_h4,0.283707,0.941611,6,0.72112
1.0,s4_f3,0.999082,0.942306,6,0.96112
1.0,s4_h3,0.261524,0.94192,6,0.6411199999999999
1.0,s4_h4,0.99633,0.937307,6,0.96112
0.0,s1_f4,0.261524,0.533826,6,0.252
1.0,s1_h5,0.298389,0.938912,6,0.72112
1.0,s2_f4,0.998165,0.942246,6,0.96112
1.0,s2_h5,0.999082,0.942446,6,0.96112
1.0,s3_f4,0.99633,0.87892,6,0.919648
1.0,s3_h5,0.998165,0.382256,6,0.63472
1.0,s4_f4,0.998165,0.942246,6,0.96112
1.0,s4_h5,0.999082,0.942446,6,0.96112
1.0,s1_f5,0.0774968,0.637766,6,0.36911999999999995
1.0,s2_f5,0.999082,0.942091,6,0.96112
1.0,s3_f5,0.999082,0.942091,6,0.96112
1.0,s4_f5,0.998165,0.941707,6,0.96112
1.0,s1_f1,1.0,0.749751,7,0.784672
1.0,s1_f2,1.0,0.65737,7,0.736672
0.4,s1_h1,0.0,0.75437,7,0.48067199999999993
1.0,s1_h2,1.0,0.893925,7,0.919072
1.0,s2_f1,1.0,0.893592,7,0.907552
1.0,s2_f2,1.0,0.966581,7,0.976672
1.0,s2_h1,0.997247,0.964558,7,0.976672
1.0,s2_h2,0.997798,0.965262,7,0.976672
1.0,s3_f1,0.997247,0.964404,7,0.976672
0.6,s3_f2,1.0,0.966581,7,0.976672
1.0,s3_h1,1.0,0.884148,7,0.924832
1.0,s3_h2,0.997798,0.918801,7,0.9352
1.0,s4_f1,1.0,0.966917,7,0.976672
1.0,s4_f2,0.997247,0.964779,7,0.976672
1.0,s4_h1,1.0,0.786735,7,0.861472
1.0,s4_h2,1.0,0.966076,7,0.976672
1.0,s1_f3,0.999082,0.966108,7,0.976672
1.0,s1_h3,0.999312,0.642198,7,0.780832
1.0,s1_h4,0.999082,0.923774,7,0.942112
1.0,s2_f3,0.993577,0.960967,7,0.976672
1.0,s2_h3,0.996559,0.963674,7,0.976672
1.0,s2_h4,0.999082,0.965655,7,0.976672
1.0,s3_f3,0.998165,0.965251,7,0.976672
1.0,s3_h3,0.997935,0.965115,7,0.976672
1.0,s3_h4,0.998165,0.665794,7,0.8326720000000001
1.0,s4_f3,0.999082,0.966108,7,0.976672
1.0,s4_h3,0.997935,0.656674,7,0.784672
1.0,s4_h4,0.993577,0.962051,7,0.976672
0.4,s1_f4,0.261524,0.419668,7,0.1512
1.0,s1_h5,0.996559,0.670381,7,0.8326720000000001
1.0,s2_f4,0.998165,0.965689,7,0.976672
1.0,s2_h5,0.997935,0.96619,7,0.976672
1.0,s3_f4,0.99633,0.928142,7,0.9517888
1.0,s3_h5,0.999312,0.640467,7,0.780832
1.0,s4_f4,0.998165,0.965689,7,0.976672
1.0,s4_h5,0.997935,0.96619,7,0.976672
0.0,s1_f5,0.998624,0.402881,7,0.621472
1.0,s2_f5,0.998624,0.965984,7,0.976672
1.0,s3_f5,0.998624,0.965984,7,0.976672
1.0,s4_f5,0.998624,0.965376,7,0.976672
1.0,s1_f1,1.0,0.854664,8,0.8708032
1.0,s1_f2,0.999511,0.801013,8,0.8420032
0.2,s1_h1,0.322911,0.438111,8,0.4484032
1.0,s1_h2,1.0,0.938395,8,0.9514432
1.0,s2_f1,1.0,0.938202,8,0.9445312
1.0,s2_f2,0.999511,0.980591,8,0.9860032
1.0,s2_h1,0.998165,0.978262,8,0.9860032
1.0,s2_h2,1.0,0.978902,8,0.9860032
1.0,s3_f1,0.997247,0.978173,8,0.9860032
1.0,s3_f2,0.701493,0.980591,8,0.8260031999999999
1.0,s3_h1,0.999082,0.932717,8,0.9548992
1.0,s3_h2,1.0,0.95192,8,0.96112
1.0,s4_f1,1.0,0.980787,8,0.9860032
1.0,s4_f2,0.996758,0.978391,8,0.9860032
1.0,s4_h1,0.999082,0.876143,8,0.9168832
1.0,s4_h2,1.0,0.980298,8,0.9860032
1.0,s1_f3,0.999082,0.979932,8,0.9860032
1.0,s1_h3,0.999312,0.791913,8,0.8684992
1.0,s1_h4,0.999082,0.955346,8,0.9652672
1.0,s2_f3,0.993577,0.974638,8,0.9860032
1.0,s2_h3,0.996559,0.97746,8,0.9860032
1.0,s2_h4,0.999082,0.979669,8,0.9860032
1.0,s3_f3,0.998165,0.97905,8,0.9860032
1.0,s3_h3,0.997935,0.978875,8,0.9860032
1.0,s3_h4,0.998165,0.805136,8,0.8996032
1.0,s4_f3,0.999082,0.979932,8,0.9860032
1.0,s4_h3,0.997935,0.799743,8,0.8708032
1.0,s4_h4,0.993577,0.975268,8,0.9860032
0.0,s1_f4,0.437585,0.353368,8,0.25072000000000005
1.0,s1_h5,0.996559,0.807127,8,0.8996032
1.0,s2_f4,0.998165,0.979304,8,0.9860032
1.0,s2_h5,0.997935,0.979499,8,0.9860032
1.0,s3_f4,0.99633,0.956729,8,0.97107328
1.0,s3_h5,0.999312,0.790908,8,0.8684992
1.0,s4_f4,0.998165,0.979304,8,0.9860032
1.0,s4_h5,0.997935,0.979499,8,0.9860032
1.0,s1_f5,0.261524,0.652638,8,0.3728832
1.0,s2_f5,0.999082,0.979668,8,0.9860032
1.0,s3_f5,0.999082,0.979668,8,0.9860032
1.0,s4_f5,0.998165,0.979315,8,0.9860032
1.0,s1_f1,1.0,0.915594,9,0.92248192
0.2,s1_f2,1.0,0.88423,9,0.90520192
0.6,s1_h1,0.261524,0.389815,9,0.34904192
1.0,s1_h2,1.0,0.964222,9,0.97086592
1.0,s2_f1,1.0,0.96411,9,0.96671872
1.0,s2_f2,1.0,0.988523,9,0.99160192
1.0,s2_h1,0.998165,0.986606,9,0.99160192
1.0,s2_h2,1.0,0.987747,9,0.99160192
1.0,s3_f1,0.997247,0.98617,9,0.99160192
1.0,s3_f2,1.0,0.863583,9,0.8956019199999999
1.0,s3_h1,0.999082,0.96054,9,0.97293952
1.0,s3_h2,1.0,0.972077,9,0.976672
1.0,s4_f1,1.0,0.988842,9,0.99160192
1.0,s4_f2,0.998624,0.986091,9,0.99160192
1.0,s4_h1,0.999082,0.927684,9,0.95012992
1.0,s4_h2,1.0,0.988558,9,0.99160192
1.0,s1_f3,0.999082,0.987961,9,0.99160192
0.0,s1_h3,0.999312,0.878862,9,0.9210995200000001
1.0,s1_h4,0.999082,0.973682,9,0.97916032
1.0,s2_f3,0.993577,0.982578,9,0.99160192
1.0,s2_h3,0.996559,0.985467,9,0.99160192
1.0,s2_h4,0.999082,0.987808,9,0.99160192
1.0,s3_f3,0.998165,0.987064,9,0.99160192
1.0,s3_h3,0.997935,0.986866,9,0.99160192
1.0,s3_h4,0.998165,0.886061,9,0.93976192
1.0,s4_f3,0.999082,0.987961,9,0.99160192
1.0,s4_h3,0.997935,0.882832,9,0.92248192
0.4,s4_h4,0.993577,0.982944,9,0.99160192
0.2,s1_f4,0.261524,0.388675,9,0.15043200000000004
1.0,s1_h5,0.996559,0.886544,9,0.93976192
1.0,s2_f4,0.998165,0.987211,9,0.99160192
0.6,s2_h5,0.997935,0.987228,9,0.99160192
1.0,s3_f4,0.99633,0.973331,9,0.982643968
1.0,s3_h5,0.999312,0.878278,9,0.9210995200000001
1.0,s4_f4,0.998165,0.987211,9,0.99160192
1.0,s4_h5,0.997935,0.987228,9,0.99160192
0.0,s1_f5,0.998624,0.488669,9,0.62372992
1.0,s2_f5,0.998624,0.987807,9,0.99160192
1.0,s3_f5,0.998624,0.987807,9,0.99160192
1.0,s4_f5,0.998624,0.987217,9,0.99160192
0.4,s1_f1,1.0,0.95098,10,0.953489152
0.0,s1_f2,0.261524,0.932765,10,0.623121152
0.0,s1_h1,0.701616,0.336031,10,0.449425152
0.2,s1_h2,1.0,0.979222,10,0.9825195520000001
1.0,s2_f1,1.0,0.979156,10,0.980031232
1.0,s2_f2,1.0,0.993335,10,0.994961152
1.0,s2_h1,0.997675,0.991452,10,0.994961152
1.0,s2_h2,1.0,0.992884,10,0.994961152
1.0,s3_f1,0.997247,0.990814,10,0.994961152
1.0,s3_f2,1.0,0.920774,10,0.9373611519999999
1.0,s3_h1,0.999572,0.976698,10,0.983763712
1.0,s3_h2,1.0,0.983783,10,0.9860032
1.0,s4_f1,1.0,0.99352,10,0.994961152
1.0,s4_f2,1.0,0.991345,10,0.994961152
1.0,s4_h1,0.999572,0.957617,10,0.970077952
1.0,s4_h2,1.0,0.993355,10,0.994961152
1.0,s1_f3,0.999082,0.992623,10,0.994961152
0.0,s1_h3,0.0,0.929359,10,0.552659712
1.0,s1_h4,0.999082,0.984331,10,0.9874961919999999
1.0,s2_f3,0.993577,0.987189,10,0.994961152
1.0,s2_h3,0.994494,0.990117,10,0.994961152
1.0,s2_h4,0.999082,0.992534,10,0.994961152
1.0,s3_f3,0.998165,0.991718,10,0.994961152
1.0,s3_h3,1.0,0.991506,10,0.994961152
1.0,s3_h4,0.998165,0.933059,10,0.963857152
1.0,s4_f3,0.999082,0.992623,10,0.994961152
1.0,s4_h3,1.0,0.931088,10,0.953489152
1.0,s4_h4,0.322269,0.987402,10,0.754961152
1.0,s1_f4,0.365462,0.335369,10,0.17025920000000005
0.0,s1_h5,0.996238,0.932666,10,0.963857152
1.0,s2_f4,0.998165,0.991803,10,0.994961152
1.0,s2_h5,0.699444,0.991717,10,0.834961152
0.0,s3_f4,0.99633,0.982973,10,0.9895863807999999
1.0,s3_h5,0.998991,0.92902,10,0.952659712
1.0,s4_f4,0.998165,0.991803,10,0.994961152
1.0,s4_h5,0.998257,0.991717,10,0.994961152
1.0,s1_f5,0.0,0.70246,10,0.37423795200000004
1.0,s2_f5,1.0,0.992342,10,0.994961152
1.0,s3_f5,1.0,0.992342,10,0.994961152
1.0,s4_f5,0.997247,0.991999,10,0.994961152
0.2,s1_f1,0.281459,0.971531,11,0.7320934912
0.0,s1_f2,0.0,0.651357,11,0.37387269119999994
0.0,s1_h1,0.0,0.489297,11,0.2696550912
1.0,s1_h2,0.48117,0.987933,11,0.6695117312000001
1.0,s2_f1,0.999082,0.987895,11,0.9880187391999999
1.0,s2_f2,1.0,0.996129,11,0.9969766912
1.0,s2_h1,0.997247,0.994061,11,0.9969766912
0.0,s2_h2,1.0,0.995867,11,0.9969766912
1.0,s3_f1,0.998165,0.993511,11,0.9969766912
1.0,s3_f2,1.0,0.953988,11,0.9624166912
1.0,s3_h1,1.0,0.986288,11,0.9902582272
1.0,s3_h2,1.0,0.990582,11,0.99160192
1.0,s4_f1,0.999082,0.996236,11,0.9969766912
1.0,s4_f2,1.0,0.994974,11,0.9969766912
1.0,s4_h1,1.0,0.975206,11,0.9820467712000001
1.0,s4_h2,1.0,0.996141,11,0.9969766912
1.0,s1_f3,0.999082,0.995331,11,0.9969766912
1.0,s1_h3,0.0774968,0.539738,11,0.33159582719999997
1.0,s1_h4,1.0,0.990515,11,0.9924977152
1.0,s2_f3,0.993577,0.989867,11,0.9969766912
1.0,s2_h3,0.99633,0.991952,11,0.9969766912
1.0,s2_h4,1.0,0.99528,11,0.9969766912
1.0,s3_f3,0.998165,0.994421,11,0.9969766912
1.0,s3_h3,0.998165,0.995067,11,0.9969766912
1.0,s3_h4,0.997247,0.960354,11,0.9783142912
1.0,s4_f3,0.999082,0.995331,11,0.9969766912
1.0,s4_h3,0.998165,0.959978,11,0.9720934912
1.0,s4_h4,0.997247,0.708554,11,0.8529766912000001
0.2,s1_f4,1.0,0.347985,11,0.5021555200000001
1.0,s1_h5,0.261524,0.959318,11,0.5783142912
1.0,s2_f4,1.0,0.99447,11,0.9969766912
1.0,s2_h5,0.999082,0.869186,11,0.9009766912
1.0,s3_f4,0.261524,0.988572,11,0.59375182848
0.0,s3_h5,0.998165,0.958354,11,0.9715958272
1.0,s4_f4,1.0,0.99447,11,0.9969766912
1.0,s4_h5,0.999082,0.994459,11,0.9969766912
1.0,s1_f5,0.998624,0.407964,11,0.6245427712
1.0,s2_f5,0.998624,0.995552,11,0.9969766912
1.0,s3_f5,0.998624,0.995552,11,0.9969766912
1.0,s4_f5,0.998624,0.994199,11,0.9969766912
1.0,s1_f1,0.261524,0.682228,12,0.51925609472
0.0,s1_f2,0.261524,0.378285,12,0.22432361471999995
1.0,s1_h1,0.261524,0.284166,12,0.16179305471999997
0.4,s1_h2,1.0,0.77548,12,0.80170703872
1.0,s2_f1,0.999082,0.992585,12,0.9928112435199999
1.0,s2_f2,1.0,0.997752,12,0.99818601472
1.0,s2_h1,0.998165,0.995397,12,0.99818601472
1.0,s2_h2,0.0,0.9976,12,0.59818601472
1.0,s3_f1,0.998165,0.995462,12,0.99818601472
1.0,s3_f2,1.0,0.973278,12,0.9774500147199999
0.6,s3_h1,0.999082,0.992036,12,0.99415493632
1.0,s3_h2,1.0,0.99453,12,0.994961152
0.6,s4_f1,0.999082,0.99743,12,0.99818601472
1.0,s4_f2,1.0,0.997081,12,0.99818601472
1.0,s4_h1,0.999082,0.9856,12,0.9892280627200001
1.0,s4_h2,1.0,0.997759,12,0.99818601472
0.0,s1_f3,0.999082,0.996904,12,0.99818601472
0.4,s1_h3,0.999312,0.34595,12,0.59895749632
0.4,s1_h4,1.0,0.994491,12,0.99549862912
1.0,s2_f3,0.993577,0.991422,12,0.99818601472
1.0,s2_h3,0.996559,0.993787,12,0.99818601472
1.0,s2_h4,1.0,0.997259,12,0.99818601472
1.0,s3_f3,0.998165,0.99599,12,0.99818601472
1.0,s3_h3,0.997935,0.996366,12,0.99818601472
1.0,s3_h4,0.997247,0.975821,12,0.98698857472
1.0,s4_f3,0.999082,0.996904,12,0.99818601472
1.0,s4_h3,0.997935,0.975987,12,0.98325609472
1.0,s4_h4,0.997247,0.829585,12,0.9117860147200001
1.0,s1_f4,0.367114,0.621333,12,0.38129331200000005
0.6,s1_h5,0.99633,0.666778,12,0.74698857472
1.0,s2_f4,0.998165,0.996789,12,0.99818601472
1.0,s2_h5,0.998165,0.923643,12,0.94058601472
0.6,s3_f4,0.99633,0.683768,12,0.756251097088
1.0,s3_h5,0.0774968,0.975044,12,0.58295749632
1.0,s4_f4,0.998165,0.996789,12,0.99818601472
1.0,s4_h5,0.998165,0.996397,12,0.99818601472
0.0,s1_f5,0.998624,0.65559,12,0.7747256627200001
1.0,s2_f5,0.998624,0.99684,12,0.99818601472
1.0,s3_f5,0.998624,0.99684,12,0.99818601472
1.0,s4_f5,0.998624,0.996054,12,0.99818601472
0.2,s1_f1,0.999633,0.505854,13,0.711553656832
0.0,s1_f2,0.0,0.329335,13,0.13459416883199996
0.2,s1_h1,0.999633,0.274674,13,0.497075832832
0.4,s1_h2,0.29036,0.869607,13,0.641024223232
1.0,s2_f1,0.999633,0.995309,13,0.9956867461119999
1.0,s2_f2,1.0,0.998694,13,0.998911608832
1.0,s2_h1,0.997614,0.996557,13,0.998911608832
1.0,s2_h2,1.0,0.57937,13,0.758911608832
1.0,s3_f1,0.99688,0.996595,13,0.998911608832
1.0,s3_f2,1.0,0.984481,13,0.986470008832
1.0,s3_h1,0.701738,0.99499,13,0.836492961792
1.0,s3_h2,1.0,0.996823,13,0.9969766912
1.0,s4_f1,0.701738,0.998122,13,0.838911608832
1.0,s4_f2,1.0,0.998305,13,0.998911608832
1.0,s4_h1,0.999633,0.991253,13,0.9935368376320001
1.0,s4_h2,1.0,0.998698,13,0.998911608832
0.0,s1_f3,0.0,0.997817,13,0.598911608832
1.0,s1_h3,0.426482,0.619863,13,0.5193744977920001
1.0,s1_h4,0.316855,0.996801,13,0.757299177472
1.0,s2_f3,0.995412,0.992326,13,0.998911608832
1.0,s2_h3,0.99633,0.994949,13,0.998911608832
1.0,s2_h4,1.0,0.998408,13,0.998911608832
1.0,s3_f3,0.99633,0.996902,13,0.998911608832
1.0,s3_h3,0.998165,0.997024,13,0.998911608832
1.0,s3_h4,0.997247,0.984803,13,0.992193144832
1.0,s4_f3,0.999082,0.997817,13,0.998911608832
0.0,s4_h3,0.998165,0.985189,13,0.989953656832
1.0,s4_h4,0.997247,0.899875,13,0.947071608832
1.0,s1_f4,1.0,0.514755,13,0.6287759872
1.0,s1_h5,0.515925,0.804938,13,0.688193144832
1.0,s2_f4,1.0,0.997366,13,0.998911608832
1.0,s2_h5,0.999082,0.954885,13,0.964351608832
0.0,s3_f4,0.701371,0.814805,13,0.6937506582527999
1.0,s3_h5,0.998165,0.59876,13,0.749774497792
1.0,s4_f4,1.0,0.997366,13,0.998911608832
1.0,s4_h5,0.999082,0.997138,13,0.998911608832
1.0,s1_f5,0.0,0.799402,13,0.46483539763200005
1.0,s2_f5,1.0,0.997588,13,0.998911608832
1.0,s3_f5,1.0,0.997588,13,0.998911608832
0.0,s4_f5,0.997247,0.997131,13,0.998911608832
0.4,s1_f1,0.48351,0.712864,14,0.5069321940992
0.6,s1_f2,0.0774968,0.191266,14,0.08075650129919996
0.0,s1_h1,0.261524,0.578603,14,0.3782454996992
0.0,s1_h2,0.280656,0.626766,14,0.5446145339392001
1.0,s2_f1,0.998761,0.997122,14,0.9974120476671999
1.0,s2_f2,1.0,0.999242,14,0.9993469652992
1.0,s2_h1,0.998165,0.997,14,0.9993469652992
1.0,s2_h2,1.0,0.755713,14,0.8553469652992001
1.0,s3_f1,0.998486,0.996715,14,0.9993469652992
1.0,s3_f2,1.0,0.990987,14,0.9918820052992
1.0,s3_h1,0.999082,0.872048,14,0.9018957770752
1.0,s3_h2,1.0,0.998155,14,0.99818601472
1.0,s4_f1,0.998761,0.873867,14,0.9033469652992
1.0,s4_f2,1.0,0.999015,14,0.9993469652992
1.0,s4_h1,0.999082,0.994766,14,0.9961221025792001
1.0,s4_h2,1.0,0.999244,14,0.9993469652992
1.0,s1_f3,0.0,0.579497,14,0.3593469652992
0.6,s1_h3,1.0,0.53879,14,0.7116246986752001
0.2,s1_h4,1.0,0.711743,14,0.8543795064832
1.0,s2_f3,0.995963,0.99362,14,0.9993469652992
