Label,NodeID,knowledge,experiance,periode,label_experience,Label_final
1.0,s2_h3,0.996857,0.959303,11,0.9555046911999999,0.9888761728
1.0,s2_h4,0.999082,0.996904,11,0.9969766912,0.9992441728
1.0,s3_f3,1.0,0.997494,11,0.9969766912,0.9992441728
1.0,s3_h3,0.997637,0.995848,11,0.9969766912,0.9992441728
1.0,s3_h4,0.998165,0.99599,11,0.9969766912,0.9992441728
1.0,s4_f3,1.0,0.997664,11,0.9969766912,0.9992441728
0.6,s4_h3,0.701302,0.995848,11,0.9969766912,0.6992441728
1.0,s4_h4,0.993577,0.991422,11,0.9969766912,0.9992441728
0.0,s1_f4,0.0,0.997817,11,0.9969766912,0.2492441728
1.0,s1_h5,0.996559,0.994363,11,0.9969766912,0.9992441728
1.0,s2_f4,1.0,0.997817,11,0.9969766912,0.9992441728
1.0,s2_h5,0.997935,0.992997,11,0.9924977152,0.9981244288
1.0,s3_f4,0.994494,0.98033,11,0.9813002752,0.9953250687999999
1.0,s3_h5,0.999312,0.992337,11,0.9895117312,0.9973779328
1.0,s4_f4,1.0,0.997817,11,0.9969766912,0.9992441728
1.0,s4_h5,0.997935,0.99579,11,0.9969766912,0.9992441728
1.0,s1_f5,0.998624,0.528169,11,0.5281792512,0.8820448128
1.0,s2_f5,0.998624,0.997093,11,0.9969766912,0.9992441728
1.0,s3_f5,0.998624,0.997093,11,0.9969766912,0.9992441728
1.0,s4_f5,0.998624,0.995801,11,0.9969766912,0.9992441728
1.0,s1_f1,1.0,0.99873,12,0.99818601472,0.99954650368
1.0,s1_f2,1.0,0.779679,12,0.70571011072,0.92642752768
1.0,s1_h1,0.999082,0.953103,12,0.93789862912,0.98447465728
1.0,s1_h2,0.999082,0.95722,12,0.93962755072,0.98490688768
1.0,s2_f1,1.0,0.997113,12,0.99549862912,0.99887465728
1.0,s2_f2,1.0,0.998484,12,0.99818601472,0.99954650368
1.0,s2_h1,0.992659,0.992628,12,0.99818601472,0.99954650368
1.0,s2_h2,0.998165,0.996804,12,0.99818601472,0.99954650368
1.0,s3_f1,0.998624,0.995984,12,0.99818601472,0.99954650368
1.0,s3_f2,1.0,0.998484,12,0.99818601472,0.99954650368
1.0,s3_h1,0.998165,0.99735,12,0.99818601472,0.99954650368
1.0,s3_h2,0.993577,0.992423,12,0.99818601472,0.99954650368
1.0,s4_f1,1.0,0.99873,12,0.99818601472,0.99954650368
1.0,s4_f2,0.997247,0.996235,12,0.99818601472,0.99954650368
1.0,s4_h1,0.999082,0.79262,12,0.83818601472,0.9595465036799999
1.0,s4_h2,0.999082,0.997817,12,0.99818601472,0.99954650368
1.0,s1_f3,1.0,0.994642,12,0.9928112435199999,0.99820281088
1.0,s1_h3,0.999312,0.996506,12,0.99549862912,0.99887465728
1.0,s1_h4,0.999082,0.997817,12,0.99818601472,0.99954650368
1.0,s2_f3,1.0,0.99812,12,0.99818601472,0.99954650368
1.0,s2_h3,0.996559,0.975047,12,0.9733028147199999,0.99332570368
1.0,s2_h4,0.999082,0.997817,12,0.99818601472,0.99954650368
1.0,s3_f3,1.0,0.998545,12,0.99818601472,0.99954650368
1.0,s3_h3,0.997935,0.996598,12,0.99818601472,0.99954650368
1.0,s3_h4,0.998165,0.996902,12,0.99818601472,0.99954650368
1.0,s4_f3,1.0,0.998644,12,0.99818601472,0.99954650368
1.0,s4_h3,0.997935,0.872364,12,0.83818601472,0.9595465036799999
1.0,s4_h4,0.993577,0.992326,12,0.99818601472,0.99954650368
1.0,s1_f4,1.0,0.579497,12,0.59818601472,0.89954650368
1.0,s1_h5,0.996559,0.995284,12,0.99818601472,0.99954650368
1.0,s2_f4,1.0,0.998732,12,0.99818601472,0.99954650368
1.0,s2_h5,0.997935,0.995067,12,0.99549862912,0.99887465728
1.0,s3_f4,0.994494,0.986268,12,0.98878016512,0.99719504128
1.0,s3_h5,0.999312,0.995261,12,0.99370703872,0.99842675968
1.0,s4_f4,1.0,0.998732,12,0.99818601472,0.99954650368
1.0,s4_h5,0.997935,0.99669,12,0.99818601472,0.99954650368
1.0,s1_f5,0.998624,0.7254,12,0.71690755072,0.9292268876800001
1.0,s2_f5,0.998624,0.997735,12,0.99818601472,0.99954650368
1.0,s3_f5,0.998624,0.997735,12,0.99818601472,0.99954650368
1.0,s4_f5,0.998624,0.996984,12,0.99818601472,0.99954650368
1.0,s1_f1,1.0,0.999262,13,0.998911608832,0.999727902208
0.0,s1_f2,0.261524,0.872045,13,0.823426066432,0.205856516608
0.0,s1_h1,0.0,0.972379,13,0.962739177472,0.240684794368
1.0,s1_h2,0.999082,0.97477,13,0.9637765304320001,0.990944132608
1.0,s2_f1,1.0,0.998323,13,0.997299177472,0.999324794368
1.0,s2_f2,0.999082,0.99912,13,0.998911608832,0.999727902208
1.0,s2_h1,0.995412,0.992641,13,0.998911608832,0.999727902208
1.0,s2_h2,0.998165,0.997375,13,0.998911608832,0.999727902208
1.0,s3_f1,1.0,0.997091,13,0.998911608832,0.999727902208
1.0,s3_f2,0.999082,0.99912,13,0.998911608832,0.999727902208
1.0,s3_h1,0.999082,0.997691,13,0.998911608832,0.999727902208
1.0,s3_h2,0.993577,0.992907,13,0.998911608832,0.999727902208
1.0,s4_f1,1.0,0.999262,13,0.998911608832,0.999727902208
1.0,s4_f2,0.998165,0.996659,13,0.998911608832,0.999727902208
1.0,s4_h1,0.99633,0.879176,13,0.902911608832,0.975727902208
1.0,s4_h2,0.999082,0.998348,13,0.998911608832,0.999727902208
1.0,s1_f3,1.0,0.996888,13,0.9956867461119999,0.998921686528
1.0,s1_h3,0.999312,0.997683,13,0.997299177472,0.999324794368
1.0,s1_h4,0.999082,0.998348,13,0.998911608832,0.999727902208
1.0,s2_f3,1.0,0.998908,13,0.998911608832,0.999727902208
1.0,s2_h3,0.996559,0.984066,13,0.983981688832,0.995995422208
1.0,s2_h4,0.999082,0.998348,13,0.998911608832,0.999727902208
1.0,s3_f3,1.0,0.999155,13,0.998911608832,0.999727902208
1.0,s3_h3,0.997935,0.997159,13,0.998911608832,0.999727902208
1.0,s3_h4,0.998165,0.997431,13,0.998911608832,0.999727902208
1.0,s4_f3,1.0,0.999212,13,0.998911608832,0.999727902208
1.0,s4_h3,0.997935,0.925008,13,0.902911608832,0.975727902208
1.0,s4_h4,0.993577,0.99285,13,0.998911608832,0.999727902208
1.0,s1_f4,1.0,0.755787,13,0.758911608832,0.9397279022080001
1.0,s1_h5,0.996559,0.995818,13,0.998911608832,0.999727902208
1.0,s2_f4,1.0,0.999264,13,0.998911608832,0.999727902208
1.0,s2_h5,0.997935,0.99627,13,0.997299177472,0.999324794368
1.0,s3_f4,0.997247,0.989717,13,0.993268099072,0.998317024768
1.0,s3_h5,0.999312,0.996959,13,0.996224223232,0.9990560558079999
1.0,s4_f4,1.0,0.999264,13,0.998911608832,0.999727902208
1.0,s4_h5,0.997935,0.997212,13,0.998911608832,0.999727902208
1.0,s1_f5,0.998624,0.839945,13,0.8301445304320001,0.9575361326080001
1.0,s2_f5,0.998624,0.998107,13,0.998911608832,0.999727902208
1.0,s3_f5,0.998624,0.998107,13,0.998911608832,0.999727902208
1.0,s4_f5,0.998624,0.997672,13,0.998911608832,0.999727902208
1.0,s1_f1,1.0,0.999572,14,0.9993469652992,0.9998367413247999
1.0,s1_f2,1.0,0.616093,14,0.4940556398592,0.8735139099647999
1.0,s1_h1,0.999082,0.564723,14,0.5776435064832,0.8944108766208
1.0,s1_h2,0.999082,0.984963,14,0.9782659182592001,0.9945664795648
1.0,s2_f1,1.0,0.999026,14,0.9983795064832001,0.9995948766208
1.0,s2_f2,1.0,0.999104,14,0.9993469652992,0.9998367413247999
1.0,s2_h1,0.992659,0.993803,14,0.9993469652992,0.9998367413247999
1.0,s2_h2,0.998165,0.997706,14,0.9993469652992,0.9998367413247999
1.0,s3_f1,1.0,0.99831,14,0.9993469652992,0.9998367413247999
1.0,s3_f2,1.0,0.999104,14,0.9993469652992,0.9998367413247999
1.0,s3_h1,0.998165,0.998275,14,0.9993469652992,0.9998367413247999
1.0,s3_h2,0.993577,0.993188,14,0.9993469652992,0.9998367413247999
1.0,s4_f1,1.0,0.999572,14,0.9993469652992,0.9998367413247999
1.0,s4_f2,0.998348,0.997291,14,0.9993469652992,0.9998367413247999
1.0,s4_h1,0.999082,0.928291,14,0.9417469652992,0.9854367413248
1.0,s4_h2,0.999082,0.998656,14,0.9993469652992,0.9998367413247999
1.0,s1_f3,1.0,0.998193,14,0.9974120476671999,0.9993530119167999
1.0,s1_h3,0.999312,0.998366,14,0.9983795064832001,0.9995948766208
1.0,s1_h4,0.999082,0.998656,14,0.9993469652992,0.9998367413247999
1.0,s2_f3,1.0,0.999366,14,0.9993469652992,0.9998367413247999
1.0,s2_h3,0.996559,0.989303,14,0.9903890132992,0.9975972533248
1.0,s2_h4,0.999082,0.998656,14,0.9993469652992,0.9998367413247999
1.0,s3_f3,1.0,0.999509,14,0.9993469652992,0.9998367413247999
1.0,s3_h3,0.997935,0.997484,14,0.9993469652992,0.9998367413247999
1.0,s3_h4,0.998165,0.997739,14,0.9993469652992,0.9998367413247999
1.0,s4_f3,1.0,0.999542,14,0.9993469652992,0.9998367413247999
1.0,s4_h3,0.997935,0.955582,14,0.9417469652992,0.9854367413248
1.0,s4_h4,0.993577,0.993155,14,0.9993469652992,0.9998367413247999
1.0,s1_f4,1.0,0.85817,14,0.8553469652992001,0.9638367413248
1.0,s1_h5,0.996559,0.996129,14,0.9993469652992,0.9998367413247999
1.0,s2_f4,1.0,0.999572,14,0.9993469652992,0.9998367413247999
1.0,s2_h5,0.997935,0.996968,14,0.9983795064832001,0.9995948766208
1.0,s3_f4,1.0,0.992874,14,0.9959608594432,0.9989902148608
1.0,s3_h5,0.999312,0.997946,14,0.9977345339392,0.9994336334848
1.0,s4_f4,1.0,0.999572,14,0.9993469652992,0.9998367413247999
1.0,s4_h5,0.997935,0.997515,14,0.9993469652992,0.9998367413247999
1.0,s1_f5,0.998624,0.906469,14,0.8980867182592001,0.9745216795648
1.0,s2_f5,0.998624,0.998324,14,0.9993469652992,0.9998367413247999
1.0,s3_f5,0.998624,0.998324,14,0.9993469652992,0.9998367413247999
1.0,s4_f5,0.998624,0.998071,14,0.9993469652992,0.9998367413247999
1.0,s1_f1,1.0,0.999751,15,0.9996081791795199,0.99990204479488
1.0,s1_f2,1.0,0.777041,15,0.69643338391552,0.92410834597888
0.6,s1_h1,0.702166,0.746822,15,0.74658610388992,0.63664652597248
1.0,s1_h2,0.999082,0.990882,15,0.98695955095552,0.99673988773888
1.0,s2_f1,1.0,0.999434,15,0.99902770388992,0.99975692597248
1.0,s2_f2,1.0,0.99948,15,0.9996081791795199,0.99990204479488
1.0,s2_h1,0.992965,0.993323,15,0.9996081791795199,0.99990204479488
1.0,s2_h2,0.998165,0.997898,15,0.9996081791795199,0.99990204479488
1.0,s3_f1,1.0,0.999019,15,0.9996081791795199,0.99990204479488
1.0,s3_f2,1.0,0.99948,15,0.9996081791795199,0.99990204479488
1.0,s3_h1,0.998471,0.998229,15,0.9996081791795199,0.99990204479488
1.0,s3_h2,0.993577,0.993351,15,0.9996081791795199,0.99990204479488
1.0,s4_f1,1.0,0.999751,15,0.9996081791795199,0.99990204479488
1.0,s4_f2,1.0,0.997734,15,0.9996081791795199,0.99990204479488
1.0,s4_h1,0.998777,0.957969,15,0.96504817917952,0.99126204479488
1.0,s4_h2,0.999082,0.998835,15,0.9996081791795199,0.99990204479488
1.0,s1_f3,1.0,0.99895,15,0.99844722860032,0.99961180715008
1.0,s1_h3,0.999312,0.998762,15,0.99902770388992,0.99975692597248
1.0,s1_h4,0.999082,0.998835,15,0.9996081791795199,0.99990204479488
1.0,s2_f3,1.0,0.999632,15,0.9996081791795199,0.99990204479488
1.0,s2_h3,0.996559,0.992345,15,0.99423340797952,0.99855835199488
1.0,s2_h4,0.999082,0.998835,15,0.9996081791795199,0.99990204479488
1.0,s3_f3,1.0,0.999715,15,0.9996081791795199,0.99990204479488
1.0,s3_h3,0.997935,0.997673,15,0.9996081791795199,0.99990204479488
1.0,s3_h4,0.998165,0.997917,15,0.9996081791795199,0.99990204479488
1.0,s4_f3,1.0,0.999734,15,0.9996081791795199,0.99990204479488
1.0,s4_h3,0.997935,0.973338,15,0.96504817917952,0.99126204479488
1.0,s4_h4,0.993577,0.993332,15,0.9996081791795199,0.99990204479488
1.0,s1_f4,1.0,0.91763,15,0.91320817917952,0.97830204479488
1.0,s1_h5,0.996559,0.996309,15,0.9996081791795199,0.99990204479488
1.0,s2_f4,1.0,0.999752,15,0.9996081791795199,0.99990204479488
1.0,s2_h5,0.997935,0.997374,15,0.99902770388992,0.99975692597248
1.0,s3_f4,1.0,0.995861,15,0.99757651566592,0.99939412891648
1.0,s3_h5,0.999312,0.998518,15,0.99864072036352,0.99966018009088
0.0,s4_f4,0.261524,0.999752,15,0.9996081791795199,0.24990204479487999
1.0,s4_h5,0.997935,0.997691,15,0.9996081791795199,0.99990204479488
1.0,s1_f5,0.998624,0.945103,15,0.9388520309555201,0.98471300773888
1.0,s2_f5,0.998624,0.99845,15,0.9996081791795199,0.99990204479488
1.0,s3_f5,0.998624,0.99845,15,0.9996081791795199,0.99990204479488
1.0,s4_f5,0.998624,0.998302,15,0.9996081791795199,0.99990204479488
1.0,s1_f1,1.0,0.999855,16,0.999764907507712,0.999941226876928
1.0,s1_f2,1.0,0.870513,16,0.817860030349312,0.954465007587328
1.0,s1_h1,0.999082,0.728101,16,0.6879516623339519,0.921987915583488
0.2,s1_h2,0.483923,0.99432,16,0.992175730573312,0.39804393264332805
1.0,s2_f1,1.0,0.999672,16,0.999416622333952,0.999854155583488
1.0,s2_f2,1.0,0.999698,16,0.999764907507712,0.999941226876928
1.0,s2_h1,0.992659,0.993173,16,0.999764907507712,0.999941226876928
1.0,s2_h2,0.998899,0.99801,16,0.999764907507712,0.999941226876928
1.0,s3_f1,1.0,0.99943,16,0.999764907507712,0.999941226876928
1.0,s3_f2,1.0,0.999698,16,0.999764907507712,0.999941226876928
1.0,s3_h1,0.998165,0.99833,16,0.999764907507712,0.999941226876928
1.0,s3_h2,0.992843,0.993446,16,0.999764907507712,0.999941226876928
1.0,s4_f1,1.0,0.999855,16,0.999764907507712,0.999941226876928
1.0,s4_f2,1.0,0.998684,16,0.999764907507712,0.999941226876928
1.0,s4_h1,0.999082,0.975077,16,0.979028907507712,0.994757226876928
1.0,s4_h2,0.998348,0.998938,16,0.999764907507712,0.999941226876928
1.0,s1_f3,1.0,0.99939,16,0.9990683371601919,0.999767084290048
0.0,s1_h3,0.261524,0.998993,16,0.999416622333952,0.249854155583488
1.0,s1_h4,0.999082,0.998938,16,0.999764907507712,0.999941226876928
1.0,s2_f3,1.0,0.999786,16,0.999764907507712,0.999941226876928
1.0,s2_h3,0.99633,0.994112,16,0.996540044787712,0.9991350111969279
1.0,s2_h4,0.999082,0.998938,16,0.999764907507712,0.999941226876928
1.0,s3_f3,1.0,0.999834,16,0.999764907507712,0.999941226876928
1.0,s3_h3,0.998165,0.997783,16,0.999764907507712,0.999941226876928
1.0,s3_h4,0.998165,0.998021,16,0.999764907507712,0.999941226876928
1.0,s4_f3,1.0,0.999846,16,0.999764907507712,0.999941226876928
1.0,s4_h3,0.998165,0.98365,16,0.979028907507712,0.994757226876928
1.0,s4_h4,0.993577,0.993435,16,0.999764907507712,0.999941226876928
1.0,s1_f4,1.0,0.952162,16,0.947924907507712,0.986981226876928
1.0,s1_h5,0.996559,0.996414,16,0.999764907507712,0.999941226876928
1.0,s2_f4,1.0,0.999856,16,0.999764907507712,0.999941226876928
1.0,s2_h5,0.997935,0.997609,16,0.999416622333952,0.999854155583488
1.0,s3_f4,1.0,0.997596,16,0.998545909399552,0.999636477349888
1.0,s3_h5,0.999312,0.998851,16,0.999184432218112,0.999796108054528
1.0,s4_f4,1.0,0.69026,16,0.5997649075077119,0.899941226876928
1.0,s4_h5,0.997935,0.997794,16,0.999764907507712,0.999941226876928
1.0,s1_f5,0.998624,0.967541,16,0.963311218573312,0.990827804643328
1.0,s2_f5,0.998624,0.998523,16,0.999764907507712,0.999941226876928
1.0,s3_f5,0.998624,0.998523,16,0.999764907507712,0.999941226876928
1.0,s4_f5,0.998624,0.998437,16,0.999764907507712,0.999941226876928
0.6,s1_f1,0.701004,0.999916,17,0.9998589445046272,0.6999647361261567
0.0,s1_f2,0.0,0.924799,17,0.8907160182095872,0.2226790045523968
1.0,s1_h1,0.999082,0.841706,17,0.8127709974003712,0.9531927493500928
1.0,s1_h2,0.999082,0.780343,17,0.6753054383439872,0.9188263595859968
1.0,s2_f1,1.0,0.999809,17,0.9996499734003712,0.9999124933500928
1.0,s2_f2,1.0,0.999824,17,0.9998589445046272,0.9999647361261568
1.0,s2_h1,0.992659,0.992958,17,0.9998589445046272,0.9999647361261568
1.0,s2_h2,0.998165,0.998383,17,0.9998589445046272,0.9999647361261568
1.0,s3_f1,1.0,0.999669,17,0.9998589445046272,0.9999647361261568
1.0,s3_f2,1.0,0.999824,17,0.9998589445046272,0.9999647361261568
1.0,s3_h1,0.998165,0.998261,17,0.9998589445046272,0.9999647361261568
1.0,s3_h2,0.993577,0.993193,17,0.9998589445046272,0.9999647361261568
1.0,s4_f1,1.0,0.999916,17,0.9998589445046272,0.9999647361261568
1.0,s4_f2,1.0,0.999236,17,0.9998589445046272,0.9999647361261568
1.0,s4_h1,0.999082,0.985141,17,0.9874173445046271,0.9968543361261568
1.0,s4_h2,0.999082,0.998691,17,0.9998589445046272,0.9999647361261568
1.0,s1_f3,1.0,0.999646,17,0.9994410022961152,0.9998602505740288
1.0,s1_h3,0.999312,0.68982,17,0.5996499734003712,0.8999124933500928
1.0,s1_h4,0.999082,0.998999,17,0.9998589445046272,0.9999647361261568
1.0,s2_f3,1.0,0.999876,17,0.9998589445046272,0.9999647361261568
1.0,s2_h3,0.996559,0.995042,17,0.9979240268726272,0.9994810067181568
1.0,s2_h4,0.999082,0.998999,17,0.9998589445046272,0.9999647361261568
1.0,s3_f3,1.0,0.999904,17,0.9998589445046272,0.9999647361261568
1.0,s3_h3,0.997935,0.997943,17,0.9998589445046272,0.9999647361261568
1.0,s3_h4,0.998165,0.998081,17,0.9998589445046272,0.9999647361261568
1.0,s4_f3,1.0,0.99991,17,0.9998589445046272,0.9999647361261568
1.0,s4_h3,0.997935,0.989735,17,0.9874173445046271,0.9968543361261568
1.0,s4_h4,0.993577,0.993494,17,0.9998589445046272,0.9999647361261568
1.0,s1_f4,1.0,0.972218,17,0.9687549445046272,0.9921887361261568
1.0,s1_h5,0.996559,0.996475,17,0.9998589445046272,0.9999647361261568
1.0,s2_f4,1.0,0.999916,17,0.9998589445046272,0.9999647361261568
1.0,s2_h5,0.997935,0.997746,17,0.9996499734003712,0.9999124933500928
1.0,s3_f4,1.0,0.998604,17,0.9991275456397312,0.9997818864099328
1.0,s3_h5,0.999312,0.999044,17,0.9995106593308672,0.9998776648327168
1.0,s4_f4,1.0,0.820114,17,0.7598589445046271,0.9399647361261567
1.0,s4_h5,0.997935,0.997853,17,0.9998589445046272,0.9999647361261568
1.0,s1_f5,0.998624,0.980572,17,0.9779867311439873,0.9944966827859968
1.0,s2_f5,0.998624,0.998565,17,0.9998589445046272,0.9999647361261568
1.0,s3_f5,0.998624,0.998565,17,0.9998589445046272,0.9999647361261568
1.0,s4_f5,0.998624,0.998515,17,0.9998589445046272,0.9999647361261568
1.0,s1_f1,1.0,0.874601,18,0.8399153667027763,0.959978841675694
0.0,s1_f2,0.0,0.53709,18,0.5344296109257524,0.1336074027314381
1.0,s1_h1,0.999082,0.907684,18,0.8876625984402227,0.9719156496100556
1.0,s1_h2,0.999082,0.872047,18,0.8051832630063923,0.951295815751598
1.0,s2_f1,1.0,0.999889,18,0.9997899840402227,0.9999474960100556
1.0,s2_f2,1.0,0.999898,18,0.9999153667027764,0.9999788416756941
1.0,s2_h1,0.992659,0.992833,18,0.9999153667027764,0.9999788416756941
1.0,s2_h2,0.998165,0.998291,18,0.9999153667027764,0.9999788416756941
1.0,s3_f1,1.0,0.999808,18,0.9999153667027764,0.9999788416756941
1.0,s3_f2,1.0,0.999898,18,0.9999153667027764,0.9999788416756941
1.0,s3_h1,0.998165,0.998221,18,0.9999153667027764,0.9999788416756941
1.0,s3_h2,0.993577,0.993354,18,0.9999153667027764,0.9999788416756941
1.0,s4_f1,1.0,0.999951,18,0.9999153667027764,0.9999788416756941
1.0,s4_f2,1.0,0.999556,18,0.9999153667027764,0.9999788416756941
1.0,s4_h1,0.999082,0.990986,18,0.9924504067027763,0.998112601675694
1.0,s4_h2,0.999082,0.998855,18,0.9999153667027764,0.9999788416756941
1.0,s1_f3,1.0,0.999794,18,0.9996646013776691,0.9999161503444173
1.0,s1_h3,0.999312,0.81957,18,0.7597899840402227,0.9399474960100557
1.0,s1_h4,0.999082,0.999034,18,0.9999153667027764,0.9999788416756941
1.0,s2_f3,1.0,0.999928,18,0.9999153667027764,0.9999788416756941
1.0,s2_h3,0.996559,0.995678,18,0.9987544161235763,0.9996886040308941
1.0,s2_h4,0.999082,0.999034,18,0.9999153667027764,0.9999788416756941
1.0,s3_f3,1.0,0.999944,18,0.9999153667027764,0.9999788416756941
1.0,s3_h3,0.997935,0.99794,18,0.9999153667027764,0.9999788416756941
1.0,s3_h4,0.998165,0.998116,18,0.9999153667027764,0.9999788416756941
1.0,s4_f3,1.0,0.999948,18,0.9999153667027764,0.9999788416756941
1.0,s4_h3,0.997935,0.993173,18,0.9924504067027763,0.998112601675694
1.0,s4_h4,0.993577,0.993529,18,0.9999153667027764,0.9999788416756941
1.0,s1_f4,1.0,0.983865,18,0.9812529667027763,0.995313241675694
1.0,s1_h5,0.996559,0.99651,18,0.9999153667027764,0.9999788416756941
1.0,s2_f4,1.0,0.999951,18,0.9999153667027764,0.9999788416756941
1.0,s2_h5,0.997935,0.997825,18,0.9997899840402227,0.9999474960100556
1.0,s3_f4,1.0,0.999189,18,0.9994765273838387,0.9998691318459597
1.0,s3_h5,0.999312,0.999156,18,0.9997063955985204,0.9999265988996301
1.0,s4_f4,1.0,0.895529,18,0.8559153667027762,0.963978841675694
1.0,s4_h5,0.997935,0.997888,18,0.9999153667027764,0.9999788416756941
1.0,s1_f5,0.999449,0.98814,18,0.9867920386863923,0.996698009671598
1.0,s2_f5,0.999449,0.99859,18,0.9999153667027764,0.9999788416756941
1.0,s3_f5,0.999449,0.99859,18,0.9999153667027764,0.9999788416756941
1.0,s4_f5,0.999449,0.998561,18,0.9999153667027764,0.9999788416756941
1.0,s1_f1,1.0,0.927173,19,0.9039492200216658,0.9759873050054164
1.0,s1_f2,1.0,0.311923,19,0.3206577665554514,0.8301644416388628
1.0,s1_h1,1.0,0.946001,19,0.9325975590641336,0.9831493897660334
1.0,s1_h2,0.999082,0.925305,19,0.8831099578038354,0.9707774894509589
1.0,s2_f1,1.0,0.999936,19,0.9998739904241336,0.9999684976060335
1.0,s2_f2,1.0,0.999941,19,0.9999492200216659,0.9999873050054164
1.0,s2_h1,0.991742,0.99276,19,0.9999492200216659,0.9999873050054164
1.0,s2_h2,0.998165,0.998238,19,0.9999492200216659,0.9999873050054164
1.0,s3_f1,1.0,0.999888,19,0.9999492200216659,0.9999873050054164
1.0,s3_f2,1.0,0.999941,19,0.9999492200216659,0.9999873050054164
0.0,s3_h1,0.0,0.998197,19,0.9999492200216659,0.24998730500541647
1.0,s3_h2,0.993577,0.993447,19,0.9999492200216659,0.9999873050054164
1.0,s4_f1,1.0,0.999972,19,0.9999492200216659,0.9999873050054164
1.0,s4_f2,1.0,0.999742,19,0.9999492200216659,0.9999873050054164
1.0,s4_h1,1.0,0.99438,19,0.9954702440216657,0.9988675610054164
1.0,s4_h2,0.999082,0.99895,19,0.9999492200216659,0.9999873050054164
1.0,s1_f3,1.0,0.999881,19,0.9997987608266015,0.9999496902066504
1.0,s1_h3,0.999312,0.894924,19,0.8558739904241336,0.9639684976060334
1.0,s1_h4,0.999082,0.999054,19,0.9999492200216659,0.9999873050054164
1.0,s2_f3,1.0,0.999958,19,0.9999492200216659,0.9999873050054164
1.0,s2_h3,0.996559,0.996047,19,0.9992526496741457,0.9998131624185365
1.0,s2_h4,0.999082,0.999054,19,0.9999492200216659,0.9999873050054164
1.0,s3_f3,1.0,0.999968,19,0.9999492200216659,0.9999873050054164
1.0,s3_h3,0.997935,0.997938,19,0.9999492200216659,0.9999873050054164
1.0,s3_h4,0.998165,0.998137,19,0.9999492200216659,0.9999873050054164
1.0,s4_f3,1.0,0.99997,19,0.9999492200216659,0.9999873050054164
1.0,s4_h3,0.997935,0.99517,19,0.9954702440216657,0.9988675610054164
1.0,s4_h4,0.993577,0.993549,19,0.9999492200216659,0.9999873050054164
0.6,s1_f4,0.701371,0.990629,19,0.9887517800216657,0.6971879450054164
1.0,s1_h5,0.996559,0.996531,19,0.9999492200216659,0.9999873050054164
1.0,s2_f4,1.0,0.999972,19,0.9999492200216659,0.9999873050054164
1.0,s2_h5,0.997935,0.997872,19,0.9998739904241336,0.9999684976060335
1.0,s3_f4,1.0,0.999529,19,0.9996859164303032,0.9999214791075758
1.0,s3_h5,0.999312,0.999222,19,0.9998238373591122,0.999955959339778
1.0,s4_f4,1.0,0.939327,19,0.9135492200216657,0.9783873050054164
1.0,s4_h5,0.997935,0.997908,19,0.9999492200216659,0.9999873050054164
1.0,s1_f5,1.0,0.992881,19,0.9920752232118354,0.9980188058029589
1.0,s2_f5,1.0,0.99895,19,0.9999492200216659,0.9999873050054164
1.0,s3_f5,1.0,0.99895,19,0.9999492200216659,0.9999873050054164
1.0,s4_f5,1.0,0.998933,19,0.9999492200216659,0.9999873050054164
1.0,s1_f1,1.0,0.957705,20,0.9423695320129994,0.9855923830032498
0.0,s1_f2,0.0,0.600389,20,0.5923946599332709,0.14809866498331772
1.0,s1_h1,0.999082,0.96864,20,0.9595585354384801,0.98988963385962
1.0,s1_h2,0.999082,0.956235,20,0.9298659746823013,0.9824664936705754
1.0,s2_f1,1.0,0.999963,20,0.9999243942544802,0.99998109856362
1.0,s2_f2,1.0,0.999966,20,0.9999695320129995,0.9999923830032499
1.0,s2_h1,0.992659,0.992333,20,0.9999695320129995,0.9999923830032499
1.0,s2_h2,0.998165,0.998207,20,0.9999695320129995,0.9999923830032499
1.0,s3_f1,1.0,0.999935,20,0.9999695320129995,0.9999923830032499
1.0,s3_f2,1.0,0.999966,20,0.9999695320129995,0.9999923830032499
1.0,s3_h1,0.998165,0.579717,20,0.5999695320129995,0.8999923830032499
1.0,s3_h2,0.993577,0.993502,20,0.9999695320129995,0.9999923830032499
1.0,s4_f1,1.0,0.999984,20,0.9999695320129995,0.9999923830032499
1.0,s4_f2,1.0,0.99985,20,0.9999695320129995,0.9999923830032499
1.0,s4_h1,0.999082,0.996736,20,0.9972821464129994,0.9993205366032498
1.0,s4_h2,0.999082,0.999006,20,0.9999695320129995,0.9999923830032499
1.0,s1_f3,1.0,0.999931,20,0.9998792564959609,0.9999698141239902
0.6,s1_h3,0.70082,0.938687,20,0.9135243942544802,0.67838109856362
1.0,s1_h4,0.999082,0.999066,20,0.9999695320129995,0.9999923830032499
1.0,s2_f3,1.0,0.999976,20,0.9999695320129995,0.9999923830032499
1.0,s2_h3,0.99688,0.996262,20,0.9995515898044874,0.9998878974511218
1.0,s2_h4,0.999082,0.999066,20,0.9999695320129995,0.9999923830032499
1.0,s3_f3,1.0,0.999981,20,0.9999695320129995,0.9999923830032499
1.0,s3_h3,0.997614,0.997937,20,0.9999695320129995,0.9999923830032499
1.0,s3_h4,0.998165,0.998148,20,0.9999695320129995,0.9999923830032499
1.0,s4_f3,1.0,0.999982,20,0.9999695320129995,0.9999923830032499
