SC,SP,Periode,Device_trust,Friendship,Localisation,Reputation,Experiance
f2,f3,1137,1,0.25,0.657919,0.806357,0.913824
f2,f5,1137,1,0.75,0.0994279,0.799001,0.975763
f2,h2,1137,1,0.25,0.768221,0.785314,0.967167
f2,h3,1137,1,0.25,0.851998,0.77673,0.58569
f2,h4,1137,1,0.25,0.490369,0.759414,1
f5,h4,1138,1,0,0.480404,0.759414,0.546944
h2,h4,1138,1,0,0.261497,0.759414,0.85
f1,f3,1138,1,0.333333,0.502559,0.806636,0.9535
f1,f5,1138,1,0.666667,0.0983332,0.799001,1
f4,h4,1139,1,0.5,0.801733,0.759414,0.9775
h5,f2,1139,1,0.333333,0.191639,0.803576,0.955895
h5,h4,1139,1,0.666667,0.664526,0.759414,0.961375
h1,f2,1139,1,0.5,0.556362,0.803576,0.278
h1,h4,1139,1,0.5,0.367107,0.759414,0.22
h1,f2,1139,1,0.5,0.556362,0.803576,0.278
h1,h4,1139,1,0.5,0.367107,0.759414,0.22
h1,f1,1139,1,0,0.750855,0.805873,0.38
h1,h3,1139,1,0.5,0.550043,0.77768,0.16
f2,f1,1139,1,0.5,0.742268,0.805873,0.991429
f2,h3,1139,1,0.25,0.851998,0.77768,0.58569
f2,h4,1139,1,0.25,0.490369,0.759414,1
h1,f1,1139,1,0,0.750855,0.805873,0.38
h1,f2,1139,1,0.5,0.556362,0.803576,0.278
h1,h4,1139,1,0.5,0.367107,0.759414,0.22
h1,h3,1139,1,0.5,0.550043,0.77768,0.16
h1,f3,1139,1,0.5,0.4744,0.806636,0.31
f4,f1,1140,1,0.5,0.163344,0.805873,0.917196
h1,f1,1140,1,0,0.750855,0.805873,0.38
h5,f1,1140,1,0.333333,0.119574,0.805873,1
h1,f1,1140,1,0,0.750855,0.805873,0.38
h1,f2,1140,1,0.5,0.556362,0.803576,0.278
h1,f5,1140,1,0.5,0.269286,0.799001,0.34
h5,f1,1140,1,0.333333,0.119574,0.805873,1
h5,f2,1140,1,0.333333,0.191639,0.803576,0.955895
h5,f4,1140,1,0.333333,0.793936,0.811426,0.952912
h5,f5,1140,1,0.333333,0.750669,0.799001,0.706667
h4,f3,1141,1,0.5,0.83245,0.806636,0.946761
h4,h3,1141,1,1,0.638371,0.77768,0.60367
f4,f3,1141,1,1,0.634183,0.806636,0.969
f4,h3,1141,1,0.5,0.440104,0.77768,0.948925
f1,h3,1141,1,0.333333,0.659381,0.77768,0.967045
h2,f2,1141,1,0.5,0.768221,0.803576,0.796842
f3,f2,1141,1,0.333333,0.657919,0.803576,0.900188
f3,h2,1141,1,0.333333,0.428662,0.785314,0.944515
h4,f2,1141,1,0.5,0.490369,0.803576,0.31
h4,h2,1141,1,0,0.261497,0.785314,0.985
f1,f2,1141,1,0.666667,0.742268,0.803576,0.768599
f1,f4,1142,1,0.333333,0.163344,0.811426,0.991176
f1,h3,1142,1,0.333333,0.659381,0.77768,0.81149
h2,f1,1142,1,0.5,0.685799,0.805873,0.963107
h2,h3,1142,1,0,0.621867,0.77768,0.79787
f3,f1,1142,1,0.333333,0.502559,0.805873,0.947071
f3,h3,1142,1,0.333333,0.805921,0.77768,0.994
h5,f1,1142,1,0.333333,0.119574,0.805873,1
h5,f4,1142,1,0.333333,0.793936,0.811426,0.952912
f1,f4,1142,1,0.333333,0.163344,0.811426,0.971176
f4,f1,1142,1,0.5,0.163344,0.805873,0.917196
f4,f3,1142,1,1,0.634183,0.806636,0.969
f4,h3,1142,1,0.5,0.440104,0.77768,0.948925
h1,f3,1143,1,0.5,0.4744,0.806636,0.31
h1,h2,1143,1,0.5,0.43937,0.785314,0.3025
h3,f1,1143,1,0.5,0.659381,0.805873,0.913172
h3,f3,1143,1,0.5,0.805921,0.806636,0.943309
h3,f4,1143,1,0.5,0.440104,0.811426,0.903939
h3,h2,1143,1,0,0.621867,0.785314,0.923637
h3,h4,1143,1,1,0.638371,0.760918,0.952667
f4,f1,1143,1,0.5,0.163344,0.805873,0.917196
f4,f5,1143,1,0.5,0.552963,0.799001,0.9565
f4,h2,1143,1,0,0.0635079,0.785314,0.5
f4,h4,1143,1,0.5,0.801733,0.760918,0.9775
f2,f1,1143,1,0.5,0.742268,0.805873,0.991429
f2,f4,1143,1,0.25,0.292101,0.811426,0.943684
f2,f5,1143,1,0.75,0.0994279,0.799001,0.975763
f2,h2,1143,1,0.25,0.768221,0.785314,0.967167
f2,h4,1143,1,0.25,0.490369,0.760918,1
h1,h2,1143,1,0.5,0.43937,0.785314,0.3025
h1,f1,1143,1,0,0.750855,0.805873,0.38
h1,f4,1143,1,0.5,0.212492,0.811426,0.34
h1,f5,1143,1,0.5,0.269286,0.799001,0.34
h1,h4,1143,1,0.5,0.367107,0.760918,0.22
f2,h1,1144,1,0.25,0.556362,0.444667,0.15
f4,h1,1144,1,0.5,0.212492,0.444667,0.428571
f4,h3,1144,1,0.5,0.440104,0.77768,0.948925
h3,h1,1144,1,0.5,0.550043,0.444667,0.3
h5,f3,1144,1,0.333333,0.517238,0.806636,0.859853
h5,h1,1144,1,0.333333,0.228055,0.444667,0.3
h5,h3,1144,1,0.666667,0.334537,0.77768,0.973333
h5,h3,1144,1,0.666667,0.334537,0.77768,0.973333
h5,f3,1144,1,0.333333,0.517238,0.806636,0.859853
h5,h1,1144,1,0.333333,0.228055,0.444667,0.3
f4,h1,1145,1,0.5,0.212492,0.444667,0.428571
h5,f2,1145,1,0.333333,0.191639,0.803576,0.955895
h5,h1,1145,1,0.333333,0.228055,0.444667,0.3
f1,f2,1145,1,0.666667,0.742268,0.803576,0.717422
f1,h1,1145,1,0,0.750855,0.444667,0.38
h3,f2,1145,1,0.5,0.851998,0.803576,0.721145
h3,h1,1145,1,0.5,0.550043,0.444667,0.3
h1,f1,1145,1,0,0.750855,0.806183,0.38
f4,f1,1145,1,0.5,0.163344,0.806183,0.917196
f4,h1,1145,1,0.5,0.212492,0.444667,0.428571
h3,h1,1145,1,0.5,0.550043,0.444667,0.3
f3,h1,1145,1,0.333333,0.4744,0.444667,0.3
h5,h1,1145,1,0.333333,0.228055,0.444667,0.3
h4,f1,1146,1,0.5,0.350769,0.806183,0.991571
f2,f1,1146,1,0.5,0.742268,0.806183,0.991429
f3,f1,1146,1,0.333333,0.502559,0.806183,0.947071
h5,f1,1146,1,0.333333,0.119574,0.806183,1
h3,f1,1146,1,0.5,0.659381,0.806183,0.913172
h3,f2,1146,1,0.5,0.851998,0.782604,0.604398
f1,f2,1146,1,0.666667,0.742268,0.782604,0.865422
h3,f1,1146,1,0.5,0.659381,0.806183,0.913172
h3,f2,1146,1,0.5,0.851998,0.782604,0.604398
h1,f1,1146,1,0,0.750855,0.806183,0.38
h1,f2,1146,1,0.5,0.556362,0.782604,0.278
f3,f1,1146,1,0.333333,0.502559,0.806183,0.747071
f3,f2,1146,1,0.333333,0.657919,0.782604,0.919474
f1,f2,1146,1,0.666667,0.742268,0.782604,0.865422
f1,f5,1146,1,0.666667,0.0983332,0.799001,1
h1,f4,1147,1,0.5,0.212492,0.811426,0.34
f2,f1,1147,1,0.5,0.742268,0.806183,0.991429
f2,f4,1147,1,0.25,0.292101,0.811426,0.943684
h5,f1,1147,1,0.333333,0.119574,0.806183,1
h5,f4,1147,1,0.333333,0.793936,0.811426,0.967912
h5,h3,1147,1,0.666667,0.334537,0.77768,0.893333
f5,f1,1147,1,0.666667,0.0983332,0.806183,0.905205
f5,f4,1147,1,0.333333,0.552963,0.811426,0.953143
f5,h3,1147,1,0,0.225157,0.77768,0.5
h1,f4,1147,1,0.5,0.212492,0.811426,0.34
h1,f1,1147,1,0,0.750855,0.806183,0.38
h1,f3,1147,1,0.5,0.4744,0.806636,0.31
h1,h3,1147,1,0.5,0.550043,0.77768,0.16
f5,f4,1147,1,0.333333,0.552963,0.811426,0.953143
f5,f1,1147,1,0.666667,0.0983332,0.806183,0.905205
f5,h3,1147,1,0,0.225157,0.77768,0.5
f5,f3,1147,1,0.333333,0.375065,0.806636,0.983286
f4,h3,1148,0.999999,0.5,0.440104,0.77768,0.948925
h5,h3,1148,0.999999,0.666667,0.334537,0.77768,0.893333
h1,h3,1148,0.999999,0.5,0.550043,0.77768,0.16
f1,h3,1148,0.999999,0.333333,0.659381,0.77768,0.81149
f3,f2,1148,1,0.333333,0.657919,0.782604,0.919474
f3,h3,1148,0.999999,0.333333,0.805921,0.77768,0.874
f3,h5,1148,1,0.333333,0.517238,0.752219,0.953394
h3,f2,1148,1,0.5,0.851998,0.782604,0.921541
h3,f3,1148,1,0.5,0.805921,0.806636,0.944809
h3,h1,1148,1,0.5,0.550043,0.444667,0.3
h3,h5,1148,1,1,0.334537,0.752219,0.995549
f4,h3,1148,0.999999,0.5,0.440104,0.77768,0.948925
f4,f2,1148,1,0.5,0.292101,0.782604,0.997857
f4,f3,1148,1,1,0.634183,0.806636,0.969
f4,h1,1148,1,0.5,0.212492,0.444667,0.428571
f4,h5,1148,1,0.5,0.793936,0.752219,0.886524
h1,h3,1148,0.999999,0.5,0.550043,0.77768,0.16
h1,f2,1148,1,0.5,0.556362,0.782604,0.278
h1,f3,1148,1,0.5,0.4744,0.806636,0.31
h1,h5,1148,1,0.5,0.228055,0.752219,0.34
h5,h3,1148,0.999999,0.666667,0.334537,0.77768,0.893333
h5,f2,1148,1,0.333333,0.191639,0.782604,0.955895
h5,f3,1148,1,0.333333,0.517238,0.806636,0.859853
h5,h1,1148,1,0.333333,0.228055,0.444667,0.3
h1,f4,1149,1,0.5,0.212492,0.811426,0.34
h1,h2,1149,1,0.5,0.43937,0.786248,0.3025
h5,f2,1149,1,0.333333,0.191639,0.782604,0.955895
h5,f4,1149,1,0.333333,0.793936,0.811426,0.967912
h5,h2,1149,1,0.666667,0,0.786248,0.704342
h1,h2,1149,1,0.5,0.43937,0.786248,0.3025
h1,f4,1149,1,0.5,0.212492,0.811426,0.34
h1,f2,1149,1,0.5,0.556362,0.782604,0.278
h3,f2,1149,1,0.5,0.851998,0.782604,0.921541
h3,f4,1149,1,0.5,0.440104,0.811426,0.903939
h3,h2,1149,1,0,0.621867,0.786248,0.923637
h3,f1,1150,0.999999,0.5,0.659381,0.806491,0.913172
f2,f1,1150,0.999999,0.5,0.742268,0.806491,0.991429
f2,h3,1150,1,0.25,0.851998,0.771939,0.58569
h4,f1,1150,0.999999,0.5,0.350769,0.806491,0.991571
h4,f2,1150,1,0.5,0.490369,0.782604,0.31
h4,f3,1150,1,0.5,0.83245,0.806636,0.946761
h4,h3,1150,1,1,0.638371,0.771939,0.60367
h1,f1,1150,0.999999,0,0.750855,0.806491,0.38
h1,f2,1150,1,0.5,0.556362,0.782604,0.278
h1,f3,1150,1,0.5,0.4744,0.806636,0.31
h1,f4,1150,1,0.5,0.212492,0.811426,0.34
h1,h3,1150,1,0.5,0.550043,0.771939,0.16
f5,f1,1150,0.999999,0.666667,0.0983332,0.806491,0.905205
f5,f2,1150,1,1,0.0994279,0.782604,0.926667
f5,f3,1150,1,0.333333,0.375065,0.806636,0.983286
f5,f4,1150,1,0.333333,0.552963,0.811426,0.953143
f5,h3,1150,1,0,0.225157,0.771939,0.5
h3,f2,1151,1,0.5,0.851998,0.782604,0.921541
f3,f2,1151,1,0.333333,0.657919,0.782604,0.779474
f3,f1,1151,0.999999,0.333333,0.502559,0.806491,0.747071
h2,f1,1151,0.999999,0.5,0.685799,0.806491,0.963107
h2,f3,1151,1,0.5,0.428662,0.806636,0.951095
h2,h3,1151,1,0,0.621867,0.771939,0.79787
h3,f1,1151,0.999999,0.5,0.659381,0.806491,0.913172
h3,f3,1151,1,0.5,0.805921,0.806636,0.944809
h3,f5,1151,1,0,0.225157,0.799001,0.902828
h5,f1,1151,0.999999,0.333333,0.119574,0.806491,1
h5,f3,1151,1,0.333333,0.517238,0.806636,0.859853
h5,f5,1151,1,0.333333,0.750669,0.799001,0.706667
h5,h3,1151,1,0.666667,0.334537,0.771939,0.967333
f2,f1,1151,0.999999,0.5,0.742268,0.806491,0.991429
f2,f3,1151,1,0.25,0.657919,0.806636,0.913824
f2,f5,1151,1,0.75,0.0994279,0.799001,0.975763
f2,h3,1151,1,0.25,0.851998,0.771939,0.894024
f2,f3,1152,1,0.25,0.657919,0.806636,0.913824
f2,h3,1152,1,0.25,0.851998,0.771939,0.894024
f3,h3,1152,1,0.333333,0.805921,0.771939,0.874
f2,h3,1152,1,0.25,0.851998,0.771939,0.894024
f2,f3,1152,1,0.25,0.657919,0.806636,0.913824
f3,h3,1152,1,0.333333,0.805921,0.771939,0.874
f5,f3,1152,1,0.333333,0.375065,0.806636,0.983286
f4,f3,1152,1,1,0.634183,0.806636,0.969
f5,f1,1152,1,0.666667,0.0983332,0.806491,0.905205
f5,f3,1152,1,0.333333,0.375065,0.806636,0.905111
f4,f1,1152,1,0.5,0.163344,0.806491,0.88617
f4,f5,1152,1,0.5,0.552963,0.799001,0.9565
f3,h1,1153,1,0.333333,0.4744,0.444667,0.3
h2,f3,1153,1,0.5,0.428662,0.806912,0.951095
h2,f5,1153,1,0.5,0,0.799001,0.42
h2,h1,1153,1,0.5,0.43937,0.444667,0.3
h5,f2,1153,1,0.333333,0.191639,0.804011,0.955895
h5,f3,1153,1,0.333333,0.517238,0.806912,0.859853
h5,f5,1153,1,0.333333,0.750669,0.799001,0.706667
h5,h1,1153,1,0.333333,0.228055,0.444667,0.3
f5,f1,1153,1,0.666667,0.0983332,0.806491,0.905205
f5,f2,1153,1,1,0.0994279,0.804011,0.976
f5,f3,1153,1,0.333333,0.375065,0.806912,0.987333
f5,h1,1153,1,0.333333,0.269286,0.444667,0.45
h1,f1,1153,1,0,0.750855,0.806491,0.38
h1,f2,1153,1,0.5,0.556362,0.804011,0.278
h1,f3,1153,1,0.5,0.4744,0.806912,0.31
h1,f5,1153,1,0.5,0.269286,0.799001,0.34
f2,f1,1153,1,0.5,0.742268,0.806491,0.991429
f2,f3,1153,1,0.25,0.657919,0.806912,0.913824
f2,f5,1153,1,0.75,0.0994279,0.799001,0.975763
f2,h1,1153,1,0.25,0.556362,0.444667,0.15
f2,f1,1153,1,0.5,0.742268,0.806491,0.991429
f2,f3,1153,1,0.25,0.657919,0.806912,0.913824
f2,h1,1153,1,0.25,0.556362,0.444667,0.15
h3,f2,1154,1,0.5,0.851998,0.804011,0.927857
h4,f2,1154,1,0.5,0.490369,0.804011,0.31
f4,f2,1154,1,0.5,0.292101,0.804011,0.997857
h1,f2,1154,1,0.5,0.556362,0.804011,0.278
h1,h5,1154,1,0.5,0.228055,0.752219,0.34
h3,f2,1154,1,0.5,0.851998,0.804011,0.927857
h3,h5,1154,1,1,0.334537,0.752219,0.997692
h1,f2,1154,1,0.5,0.556362,0.804011,0.278
h1,h5,1154,1,0.5,0.228055,0.752219,0.34
h2,f1,1154,1,0.5,0.685799,0.806491,0.963107
h2,f2,1154,1,0.5,0.768221,0.804011,0.963342
h2,h5,1154,1,1,0,0.752219,0.823529
f4,f2,1154,1,0.5,0.292101,0.804011,0.997857
f4,f1,1154,1,0.5,0.163344,0.806491,0.88617
f4,f3,1154,1,1,0.634183,0.806912,0.969
f4,h5,1154,1,0.5,0.793936,0.752219,0.886524
h3,h5,1154,1,1,0.334537,0.752219,0.997692
h3,f2,1154,1,0.5,0.851998,0.804011,0.927857
h3,f1,1154,1,0.5,0.659381,0.806491,0.913172
h3,f3,1154,1,0.5,0.805921,0.806912,0.949809
h5,f1,1154,1,0.333333,0.119574,0.806491,1
h5,f2,1154,1,0.333333,0.191639,0.804011,0.977895
h5,f3,1154,1,0.333333,0.517238,0.806912,0.859853
h5,h4,1154,1,0.666667,0.664526,0.760918,0.961375
h4,f1,1155,1,0.5,0.350769,0.806491,0.991571
h4,f3,1155,1,0.5,0.83245,0.806912,0.963636
h4,f4,1155,1,0.5,0.801733,0.811426,0.618095
h5,f1,1155,1,0.333333,0.119574,0.806491,1
h5,f3,1155,1,0.333333,0.517238,0.806912,0.859853
h5,f4,1155,1,0.333333,0.793936,0.811426,0.967912
h5,h4,1155,1,0.666667,0.664526,0.760918,0.961375
f5,f1,1155,1,0.666667,0.0983332,0.806491,0.905205
f5,f3,1155,1,0.333333,0.375065,0.806912,0.987333
f5,f4,1155,1,0.333333,0.552963,0.811426,0.953143
f5,h4,1155,1,0,0.480404,0.760918,0.854074
h3,f1,1155,1,0.5,0.659381,0.806491,0.913172
h3,f3,1155,1,0.5,0.805921,0.806912,0.949809
h3,f4,1155,1,0.5,0.440104,0.811426,0.903939
h3,h4,1155,1,1,0.638371,0.760918,0.952667
f4,f1,1155,1,0.5,0.163344,0.806491,0.88617
f4,f3,1155,1,1,0.634183,0.806912,0.969
f4,h4,1155,1,0.5,0.801733,0.760918,0.9775
h5,h4,1155,1,0.666667,0.664526,0.760918,0.961375
h5,f4,1155,1,0.333333,0.793936,0.811426,0.967912
h5,f1,1155,1,0.333333,0.119574,0.806491,1
h5,f3,1155,1,0.333333,0.517238,0.806912,0.859853
h1,f1,1155,1,0,0.750855,0.806491,0.38
h1,f3,1155,1,0.5,0.4744,0.806912,0.31
h1,f4,1155,1,0.5,0.212492,0.811426,0.34
h1,h4,1155,1,0.5,0.367107,0.760918,0.22
h3,f2,1156,1,0.5,0.851998,0.804011,0.927857
h3,f2,1156,1,0.5,0.851998,0.804011,0.927857
h1,f2,1156,1,0.5,0.556362,0.804011,0.278
h1,f4,1156,1,0.5,0.212492,0.811799,0.34
f3,f2,1156,1,0.333333,0.657919,0.804011,0.775641
f3,f4,1156,1,0.666667,0.634183,0.811799,0.98875
h3,f2,1156,1,0.5,0.851998,0.804011,0.738759
h3,f3,1156,1,0.5,0.805921,0.806912,0.949809
h3,f4,1156,1,0.5,0.440104,0.811799,0.903939
h1,f4,1156,1,0.5,0.212492,0.811799,0.34
h1,f2,1156,1,0.5,0.556362,0.804011,0.278
h1,f3,1156,1,0.5,0.4744,0.806912,0.31
h3,f3,1156,1,0.5,0.805921,0.806912,0.949809
h3,f4,1156,1,0.5,0.440104,0.811799,0.903939
h3,f2,1156,1,0.5,0.851998,0.804011,0.738759
h3,f1,1156,1,0.5,0.659381,0.806491,0.913172
h5,f1,1156,1,0.333333,0.119574,0.806491,1
h5,f2,1156,1,0.333333,0.191639,0.804011,0.977895
h5,f3,1156,1,0.333333,0.517238,0.806912,0.859853
h5,f4,1156,1,0.333333,0.793936,0.811799,0.967912
f2,f1,1156,1,0.5,0.742268,0.806491,0.991429
f2,f3,1156,1,0.25,0.657919,0.806912,0.913824
f2,f4,1156,1,0.25,0.292101,0.811799,0.943684
h3,h2,1157,1,0,0.621867,0.786248,0.923637
h3,h2,1157,1,0,0.621867,0.786248,0.923637
h5,f3,1157,1,0.333333,0.517238,0.806912,0.859853
h1,f3,1157,1,0.5,0.4744,0.806912,0.31
h1,f5,1157,1,0.5,0.269286,0.799001,0.34
f3,f2,1157,1,0.333333,0.657919,0.804011,0.775641
f3,f5,1157,1,0.333333,0.375065,0.799001,0.951455
f1,f2,1157,1,0.666667,0.742268,0.804011,0.865422
f1,f3,1157,1,0.333333,0.502559,0.806912,0.9535
f1,f5,1157,1,0.666667,0.0983332,0.799001,0.933333
f5,f1,1157,1,0.666667,0.0983332,0.806491,0.905205
f5,f2,1157,1,1,0.0994279,0.804011,0.976
f5,f3,1157,1,0.333333,0.375065,0.806912,0.987333
f1,f3,1157,1,0.333333,0.502559,0.806912,0.9535
f1,f5,1157,1,0.666667,0.0983332,0.799001,0.933333
f4,f2,1158,1,0.5,0.292101,0.804285,0.997857
f2,f3,1158,1,0.25,0.657919,0.807186,0.913824
f2,f4,1158,1,0.25,0.292101,0.811799,0.943684
f2,h1,1158,1,0.25,0.556362,0.444667,0.15
f2,f3,1158,1,0.25,0.657919,0.807186,0.913824
f2,f4,1158,1,0.25,0.292101,0.811799,0.943684
f2,h1,1158,1,0.25,0.556362,0.444667,0.15
f2,f1,1158,1,0.5,0.742268,0.806491,1
h5,f1,1158,1,0.333333,0.119574,0.806491,1
h5,f2,1158,1,0.333333,0.191639,0.804285,0.977895
h5,f3,1158,1,0.333333,0.517238,0.807186,0.968676
h5,f4,1158,1,0.333333,0.793936,0.811799,0.974836
h5,h1,1158,1,0.333333,0.228055,0.444667,0.3
h5,f4,1158,1,0.333333,0.793936,0.811799,0.974836
h5,f3,1158,1,0.333333,0.517238,0.807186,0.968676
h5,f1,1158,1,0.333333,0.119574,0.806491,1
h5,f2,1158,1,0.333333,0.191639,0.804285,0.977895
h5,h1,1158,1,0.333333,0.228055,0.444667,0.3
f3,f1,1158,1,0.333333,0.502559,0.806491,0.932071
f3,f2,1158,1,0.333333,0.657919,0.804285,0.775641
f3,f4,1158,1,0.666667,0.634183,0.811799,0.98875
f3,h1,1158,1,0.333333,0.4744,0.444667,0.3
f3,h5,1158,1,0.333333,0.517238,0.752219,0.953394
f2,f4,1159,1,0.25,0.292101,0.811799,0.943684
f2,h5,1159,1,0.25,0.191639,0.752219,0.907143
f2,f4,1159,1,0.25,0.292101,0.811799,0.943684
f2,h5,1159,1,0.25,0.191639,0.752219,0.907143
f4,f3,1160,1,1,0.634183,0.807186,0.969
f4,f5,1160,1,0.5,0.552963,0.799001,0.9565
f3,f4,1160,1,0.666667,0.634183,0.811799,0.98875
f3,f5,1160,1,0.333333,0.375065,0.799001,0.951455
h2,f4,1160,1,0,0.0635079,0.811799,0.5
h2,f5,1160,1,0.5,0,0.799001,0.42
h1,f4,1160,1,0.5,0.212492,0.811799,0.34
h1,f5,1160,1,0.5,0.269286,0.799001,0.34
f2,f4,1160,1,0.25,0.292101,0.811799,0.797263
f2,f5,1160,1,0.75,0.0994279,0.799001,0.975763
f2,h1,1160,1,0.25,0.556362,0.444667,0.15
f3,h3,1161,1,0.333333,0.805921,0.771939,0.76
f3,h5,1161,1,0.333333,0.517238,0.752219,0.953394
h1,f4,1161,1,0.5,0.212492,0.812168,0.34
h1,h3,1161,1,0.5,0.550043,0.771939,0.16
h3,f4,1161,1,0.5,0.440104,0.812168,0.903939
h5,f4,1161,1,0.333333,0.793936,0.812168,0.974836
h5,h3,1161,1,0.666667,0.334537,0.771939,0.967333
h5,f4,1161,1,0.333333,0.793936,0.812168,0.974836
h5,f1,1161,1,0.333333,0.119574,0.806491,1
h5,f3,1161,1,0.333333,0.517238,0.807186,0.968676
h5,f5,1161,1,0.333333,0.750669,0.799001,0.706667
h5,h3,1161,1,0.666667,0.334537,0.771939,0.967333
h5,h4,1161,1,0.666667,0.664526,0.760918,0.961375
f1,f3,1161,1,0.333333,0.502559,0.807186,0.9535
f1,f4,1161,1,0.333333,0.163344,0.812168,0.989676
f1,f5,1161,1,0.666667,0.0983332,0.799001,0.933333
f1,h3,1161,1,0.333333,0.659381,0.771939,0.955379
f1,h4,1161,1,0.333333,0.350769,0.760918,0.890289
f4,f3,1162,1,1,0.634183,0.807186,0.952778
h3,f3,1162,1,0.5,0.805921,0.807186,0.959809
f3,f1,1162,1,0.333333,0.502559,0.806491,0.932071
f5,f1,1162,1,0.666667,0.0983332,0.806491,0.905205
f4,f3,1162,1,1,0.634183,0.807186,0.973333
f4,f3,1162,1,1,0.634183,0.807186,0.973333
f2,f3,1163,1,0.25,0.657919,0.807186,0.913824
h5,f3,1163,1,0.333333,0.517238,0.807186,0.968676
f5,f2,1163,1,1,0.0994279,0.804285,0.820444
f5,f3,1163,1,0.333333,0.375065,0.807186,0.987333
f5,h1,1163,1,0.333333,0.269286,0.444667,0.45
f5,h2,1163,1,0.333333,0,0.786248,0.955882
f5,h4,1163,1,0,0.480404,0.760918,0.854074
h1,f2,1163,1,0.5,0.556362,0.804285,0.278
h1,f3,1163,1,0.5,0.4744,0.807186,0.31
h1,f5,1163,1,0.5,0.269286,0.799001,0.34
h1,h2,1163,1,0.5,0.43937,0.786248,0.3025
h1,h4,1163,1,0.5,0.367107,0.760918,0.22
h1,f3,1163,1,0.5,0.4744,0.807186,0.31
h1,f5,1163,1,0.5,0.269286,0.799001,0.34
h1,f2,1163,1,0.5,0.556362,0.804285,0.278
h1,h2,1163,1,0.5,0.43937,0.786248,0.3025
h1,h4,1163,1,0.5,0.367107,0.760918,0.22
h4,f3,1164,1,0.5,0.83245,0.799819,0.963636
h5,f3,1164,1,0.333333,0.517238,0.799819,0.615735
h2,f5,1164,1,0.5,0,0.799001,0.42
h5,f5,1164,1,0.333333,0.750669,0.799001,0.706667
h5,h2,1164,1,0.666667,0,0.786248,0.704342
h1,f2,1164,1,0.5,0.556362,0.804285,0.278
h1,f3,1164,1,0.5,0.4744,0.799819,0.31
h1,f5,1164,1,0.5,0.269286,0.799001,0.34
h1,h2,1164,1,0.5,0.43937,0.786248,0.3025
h5,h2,1165,1,0.666667,0,0.786248,0.704342
f2,f1,1165,1,0.5,0.742268,0.806796,1
f2,h2,1165,1,0.25,0.768221,0.786248,0.967167
f4,f1,1165,1,0.5,0.163344,0.806796,0.88617
f4,f2,1165,1,0.5,0.292101,0.804285,0.997857
f4,h2,1165,1,0,0.0635079,0.786248,0.5
h5,h2,1165,1,0.666667,0,0.786248,0.704342
h5,f1,1165,1,0.333333,0.119574,0.806796,1
h5,f2,1165,1,0.333333,0.191639,0.804285,0.977895
h5,f4,1165,1,0.333333,0.793936,0.812168,0.990625
f4,f2,1165,1,0.5,0.292101,0.804285,0.997857
f4,f1,1165,1,0.5,0.163344,0.806796,0.88617
f4,h2,1165,1,0,0.0635079,0.786248,0.5
f1,f2,1165,1,0.666667,0.742268,0.804285,0.893843
f1,f4,1165,1,0.333333,0.163344,0.812168,0.989676
f1,h2,1165,1,0.333333,0.685799,0.786248,0.963357
f3,f1,1165,1,0.333333,0.502559,0.806796,0.932071
f3,f2,1165,1,0.333333,0.657919,0.804285,0.775641
f3,f4,1165,1,0.666667,0.634183,0.812168,0.98875
f3,h2,1165,1,0.333333,0.428662,0.786248,0.944515
f4,f2,1165,1,0.5,0.292101,0.804285,0.997857
f4,h2,1165,1,0,0.0635079,0.786248,0.5
f4,f1,1165,1,0.5,0.163344,0.806796,0.88617
f4,h5,1165,1,0.5,0.793936,0.752219,0.886524
f4,f2,1165,1,0.5,0.292101,0.804285,0.997857
f4,h5,1165,1,0.5,0.793936,0.752219,0.886524
f4,f1,1165,1,0.5,0.163344,0.806796,0.88617
f4,h2,1165,1,0,0.0635079,0.786248,0.5
h2,f2,1166,1,0.5,0.768221,0.804285,0.963342
h2,f3,1166,1,0.5,0.428662,0.799819,0.951095
h2,f4,1166,1,0,0.0635079,0.812168,0.5
h2,h3,1166,1,0,0.621867,0.771939,0.79787
h2,h4,1166,1,0,0.261497,0.760918,0.625
f2,f3,1166,1,0.25,0.657919,0.799819,0.931824
f2,f4,1166,1,0.25,0.292101,0.812168,0.797263
f2,h2,1166,1,0.25,0.768221,0.786248,0.967167
f2,h3,1166,1,0.25,0.851998,0.771939,0.921024
f2,h4,1166,1,0.25,0.490369,0.760918,1
h2,f2,1166,1,0.5,0.768221,0.804285,0.963342
h2,f3,1166,1,0.5,0.428662,0.799819,0.951095
h2,h3,1166,1,0,0.621867,0.771939,0.79787
h2,h4,1166,1,0,0.261497,0.760918,0.625
h2,f4,1166,1,0,0.0635079,0.812168,0.5
h5,f2,1166,1,0.333333,0.191639,0.804285,0.977895
h5,f3,1166,1,0.333333,0.517238,0.799819,0.675539
h5,f4,1166,1,0.333333,0.793936,0.812168,0.990625
h5,h2,1166,1,0.666667,0,0.786248,0.921989
h5,h3,1166,1,0.666667,0.334537,0.771939,0.967333
h5,h4,1166,1,0.666667,0.664526,0.760918,0.961375
f2,f1,1167,1,0.5,0.742268,0.806796,1
f2,f4,1167,1,0.25,0.292101,0.812168,0.797263
h5,f1,1167,1,0.333333,0.119574,0.806796,1
h5,f4,1167,1,0.333333,0.793936,0.812168,0.990625
