Label,NodeID,Recente,Ancienne,periode,label_experience
1.0,s4_h4,0.999312,0.709329,3,0.8200000000000001
0.0,s1_f4,0.698343,0.707887,3,0.6599999999999999
1.0,s1_h5,0.998624,0.709041,3,0.8200000000000001
1.0,s2_f4,0.995871,0.707887,3,0.8200000000000001
1.0,s2_h5,0.995871,0.707887,3,0.8200000000000001
1.0,s3_f4,0.998624,0.709041,3,0.8200000000000001
1.0,s3_h5,0.995871,0.707887,3,0.8200000000000001
1.0,s4_f4,0.998624,0.709041,3,0.8200000000000001
1.0,s4_h5,0.998624,0.709041,3,0.8200000000000001
1.0,s1_f5,1.0,0.709618,3,0.8200000000000001
1.0,s2_f5,0.994494,0.70731,3,0.8200000000000001
1.0,s3_f5,1.0,0.709618,3,0.8200000000000001
1.0,s4_f5,1.0,0.709618,3,0.8200000000000001
1.0,s1_f1,0.999082,0.830748,4,0.892
1.0,s1_f2,0.998624,0.650977,4,0.748
1.0,s1_h1,0.999082,0.830748,4,0.892
1.0,s1_h2,0.999082,0.830748,4,0.892
1.0,s2_f1,0.999082,0.830748,4,0.892
1.0,s2_f2,0.998624,0.830556,4,0.892
1.0,s2_h1,0.992659,0.826492,4,0.892
1.0,s2_h2,0.998165,0.83014,4,0.892
1.0,s3_f1,0.993577,0.8271,4,0.892
1.0,s3_f2,0.998624,0.830333,4,0.892
1.0,s3_h1,0.998165,0.83014,4,0.892
1.0,s3_h2,0.992659,0.826492,4,0.892
1.0,s4_f1,0.998165,0.83014,4,0.892
1.0,s4_f2,0.998624,0.830556,4,0.892
1.0,s4_h1,0.999082,0.830748,4,0.892
1.0,s4_h2,0.999082,0.830748,4,0.892
1.0,s1_f3,0.998624,0.830444,4,0.892
1.0,s1_h3,0.995183,0.532731,4,0.748
1.0,s1_h4,0.996559,0.829076,4,0.892
1.0,s2_f3,0.998624,0.830444,4,0.892
1.0,s2_h3,0.996559,0.829917,4,0.892
1.0,s2_h4,0.997935,0.829988,4,0.892
1.0,s3_f3,0.998624,0.830444,4,0.892
1.0,s3_h3,0.997935,0.650016,4,0.748
1.0,s3_h4,0.997935,0.829988,4,0.892
1.0,s4_f3,0.998624,0.830444,4,0.892
1.0,s4_h3,0.996559,0.829917,4,0.892
1.0,s4_h4,0.999312,0.8309,4,0.892
1.0,s1_f4,0.0,0.703886,4,0.39599999999999996
1.0,s1_h5,0.998624,0.830444,4,0.892
1.0,s2_f4,0.997247,0.82862,4,0.892
1.0,s2_h5,0.995871,0.82862,4,0.892
1.0,s3_f4,1.0,0.830444,4,0.892
1.0,s3_h5,0.995871,0.82862,4,0.892
1.0,s4_f4,0.997247,0.830444,4,0.892
1.0,s4_h5,0.998624,0.830444,4,0.892
1.0,s1_f5,1.0,0.831356,4,0.892
1.0,s2_f5,0.994494,0.827708,4,0.892
1.0,s3_f5,1.0,0.831356,4,0.892
1.0,s4_f5,1.0,0.831356,4,0.892
1.0,s1_f1,0.999082,0.90132,5,0.9352
1.0,s1_f2,0.998624,0.796723,5,0.8488
1.0,s1_h1,0.999082,0.90132,5,0.9352
1.0,s1_h2,0.999082,0.90132,5,0.9352
1.0,s2_f1,0.999082,0.90132,5,0.9352
1.0,s2_f2,0.998624,0.901016,5,0.9352
1.0,s2_h1,0.992659,0.896155,5,0.9352
1.0,s2_h2,0.998165,0.900582,5,0.9352
1.0,s3_f1,0.993577,0.896893,5,0.9352
1.0,s3_f2,0.998624,0.900886,5,0.9352
1.0,s3_h1,0.998165,0.900582,5,0.9352
1.0,s3_h2,0.992659,0.896155,5,0.9352
1.0,s4_f1,0.998165,0.900582,5,0.9352
0.4,s4_f2,0.998624,0.901016,5,0.9352
1.0,s4_h1,0.999082,0.90132,5,0.9352
1.0,s4_h2,0.999082,0.90132,5,0.9352
1.0,s1_f3,0.998624,0.900951,5,0.9352
1.0,s1_h3,0.995183,0.726607,5,0.8488
1.0,s1_h4,0.996559,0.899291,5,0.9352
1.0,s2_f3,0.998624,0.900951,5,0.9352
1.0,s2_h3,0.996559,0.899779,5,0.9352
1.0,s2_h4,0.997935,0.900398,5,0.9352
1.0,s3_f3,0.998624,0.900951,5,0.9352
1.0,s3_h3,0.997935,0.795876,5,0.8488
1.0,s3_h4,0.997935,0.900398,5,0.9352
1.0,s4_f3,0.998624,0.900951,5,0.9352
1.0,s4_h3,0.996559,0.899779,5,0.9352
1.0,s4_h4,0.999312,0.901504,5,0.9352
1.0,s1_f4,0.995871,0.408792,5,0.6376
1.0,s1_h5,0.998624,0.900951,5,0.9352
1.0,s2_f4,0.995871,0.899315,5,0.9352
1.0,s2_h5,0.995871,0.898738,5,0.9352
1.0,s3_f4,0.998624,0.901528,5,0.9352
1.0,s3_h5,0.995871,0.898738,5,0.9352
1.0,s4_f4,0.998624,0.900374,5,0.9352
1.0,s4_h5,0.998624,0.900951,5,0.9352
1.0,s1_f5,1.0,0.902058,5,0.9352
1.0,s2_f5,0.994494,0.897631,5,0.9352
1.0,s3_f5,1.0,0.902058,5,0.9352
1.0,s4_f5,1.0,0.902058,5,0.9352
0.0,s1_f1,0.999082,0.942306,6,0.96112
1.0,s1_f2,0.999082,0.881367,6,0.90928
0.0,s1_h1,0.999082,0.942306,6,0.96112
1.0,s1_h2,0.999082,0.942306,6,0.96112
1.0,s2_f1,0.999082,0.942306,6,0.96112
1.0,s2_f2,0.998165,0.941937,6,0.96112
1.0,s2_h1,0.992659,0.936613,6,0.96112
1.0,s2_h2,0.998165,0.941492,6,0.96112
1.0,s3_f1,0.993577,0.937426,6,0.96112
1.0,s3_f2,0.999082,0.941861,6,0.96112
1.0,s3_h1,0.998165,0.941492,6,0.96112
0.0,s3_h2,0.992659,0.936613,6,0.96112
1.0,s4_f1,0.998165,0.941492,6,0.96112
0.0,s4_f2,0.279532,0.941937,6,0.72112
1.0,s4_h1,0.999082,0.942306,6,0.96112
1.0,s4_h2,0.999082,0.942306,6,0.96112
1.0,s1_f3,0.998624,0.941899,6,0.96112
1.0,s1_h3,0.995183,0.839204,6,0.90928
1.0,s1_h4,0.996559,0.940069,6,0.96112
1.0,s2_f3,0.998624,0.941899,6,0.96112
1.0,s2_h3,0.996559,0.940353,6,0.96112
1.0,s2_h4,0.997935,0.941289,6,0.96112
1.0,s3_f3,0.998624,0.941899,6,0.96112
0.4,s3_h3,0.997935,0.880587,6,0.90928
1.0,s3_h4,0.997935,0.941289,6,0.96112
1.0,s4_f3,0.998624,0.941899,6,0.96112
1.0,s4_h3,0.996559,0.940353,6,0.96112
0.6,s4_h4,0.999312,0.942509,6,0.96112
1.0,s1_f4,0.995871,0.654916,6,0.7825599999999999
0.0,s1_h5,0.998624,0.941899,6,0.96112
1.0,s2_f4,0.995871,0.939794,6,0.96112
1.0,s2_h5,0.995871,0.939459,6,0.96112
1.0,s3_f4,0.998624,0.942234,6,0.96112
1.0,s3_h5,0.995871,0.939459,6,0.96112
0.4,s4_f4,0.998624,0.941564,6,0.96112
1.0,s4_h5,0.998624,0.941899,6,0.96112
0.0,s1_f5,1.0,0.943119,6,0.96112
1.0,s2_f5,0.994494,0.93824,6,0.96112
1.0,s3_f5,1.0,0.943119,6,0.96112
1.0,s4_f5,1.0,0.943119,6,0.96112
0.0,s1_f1,0.0,0.966108,7,0.576672
1.0,s1_f2,1.0,0.930718,7,0.945568
1.0,s1_h1,0.0,0.966108,7,0.576672
1.0,s1_h2,1.0,0.966108,7,0.976672
1.0,s2_f1,0.999082,0.966108,7,0.976672
1.0,s2_f2,0.997247,0.965509,7,0.976672
1.0,s2_h1,0.995412,0.96011,7,0.976672
1.0,s2_h2,0.997247,0.965251,7,0.976672
1.0,s3_f1,0.995412,0.960967,7,0.976672
1.0,s3_f2,1.0,0.96585,7,0.976672
1.0,s3_h1,0.999082,0.965251,7,0.976672
1.0,s3_h2,0.0,0.96011,7,0.576672
1.0,s4_f1,0.99633,0.965251,7,0.976672
1.0,s4_f2,0.0,0.664233,7,0.432672
1.0,s4_h1,0.99633,0.966108,7,0.976672
1.0,s4_h2,1.0,0.966108,7,0.976672
1.0,s1_f3,0.998624,0.96568,7,0.976672
1.0,s1_h3,0.994494,0.904596,7,0.945568
1.0,s1_h4,0.99633,0.963752,7,0.976672
1.0,s2_f3,0.998624,0.96568,7,0.976672
1.0,s2_h3,0.997247,0.963916,7,0.976672
1.0,s2_h4,0.998165,0.965037,7,0.976672
1.0,s3_f3,0.998624,0.96568,7,0.976672
1.0,s3_h3,0.287194,0.929783,7,0.705568
1.0,s3_h4,0.998165,0.965037,7,0.976672
1.0,s4_f3,0.998624,0.96568,7,0.976672
1.0,s4_h3,0.997247,0.963916,7,0.976672
1.0,s4_h4,0.383355,0.966323,7,0.816672
1.0,s1_f4,0.995412,0.797857,7,0.869536
1.0,s1_h5,0.261524,0.96568,7,0.576672
1.0,s2_f4,0.99633,0.963304,7,0.976672
1.0,s2_h5,0.995412,0.963109,7,0.976672
1.0,s3_f4,0.999082,0.965875,7,0.976672
1.0,s3_h5,0.99633,0.963109,7,0.976672
1.0,s4_f4,0.289626,0.965485,7,0.736672
1.0,s4_h5,0.999082,0.96568,7,0.976672
1.0,s1_f5,0.0,0.966965,7,0.576672
1.0,s2_f5,0.994494,0.961824,7,0.976672
1.0,s3_f5,1.0,0.966965,7,0.976672
1.0,s4_f5,1.0,0.966965,7,0.976672
1.0,s1_f1,0.261524,0.561081,8,0.34600319999999996
1.0,s1_f2,0.998624,0.959763,8,0.9673408
1.0,s1_h1,0.999082,0.561081,8,0.7460032
1.0,s1_h2,0.999082,0.980317,8,0.9860032
1.0,s2_f1,0.999082,0.979932,8,0.9860032
1.0,s2_f2,0.998624,0.978815,8,0.9860032
1.0,s2_h1,0.992659,0.97491,8,0.9860032
1.0,s2_h2,0.998165,0.978665,8,0.9860032
1.0,s3_f1,0.995963,0.975407,8,0.9860032
1.0,s3_f2,0.998624,0.980167,8,0.9860032
1.0,s3_h1,0.998165,0.979435,8,0.9860032
1.0,s3_h2,0.992659,0.557597,8,0.7460032
1.0,s4_f1,0.99688,0.978281,8,0.9860032
1.0,s4_f2,0.998624,0.385763,8,0.6596032000000001
1.0,s4_h1,0.999082,0.978778,8,0.9860032
1.0,s4_h2,0.999082,0.980317,8,0.9860032
1.0,s1_f3,0.998624,0.979491,8,0.9860032
1.0,s1_h3,0.995183,0.942284,8,0.9673408
1.0,s1_h4,0.996559,0.97741,8,0.9860032
1.0,s2_f3,0.998624,0.979491,8,0.9860032
1.0,s2_h3,0.996559,0.97789,8,0.9860032
1.0,s2_h4,0.997935,0.978925,8,0.9860032
1.0,s3_f3,0.998624,0.979491,8,0.9860032
1.0,s3_h3,0.997935,0.660387,8,0.8233408
1.0,s3_h4,0.997935,0.978925,8,0.9860032
1.0,s4_f3,0.998624,0.979491,8,0.9860032
1.0,s4_h3,0.996559,0.97789,8,0.9860032
1.0,s4_h4,0.999312,0.721922,8,0.8900032
1.0,s1_f4,0.995871,0.880679,8,0.9217216
1.0,s1_h5,0.998624,0.670473,8,0.7460032
1.0,s2_f4,0.995871,0.977149,8,0.9860032
1.0,s2_h5,0.995871,0.976652,8,0.9860032
1.0,s3_f4,0.998624,0.979796,8,0.9860032
1.0,s3_h5,0.995871,0.977036,8,0.9860032
1.0,s4_f4,0.998624,0.682141,8,0.8420032
1.0,s4_h5,0.998624,0.979683,8,0.9860032
1.0,s1_f5,1.0,0.561579,8,0.7460032
1.0,s2_f5,0.994494,0.97552,8,0.9860032
1.0,s3_f5,1.0,0.980815,8,0.9860032
1.0,s4_f5,1.0,0.980815,8,0.9860032
1.0,s1_f1,1.0,0.435496,9,0.60760192
1.0,s1_f2,0.998624,0.976055,9,0.98040448
1.0,s1_h1,0.999266,0.744707,9,0.84760192
1.0,s1_h2,0.999082,0.988184,9,0.99160192
1.0,s2_f1,1.0,0.987961,9,0.99160192
1.0,s2_f2,0.998624,0.98712,9,0.99160192
1.0,s2_h1,0.994127,0.982351,9,0.99160192
1.0,s2_h2,0.998165,0.98684,9,0.99160192
1.0,s3_f1,1.0,0.984025,9,0.99160192
1.0,s3_f2,0.998624,0.987905,9,0.99160192
1.0,s3_h1,0.998532,0.987287,9,0.99160192
1.0,s3_h2,0.992659,0.739991,9,0.84760192
1.0,s4_f1,1.0,0.986078,9,0.99160192
0.0,s4_f2,0.998624,0.642696,9,0.7957619200000001
1.0,s4_h1,0.999266,0.98729,9,0.99160192
1.0,s4_h2,0.999082,0.988184,9,0.99160192
1.0,s1_f3,0.998624,0.987512,9,0.99160192
0.2,s1_h3,0.995183,0.964461,9,0.98040448
1.0,s1_h4,0.996559,0.985438,9,0.99160192
1.0,s2_f3,0.998624,0.987512,9,0.99160192
1.0,s2_h3,0.996559,0.985717,9,0.99160192
1.0,s2_h4,0.997935,0.986895,9,0.99160192
1.0,s3_f3,0.998624,0.987512,9,0.99160192
1.0,s3_h3,0.997935,0.801899,9,0.89400448
1.0,s3_h4,0.997935,0.986895,9,0.99160192
1.0,s4_f3,0.998624,0.987512,9,0.99160192
1.0,s4_h3,0.996559,0.985717,9,0.99160192
1.0,s4_h4,0.999312,0.838214,9,0.93400192
1.0,s1_f4,0.995871,0.928971,9,0.95303296
1.0,s1_h5,0.998624,0.808045,9,0.84760192
1.0,s2_f4,0.995871,0.984998,9,0.99160192
1.0,s2_h5,0.995871,0.984709,9,0.99160192
1.0,s3_f4,0.998624,0.987689,9,0.99160192
1.0,s3_h5,0.995871,0.984932,9,0.99160192
1.0,s4_f4,0.998624,0.814822,9,0.90520192
1.0,s4_h5,0.998624,0.987624,9,0.99160192
1.0,s1_f5,1.0,0.745381,9,0.84760192
1.0,s2_f5,0.994494,0.983475,9,0.99160192
1.0,s3_f5,1.0,0.988858,9,0.99160192
1.0,s4_f5,1.0,0.988858,9,0.99160192
1.0,s1_f1,1.0,0.672156,10,0.764561152
1.0,s1_f2,0.999541,0.985517,10,0.988242688
1.0,s1_h1,1.0,0.851427,10,0.908561152
1.0,s1_h2,0.999266,0.992753,10,0.994961152
1.0,s2_f1,1.0,0.993008,10,0.994961152
1.0,s2_f2,0.999082,0.991942,10,0.994961152
1.0,s2_h1,1.0,0.987288,10,0.994961152
1.0,s2_h2,0.998532,0.991588,10,0.994961152
1.0,s3_f1,1.0,0.990722,10,0.994961152
1.0,s3_f2,0.999541,0.992398,10,0.994961152
1.0,s3_h1,1.0,0.992001,10,0.994961152
1.0,s3_h2,0.994127,0.845919,10,0.908561152
1.0,s4_f1,1.0,0.991915,10,0.994961152
1.0,s4_f2,0.261524,0.791914,10,0.47745715200000005
1.0,s4_h1,1.0,0.992311,10,0.994961152
1.0,s4_h2,0.999266,0.992753,10,0.994961152
1.0,s1_f3,0.998624,0.99217,10,0.994961152
1.0,s1_h3,0.261524,0.977341,10,0.6682426880000001
1.0,s1_h4,0.996559,0.9901,10,0.994961152
1.0,s2_f3,0.998624,0.99217,10,0.994961152
1.0,s2_h3,0.998165,0.990262,10,0.994961152
1.0,s2_h4,0.997935,0.991524,10,0.994961152
1.0,s3_f3,0.998624,0.99217,10,0.994961152
1.0,s3_h3,0.99633,0.884085,10,0.936402688
1.0,s3_h4,0.997935,0.991524,10,0.994961152
1.0,s4_f3,0.998624,0.99217,10,0.994961152
1.0,s4_h3,0.998165,0.990262,10,0.994961152
1.0,s4_h4,0.999312,0.905752,10,0.960401152
1.0,s1_f4,0.995871,0.957018,10,0.971819776
1.0,s1_h5,0.998624,0.887943,10,0.908561152
1.0,s2_f4,0.995871,0.989556,10,0.994961152
1.0,s2_h5,0.995871,0.989388,10,0.994961152
1.0,s3_f4,0.998624,0.992273,10,0.994961152
1.0,s3_h5,0.995871,0.989518,10,0.994961152
1.0,s4_f4,0.998624,0.891878,10,0.943121152
1.0,s4_h5,0.998624,0.992235,10,0.994961152
1.0,s1_f5,1.0,0.852126,10,0.908561152
1.0,s2_f5,0.994494,0.988095,10,0.994961152
1.0,s3_f5,1.0,0.993529,10,0.994961152
1.0,s4_f5,1.0,0.993529,10,0.994961152
1.0,s1_f1,1.0,0.8096,11,0.8587366912
1.0,s1_f2,1.0,0.991396,11,0.9929456128
0.2,s1_h1,1.0,0.913714,11,0.9451366912
0.4,s1_h2,1.0,0.995483,11,0.9969766912
1.0,s2_f1,1.0,0.995939,11,0.9969766912
1.0,s2_f2,1.0,0.994936,11,0.9969766912
1.0,s2_h1,1.0,0.992617,11,0.9969766912
1.0,s2_h2,1.0,0.994499,11,0.9969766912
1.0,s3_f1,1.0,0.994612,11,0.9969766912
1.0,s3_f2,1.0,0.995393,11,0.9969766912
1.0,s3_h1,1.0,0.995355,11,0.9969766912
1.0,s3_h2,1.0,0.908053,11,0.9451366912
1.0,s4_f1,1.0,0.995304,11,0.9969766912
1.0,s4_f2,1.0,0.569555,11,0.6864742912
1.0,s4_h1,1.0,0.995535,11,0.9969766912
1.0,s4_h2,1.0,0.995483,11,0.9969766912
1.0,s1_f3,0.998624,0.994876,11,0.9969766912
1.0,s1_h3,0.995183,0.677245,11,0.8009456128000001
1.0,s1_h4,0.996559,0.992808,11,0.9969766912
1.0,s2_f3,0.998624,0.994876,11,0.9969766912
1.0,s2_h3,0.996559,0.993575,11,0.9969766912
1.0,s2_h4,0.997935,0.994212,11,0.9969766912
1.0,s3_f3,0.998624,0.994876,11,0.9969766912
1.0,s3_h3,0.997935,0.931142,11,0.9618416128
1.0,s3_h4,0.997935,0.994212,11,0.9969766912
1.0,s4_f3,0.998624,0.994876,11,0.9969766912
1.0,s4_h3,0.996559,0.993575,11,0.9969766912
1.0,s4_h4,0.999312,0.944975,11,0.9762406912
1.0,s1_f4,0.995871,0.973307,11,0.9830918656000001
1.0,s1_h5,0.998624,0.934344,11,0.9451366912
1.0,s2_f4,0.995871,0.992204,11,0.9969766912
1.0,s2_h5,0.995871,0.992106,11,0.9969766912
1.0,s3_f4,0.998624,0.994936,11,0.9969766912
1.0,s3_h5,0.995871,0.992181,11,0.9969766912
1.0,s4_f4,0.998624,0.93663,11,0.9658726912
1.0,s4_h5,0.998624,0.994914,11,0.9969766912
1.0,s1_f5,1.0,0.91412,11,0.9451366912
1.0,s2_f5,0.994494,0.990778,11,0.9969766912
1.0,s3_f5,1.0,0.996242,11,0.9969766912
1.0,s4_f5,1.0,0.996242,11,0.9969766912
1.0,s1_f1,1.0,0.889423,12,0.91524201472
1.0,s1_f2,1.0,0.995003,12,0.9957673676800001
1.0,s1_h1,0.261524,0.949888,12,0.64708201472
1.0,s1_h2,0.28217,0.997377,12,0.75818601472
1.0,s2_f1,1.0,0.997642,12,0.99818601472
1.0,s2_f2,1.0,0.997059,12,0.99818601472
1.0,s2_h1,1.0,0.995712,12,0.99818601472
1.0,s2_h2,1.0,0.996805,12,0.99818601472
1.0,s3_f1,1.0,0.996871,12,0.99818601472
1.0,s3_f2,1.0,0.997324,12,0.99818601472
1.0,s3_h1,1.0,0.997302,12,0.99818601472
1.0,s3_h2,1.0,0.9466,12,0.96708201472
1.0,s4_f1,1.0,0.997273,12,0.99818601472
1.0,s4_f2,1.0,0.750013,12,0.8118845747200001
1.0,s4_h1,1.0,0.997407,12,0.99818601472
1.0,s4_h2,1.0,0.997377,12,0.99818601472
1.0,s1_f3,0.998624,0.996447,12,0.99818601472
1.0,s1_h3,0.995183,0.810536,12,0.8805673676800001
1.0,s1_h4,0.996559,0.994381,12,0.99818601472
1.0,s2_f3,0.998624,0.996447,12,0.99818601472
1.0,s2_h3,0.996559,0.994826,12,0.99818601472
1.0,s2_h4,0.997935,0.995773,12,0.99818601472
1.0,s3_f3,0.998624,0.996447,12,0.99818601472
1.0,s3_h3,0.997935,0.959144,12,0.97710496768
1.0,s3_h4,0.997935,0.995773,12,0.99818601472
1.0,s4_f3,0.998624,0.996447,12,0.99818601472
1.0,s4_h3,0.996559,0.994826,12,0.99818601472
1.0,s4_h4,0.999312,0.967755,12,0.98574441472
1.0,s1_f4,0.995871,0.982766,12,0.98985511936
1.0,s1_h5,0.998624,0.961292,12,0.96708201472
1.0,s2_f4,0.995871,0.993741,12,0.99818601472
1.0,s2_h5,0.995871,0.993684,12,0.99818601472
1.0,s3_f4,0.998624,0.996482,12,0.99818601472
1.0,s3_h5,0.995871,0.993728,12,0.99818601472
1.0,s4_f4,0.998624,0.96262,12,0.9795236147199999
1.0,s4_h5,0.998624,0.996469,12,0.99818601472
1.0,s1_f5,1.0,0.950124,12,0.96708201472
1.0,s2_f5,0.994494,0.992336,12,0.99818601472
1.0,s3_f5,1.0,0.997817,12,0.99818601472
1.0,s4_f5,1.0,0.997817,12,0.99818601472
1.0,s1_f1,1.0,0.935781,13,0.949145208832
1.0,s1_f2,1.0,0.997098,13,0.997460420608
1.0,s1_h1,1.0,0.661302,13,0.7882492088320001
1.0,s1_h2,1.0,0.697537,13,0.854911608832
1.0,s2_f1,1.0,0.99863,13,0.998911608832
1.0,s2_f2,1.0,0.998292,13,0.998911608832
1.0,s2_h1,1.0,0.99751,13,0.998911608832
1.0,s2_h2,1.0,0.998145,13,0.998911608832
1.0,s3_f1,1.0,0.998183,13,0.998911608832
1.0,s3_f2,1.0,0.998446,13,0.998911608832
1.0,s3_h1,1.0,0.998433,13,0.998911608832
1.0,s3_h2,1.0,0.968987,13,0.980249208832
1.0,s4_f1,1.0,0.998416,13,0.998911608832
0.6,s4_f2,1.0,0.854817,13,0.887130744832
1.0,s4_h1,1.0,0.998494,13,0.998911608832
1.0,s4_h2,1.0,0.998477,13,0.998911608832
1.0,s1_f3,0.998624,0.99736,13,0.998911608832
1.0,s1_h3,0.995183,0.887946,13,0.928340420608
1.0,s1_h4,0.996559,0.995294,13,0.998911608832
1.0,s2_f3,0.998624,0.99736,13,0.998911608832
1.0,s2_h3,0.996559,0.995553,13,0.998911608832
1.0,s2_h4,0.997935,0.996679,13,0.998911608832
1.0,s3_f3,0.998624,0.99736,13,0.998911608832
1.0,s3_h3,0.997935,0.975407,13,0.986262980608
1.0,s3_h4,0.997935,0.996679,13,0.998911608832
1.0,s4_f3,0.998624,0.99736,13,0.998911608832
1.0,s4_h3,0.996559,0.995553,13,0.998911608832
1.0,s4_h4,0.999312,0.980985,13,0.991446648832
1.0,s1_f4,0.995871,0.98826,13,0.9939130716160001
1.0,s1_h5,0.998624,0.976943,13,0.980249208832
1.0,s2_f4,0.995871,0.994634,13,0.998911608832
1.0,s2_h5,0.995871,0.994601,13,0.998911608832
0.4,s3_f4,0.998624,0.99738,13,0.998911608832
1.0,s3_h5,0.995871,0.994626,13,0.998911608832
1.0,s4_f4,0.998624,0.977714,13,0.9877141688319999
1.0,s4_h5,0.998624,0.997372,13,0.998911608832
1.0,s1_f5,1.0,0.971034,13,0.980249208832
1.0,s2_f5,0.994494,0.993241,13,0.998911608832
1.0,s3_f5,1.0,0.998732,13,0.998911608832
1.0,s4_f5,1.0,0.998732,13,0.998911608832
1.0,s1_f1,1.0,0.962704,14,0.9694871252992
1.0,s1_f2,1.0,0.998315,14,0.9984762523648
1.0,s1_h1,1.0,0.803296,14,0.8729495252992001
1.0,s1_h2,1.0,0.82434,14,0.9129469652992
1.0,s2_f1,1.0,0.999205,14,0.9993469652992
1.0,s2_f2,1.0,0.999008,14,0.9993469652992
1.0,s2_h1,1.0,0.998554,14,0.9993469652992
1.0,s2_h2,1.0,0.998922,14,0.9993469652992
1.0,s3_f1,1.0,0.998945,14,0.9993469652992
1.0,s3_f2,1.0,0.999098,14,0.9993469652992
1.0,s3_h1,1.0,0.99909,14,0.9993469652992
1.0,s3_h2,1.0,0.981989,14,0.9881495252992
1.0,s4_f1,1.0,0.99908,14,0.9993469652992
1.0,s4_f2,0.702472,0.915683,14,0.7722784468992
1.0,s4_h1,1.0,0.999125,14,0.9993469652992
1.0,s4_h2,1.0,0.999115,14,0.9993469652992
1.0,s1_f3,0.998624,0.997889,14,0.9993469652992
1.0,s1_h3,0.995183,0.932904,14,0.9570042523648
1.0,s1_h4,0.996559,0.995824,14,0.9993469652992
1.0,s2_f3,0.998624,0.997889,14,0.9993469652992
1.0,s2_h3,0.996559,0.995975,14,0.9993469652992
1.0,s2_h4,0.997935,0.997206,14,0.9993469652992
