Label,NodeID,Recente,Ancienne,periode,label_experience
0.0,s1_h5,0.0,0.461991,4,0.252
1.0,s2_f4,0.994494,0.827708,4,0.892
1.0,s2_h5,1.0,0.831356,4,0.892
1.0,s3_f4,1.0,0.831356,4,0.892
1.0,s3_h5,1.0,0.831356,4,0.892
1.0,s4_f4,1.0,0.831356,4,0.892
1.0,s4_h5,0.997247,0.829532,4,0.892
0.6,s1_f5,0.261524,0.676288,4,0.37679999999999997
1.0,s2_f5,0.99633,0.829309,4,0.892
1.0,s3_f5,0.999082,0.521538,4,0.652
1.0,s4_f5,0.995412,0.827931,4,0.892
1.0,s1_f1,0.261524,0.271258,5,0.1416
0.6,s1_f2,0.995412,0.238696,5,0.5512
1.0,s1_h1,1.0,0.341151,5,0.6088
1.0,s1_h2,0.287309,0.33616,5,0.32848
1.0,s2_f1,0.99633,0.899106,5,0.9352
1.0,s2_f2,0.99633,0.899715,5,0.9352
1.0,s2_h1,1.0,0.900873,5,0.9352
1.0,s2_h2,0.999082,0.901263,5,0.9352
1.0,s3_f1,0.999082,0.90132,5,0.9352
1.0,s3_f2,0.261524,0.797635,5,0.4488
1.0,s3_h1,0.261524,0.722126,5,0.4712
1.0,s3_h2,0.999082,0.901263,5,0.9352
1.0,s4_f1,0.995412,0.898369,5,0.9352
1.0,s4_f2,0.999082,0.901928,5,0.9352
1.0,s4_h1,1.0,0.901271,5,0.9352
1.0,s4_h2,0.998165,0.900639,5,0.9352
1.0,s1_f3,0.999082,0.858896,5,0.90064
1.0,s1_h3,0.999082,0.720425,5,0.7912
1.0,s1_h4,0.379868,0.901016,5,0.7752
1.0,s2_f3,0.995412,0.897309,5,0.9352
1.0,s2_h3,0.995412,0.900132,5,0.9352
1.0,s2_h4,1.0,0.900886,5,0.9352
1.0,s3_f3,0.99633,0.592109,5,0.6952
1.0,s3_h3,0.99633,0.590441,5,0.6952
1.0,s3_h4,1.0,0.901016,5,0.9352
1.0,s4_f3,0.0,0.900166,5,0.5352
1.0,s4_h3,0.0,0.827235,5,0.46607999999999994
1.0,s4_h4,1.0,0.829024,5,0.90064
1.0,s1_f4,0.0,0.400382,5,0.16463999999999998
1.0,s1_h5,0.261524,0.268308,5,0.1512
1.0,s2_f4,0.994494,0.897631,5,0.9352
1.0,s2_h5,0.999082,0.902058,5,0.9352
1.0,s3_f4,1.0,0.902058,5,0.9352
1.0,s3_h5,0.999082,0.902058,5,0.9352
1.0,s4_f4,1.0,0.902058,5,0.9352
1.0,s4_h5,0.998165,0.899844,5,0.9352
1.0,s1_f5,0.701554,0.502404,5,0.46607999999999994
1.0,s2_f5,0.999082,0.89933,5,0.9352
1.0,s3_f5,0.998165,0.721741,5,0.7912
1.0,s4_f5,0.992659,0.898145,5,0.9352
0.4,s1_f1,0.996559,0.267177,6,0.48496
0.2,s1_f2,0.379501,0.555939,6,0.57072
0.0,s1_h1,1.0,0.617364,6,0.76528
0.0,s1_h2,0.997591,0.315679,6,0.5970880000000001
1.0,s2_f1,0.995183,0.939866,6,0.96112
1.0,s2_f2,0.998165,0.940219,6,0.96112
1.0,s2_h1,1.0,0.942431,6,0.96112
1.0,s2_h2,0.99828,0.942273,6,0.96112
1.0,s3_f1,0.997935,0.942306,6,0.96112
1.0,s3_f2,0.999082,0.572878,6,0.66928
1.0,s3_h1,1.0,0.529025,6,0.68272
1.0,s3_h2,0.99828,0.942273,6,0.96112
1.0,s4_f1,0.996559,0.939053,6,0.96112
1.0,s4_f2,0.999082,0.942659,6,0.96112
1.0,s4_h1,1.0,0.942662,6,0.96112
1.0,s4_h2,0.998968,0.941525,6,0.96112
0.0,s1_f3,0.998165,0.917667,6,0.940384
1.0,s1_h3,0.997935,0.837248,6,0.8747199999999999
0.0,s1_h4,1.0,0.682532,6,0.86512
1.0,s2_f3,0.992659,0.938437,6,0.96112
1.0,s2_h3,0.996559,0.940077,6,0.96112
1.0,s2_h4,1.0,0.942438,6,0.96112
1.0,s3_f3,0.999082,0.761573,6,0.8171200000000001
0.2,s3_h3,0.995183,0.760604,6,0.8171200000000001
1.0,s3_h4,1.0,0.942514,6,0.96112
1.0,s4_f3,0.999082,0.522784,6,0.72112
1.0,s4_h3,0.996559,0.480428,6,0.679648
1.0,s4_h4,1.0,0.900703,6,0.940384
1.0,s1_f4,1.0,0.232528,6,0.498784
0.0,s1_h5,0.997247,0.265464,6,0.49072000000000005
0.0,s2_f4,0.994494,0.93824,6,0.96112
1.0,s2_h5,1.0,0.942734,6,0.96112
1.0,s3_f4,1.0,0.943119,6,0.96112
1.0,s3_h5,1.0,0.942734,6,0.96112
1.0,s4_f4,1.0,0.943119,6,0.96112
1.0,s4_h5,0.997247,0.941064,6,0.96112
0.0,s1_f5,0.999082,0.585895,6,0.679648
1.0,s2_f5,0.999082,0.94115,6,0.96112
1.0,s3_f5,0.998165,0.837628,6,0.8747199999999999
1.0,s4_f5,0.992659,0.937769,6,0.96112
0.6,s1_f1,0.27655,0.57296,7,0.45097600000000004
0.6,s1_f2,0.261524,0.48197,7,0.42243200000000003
1.0,s1_h1,0.0,0.777779,7,0.45916799999999997
1.0,s1_h2,0.0,0.601561,7,0.35825280000000004
1.0,s2_f1,0.99633,0.963057,7,0.976672
1.0,s2_f2,0.998348,0.964512,7,0.976672
0.4,s2_h1,1.0,0.966566,7,0.976672
1.0,s2_h2,1.0,0.965753,7,0.976672
1.0,s3_f1,0.999082,0.965628,7,0.976672
1.0,s3_f2,0.999174,0.751558,7,0.8015680000000001
1.0,s3_h1,1.0,0.726475,7,0.809632
0.0,s3_h2,1.0,0.965753,7,0.976672
1.0,s4_f1,0.995412,0.963161,7,0.976672
1.0,s4_f2,0.999174,0.966314,7,0.976672
1.0,s4_h1,1.0,0.9667,7,0.976672
1.0,s4_h2,0.997247,0.965607,7,0.976672
1.0,s1_f3,0.261524,0.951415,7,0.5642304
0.6,s1_h3,0.998211,0.904614,7,0.924832
1.0,s1_h4,0.0,0.815626,7,0.519072
1.0,s2_f3,0.994494,0.961169,7,0.976672
1.0,s2_h3,0.996284,0.963756,7,0.976672
1.0,s2_h4,1.0,0.96657,7,0.976672
1.0,s3_f3,0.997247,0.861145,7,0.8902720000000001
1.0,s3_h3,0.47883,0.858948,7,0.5702720000000001
1.0,s3_h4,1.0,0.966614,7,0.976672
1.0,s4_f3,0.997247,0.722465,7,0.8326720000000001
1.0,s4_h3,0.996284,0.696809,7,0.8077888
1.0,s4_h4,1.0,0.942332,7,0.9642304
0.0,s1_f4,1.0,0.55428,7,0.6992704000000001
0.0,s1_h5,0.261524,0.572254,7,0.294432
1.0,s2_f4,0.261524,0.961824,7,0.576672
1.0,s2_h5,0.999082,0.966742,7,0.976672
1.0,s3_f4,1.0,0.966965,7,0.976672
1.0,s3_h5,0.999082,0.966742,7,0.976672
1.0,s4_f4,1.0,0.966965,7,0.976672
1.0,s4_h5,0.998165,0.964618,7,0.976672
0.0,s1_f5,0.261524,0.759118,7,0.4077888
1.0,s2_f5,0.99633,0.965437,7,0.976672
1.0,s3_f5,0.999082,0.904931,7,0.924832
1.0,s4_f5,0.995412,0.960781,7,0.976672
1.0,s1_f1,0.699031,0.448694,8,0.5105856
1.0,s1_f2,0.488489,0.389551,8,0.4934592
1.0,s1_h1,1.0,0.451706,8,0.6755008
1.0,s1_h2,1.0,0.349365,8,0.61495168
1.0,s2_f1,0.995183,0.977006,8,0.9860032
1.0,s2_f2,1.0,0.978697,8,0.9860032
1.0,s2_h1,0.201353,0.980583,8,0.7460032
1.0,s2_h2,0.999449,0.98011,8,0.9860032
1.0,s3_f1,0.997935,0.979653,8,0.9860032
1.0,s3_f2,1.0,0.855368,8,0.8809408000000001
1.0,s3_h1,1.0,0.841146,8,0.8857792
1.0,s3_h2,0.0,0.98011,8,0.5860032
0.0,s4_f1,0.996559,0.976682,8,0.9860032
1.0,s4_f2,1.0,0.98009,8,0.9860032
1.0,s4_h1,1.0,0.98066,8,0.9860032
1.0,s4_h2,1.0,0.978872,8,0.9860032
1.0,s1_f3,0.998165,0.662188,8,0.73853824
1.0,s1_h3,0.69793,0.943853,8,0.7948991999999999
1.0,s1_h4,1.0,0.473686,8,0.7114431999999999
1.0,s2_f3,0.992659,0.97514,8,0.9860032
1.0,s2_h3,0.995733,0.977393,8,0.9860032
1.0,s2_h4,1.0,0.980585,8,0.9860032
1.0,s3_f3,0.999082,0.918204,8,0.9341632000000001
1.0,s3_h3,0.996008,0.699589,8,0.7421632
1.0,s3_h4,1.0,0.980611,8,0.9860032
1.0,s4_f3,0.999082,0.837664,8,0.8996032
1.0,s4_h3,0.995733,0.822359,8,0.88467328
1.0,s4_h4,1.0,0.966509,8,0.97853824
0.0,s1_f4,0.0,0.741142,8,0.41956224000000003
1.0,s1_h5,0.0,0.441985,8,0.17665920000000002
1.0,s2_f4,0.994494,0.668233,8,0.7460032
1.0,s2_h5,1.0,0.9803,8,0.9860032
1.0,s3_f4,1.0,0.980815,8,0.9860032
1.0,s3_h5,1.0,0.9803,8,0.9860032
1.0,s4_f4,1.0,0.980815,8,0.9860032
1.0,s4_h5,0.997247,0.978682,8,0.9860032
1.0,s1_f5,0.261524,0.550509,8,0.24467328
1.0,s2_f5,0.99633,0.978388,8,0.9860032
1.0,s3_f5,0.999082,0.944403,8,0.9548992
1.0,s4_f5,0.995412,0.9753,8,0.9860032
0.6,s1_f1,0.995412,0.553644,9,0.70635136
0.0,s1_f2,1.0,0.431029,9,0.69607552
0.0,s1_h1,1.0,0.681571,9,0.8053004800000001
0.6,s1_h2,1.0,0.622135,9,0.7689710080000001
1.0,s2_f1,0.99633,0.984626,9,0.99160192
1.0,s2_f2,1.0,0.987628,9,0.99160192
1.0,s2_h1,1.0,0.653902,9,0.84760192
1.0,s2_h2,1.0,0.988218,9,0.99160192
1.0,s3_f1,0.999082,0.987318,9,0.99160192
1.0,s3_f2,1.0,0.916003,9,0.92856448
1.0,s3_h1,1.0,0.907743,9,0.93146752
1.0,s3_h2,1.0,0.569213,9,0.7516019199999999
1.0,s4_f1,0.261524,0.985015,9,0.59160192
1.0,s4_f2,1.0,0.988437,9,0.99160192
1.0,s4_h1,1.0,0.988768,9,0.99160192
1.0,s4_h2,1.0,0.98773,9,0.99160192
0.0,s1_f3,0.998165,0.803041,9,0.8431229440000001
1.0,s1_h3,0.997935,0.840753,9,0.87693952
1.0,s1_h4,1.0,0.694336,9,0.8268659199999999
1.0,s2_f3,0.992659,0.982485,9,0.99160192
1.0,s2_h3,0.996559,0.985082,9,0.99160192
1.0,s2_h4,1.0,0.988725,9,0.99160192
1.0,s3_f3,0.999082,0.952111,9,0.96049792
1.0,s3_h3,0.995183,0.823859,9,0.84529792
1.0,s3_h4,1.0,0.988739,9,0.99160192
1.0,s4_f3,0.999082,0.905336,9,0.93976192
0.6,s4_h3,0.996559,0.895044,9,0.930803968
1.0,s4_h4,1.0,0.980549,9,0.987122944
1.0,s1_f4,0.0,0.430428,9,0.25173734400000003
0.2,s1_h5,0.997247,0.256689,9,0.50599552
1.0,s2_f4,0.994494,0.805014,9,0.84760192
1.0,s2_h5,1.0,0.988559,9,0.99160192
0.2,s3_f4,1.0,0.988858,9,0.99160192
1.0,s3_h5,1.0,0.988559,9,0.99160192
1.0,s4_f4,1.0,0.988858,9,0.99160192
1.0,s4_h5,0.997247,0.986465,9,0.99160192
0.0,s1_f5,0.999082,0.429356,9,0.546803968
1.0,s2_f5,0.999082,0.98591,9,0.99160192
1.0,s3_f5,0.998165,0.967326,9,0.97293952
1.0,s4_f5,0.992659,0.983731,9,0.99160192
1.0,s1_f1,0.70027,0.738849,10,0.663810816
1.0,s1_f2,0.0,0.669562,10,0.41764531199999994
0.0,s1_h1,0.0,0.815068,10,0.483180288
0.0,s1_h2,0.702472,0.780549,10,0.7013826048
1.0,s2_f1,0.995596,0.989533,10,0.994961152
0.6,s2_f2,1.0,0.992815,10,0.994961152
1.0,s2_h1,1.0,0.798998,10,0.908561152
1.0,s2_h2,1.0,0.993157,10,0.994961152
1.0,s3_f1,0.998348,0.99225,10,0.994961152
1.0,s3_f2,1.0,0.951217,10,0.957138688
1.0,s3_h1,1.0,0.946421,10,0.958880512
1.0,s3_h2,1.0,0.749814,10,0.850961152
1.0,s4_f1,0.996146,0.681702,10,0.754961152
1.0,s4_f2,1.0,0.993285,10,0.994961152
1.0,s4_h1,1.0,0.993477,10,0.994961152
1.0,s4_h2,1.0,0.992874,10,0.994961152
1.0,s1_f3,0.261524,0.884844,10,0.5058737664
1.0,s1_h3,0.997614,0.90665,10,0.926163712
0.2,s1_h4,1.0,0.822481,10,0.8961195519999999
1.0,s2_f3,0.994678,0.98675,10,0.994961152
1.0,s2_h3,0.997431,0.989893,10,0.994961152
1.0,s2_h4,1.0,0.993452,10,0.994961152
1.0,s3_f3,0.997339,0.971803,10,0.976298752
1.0,s3_h3,0.997614,0.895684,10,0.907178752
1.0,s3_h4,1.0,0.99346,10,0.994961152
1.0,s4_f3,0.997339,0.944638,10,0.963857152
0.0,s4_h3,0.70027,0.937603,10,0.7984823808
1.0,s4_h4,1.0,0.988704,10,0.9922737664
0.0,s1_f4,0.998165,0.249977,10,0.5510424064
0.4,s1_h5,0.261524,0.567157,10,0.383597312
1.0,s2_f4,0.99633,0.884451,10,0.908561152
1.0,s2_h5,0.999082,0.993356,10,0.994961152
1.0,s3_f4,0.261524,0.993529,10,0.6749611520000001
1.0,s3_h5,0.999082,0.993356,10,0.994961152
1.0,s4_f4,0.998165,0.993529,10,0.994961152
1.0,s4_h5,0.998165,0.990985,10,0.994961152
1.0,s1_f5,0.0,0.668206,10,0.32808238079999996
1.0,s2_f5,0.99633,0.991432,10,0.994961152
1.0,s3_f5,0.999082,0.980255,10,0.983763712
1.0,s4_f5,0.995412,0.987474,10,0.994961152
1.0,s1_f1,0.996559,0.722675,11,0.7982864896
0.2,s1_f2,1.0,0.388858,11,0.6505871872
0.0,s1_h1,0.0,0.473362,11,0.2899081728
0.0,s1_h2,0.0,0.747817,11,0.42082956288
1.0,s2_f1,0.995183,0.992074,11,0.9969766912
1.0,s2_f2,0.702472,0.995827,11,0.8369766912
1.0,s2_h1,1.0,0.883265,11,0.9451366912
1.0,s2_h2,1.0,0.996026,11,0.9969766912
1.0,s3_f1,0.997935,0.994807,11,0.9969766912
1.0,s3_f2,1.0,0.971669,11,0.9742832128
1.0,s3_h1,1.0,0.968883,11,0.9753283072
1.0,s3_h2,1.0,0.854701,11,0.9105766912
1.0,s4_f1,0.996559,0.813528,11,0.8529766912000001
1.0,s4_f2,1.0,0.9961,11,0.9969766912
1.0,s4_h1,1.0,0.996212,11,0.9969766912
1.0,s4_h2,1.0,0.995861,11,0.9969766912
1.0,s1_f3,0.999587,0.623526,11,0.70352425984
1.0,s1_h3,1.0,0.944785,11,0.9556982272
1.0,s1_h4,0.484473,0.896903,11,0.6176717312
1.0,s2_f3,0.998486,0.990074,11,0.9969766912
1.0,s2_h3,1.0,0.993053,11,0.9969766912
1.0,s2_h4,1.0,0.996197,11,0.9969766912
0.6,s3_f3,0.999037,0.982509,11,0.9857792512
0.4,s3_h3,1.0,0.938417,11,0.9443072512
1.0,s3_h4,1.0,0.996202,11,0.9969766912
1.0,s4_f3,0.999037,0.966732,11,0.9783142912
1.0,s4_h3,0.261524,0.838104,11,0.47908942847999997
1.0,s4_h4,1.0,0.99344,11,0.99536425984
1.0,s1_f4,0.0,0.563644,11,0.33062544384
0.0,s1_h5,0.288593,0.439025,11,0.39015838720000007
0.6,s2_f4,0.994494,0.931354,11,0.9451366912
1.0,s2_h5,0.999082,0.995756,11,0.9969766912
1.0,s3_f4,1.0,0.686646,11,0.8049766912
1.0,s3_h5,0.999082,0.995756,11,0.9969766912
1.0,s4_f4,1.0,0.995473,11,0.9969766912
1.0,s4_h5,0.998165,0.993995,11,0.9969766912
1.0,s1_f5,0.999082,0.38807,11,0.59684942848
1.0,s2_f5,0.999082,0.993485,11,0.9969766912
0.2,s3_f5,0.998165,0.988148,11,0.9902582272
1.0,s4_f5,0.992659,0.990802,11,0.9969766912
0.0,s1_f1,0.997247,0.837497,12,0.87897189376
0.6,s1_f2,0.484473,0.64507,12,0.47035231231999997
0.2,s1_h1,0.0,0.274912,12,0.17394490367999998
0.2,s1_h2,0.0,0.434305,12,0.252497737728
1.0,s2_f1,0.996146,0.993378,12,0.99818601472
1.0,s2_f2,1.0,0.872842,12,0.9021860147199999
1.0,s2_h1,1.0,0.932205,12,0.96708201472
1.0,s2_h2,1.0,0.997692,12,0.99818601472
1.0,s3_f1,0.998348,0.996118,12,0.99818601472
1.0,s3_f2,1.0,0.983546,12,0.98456992768
1.0,s3_h1,1.0,0.981928,12,0.98519698432
1.0,s3_h2,1.0,0.915616,12,0.94634601472
1.0,s4_f1,0.997247,0.890261,12,0.9117860147200001
1.0,s4_f2,1.0,0.997735,12,0.99818601472
1.0,s4_h1,1.0,0.9978,12,0.99818601472
1.0,s4_h2,1.0,0.997596,12,0.99818601472
1.0,s1_f3,1.0,0.781184,12,0.822114555904
0.6,s1_h3,1.0,0.967933,12,0.97341893632
0.0,s1_h4,1.0,0.723998,12,0.77060303872
1.0,s2_f3,1.0,0.993601,12,0.99818601472
1.0,s2_h3,1.0,0.995966,12,0.99818601472
1.0,s2_h4,1.0,0.997791,12,0.99818601472
1.0,s3_f3,0.702472,0.989438,12,0.83146755072
1.0,s3_h3,0.275288,0.964235,12,0.72658435072
1.0,s3_h4,1.0,0.997794,12,0.99818601472
1.0,s4_f3,1.0,0.980275,12,0.98698857472
1.0,s4_h3,1.0,0.596381,12,0.687453657088
1.0,s4_h4,1.0,0.99619,12,0.997218555904
0.6,s1_f4,1.0,0.327344,12,0.5983752663040001
0.0,s1_h5,0.261524,0.375959,12,0.23409503232000003
1.0,s2_f4,0.696966,0.957825,12,0.80708201472
1.0,s2_h5,0.999082,0.997151,12,0.99818601472
1.0,s3_f4,1.0,0.818015,12,0.88298601472
1.0,s3_h5,0.999082,0.997151,12,0.99818601472
1.0,s4_f4,1.0,0.997371,12,0.99818601472
1.0,s4_h5,0.998165,0.995743,12,0.99818601472
1.0,s1_f5,0.999082,0.644228,12,0.7581096570879999
1.0,s2_f5,0.999082,0.995832,12,0.99818601472
1.0,s3_f5,0.482638,0.992347,12,0.6741549363199999
0.0,s4_f5,0.992659,0.991581,12,0.99818601472
1.0,s1_f1,0.0,0.90447,13,0.527383136256
1.0,s1_f2,0.702472,0.577742,13,0.522211387392
0.0,s1_h1,0.261524,0.159659,13,0.18436694220799998
1.0,s1_h2,0.484473,0.252229,13,0.2314986426368
1.0,s2_f1,1.0,0.994538,13,0.998911608832
1.0,s2_f2,1.0,0.926151,13,0.9413116088319999
1.0,s2_h1,1.0,0.960627,13,0.980249208832
1.0,s2_h2,1.0,0.99866,13,0.998911608832
1.0,s3_f1,1.0,0.997053,13,0.998911608832
1.0,s3_f2,1.0,0.990444,13,0.990741956608
1.0,s3_h1,1.0,0.989505,13,0.991118190592
1.0,s3_h2,1.0,0.950993,13,0.967807608832
1.0,s4_f1,1.0,0.935114,13,0.947071608832
1.0,s4_f2,1.0,0.998685,13,0.998911608832
1.0,s4_h1,1.0,0.998722,13,0.998911608832
1.0,s4_h2,1.0,0.998604,13,0.998911608832
1.0,s1_f3,1.0,0.87292,13,0.8932687335424
1.0,s1_h3,0.702472,0.981377,13,0.824051361792
1.0,s1_h4,0.0,0.839708,13,0.462361823232
1.0,s2_f3,1.0,0.996283,13,0.998911608832
0.0,s2_h3,1.0,0.997657,13,0.998911608832
1.0,s2_h4,1.0,0.998717,13,0.998911608832
1.0,s3_f3,1.0,0.869131,13,0.898880530432
1.0,s3_h3,1.0,0.675404,13,0.835950610432
1.0,s3_h4,1.0,0.998719,13,0.998911608832
1.0,s4_f3,1.0,0.988545,13,0.992193144832
1.0,s4_h3,1.0,0.765593,13,0.8124721942527999
1.0,s4_h4,1.0,0.997787,13,0.9983311335424
0.4,s1_f4,0.702105,0.609346,13,0.5990251597824
1.0,s1_h5,0.261524,0.327984,13,0.140457019392
1.0,s2_f4,0.994311,0.848464,13,0.884249208832
1.0,s2_h5,0.999082,0.997961,13,0.998911608832
1.0,s3_f4,0.999816,0.89431,13,0.9297916088320001
1.0,s3_h5,0.999082,0.997961,13,0.998911608832
1.0,s4_f4,0.999816,0.998473,13,0.998911608832
1.0,s4_h5,0.998165,0.996758,13,0.998911608832
1.0,s1_f5,1.0,0.792996,13,0.8548657942528
1.0,s2_f5,1.0,0.997195,13,0.998911608832
1.0,s3_f5,0.997247,0.778659,13,0.804492961792
1.0,s4_f5,0.0,0.992033,13,0.598911608832
1.0,s1_f1,1.0,0.525284,14,0.7164298817536
0.4,s1_f2,1.0,0.630034,14,0.7133268324352
1.0,s1_h1,0.261524,0.202365,14,0.11062016532479998
0.0,s1_h2,1.0,0.349594,14,0.53889918558208
1.0,s2_f1,1.0,0.996828,14,0.9993469652992
1.0,s2_f2,1.0,0.957111,14,0.9647869652991999
1.0,s2_h1,1.0,0.977134,14,0.9881495252992
1.0,s2_h2,1.0,0.999222,14,0.9993469652992
0.0,s3_f1,1.0,0.998289,14,0.9993469652992
1.0,s3_f2,1.0,0.99445,14,0.9944451739648
0.0,s3_h1,1.0,0.993905,14,0.9946709143552
1.0,s3_h2,1.0,0.971538,14,0.9806845652992
1.0,s4_f1,1.0,0.962316,14,0.9682429652992001
1.0,s4_f2,1.0,0.999236,14,0.9993469652992
1.0,s4_h1,1.0,0.999258,14,0.9993469652992
1.0,s4_h2,1.0,0.999189,14,0.9993469652992
1.0,s1_f3,1.0,0.926196,14,0.93596124012544
0.0,s1_h3,1.0,0.86445,14,0.8944308170752
1.0,s1_h4,1.0,0.487672,14,0.6774170939392
0.0,s2_f3,1.0,0.997842,14,0.9993469652992
1.0,s2_h3,0.261524,0.998639,14,0.5993469652992
1.0,s2_h4,1.0,0.999255,14,0.9993469652992
